time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
0.22499999999672582,approach,0.22500001173466444,-10.0,-14.948079735040663,-0.4054903984069824,0.04066967812832445,0.027976455118293345,0.005242778115643887,0.0,0.0,0.0,0.0,0.0,0,0.0052896058186888695,0.0003563229402061552,0.0052896058186888695,0.00021117719006724656,0.0,14.946130028067522,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013873861462343484,-0.00020959875837434083,-8.124166924972087e-05,0.9999999403953552,-0.00041852955473586917,0.0002976222604047507,0.002415403723716736,0.013197469525039196,-0.0020552698988467455,0.015918157994747162,-0.4914885461330414,0.48264601826667786,0.5056661367416382,-2.023857593536377,-0.34845593571662903,2.423549175262451,1.0165647268295288,0.0010598794324323535,0.0009326358558610082,-0.0013027245877310634,-0.0005508243921212852,-0.00020323185890447348,0.0018824659055098891,6.989717803662643e-05,0.5995799899101257,2.7846652301377617e-05,0.1223418116569519,-8.234061533585191e-05,0.9999999403953552,0.00013137748464941978,0.00021469549392350018,6.366244633682072e-07,-7.486389222322032e-06,0.03239373490214348,5.097496796224732e-06,7.360925792454509e-06,1.0,-1.0966956551783369e-06,0.00023269544180948287,-0.0015696287155151367,0.0050459932535886765,0.0002630182425491512,0.00023263596813194454,-6.0563608712982386e-05,0.00023444945691153407,0.0015705209225416183,-0.005045634228736162,3.6326353438198566e-05,-0.00019902321218978614,6.054718323866837e-05,-1.049041748046875e-05,-4.063535016030073e-06,0.02499999850988388,0.004024776630103588,0.004038631916046143,5.151067853148561e-06,7.314461981877685e-06,27,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996079444885254,4.96358479722403e-05,0.12220532447099686,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.2333333333299379,approach,0.23333334550261497,-10.0,-14.943065494298933,-0.40727853775024414,0.04061308209202252,0.027976455118293345,0.005191826858208515,0.0,0.0,0.0,0.0,0.0,0,0.005418719258159399,0.0002866941213142127,0.005418718792498112,0.00018233188893646002,0.0,14.941115787325792,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013383637997321784,-0.00020558551477734,-8.04891242296435e-05,1.0,-0.00043190288124606013,0.0003043129399884492,0.002362259663641453,0.013033155351877213,-0.001007272396236658,0.016348760575056076,-0.49147722125053406,0.4826523959636688,0.5056546926498413,-2.023857593536377,-0.34845590591430664,2.423549175262451,1.0165647268295288,0.0011425664415583014,0.0010346006602048874,-0.0013794032856822014,-0.0005521656712517142,-0.00026919067022390664,0.0020108248572796583,0.00013673272042069584,0.5995782613754272,2.824415423674509e-05,0.1223369613289833,-8.158447599271312e-05,0.9999999403953552,0.00013196628424338996,0.00021064687462057918,8.391498340643011e-07,-7.081227522576228e-06,0.03239389881491661,5.061680894868914e-06,1.8698904113989556e-06,1.0,-1.0942583230644232e-06,0.00028864399064332247,-0.0013264878652989864,0.005245915614068508,0.00017956929514184594,0.00022288878972176462,1.6400501408497803e-05,0.0002905036963056773,0.0013274203520268202,-0.005245577078312635,-1.1969765182584524e-05,-0.00018119480228051543,-1.6434189092251472e-05,-1.0251998901367188e-05,-4.025831003673375e-06,0.02499999850988388,0.004024766385555267,0.004038703627884388,5.143962880538311e-06,7.2995026130229235e-06,28,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996089577674866,4.9492860853206366e-05,0.12219268083572388,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.24166666666314995,approach,0.2416666792705655,-10.0,-14.93776813149452,-0.40918588638305664,0.041019698983291164,0.027976455118293345,0.006420297722797841,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.005538434721529484,0.00027955640689469874,0.005538433790206909,0.00020132634381297976,0.0,14.93581842452138,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001332841202383861,-0.00020176837278995663,-7.918680785223842e-05,0.9999998807907104,-0.0004997672513127327,0.0003137574531137943,0.002311571966856718,0.012844344601035118,0.003107750788331032,0.018789025023579597,-0.49146589636802673,0.4826638102531433,0.5056431889533997,-2.023857593536377,-0.3484601378440857,2.423549175262451,1.0165647268295288,0.0012314809719100595,0.0011407374404370785,-0.001466839574277401,-0.0005505214794538915,-0.0003423813614062965,0.0021461094729602337,0.0002049963950412348,0.5995756983757019,2.8756094252457842e-05,0.12232950329780579,-8.042847912292928e-05,0.9999999403953552,0.0001343628391623497,0.00020476075587794185,1.8770624592434615e-06,-7.050881322356872e-06,0.0323917381465435,2.9924610771558946e-06,-1.0787049404825666e-06,0.9999998807907104,-1.2414882348821266e-06,0.00029267973150126636,-0.001086182426661253,0.005422988440841436,0.00013872892304789275,0.00024236261378973722,1.2900702131446451e-05,0.00029460841324180365,0.0010871334234252572,-0.005422692745923996,-1.8086619093082845e-05,-0.00020009427680633962,-1.294028425036231e-05,-1.0073184967041016e-05,-3.960685717174783e-06,0.02499999850988388,0.004024775233119726,0.0040387059561908245,5.14519888383802e-06,7.298891432583332e-06,29,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996100306510925,4.934537355438806e-05,0.12217963486909866,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.24999999999636202,approach,0.25000001303851604,-10.0,-14.92984816431999,-0.4119277000427246,0.0415990871260874,0.027976455118293345,0.006649582246609498,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.0054239840246737,0.0003779016842599958,0.005423984490334988,0.0003131957782898098,0.0,14.92789845734685,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013582463725470006,-0.0001982642716029659,-7.909572741482407e-05,0.9999999403953552,-0.0007607219158671796,0.0003220358630642295,0.0022663497366011143,0.013400201685726643,0.018697598949074745,0.0300229974091053,-0.49145445227622986,0.4826752543449402,0.505631685256958,-2.023857593536377,-0.34846562147140503,2.423549175262451,1.0165647268295288,0.0013263606233522296,0.0012507274514064193,-0.0015639933990314603,-0.0005429197917692363,-0.00041972578037530184,0.0023041630629450083,0.00028446567011997104,0.5995731353759766,2.9160757549107075e-05,0.12232179194688797,-7.914259185781702e-05,0.9999998807907104,0.00013679255789611489,0.00019876159785781056,2.0869174477411434e-06,-7.3088267527054995e-06,0.03239193931221962,4.972545184500632e-07,-9.679273489382467e-07,0.9999998807907104,-4.70117917927837e-08,0.0003028480859939009,-0.0009168558171950281,0.005337345879524946,0.00012835937377531081,0.0003449013165663928,8.588738273829222e-05,0.000304718705592677,0.0009177838219329715,-0.005337080452591181,-3.936787834390998e-06,-0.00030114955734461546,-8.593632810516283e-05,-9.894371032714844e-06,-3.9561309677083045e-06,0.02499999850988388,0.004024751018732786,0.004038709215819836,5.146895091456827e-06,7.304479368031025e-06,30,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996111631393433,4.919342973153107e-05,0.12216619402170181,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.2583333333295741,approach,0.2583333468064666,-10.0,-14.921682327985762,-0.41472911834716797,0.04195641668047756,0.019782341029446364,0.006345394012896577,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.005570084322243929,0.00035457799094729125,0.005570082925260067,0.0002299265470355749,0.0,14.920303676943185,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001398449530825019,-0.00019213416089769453,-7.713586819591e-05,0.9999999403953552,-0.0008039000094868243,0.0003296255599707365,0.002212818246334791,0.01321900263428688,0.021762367337942123,0.032044850289821625,-0.491443008184433,0.48268669843673706,0.5056201815605164,-2.023857593536377,-0.3484712243080139,2.4235496520996094,1.0165647268295288,0.0014234306290745735,0.0013632234185934067,-0.0016652073245495558,-0.0005306521779857576,-0.0004935084725730121,0.002448401879519224,0.00035450560972094536,0.5995706915855408,2.9922070098109543e-05,0.122314453125,-7.76701417635195e-05,0.9999998807907104,0.00013974879402667284,0.00019314646488055587,2.092699105560314e-06,-7.000107871135697e-06,0.03239276632666588,1.0124025493496447e-06,9.619459007126352e-08,0.9999998807907104,-5.341340738596045e-07,0.0007474699523299932,-0.0007439173641614616,0.005469343159347773,0.00011520588304847479,0.000330202718032524,5.84749759582337e-05,0.0007493746234104037,0.0007449757540598512,-0.00546893710270524,7.859802281018347e-06,-0.00022222031839191914,-5.850277011631988e-05,-9.59634780883789e-06,-3.858134732581675e-06,0.02499999850988388,0.004024749621748924,0.004038717597723007,5.148042873770464e-06,7.308699423447251e-06,31,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.599612295627594,4.9037083954317495e-05,0.12215236574411392,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.26666666666278616,approach,0.2666666805744171,-10.0,-14.913874119520186,-0.41747093200683594,0.04267705662641674,0.019782341029446364,0.0061143687162257265,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.0056777107529342175,0.00038235116517171264,0.005677711218595505,0.00023670660448260605,0.0,14.912495468477609,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014396167534869164,-0.00018588161037769169,-7.588127482449636e-05,1.0,-0.0008067815215326846,0.0003343978605698794,0.0021573840640485287,0.012963584624230862,0.022682080045342445,0.03280012682080269,-0.4914315342903137,0.48269814252853394,0.5056086778640747,-2.023857593536377,-0.3484768569469452,2.4235517978668213,1.0165647268295288,0.0015244231326505542,0.001479032333008945,-0.0017733790446072817,-0.0005144038004800677,-0.0005647889920510352,0.002594555728137493,0.00042533641681075096,0.5995686054229736,3.039990406250581e-05,0.12230712920427322,-7.668809121241793e-05,0.9999998807907104,0.0001423413777956739,0.0001883405348053202,1.7483480405644514e-06,-7.306560291908681e-06,0.03239325061440468,2.4591868168499786e-06,1.6202500319195678e-06,0.9999999403953552,-8.06177581580414e-07,0.0009522471809759736,-0.0005706002120859921,0.0055681271478533745,0.00011434646876296028,0.000352689647115767,9.342007979284972e-05,0.0009541819454170763,0.000571725657209754,-0.005567681044340134,3.205222310498357e-05,-0.0002151105582015589,-9.34350973693654e-05,-9.298324584960938e-06,-3.7954014260321856e-06,0.02499999850988388,0.004024741239845753,0.004038715269416571,5.147074261913076e-06,7.302936865016818e-06,32,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996134281158447,4.887638351647183e-05,0.12213815003633499,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.2749999999959982,approach,0.27500001434236765,-10.0,-14.906058460474013,-0.41979551315307617,0.04311447264626622,0.019782341029446364,0.003459313575149281,0.0,0.0,0.0,0.0,0.0,0,0.005879719275981188,0.00035606781602837145,0.005879719275981188,0.00018240045756101608,0.0,14.904679809431435,0.0,0.0,0.0,0.0,0.0,0.0,-0.000142930744914338,-0.0001816076401155442,-7.487991388188675e-05,1.0,-0.0007033137371763587,0.0003394650120753795,0.00209623109549284,0.012931108474731445,0.01748783141374588,0.028966151177883148,-0.49142006039619446,0.4827095866203308,0.5055971741676331,-2.023857593536377,-0.34848248958587646,2.4235661029815674,1.0165647268295288,0.0016283916775137186,0.0015980921452865005,-0.0018864619778469205,-0.0004950519651174545,-0.0006315948558039963,0.002733621746301651,0.0004862448258791119,0.5995690822601318,3.156411912641488e-05,0.12230086326599121,-7.6572599937208e-05,0.9999999403953552,0.00014533524517901242,0.00018947389617096633,-1.1272350093349814e-06,-6.587786629097536e-06,0.03239480406045914,7.86631881055655e-06,-2.404779252174194e-06,1.0,-1.6920166672207415e-06,0.001162604195997119,-0.00044099564547650516,0.005746736191213131,0.00011392791930120438,0.000331236922647804,6.392817158484831e-05,0.0011646533384919167,0.00044221384450793266,-0.005746227223426104,5.032865738030523e-05,-0.00016324958414770663,-6.392595241777599e-05,-9.059906005859375e-06,-3.7452919059433043e-06,0.02499999850988388,0.004024760331958532,0.004038706887513399,5.147230695001781e-06,7.302063750103116e-06,33,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996146202087402,4.8711375711718574e-05,0.12212355434894562,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.2833333333292103,approach,0.2833333481103182,-10.0,-14.899270981550215,-0.4194974899291992,0.044244807213544846,0.019782341029446364,0.007131734037102433,0.0,0.0,0.0,0.0,0.0,0,0.006583948154002428,0.00014313514111563563,0.006583948154002428,0.00017919627134688199,0.0,14.897892330507638,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015328748850151896,-0.00018039561109617352,-7.38452872610651e-05,1.0,4.011263808934018e-05,0.00034140306524932384,0.0020077144727110863,0.013069918379187584,-0.02494494989514351,-0.0024073058739304543,-0.4914034903049469,0.4827214181423187,0.5055854320526123,-2.023857593536377,-0.34848812222480774,2.4236114025115967,1.0165647268295288,0.0017320170300081372,0.0017167236655950546,-0.002001322340220213,-0.0004778220609296113,-0.0006891528610140085,0.002811362035572529,0.0005432001780718565,0.5995761752128601,3.729393574758433e-05,0.12229693681001663,-8.047036681091413e-05,0.9999999403953552,0.0001503565435996279,0.00020540732657536864,-8.956988494901452e-06,-1.7374595699948259e-06,0.03239765763282776,2.5012945116031915e-05,2.9303066639840836e-06,1.0,-6.620706699322909e-06,0.0017283860361203551,-0.0001687104522716254,0.006350794341415167,4.8038276872830465e-05,9.810763731366023e-05,9.249260619981214e-05,0.0017309439135715365,0.00017025256238412112,-0.006350056733936071,2.366831358813215e-05,0.00015166864614002407,-9.24539563129656e-05,-9.000301361083984e-06,-3.6936471587978303e-06,0.02499999850988388,0.00402474869042635,0.004038737155497074,5.150227480044123e-06,7.307273335754871e-06,34,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996158719062805,4.854211147176102e-05,0.1221085786819458,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.29166666666242236,approach,0.2916666818782687,-10.0,-14.894711226224898,-0.4125237464904785,0.05008872176404111,0.019782341029446364,0.004057956175529398,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.00805957056581974,0.0005451051401905715,0.008059571497142315,0.0008499482064507902,0.0,14.89333257518232,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016343560128007084,-0.0001845078368205577,-7.746626215521246e-05,0.9999999403953552,0.0020854587201029062,0.0003318637900520116,0.001863315817900002,0.01290719211101532,-0.14322924613952637,-0.08908983319997787,-0.49138644337654114,0.48273858428001404,0.5055630207061768,-2.023857593536377,-0.348493754863739,2.423640489578247,1.0165647268295288,0.001833612215705216,0.001826502033509314,-0.0021245984826236963,-0.00047255217214114964,-0.0007483066874556243,0.002751233521848917,0.0006102068000473082,0.5995781421661377,3.650919097708538e-05,0.12228742241859436,-8.154538954840973e-05,0.9999998807907104,0.00015120762691367418,0.00020996847888454795,-4.241660462867003e-06,-8.295797670143656e-06,0.0323927067220211,2.5462277335464023e-05,1.2226734725118149e-05,0.9999998807907104,-4.072690899192821e-06,0.0025135562755167484,0.0008024025592021644,0.007615435402840376,-0.00022987161355558783,-0.00045886036241427064,0.00018370036559645087,0.0025169963482767344,-0.0008004000410437584,-0.00761451106518507,-0.00011406186240492389,0.0008220061426982284,-0.00018359677051194012,-9.238719940185547e-06,-3.874822141369805e-06,0.02499999850988388,0.004024754744023085,0.004038785118609667,5.151119694346562e-06,7.316208211705089e-06,35,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996171236038208,4.836863809032366e-05,0.12209323793649673,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.2999999999956344,approach,0.30000001564621925,-10.0,-14.884667843580244,-0.4093050956726074,0.04945671753375791,0.027976455118293345,0.004750957032229053,0.0,0.0,0.0,0.0,0.0,0,0.006352671887725592,0.0002483422576915473,0.00635267049074173,0.00043245169217698276,0.0,14.882718136607103,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015781627735123038,-0.00019869986863341182,-7.880776684032753e-05,0.9999999403953552,0.0010039759799838066,0.0003327874874230474,0.0018286777194589376,0.013665584847331047,-0.08061844855546951,-0.04286668077111244,-0.4913693070411682,0.48275575041770935,0.5055403709411621,-2.023857593536377,-0.3484993875026703,2.423685073852539,1.0165647268295288,0.0019496539607644081,0.00194972800090909,-0.002266733907163143,-0.00046455164556391537,-0.0008144331513904035,0.0029492033645510674,0.0006485912599600852,0.5995835065841675,3.6547477066051215e-05,0.12227936089038849,-8.429511944996193e-05,0.9999999403953552,0.000152006876305677,0.00022203786647878587,-7.1704394031257834e-06,-7.447804819094017e-06,0.032394688576459885,2.3339311155723408e-05,5.80870027988567e-06,1.0,-5.482520009536529e-06,-0.0013097093906253576,0.00019360310398042202,0.006213181186467409,0.00012081771274097264,0.00021675333846360445,-9.743713235366158e-06,-0.001306891324929893,-0.00019295331730972975,-0.0062137930653989315,0.00014895206550136209,-0.0004058732301928103,9.730264537211042e-06,-9.953975677490234e-06,-3.941957402275875e-06,0.02499999850988388,0.004024783615022898,0.0040388694033026695,5.149044227437116e-06,7.3071569204330444e-06,36,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996184349060059,4.819100286113098e-05,0.12207752466201782,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.3083333333288465,approach,0.3083333494141698,-10.0,-14.875987917184828,-0.40394067764282227,0.04955385156790726,0.027976455118293345,0.005254087682260433,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.0075499373488128185,0.0006537350127473474,0.007549934554845095,0.0006261998787522316,0.0,14.874038210211687,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016101427900139242,-0.00020498692174442112,-8.053756027948111e-05,0.9999999403953552,0.0017034722259268165,0.00032735909917391837,0.0017290732357650995,0.013436260633170605,-0.1219790130853653,-0.07271621376276016,-0.4913521409034729,0.48277291655540466,0.5055177211761475,-2.023857593536377,-0.34850502014160156,2.4237282276153564,1.0165647268295288,0.0020491217728704214,0.0020650329533964396,-0.0023856235202401876,-0.00046283885603770614,-0.000852923549246043,0.0029319466557353735,0.0006760083488188684,0.5995883941650391,3.603818913688883e-05,0.12227080762386322,-8.665187488077208e-05,0.9999998807907104,0.00015268150309566408,0.00023329089162871242,-7.422562703141011e-06,-7.901473509264179e-06,0.032394807785749435,2.8305639716563746e-05,8.331797289429232e-06,0.9999998807907104,-6.1080522755219135e-06,-0.00018171212286688387,0.0004383255145512521,0.007535011973232031,-4.572325269691646e-05,-0.0006518611335195601,1.8865534002543427e-05,-0.0001780627208063379,-0.00043707448639906943,-0.007535168901085854,1.7477028450230137e-05,0.000625674962066114,-1.875362613645848e-05,-1.0251998901367188e-05,-4.02852674596943e-06,0.02499999850988388,0.004024801310151815,0.004038874991238117,5.144185706740245e-06,7.301307050511241e-06,37,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996197462081909,4.8009256715886295e-05,0.12206144630908966,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.31666666666205856,approach,0.3166666831821203,-10.0,-14.866808801889418,-0.39833784103393555,0.049187754484592006,0.027976455118293345,0.005942237294220831,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.007351957727223635,0.0003497660509310663,0.0073519544675946236,0.00025005117640830576,0.0,14.864859094916277,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016055142623372376,-0.0002160666190320626,-8.292759594041854e-05,0.9999998807907104,0.0017990745836868882,0.000326366483932361,0.0016484535299241543,0.013722761534154415,-0.1282450556755066,-0.07710929214954376,-0.4913349747657776,0.4827900826931,0.5054950714111328,-2.023857593536377,-0.3485106825828552,2.4237723350524902,1.0165647268295288,0.0021502950694411993,0.0021824317518621683,-0.002508407225832343,-0.00047015113523229957,-0.0008952704374678433,0.003001629374921322,0.0007082028896547854,0.5995938777923584,3.5857854527421296e-05,0.12226297706365585,-8.942339627537876e-05,0.9999998807907104,0.00015326752327382565,0.0002452882763464004,-8.081394298642408e-06,-7.535985787399113e-06,0.032396163791418076,2.9223307137726806e-05,7.282867500180146e-06,0.9999998807907104,-6.489520728791831e-06,-0.0007773872348479927,0.00018556580471340567,0.007308386731892824,6.741023389622569e-05,-0.00034189477446489036,3.0001941922819242e-05,-0.000773745181504637,-0.00018449639901518822,-0.007308796979486942,9.421775757800788e-05,0.0002296808233950287,-2.9921973691671155e-05,-1.0788440704345703e-05,-4.148114385316148e-06,0.02499999850988388,0.004024830646812916,0.004038912709802389,5.137082553119399e-06,7.297669071704149e-06,38,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996211171150208,4.78234542242717e-05,0.12204501032829285,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.3249999999952706,approach,0.32500001695007086,-10.0,-14.858315140008925,-0.3924369812011719,0.04916981924907304,0.027976455118293345,0.00603394391873735,0.0,0.0,0.0,0.0,0.0,0,0.007747861556708813,0.0005043656565248966,0.007747859228402376,0.0003384858719073236,0.0,14.856365433035783,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016155953926499933,-0.00022685575822833925,-8.581497240811586e-05,1.0,0.0019346288172528148,0.0003229856083635241,0.0015637276228517294,0.013659317046403885,-0.13717956840991974,-0.08372084051370621,-0.4913177788257599,0.48280730843544006,0.5054724216461182,-2.023857593536377,-0.3485163748264313,2.423816680908203,1.0165647268295288,0.0022492792923003435,0.0022991301957517862,-0.002629263326525688,-0.00048413025797344744,-0.0009391402709297836,0.0030508581548929214,0.0007396814762614667,0.5995991230010986,3.573318826965988e-05,0.12225457280874252,-9.192725701723248e-05,0.9999998807907104,0.00015401402197312564,0.0002571227087173611,-8.192547284124885e-06,-7.4803865572903305e-06,0.03239625319838524,3.026860395038966e-05,7.5442958404892124e-06,1.0,-6.105704414949287e-06,-0.0011878274381160736,0.00021747327991761267,0.0076531777158379555,3.6581826861947775e-05,-0.0005028924206271768,1.2071652236045338e-05,-0.0011838249629363418,-0.0002164314064430073,-0.007653824985027313,6.796094385208562e-05,0.00033137641730718315,-1.1986431672994513e-05,-1.1324882507324219e-05,-4.292582161724567e-06,0.02499999850988388,0.004024838097393513,0.004038938786834478,5.136615072842687e-06,7.2892289608716965e-06,39,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996224880218506,4.7633635404054075e-05,0.12202822417020798,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.3333333333284827,approach,0.3333333507180214,-10.0,-14.849240332841871,-0.3865957260131836,0.04923772212350741,0.027976455118293345,0.005081512881588424,0.0,0.0,0.0,0.0,0.0,0,0.007952682673931122,0.0004906293470412493,0.007952683605253696,0.00028157891938462853,0.0,14.84729062586873,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016525902901776135,-0.0002387663844274357,-8.870560850482434e-05,0.9999999403953552,0.0019651930779218674,0.000319363025482744,0.0014810628490522504,0.013840092346072197,-0.14016076922416687,-0.08610059320926666,-0.4913005530834198,0.48282861709594727,0.5054495334625244,-2.023857593536377,-0.34852334856987,2.423861265182495,1.0165647268295288,0.0023475552443414927,0.0024158682208508253,-0.0027507899794727564,-0.0005053715431131423,-0.0009860554710030556,0.0031148188281804323,0.0007761280285194516,0.5996036529541016,3.565085353329778e-05,0.12224423885345459,-9.537077858112752e-05,0.9999999403953552,0.00015487101336475462,0.0002674115530680865,-7.54718257667264e-06,-7.407450539176352e-06,0.032395001500844955,2.8647189537878148e-05,1.038709615386324e-05,1.0,-6.657943686150247e-06,-0.0015017656842246652,0.00018472039664629847,0.007807415444403887,4.485100362217054e-05,-0.00048776791663840413,2.807065538945608e-05,-0.0014975329395383596,-0.00018369572353549302,-0.007808253634721041,7.152574835345149e-05,0.0002709006075747311,-2.799324647639878e-05,-1.1920928955078125e-05,-4.4372536649461836e-06,0.02499999850988388,0.004024815279990435,0.004038978833705187,5.1407841965556145e-06,7.2968832682818174e-06,40,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996238589286804,4.743985118693672e-05,0.12201108038425446,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
