time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
0.4583333333266637,approach,0.4583333572372794,-10.0,-14.628084748983381,-0.32806396484375,0.0544352806173265,0.044234660174789026,0.004550442099571228,0.0,0.0,0.0,0.0,0.0,0,0.006797936279326677,0.00025040318723767996,0.0067979381419718266,0.00023550070181954652,0.0,14.62500199171867,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018162434571422637,-0.00035786788794212043,-0.00011113348591607064,0.9999998807907104,0.0013209183234721422,0.00023953204799909145,0.0003411958459764719,0.012900054454803467,-0.11860789358615875,-0.07076478004455566,-0.49091458320617676,0.4832427501678467,0.5049837827682495,-2.023857593536377,-0.34871265292167664,2.4245445728302,1.0166516304016113,0.0035638383124023676,0.00408346951007843,-0.004427882842719555,-0.0010303849121555686,-0.0019471687264740467,0.004710777197033167,0.0014554687077179551,0.5996541976928711,4.0751354390522465e-05,0.12202444672584534,-0.00011535442172316834,0.9999999403953552,0.0001695582177489996,0.00038065292756073177,-6.897986168041825e-06,-6.207957994774915e-06,0.03239637240767479,2.278713509440422e-05,1.2065075679856818e-05,1.0,-4.212466592434794e-06,-0.0009988920064643025,0.0002800392685458064,0.006718313321471214,4.4980599341215566e-05,-0.00011552749492693692,-0.00021755894704256207,-0.0009936823043972254,-0.00027882709400728345,-0.006719138007611036,8.532294305041432e-05,-2.8754155209753662e-05,0.00021760922390967607,-1.7881393432617188e-05,-5.559923010878265e-06,0.024999991059303284,0.004024825524538755,0.004038657993078232,5.1371389417909086e-06,7.293187081813812e-06,55,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996481776237488,4.409071698319167e-05,0.12171483039855957,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.4666666666598758,approach,0.46666669100522995,-10.0,-14.608884602785109,-0.32591819763183594,0.05494023935170844,0.044234660174789026,0.00500379292134312,0.0,0.0,0.0,0.0,0.0,0,0.006582865957170725,0.000197726403712295,0.006582866422832012,0.00020690473320428282,0.0,14.605801845520398,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001795992866391316,-0.00036055882810615003,-0.00011188541247975081,0.9999998807907104,0.0013136907946318388,0.0002359795180382207,0.0002744728699326515,0.013165614567697048,-0.11885756999254227,-0.07183334231376648,-0.4908859431743622,0.4832770824432373,0.5049493908882141,-2.023857593536377,-0.3487297296524048,2.4245903491973877,1.0166739225387573,0.0036197348963469267,0.004192114807665348,-0.0045079817064106464,-0.0010521613294258714,-0.0020297938026487827,0.0048207612708210945,0.0014799516648054123,0.599656343460083,4.132229514652863e-05,0.12200572341680527,-0.00011618994903983548,0.9999998807907104,0.0001640650734771043,0.0003853190573863685,-7.200826075859368e-06,-6.0878337535541505e-06,0.032396841794252396,2.476277768437285e-05,1.5533032637904398e-05,1.0,-4.294494374335045e-06,-0.0007837974699214101,0.00030996109126135707,0.006528683938086033,4.4490083382697776e-05,-6.66669657221064e-05,-0.00018075364641845226,-0.0007786645437590778,-0.00030870022601448,-0.006529357749968767,8.91851814230904e-05,-4.653232463169843e-05,0.00018080462177749723,-1.800060272216797e-05,-5.597506969934329e-06,0.024999991059303284,0.004024823661893606,0.004038729704916477,5.138468623044901e-06,7.29080056771636e-06,56,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.599649965763092,4.384016938274726e-05,0.12169267237186432,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.47499999999308784,approach,0.4750000247731805,-10.0,-14.589617401361464,-0.3235936164855957,0.05548107947106473,0.044234660174789026,0.005760825843026396,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.006450658198446035,0.0002084825246129185,0.006450660061091185,0.0002142504818039015,0.0,14.586534644096753,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017640826990827918,-0.00036451269988901913,-0.00011191020894329995,0.9999998807907104,0.001361502450890839,0.00023377675097435713,0.00020468654111027718,0.013315999880433083,-0.12206681072711945,-0.07441401481628418,-0.4908573031425476,0.48331141471862793,0.5049149990081787,-2.023857593536377,-0.34874680638313293,2.424636125564575,1.0166963338851929,0.0036729525309056044,0.004300120286643505,-0.004585350397974253,-0.0010706934845075011,-0.002112399321049452,0.004923347383737564,0.0015014117816463113,0.5996585488319397,4.148750667809509e-05,0.1219872534275055,-0.00011707937665050849,0.9999998807907104,0.00015833326324354857,0.00039019319228827953,-7.3980536399176344e-06,-6.405720341717824e-06,0.032397639006376266,2.568344098108355e-05,1.8074046238325536e-05,0.9999999403953552,-5.1580632316472474e-06,-0.000622169638518244,0.00036684173392131925,0.006410095375031233,3.628246849984862e-05,-6.841045978944749e-05,-0.00019356796110514551,-0.0006170512060634792,-0.0003655370674096048,-0.006410666741430759,8.917637751437724e-05,-2.1443447622004896e-05,0.000193625979591161,-1.823902130126953e-05,-5.598725692834705e-06,0.024999991059303284,0.004024834372103214,0.004038729704916477,5.13658051204402e-06,7.2927214205265045e-06,57,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996518135070801,4.3586485844571143e-05,0.12167023122310638,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.4833333333262999,approach,0.483333358541131,-10.0,-14.57058861851692,-0.3212094306945801,0.0557002131245099,0.044234660174789026,0.005827370841871016,0.0,0.0,0.0,0.0,0.0,0,0.0063531529158353806,0.00022218009689822793,0.006353155244141817,0.00022675121726933867,0.0,14.56750586125221,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016828521620482206,-0.0003696656785905361,-0.00011269748938502744,0.9999999403953552,0.0014058240922167897,0.00022898743918631226,0.00013684481382369995,0.013358726166188717,-0.12503360211849213,-0.07654686272144318,-0.49082860350608826,0.4833458662033081,0.5048806071281433,-2.023857593536377,-0.3487638831138611,2.4246819019317627,1.0167189836502075,0.0037237831857055426,0.004408176057040691,-0.00465958658605814,-0.0010869319085031748,-0.002192414365708828,0.005022228229790926,0.0015194492880254984,0.5996605157852173,4.1770465031731874e-05,0.12196849286556244,-0.00011789434938691556,0.9999998807907104,0.0001524653343949467,0.0003946925571653992,-7.272717994055711e-06,-6.2890048866393045e-06,0.032397907227277756,2.5029545213328674e-05,1.5819008694961667e-05,1.0,-5.186812813917641e-06,-0.0005886793369427323,0.0003621670475695282,0.006315445061773062,4.792508116224781e-05,-7.606435246998444e-05,-0.00020317823509685695,-0.0005835836636833847,-0.00036085679312236607,-0.006315995007753372,0.0001001290074782446,-8.952854841481894e-06,0.00020324897195678204,-1.8477439880371094e-05,-5.637983122142032e-06,0.024999991059303284,0.004024823196232319,0.004038780927658081,5.138320375408512e-06,7.2950788307935e-06,58,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996536612510681,4.332972093834542e-05,0.12164751440286636,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.491666666659512,approach,0.49166669230908155,-10.0,-14.551313966512678,-0.3190040588378906,0.056010081607382745,0.044234660174789026,0.003154837031615898,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.006227316800504923,0.0002188144571846351,0.006227314937859774,0.00023226960911415517,0.0,14.548231209247968,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016103009693324566,-0.0003736893995665014,-0.00011316966993035749,0.9999998807907104,0.0013786376221105456,0.0002242953487439081,7.259892299771309e-05,0.013071684166789055,-0.12383879721164703,-0.07576525211334229,-0.4907974600791931,0.48338577151298523,0.5048459768295288,-2.023857593536377,-0.3487809896469116,2.42472767829895,1.0167418718338013,0.003773538628593087,0.00451670540496707,-0.004732603672891855,-0.001100020483136177,-0.0022735961247235537,0.005123359616845846,0.0015377172967419028,0.5996615886688232,4.408208769746125e-05,0.12194676697254181,-0.00011998443369520828,0.9999998211860657,0.0001476004399592057,0.00039679041947238147,-6.274924089666456e-06,-4.1521470848238096e-06,0.03239544853568077,2.3103642888600007e-05,1.3429588761937339e-05,0.9999998807907104,-6.8060312514717225e-06,-0.0006079739541746676,0.0003797178214881569,0.006185924168676138,5.405261617852375e-05,-6.026280243531801e-05,-0.00020328914979472756,-0.000602952903136611,-0.00037841201992705464,-0.006186494138091803,0.00010878154716920108,-2.754688830464147e-05,0.00020336399029474705,-1.8656253814697266e-05,-5.6614917411934584e-06,0.024999991059303284,0.0040248180739581585,0.004038834013044834,5.139946551935282e-06,7.295282557606697e-06,59,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996555685997009,4.306992195779458e-05,0.12162453681230545,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.49999999999272404,approach,0.5000000260770321,-10.0,-14.529096335172651,-0.31769275665283203,0.0584050030738581,0.044234660174789026,0.0033234946386073716,0.0,0.0,0.0,0.0,0.0,0,0.005839964374899864,0.00017364312952850014,0.005839964374899864,0.00022028174134902656,0.0,14.526013577907941,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001574726338731125,-0.0003770853509195149,-0.0001153488046838902,0.9999999403953552,0.0011271921684965491,0.0002161740994779393,2.0573614165186882e-05,0.013584042899310589,-0.10946659743785858,-0.06431182473897934,-0.49076324701309204,0.4834258258342743,0.5048044323921204,-2.023857593536377,-0.3488002121448517,2.4247734546661377,1.016764760017395,0.00382469710893929,0.0046239024959504604,-0.004811127204447985,-0.001104956492781639,-0.0023734646383672953,0.005238356068730354,0.0015713698230683804,0.5996623039245605,4.401097248774022e-05,0.12192414700984955,-0.0001201314153149724,0.9999998211860657,0.00014229532098397613,0.00039831665344536304,-5.7768284023040906e-06,-6.608670446439646e-06,0.03239504620432854,2.1233807274256833e-05,1.5176678061834536e-05,1.0,-4.7735884436406195e-06,-0.0006270840531215072,0.0006996514275670052,0.005763891153037548,-3.495579949230887e-05,3.875292532029562e-05,-0.00016561473603360355,-0.0006222930969670415,-0.0006984443170949817,-0.005764556583017111,6.606303213629872e-05,-0.0001293330278713256,0.00016562816745135933,-1.8835067749023438e-05,-5.770409188698977e-06,0.024999991059303284,0.004024812951683998,0.004038886167109013,5.140575012774207e-06,7.295690011233091e-06,60,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996574759483337,4.2807136196643114e-05,0.12160129100084305,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.5083333333259361,approach,0.5083333598449826,-10.0,-14.506014436483381,-0.3167390823364258,0.0583285691391211,0.044234660174789026,0.005679005425918149,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.005519354250282049,0.0002139493590220809,0.0055193547159433365,0.00025101445498876274,0.0,14.50293167921867,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014899893722031265,-0.00037985784001648426,-0.00011543958680704236,0.9999998807907104,0.0010123156243935227,0.0002095887903124094,-3.323354758322239e-05,0.013536780141294003,-0.10285884141921997,-0.05926991254091263,-0.49072903394699097,0.48346588015556335,0.5047592520713806,-2.023857593536377,-0.348822683095932,2.424819231033325,1.0167876482009888,0.0038688608910888433,0.004730492364615202,-0.004878954030573368,-0.001104802475310862,-0.0024592189583927393,0.005344698671251535,0.0015899265417829156,0.5996628403663635,4.102887032786384e-05,0.12190108746290207,-0.00011814221215900034,0.9999998807907104,0.00013644866703543812,0.0003996592713519931,-5.445917850011028e-06,-9.643199518905021e-06,0.032395076006650925,1.9803266695817e-05,1.2549005077744368e-05,0.9999999403953552,-2.694898284971714e-06,-0.0002138399868272245,0.0005481588887050748,0.005487901624292135,3.838698467006907e-05,6.350899639073759e-05,-0.0002006673312280327,-0.00020930386381223798,-0.0005469198222272098,-0.005488200578838587,0.00011749558325391263,-9.438711276743561e-05,0.00020073393534403294,-1.901388168334961e-05,-5.774807505076751e-06,0.024999991059303284,0.004024814814329147,0.0040389299392700195,5.13914528710302e-06,7.294729584828019e-06,61,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996593832969666,4.2541418224573135e-05,0.12157779186964035,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.5166666666591482,approach,0.5166666936129332,-10.0,-14.482515305280684,-0.3160238265991211,0.05528668771148659,0.044234660174789026,0.005716821760870516,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.005161730572581291,0.0003135847800876945,0.0051617310382425785,0.0003093587001785636,0.0,14.479432548015973,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014443336112890393,-0.00038214217056520283,-0.00011379677016520873,0.9999998807907104,0.0009359854157082736,0.00021041597938165069,-8.54243990033865e-05,0.013559003360569477,-0.09830058366060257,-0.056052856147289276,-0.4906948208808899,0.4835059344768524,0.5047140121459961,-2.023857593536377,-0.3488451838493347,2.4248650074005127,1.0168105363845825,0.0039030557963997126,0.004838584456592798,-0.004927774425595999,-0.0011008355068042874,-0.0025221474934369326,0.005454347003251314,0.001595754292793572,0.5996634364128113,3.817181277554482e-05,0.12187803536653519,-0.0001165341236628592,0.9999998807907104,0.00013051381392870098,0.0004010374832432717,-5.416555723058991e-06,-9.562527338857763e-06,0.03239552304148674,1.889729537651874e-05,1.3918477634433657e-05,0.9999999403953552,-2.729326070038951e-06,8.058235107455403e-05,-1.4123598646165192e-07,0.0051611014641821384,0.00020452779426705092,0.00011915205686818808,-0.00020568566105794162,8.472171612083912e-05,1.3656563169206493e-06,-0.005161035340279341,0.00020441976084839553,-0.00010747688793344423,0.00020582537399604917,-1.913309097290039e-05,-5.692596459994093e-06,0.024999991059303284,0.0040248241275548935,0.00403897138312459,5.134201273904182e-06,7.290334906429052e-06,62,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996613502502441,4.2272811697330326e-05,0.12155403196811676,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.5249999999923602,approach,0.5250000273808837,-10.0,-14.459060877561567,-0.3153085708618164,0.05243575287749991,0.044234660174789026,0.00595167057326762,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.004946692381054163,0.00033264822559431195,0.004946693312376738,0.0002893318887799978,0.0,14.455978120296857,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014295356231741607,-0.00038210395723581314,-0.00011279030150035396,0.9999999403953552,0.0009594796574674547,0.0002130371140083298,-0.00013830652460455894,0.013564773835241795,-0.09942519664764404,-0.05735209211707115,-0.4906606078147888,0.4835459887981415,0.5046684741973877,-2.023857593536377,-0.34886783361434937,2.4249107837677,1.0168334245681763,0.003930001053959131,0.00494724977761507,-0.004962356295436621,-0.0010912870056927204,-0.0025832413230091333,0.005549569148570299,0.0016034779837355018,0.5996640920639038,3.52813585777767e-05,0.12185486406087875,-0.00011478105443529785,0.9999998211860657,0.00012465810868889093,0.00040237398934550583,-5.4439024097518995e-06,-9.715646228869446e-06,0.032395798712968826,2.0272422261768952e-05,1.8293932953383774e-05,0.9999999403953552,-1.980882643692894e-06,0.0003554716531652957,-0.0002951660135295242,0.004925067070871592,0.00023722102923784405,0.00010889208351727575,-0.00020621235307771713,0.00035936120548285544,0.00029638566775247455,-0.004924712236970663,0.00019447552040219307,-5.751026765210554e-05,0.0002063607971649617,-1.913309097290039e-05,-5.642246833303943e-06,0.024999991059303284,0.004024819005280733,0.004039045888930559,5.1342794904485345e-06,7.28340819478035e-06,63,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996633172035217,4.200136390863918e-05,0.12153001874685287,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.5333333333255723,approach,0.5333333611488342,-10.0,-14.435472339391707,-0.3145933151245117,0.04953125971951522,0.044234660174789026,0.0065015146901714616,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.004719621501863003,0.0003443588502705097,0.004719618707895279,0.00026868717395700514,0.0,14.432389582126996,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013521977234631777,-0.00038377437158487737,-0.00011148519843118265,0.9999998807907104,0.0009616182069294155,0.00022002472542226315,-0.00018726498819887638,0.01349157840013504,-0.09923377633094788,-0.05744970589876175,-0.49062639474868774,0.4835861027240753,0.5046229362487793,-2.023857593536377,-0.34889063239097595,2.4249565601348877,1.01685631275177,0.003950905054807663,0.0050569516606628895,-0.004984998144209385,-0.0010761464945971966,-0.0026477205101400614,0.0056390417739748955,0.0016187424771487713,0.5996646881103516,3.2072704925667495e-05,0.12183175981044769,-0.00011277209705440328,0.9999998211860657,0.00011842768435599282,0.0004036117752548307,-5.40536166226957e-06,-1.0149937224923633e-05,0.032396283000707626,1.9839440938085318e-05,1.6790432709967718e-05,0.9999998807907104,-1.2777979918610072e-06,0.00046003671013750136,-0.0005565298488363624,0.00466406112536788,0.00025840624584816396,0.00011839195940410718,-0.00019440313917584717,0.0004636694211512804,0.0005576908006332815,-0.004663560073822737,0.00017790860147215426,-5.1908238674513996e-05,0.00019454270659480244,-1.919269561767578e-05,-5.57685416424647e-06,0.024999991059303284,0.004024835769087076,0.004039081744849682,5.129295459482819e-06,7.2763359639793634e-06,64,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996652841567993,4.17271294281818e-05,0.12150575965642929,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.5416666666587844,approach,0.5416666949167848,-10.0,-14.411988109350203,-0.3139376640319824,0.04629748946172185,0.044234660174789026,0.005043762485001935,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.004560141358524561,0.00036623430787585676,0.004560141824185848,0.0002682645572349429,0.0,14.408905352085492,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012715632328763604,-0.0003842305450234562,-0.00010952932643704116,0.9999999403953552,0.000947369378991425,0.00022940078633837402,-0.00023424415849149227,0.013802384957671165,-0.09804422408342361,-0.05646961182355881,-0.49059218168258667,0.4836314618587494,0.5045773983001709,-2.023857593536377,-0.34891343116760254,2.425002336502075,1.0168792009353638,0.003965974785387516,0.005168038420379162,-0.004995786119252443,-0.0010557440109550953,-0.002714688191190362,0.005720481742173433,0.001635930733755231,0.5996642112731934,2.960428173537366e-05,0.1218055859208107,-0.00011200653534615412,0.9999998211860657,0.00011260249448241666,0.0004025842063128948,-4.204457582090981e-06,-9.434621460968629e-06,0.03239359334111214,1.835559305618517e-05,1.4552752872987185e-05,0.9999999403953552,-2.46929607783386e-06,0.0005293619469739497,-0.0008156553376466036,0.004455263260751963,0.000276660721283406,0.0001092573074856773,-0.0002136568509740755,0.0005327651160769165,0.0008167729829438031,-0.0044546532444655895,0.00015870470087975264,-3.27766829286702e-05,0.0002137858245987445,-1.919269561767578e-05,-5.4789088608231395e-06,0.024999991059303284,0.004024854861199856,0.004039127379655838,5.1185943448217586e-06,7.261609425768256e-06,65,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996673107147217,4.145015191170387e-05,0.1214812621474266,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.5499999999919964,approach,0.5500000286847353,-10.0,-14.385486394166945,-0.3141164779663086,0.043881933379452676,0.044234660174789026,0.0049055915951612405,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.004015218000859022,0.0003777633246500045,0.0040152170695364475,0.0002660305763129145,0.0,14.382403636902234,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011779372289311141,-0.00038664054591208696,-0.00010860099428100511,0.9999998807907104,0.0006406575557775795,0.00023855963081587106,-0.0002651344984769821,0.01352596189826727,-0.07974120229482651,-0.04275917261838913,-0.4905579686164856,0.4836772382259369,0.5045318603515625,-2.023857593536377,-0.3489362299442291,2.4250481128692627,1.0169020891189575,0.003978080116212368,0.005279724020510912,-0.005000055301934481,-0.0010249565821141005,-0.0028013791888952255,0.005817314609885216,0.0016726974863559008,0.5996637344360352,2.7348749426892027e-05,0.12177974730730057,-0.00011157277185702696,0.9999998807907104,0.00010687516623875126,0.00040163384983316064,-3.845578248728998e-06,-9.302588296122849e-06,0.03239426389336586,1.4994836419646163e-05,1.0918065527221188e-05,0.9999999403953552,-2.965781732200412e-06,0.0004702577134594321,-0.0009160604095086455,0.0038809359539300203,0.00024221169587690383,0.00022050175175536424,-0.0001881956122815609,0.00047317901044152677,0.0009170270641334355,-0.0038803520146757364,0.00010979032958857715,-0.00015256933693308383,0.00018825767620000988,-1.9311904907226562e-05,-5.432328180177137e-06,0.024999991059303284,0.004024855326861143,0.004039169289171696,5.114769010106102e-06,7.257796823978424e-06,66,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.599669337272644,4.1170482290908694e-05,0.12145652621984482,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.5583333333252085,approach,0.5583333624526858,-10.0,-14.359357208013533,-0.31447410583496094,0.04167788938502781,0.044234660174789026,0.005648117166856537,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.011692025698721409,0.0005539630656130612,0.011692025698721409,0.001162084867246449,0.0,14.356274450748822,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011440108210081235,-0.0003857938281726092,-0.00010747659689513966,0.9999998807907104,0.0005400622030720115,-0.006515269633382559,-0.0007066749967634678,0.5045895576477051,-0.07104497402906418,-0.036875925958156586,-0.4905237853527069,0.4837230145931244,0.5044863820075989,-2.023857593536377,-0.3489589989185333,2.42509388923645,1.0169249773025513,0.003945888951420784,0.005406405311077833,-0.0048948414623737335,-0.0010034645674750209,-0.0027655146550387144,0.005938141606748104,0.0016707968898117542,0.5996634364128113,2.445818427077029e-05,0.12175367772579193,-0.00011072650522692129,0.9999998807907104,0.00010076907346956432,0.0004005176015198231,-3.8329235394485295e-06,-1.0044039299828e-05,0.032394323498010635,1.4725613254995551e-05,1.3631689398607705e-05,0.9999999403953552,-3.2429891234642128e-06,0.000977147719822824,0.01080846507102251,0.004350370727479458,-0.0004240575653966516,0.0003197618352714926,-0.00015748859732411802,0.0009828113252297044,-0.01080730464309454,-0.004351979121565819,0.0011373440502211452,-0.00017838690837379545,0.00015832849021535367,-1.9311904907226562e-05,-5.376037734095007e-06,0.024999991059303284,0.004024870228022337,0.004037941340357065,-0.00030572034302167594,-0.00043387897312641144,67,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996714234352112,4.088817513547838e-05,0.12143155187368393,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.5666666666584206,approach,0.5666666962206364,-10.0,-14.332967251539229,-0.3148317337036133,0.03793037831201218,0.044234660174789026,0.0046141249185893685,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.011046473868191242,0.00031111846328713,0.011046474799513817,0.001574256457388401,0.0,14.329884494274518,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010761580779217184,-0.00038445941754616797,-0.00010611876496113837,0.9999999403953552,0.0005183679168112576,-0.0001921793445944786,-1.1269468814134598e-05,-0.040383219718933105,-0.07187320291996002,-0.036917541176080704,-0.49048957228660583,0.4837687909603119,0.5044408440589905,-2.023857593536377,-0.3489866852760315,2.4251396656036377,1.016947865486145,0.003997297491878271,0.005498780868947506,-0.004998045042157173,-0.0009279794758185744,-0.003105645766481757,0.005880155134946108,0.0018360452959313989,0.5996628403663635,2.1880454369238578e-05,0.12172728031873703,-0.00010865489457501099,0.9999998211860657,9.690734441392124e-05,0.0003993884311057627,-3.5216580727137625e-06,-9.008492270368151e-06,0.03239430859684944,1.493045965617057e-05,1.0707856745284516e-05,0.9999999403953552,-2.530414121793001e-06,0.0008166207699105144,-0.01081764604896307,0.0020823669619858265,3.668072531581856e-05,-0.00016945775132626295,-0.000258327869232744,0.0008161861915141344,0.010818256996572018,-0.002079363912343979,-0.0015263368841260672,0.00028708664467558265,0.00025721651036292315,-1.919269561767578e-05,-5.308007530402392e-06,0.024999991059303284,0.004024884197860956,0.004038009326905012,5.026782218919834e-06,7.136812200769782e-06,68,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996734499931335,4.06032704631798e-05,0.12140634655952454,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
