time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
0.9249999999865395,approach,0.9250000482425094,-10.0,-13.083504885435103,-0.21755695343017578,0.05103117291582748,0.044234660174789026,0.01289739793719491,0.0,0.0,0.0,0.0,0.0,0,0.00173122005071491,0.000747734506148845,0.0017312201671302319,0.0007380286115221679,0.0,13.080422128170392,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012386890011839569,-0.0003640270733740181,-0.00010873640712816268,0.9999998807907104,-0.0018327817087993026,-3.499289232422598e-05,-0.0006167725659906864,0.012741581536829472,0.10303425788879395,0.09053376317024231,-0.4891747534275055,0.4864084720611572,0.5028762221336365,-2.0234055519104004,-0.3505987823009491,2.4271039962768555,1.0179320573806763,0.0028001025784760714,0.00856088101863861,-0.00387568143196404,0.00220512761734426,-0.0053934440948069096,0.0047697145491838455,0.0028332544025033712,0.5997519493103027,3.7468627851922065e-05,0.12047041952610016,-0.00011128250480396673,0.9999999403953552,0.00012704671826213598,0.0003608314145822078,7.147669748519547e-06,-6.349564500851557e-06,0.03238693252205849,-3.195691988366889e-06,-3.1765512176207267e-06,1.0,-2.547637222960475e-06,1.3871010196453426e-05,-0.0010116194607689977,0.0014048332814127207,0.00011238339357078075,0.0007359156152233481,7.003626524237916e-05,1.4627634300268255e-05,0.0010119358776137233,-0.0014045978896319866,-3.3507050829939544e-05,-0.0007339149015024304,-7.023102807579562e-05,-1.817941665649414e-05,-5.439076630864292e-06,0.024999991059303284,0.004024820867925882,0.004039107356220484,5.113150109536946e-06,7.257243851199746e-06,111,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5997750759124756,2.659321944520343e-05,0.1201670914888382,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.9333333333197515,approach,0.9333333820104599,-10.0,-13.046482950448988,-0.2219080924987793,0.0495475615025498,0.044234660174789026,0.013421691619441845,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.0013897301396355033,0.0007310392684303224,0.0013897299068048596,0.0006552295526489615,0.0,13.043400193184278,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001238092954736203,-0.0003563316713552922,-0.00010824715718626976,0.9999998807907104,-0.0018458232516422868,-2.549697455833666e-05,-0.0006240501534193754,0.013057323172688484,0.10449767112731934,0.09174012392759323,-0.48915186524391174,0.48647865653038025,0.502842128276825,-2.0234055519104004,-0.35064446926116943,2.427149772644043,1.01795494556427,0.002743597375229001,0.008588301949203014,-0.003811146831139922,0.0021711555309593678,-0.005514588672667742,0.0049091968685388565,0.002940742066130042,0.5997477769851685,3.613528679125011e-05,0.12043300271034241,-0.00011149957572342828,0.9999999403953552,0.00012933391553815454,0.00035184680018574,7.55110704631079e-06,-6.185206075315364e-06,0.03238653764128685,-4.485070348891895e-06,-5.5229515965038445e-06,0.9999999403953552,-3.2549371553614037e-06,0.0004687162290792912,-0.0010569298174232244,0.000771073333453387,0.00011613017704803497,0.000720241863746196,4.673157673096284e-05,0.0004689851775765419,0.0010572228347882628,-0.0007705077296122909,-3.634477616287768e-05,-0.0006525369826704264,-4.690780770033598e-05,-1.7821788787841797e-05,-5.414563929662108e-06,0.024999991059303284,0.004024822730571032,0.004039139021188021,5.1100432756356895e-06,7.254129741340876e-06,112,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5997776389122009,2.624264197947923e-05,0.1201360821723938,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.9416666666529636,approach,0.9416667157784104,-10.0,-13.009043782949446,-0.22649765014648438,0.04830902616959065,0.03956468264845247,0.015087215615494642,0.0,0.0,0.0,0.0,0.0,0,0.01040054950863123,0.0010027686366811395,0.010400546714663506,0.0012334698112681508,0.0,13.006286480987548,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012803824211005121,-0.00034663043334148824,-0.00010826101788552478,0.9999999403953552,-0.0019083133665844798,-0.006545756943523884,-0.0010151735041290522,0.48723238706588745,0.11123624444007874,0.09594864398241043,-0.489128977060318,0.48655200004577637,0.5028080940246582,-2.0234055519104004,-0.35069024562835693,2.4271955490112305,1.0179778337478638,0.0026491438038647175,0.008632826618850231,-0.0036455101799219847,0.0021420842967927456,-0.005510478280484676,0.005079898051917553,0.003005867823958397,0.5997430682182312,3.487237700028345e-05,0.12039376050233841,-0.00011240020830882713,0.9999998807907104,0.00013149056758265942,0.00034159020287916064,8.335939128301106e-06,-6.151445631985553e-06,0.0323847271502018,-5.040044470661087e-06,-3.450303438512492e-06,1.0,-4.141070803598268e-06,0.0009645327227190137,0.01032307744026184,0.0008216897258535028,-0.0004983189865015447,0.0008650486124679446,9.441433212487027e-05,0.0009678093483671546,-0.010322635993361473,-0.0008233500411733985,0.0009931684471666813,-0.0007254407973960042,-9.380666597280651e-05,-1.7344951629638672e-05,-5.415269697550684e-06,0.024999991059303284,0.004024845082312822,0.004037920851260424,-0.0002950450871139765,-0.0004186946898698807,113,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5997802019119263,2.5891671612043865e-05,0.12010503560304642,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.9499999999861757,approach,0.950000049546361,-10.0,-12.96984627842903,-0.23156404495239258,0.04616702426574193,0.03956468264845247,0.015928679204080254,0.0,0.0,0.0,0.0,0.0,0,0.01071008201688528,0.00040698645170778036,0.01071008201688528,0.001618548994883895,0.0,12.967088976467132,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001263568119611591,-0.000338562298566103,-0.00010616704821586609,0.9999999403953552,-0.0021405303850769997,-0.000322452571708709,-0.00038807676173746586,-0.02423419989645481,0.12358779460191727,0.1057506799697876,-0.489106148481369,0.4866262376308441,0.5027740001678467,-2.0234055519104004,-0.350740522146225,2.427241325378418,1.0180007219314575,0.002641337225213647,0.008644865825772285,-0.003688556607812643,0.0021836133673787117,-0.005873420741409063,0.005071935709565878,0.0032330297399312258,0.5997381210327148,3.3613527193665504e-05,0.12035378813743591,-0.00011204086331417784,0.9999999403953552,0.00013564077380578965,0.0003310115134809166,8.902263289201073e-06,-5.291522029438056e-06,0.032383959740400314,-7.5510406531975605e-06,-9.281177881348412e-06,1.0,-5.87790782446973e-06,0.0008261860930360854,-0.010547026991844177,-0.0016683791764080524,-7.030043343547732e-05,0.000400858698412776,2.851417775673326e-06,0.0008222194155678153,0.010546877048909664,0.001671288046054542,-0.0015938007272779942,-0.0002819288056343794,-4.059407274326077e-06,-1.6927719116210938e-05,-5.310492269927636e-06,0.02499999850988388,0.004024836700409651,0.004037982318550348,5.043914825364482e-06,7.159454980865121e-06,114,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5997827053070068,2.5540361093590036e-05,0.12007395923137665,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.9583333333193877,approach,0.9583333833143115,-10.0,-12.930015474557875,-0.23674964904785156,0.045026696170680225,0.03956468264845247,0.016287029211525805,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.0034698075614869595,0.0011897484073415399,0.0034698075614869595,0.0007379640592262149,0.0,12.927258172595977,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001285467151319608,-0.0003298954979982227,-0.00010413155541755259,0.9999998807907104,-0.002256781095638871,6.916698475833982e-05,-0.0006807553581893444,0.01656663604080677,0.13258622586727142,0.11313802748918533,-0.4890833795070648,0.48670056462287903,0.5027400255203247,-2.0234055519104004,-0.35079148411750793,2.4272871017456055,1.0180236101150513,0.0025749311316758394,0.0086753461509943,-0.0035976849030703306,0.002207945566624403,-0.005917923059314489,0.0052057369612157345,0.0032984272111207247,0.5997332334518433,3.196111356373876e-05,0.12031392753124237,-0.00011149910278618336,0.9999999403953552,0.0001395625586155802,0.00032051518792286515,9.284300176659599e-06,-5.838537617819384e-06,0.03238392993807793,-9.38051198318135e-06,-1.1012431968993042e-05,0.9999999403953552,-7.372378149739234e-06,0.002306175185367465,-0.002466220874339342,-0.0007992974133230746,0.0006117207231000066,0.0010100023355334997,0.0001455831661587581,0.0023049735464155674,0.0024666860699653625,0.0008013253100216389,0.0002557405678089708,-0.0006767527665942907,-0.00014557964459527284,-1.6510486602783203e-05,-5.2086979849264026e-06,0.02499999850988388,0.004024852532893419,0.004038086161017418,5.189561306906398e-06,7.369177183136344e-06,115,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5997852683067322,2.5188755898852833e-05,0.12004286050796509,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.9666666666525998,approach,0.966666717082262,-10.0,-12.890318781137465,-0.24199485778808594,0.04369246744317934,0.03956468264845247,0.016606036297162063,0.0,0.0,0.0,0.0,0.0,0,0.003626934951171279,0.0008026789291761816,0.003626934951171279,0.00041170240729115903,0.0,12.887561479175567,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013654172653332353,-0.00032015464967116714,-0.0001058610578184016,0.9999999403953552,-0.0023287073709070683,0.0002368045534240082,-0.0005143701564520597,0.028181197121739388,0.13744373619556427,0.11720024049282074,-0.4890606701374054,0.4867749512195587,0.5027074813842773,-2.0234055519104004,-0.35084280371665955,2.427332878112793,1.018046498298645,0.0025090540293604136,0.00870672706514597,-0.0035019712522625923,0.002257427666336298,-0.005992339923977852,0.005263089202344418,0.003378278110176325,0.5997282862663269,3.134243161184713e-05,0.1202741265296936,-0.00011118823749711737,0.9999999403953552,0.00014428692520596087,0.0003101571637671441,9.657098416937515e-06,-5.142954250914045e-06,0.03238381817936897,-9.997549568652175e-06,-7.742450179648586e-06,1.0,-5.331041393219493e-06,0.002350244438275695,-0.001699992106296122,-0.0021773918997496367,0.0003096052969340235,0.0007338427822105587,9.956293797586113e-05,0.0023484027478843927,0.0017001857049763203,0.0021792270708829165,6.41976366750896e-05,-0.0003942769835703075,-9.961515024770051e-05,-1.6033649444580078e-05,-5.2952382247895e-06,0.02499999850988388,0.00402485579252243,0.004038202576339245,5.4195184020500164e-06,7.691065547987819e-06,116,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5997878313064575,2.4836906959535554e-05,0.12001173198223114,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.9749999999858119,approach,0.9750000508502126,-10.0,-12.850718945264815,-0.2472400665283203,0.043205109250266105,0.03956468264845247,0.01568535117257852,0.0,0.0,0.0,0.0,0.0,0,0.004007724579423666,0.0007801293395459652,0.004007724579423666,0.00036410565371625125,0.0,12.847961643302916,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013973972818348557,-0.0003103913040831685,-0.00010618066880851984,1.0,-0.0023664296604692936,0.00025092787109315395,-0.00047684344463050365,0.02799295261502266,0.1418251097202301,0.11977951973676682,-0.4890395998954773,0.4868493378162384,0.5026835799217224,-2.0234053134918213,-0.35089418292045593,2.4273786544799805,1.0180693864822388,0.0024428803008049726,0.008737479336559772,-0.0034029739908874035,0.0023278547450900078,-0.0060820868238806725,0.00529471505433321,0.0034765650052577257,0.5997242331504822,3.5335717257112265e-05,0.12023605406284332,-0.0001126002607634291,0.9999998807907104,0.00015249040734488517,0.00030138384317979217,9.031075023813173e-06,-5.704632712877356e-07,0.03238533437252045,-9.00787108548684e-06,-1.2747725122608244e-05,1.0,-6.4248129092447925e-06,0.0028874773997813463,-0.0011978058610111475,-0.0025079059414565563,0.0001643663999857381,0.0007468693074770272,0.000154180932440795,0.0028855998534709215,0.001198120997287333,0.002509915502741933,-8.472125045955181e-06,-0.00032969997846521437,-0.00015426949539687485,-1.5497207641601562e-05,-5.311201675795019e-06,0.024999991059303284,0.004024873953312635,0.004038252867758274,5.420077286544256e-06,7.689610356464982e-06,117,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5997903943061829,2.4484861569362693e-05,0.1199805960059166,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.983333333319024,approach,0.9833333846181631,-10.0,-12.812884896993635,-0.25159120559692383,0.04731582885142416,0.03426402009603798,0.015813215213711374,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.0043388777412474155,0.0006872218800708652,0.004338878206908703,0.00033739180071279407,0.0,12.810497003413142,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014737712626811117,-0.0002999818534590304,-0.0001078047207556665,0.9999999403953552,-0.0022083288058638573,0.0002229916863143444,-0.00046857353299856186,0.02554539404809475,0.13522855937480927,0.11422935128211975,-0.4890215992927551,0.4869237244129181,0.5026600956916809,-2.023404598236084,-0.35094574093818665,2.427424430847168,1.0180922746658325,0.0023826139513403177,0.008764710277318954,-0.0033171228133141994,0.002417206997051835,-0.006194638554006815,0.005274047143757343,0.003603561781346798,0.5997201800346375,3.7327678001020104e-05,0.12019774317741394,-0.00011413714673835784,0.9999998807907104,0.00015891103248577565,0.00029237824492156506,9.317340300185606e-06,-2.589546056697145e-06,0.03238486126065254,-7.60389366405434e-06,-1.1531206837389618e-05,0.9999999403953552,-6.336999831546564e-06,0.003358042798936367,-0.0002945387386716902,-0.0027317863423377275,-8.714754221728072e-05,0.000621504383161664,0.00028002061299048364,0.003356351051479578,0.0002949819900095463,0.0027338173240423203,-0.00012949535448569804,-0.00013636736548505723,-0.00028012163238599896,-1.5020370483398438e-05,-5.392445018514991e-06,0.024999991059303284,0.004024846944957972,0.0040382822044193745,5.383937605074607e-06,7.642112905159593e-06,118,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5997929573059082,2.4132668841048144e-05,0.11994944512844086,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.991666666652236,approach,0.9916667183861136,-10.0,-12.774864584207533,-0.25576353073120117,0.049520007451064885,0.03426402009603798,0.016075779058155604,0.0,0.0,0.0,0.0,0.0,0,0.004769401624798775,0.0006947736837901175,0.004769402090460062,0.00024029587802942842,0.0,12.77247669062704,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015431141946464777,-0.0002932857605628669,-0.0001100868103094399,1.0,-0.0021699434146285057,0.0001193308926303871,-0.00046451366506516933,0.01809481345117092,0.13600221276283264,0.11438866704702377,-0.4890042543411255,0.4869981110095978,0.5026369690895081,-2.0234034061431885,-0.35099735856056213,2.4274702072143555,1.0181151628494263,0.0023255834821611643,0.008791297674179077,-0.0032360295299440622,0.0025196787901222706,-0.006296799052506685,0.0052537815645337105,0.0037007711362093687,0.5997162461280823,3.917532740160823e-05,0.12015968561172485,-0.00011565363820409402,0.9999999403953552,0.00016517643234692514,0.00028356167604215443,9.650169886299409e-06,-2.84761335933581e-06,0.032384831458330154,-9.724388291942887e-06,-1.0862296221603174e-05,1.0000001192092896,-5.571499059442431e-06,0.0035644755698740482,8.035869541345164e-05,-0.003167846007272601,-9.217865590471774e-05,0.0006681595114059746,0.00016666266310494393,0.003562705125659704,-7.991440361365676e-05,0.003169848583638668,-8.043424168135971e-05,-0.00015320774400606751,-0.0001667328178882599,-1.4662742614746094e-05,-5.506604793481529e-06,0.02499999850988388,0.004024837166070938,0.004038375802338123,5.2463801694102585e-06,7.4480194598436356e-06,119,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5997955203056335,2.3780377887305804e-05,0.11991827934980392,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
0.9999999999854481,approach,1.0000000521540642,-10.0,-12.737105041742323,-0.25981664657592773,0.05144801252754405,0.03426402009603798,0.015983870980562642,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.005065979901701212,0.0006455577095039189,0.005065979436039925,0.00021955238480586559,0.0,12.73471714816183,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016067063552327454,-0.0002855382044799626,-0.0001118641666835174,0.9999999403953552,-0.0022223610430955887,9.037576091941446e-05,-0.00043255602940917015,0.01631224900484085,0.1413441300392151,0.11780184507369995,-0.4889869689941406,0.48707249760627747,0.5026140213012695,-2.0234014987945557,-0.3510490357875824,2.427515983581543,1.01813805103302,0.002271643839776516,0.008817202411592007,-0.0031598503701388836,0.002635619603097439,-0.006391852628439665,0.005215632263571024,0.0037923373747617006,0.5997126698493958,4.12939116358757e-05,0.12012223899364471,-0.00011720452312147245,0.9999998807907104,0.00017182972806040198,0.0002753770968411118,9.703280738904141e-06,-2.5563313101883978e-06,0.03238513693213463,-1.0161490536120255e-05,-1.1156435903103556e-05,0.9999999403953552,-5.345162662706571e-06,0.0036091103684157133,0.00018089343211613595,-0.003550458000972867,-9.351875633001328e-05,0.0006100815953686833,0.0001892073341878131,0.0036072165239602327,-0.00018048587662633508,0.0035524023696780205,-6.726197898387909e-05,-8.866755524650216e-05,-0.000189254162251018,-1.430511474609375e-05,-5.595502443611622e-06,0.02499999850988388,0.004024844616651535,0.004038376267999411,5.215644250711193e-06,7.399765308946371e-06,120,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5997980833053589,2.342803963983897e-05,0.11988711357116699,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.0083333333186602,approach,1.0083333859220147,-10.0,-12.699986249208449,-0.26357173919677734,0.05360991053748876,0.03426402009603798,0.0020687268715846585,0.0,0.0,0.0,0.0,0.0,0,0.005416504573076963,0.0005851926398463547,0.005416503641754389,0.0002021456602960825,0.0,12.697598355627955,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016913733270484954,-0.00027697556652128696,-0.00011317271128064021,0.9999999403953552,-0.0021951424423605204,7.300014840438962e-05,-0.0003836490213871002,0.015350427478551865,0.14216941595077515,0.11881259828805923,-0.4889697730541229,0.48714688420295715,0.502591073513031,-2.0233750343322754,-0.3511013090610504,2.4275617599487305,1.0181610584259033,0.0022195777855813503,0.008841904811561108,-0.0030870784539729357,0.0027615928556770086,-0.006474418565630913,0.005154167767614126,0.0038728523068130016,0.5997205972671509,4.004461516160518e-05,0.12009403109550476,-0.00011788846313720569,0.9999999403953552,0.00017531112825963646,0.00027907342882826924,-2.2223848645808175e-06,-5.925137884332798e-06,0.03239404782652855,2.0979448436264647e-06,-6.172766916279215e-06,1.0,-4.71707789984066e-06,0.0038512428291141987,0.000384520593797788,-0.0037892735563218594,-9.425622556591406e-05,0.0005425722920335829,0.0001979431981453672,0.003849262138828635,-0.0003840640711132437,0.003791330149397254,-3.862327866954729e-05,1.3822864275425673e-05,-0.00019793948740698397,-1.3828277587890625e-05,-5.6609787861816585e-06,0.02499999850988388,0.004024837166070938,0.004038386512547731,5.200004125072155e-06,7.3804403655231e-06,121,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998005867004395,2.307570139237214e-05,0.11985594779253006,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.0166666666518722,approach,1.0166667196899652,-10.0,-12.671949714422224,-0.2568960189819336,0.05241548933554441,0.03426402009603798,0.012370102012937423,0.0,0.0,0.0,0.0,0.0,0,0.007203841581940651,0.0001999273954425007,0.007203842047601938,0.0011890105670318007,0.0,12.66956182084173,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001803531777113676,-0.00026436589541845024,-0.00011354206071700901,1.0,0.0009355034562759101,6.221332296263427e-05,-0.00045076990500092506,0.014725103043019772,-0.0368921123445034,-0.012114915996789932,-0.4889526069164276,0.48722127079963684,0.5025681257247925,-2.023329257965088,-0.35115280747413635,2.427607536315918,1.018183946609497,0.002143979538232088,0.008852437138557434,-0.0029817805625498295,0.0028549674898386,-0.006476691458374262,0.004868528340011835,0.0038854714948683977,0.5997373461723328,3.749417373910546e-05,0.12007308006286621,-0.00011863051622640342,0.9999998807907104,0.00017669671797193587,0.0002924187865573913,-1.3163831681595184e-05,-7.235092198243365e-06,0.03240111842751503,2.8054251743014902e-05,3.6545866350934375e-06,1.0,-5.0824423851736356e-06,0.006979049649089575,0.00018761346291285008,-0.0017756696324795485,-4.1329709347337484e-05,-0.00017788686091080308,8.135774987749755e-05,0.006978075951337814,-0.00018556909344624728,0.0017797071486711502,-1.4609338904847391e-05,0.0011861558305099607,-8.103677828330547e-05,-1.3232231140136719e-05,-5.679488822352141e-06,0.02499999850988388,0.004024815745651722,0.004038431216031313,5.192885964788729e-06,7.371912943199277e-06,122,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998031497001648,2.27234104386298e-05,0.11982478201389313,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.0249999999850843,approach,1.0250000534579158,-10.0,-12.651095539331434,-0.24050474166870117,0.04994271512259729,0.03426402009603798,0.01236201569554396,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.005535120610147715,0.00038862289511598647,0.005535120610147715,0.0011493078200146556,0.0,12.64870764575094,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019326624169480056,-0.0002637301222421229,-0.00011301807535346597,0.9999998807907104,0.0039686174131929874,5.744208465330303e-05,-0.0005292261485010386,0.014326510950922966,-0.21116018295288086,-0.138546884059906,-0.4889354407787323,0.48729565739631653,0.502545177936554,-2.023284912109375,-0.3512049615383148,2.4276533126831055,1.0182068347930908,0.0020649658981710672,0.008858701214194298,-0.002874666592106223,0.002902912674471736,-0.006445295177400112,0.004611779935657978,0.003880853997543454,0.5997533202171326,3.455964179011062e-05,0.12005149573087692,-0.00011929255560971797,0.9999998807907104,0.00017827810370363295,0.0003047168720513582,-1.354290907329414e-05,-7.654123692191206e-06,0.03240039572119713,4.0989652916323394e-05,1.4985179404902738e-05,0.9999999403953552,-6.262589067773661e-06,0.005494582932442427,-0.00032357199233956635,-0.0005851677269674838,0.00015072005044203252,-0.0003474883851595223,8.696577424416319e-05,0.005494109354913235,0.00032539095263928175,0.0005885933642275631,0.00010361460590502247,0.0011413481552153826,-8.658377919346094e-05,-1.3172626495361328e-05,-5.653451808029786e-06,0.02499999850988388,0.0040247803553938866,0.004038501996546984,5.193935976421926e-06,7.372087566182017e-06,123,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998057126998901,2.2371219529304653e-05,0.11979363113641739,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.0333333333182964,approach,1.0333333872258663,-10.0,-12.629541009664534,-0.22357702255249023,0.04719335993286222,0.03426402009603798,0.012232594599481672,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.0008295478182844818,0.0005723787471652031,0.0008295478182844818,0.0005174080724827945,0.0,12.62715311608404,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001907923142425716,-0.0002794856554828584,-0.00011405836994526908,1.0,0.004186122678220272,5.2900053560733795e-05,-0.0005396348424255848,0.01336462702602148,-0.22395476698875427,-0.1469847857952118,-0.488918274641037,0.4873700439929962,0.5025222897529602,-2.023240327835083,-0.3512568473815918,2.427699089050293,1.0182297229766846,0.0019985430408269167,0.008870664983987808,-0.002785769524052739,0.002925933338701725,-0.006430228240787983,0.004496563225984573,0.0038946927525103092,0.5997693538665771,3.1998413760447875e-05,0.12002995610237122,-0.0001200714468723163,0.9999998211860657,0.00017984678561333567,0.0003171084972564131,-1.3451874110614881e-05,-7.4153522291453555e-06,0.032400403171777725,3.7625264667440206e-05,1.0942918379441835e-05,0.9999999403953552,-6.002840109431418e-06,-8.80749721545726e-05,-0.0007132848841138184,-0.00041426694951951504,0.00028309444314800203,-0.0004846501396968961,0.00011220163287362084,-8.859427907736972e-05,0.0007131536258384585,0.00041438217158429325,0.00017994342488236725,0.0004720119177363813,-0.0001119652297347784,-1.3947486877441406e-05,-5.70558404433541e-06,0.02499999850988388,0.004024761263281107,0.00403856486082077,5.179846993996762e-06,7.34720379114151e-06,124,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998082756996155,2.201917232014239e-05,0.11976249516010284,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
