time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
1.0416666666515084,approach,1.0416667209938169,-10.0,-12.607926875352858,-0.20700693130493164,0.04476283356780186,0.03426402009603798,0.012860868991992902,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.002623780397698283,0.0011153774103149772,0.002623780397698283,0.000759195419959724,0.0,12.605538981772364,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019463381613604724,-0.0002917245728895068,-0.0001149550371337682,0.9999998807907104,0.004156341310590506,5.725440860260278e-05,-0.0005528759211301804,0.013095972128212452,-0.22416020929813385,-0.14728614687919617,-0.48890116810798645,0.4874444305896759,0.5024994611740112,-2.023195743560791,-0.35130855441093445,2.4277448654174805,1.0182526111602783,0.0019299789564684033,0.008878177031874657,-0.0026955916546285152,0.0029199831187725067,-0.006413207855075598,0.004327446222305298,0.003906687721610069,0.599785566329956,2.9475604605977423e-05,0.12000879645347595,-0.00012087941286154091,0.9999998807907104,0.00018151343101635575,0.00032966508297249675,-1.3908162145526148e-05,-7.455204467987642e-06,0.032400865107774734,3.79431621695403e-05,1.3117766684445087e-05,0.9999998807907104,-5.913190761930309e-06,-0.0023784164804965258,-0.0007709720521233976,0.0007955884211696684,0.00021556296269409359,-0.0010915802558884025,7.779467705404386e-05,-0.0023781710769981146,0.0007703013834543526,-0.000796970387455076,0.00010396475408924744,0.0007480338681489229,-7.755222759442404e-05,-1.4603137969970703e-05,-5.750589480157942e-06,0.02499999850988388,0.004024778492748737,0.004038574639707804,5.1669867389136925e-06,7.3315168265253305e-06,125,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998108386993408,2.1667321561835706e-05,0.1197313666343689,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.0499999999847205,approach,1.0500000547617674,-10.0,-12.586618214845656,-0.19055604934692383,0.042395524360472336,0.03956468264845247,0.013204475180828013,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.003760341554880142,0.0012034212704747915,0.003760341787710786,0.0007302700541913509,0.0,12.583860912883758,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001956349442480132,-0.00030196906300261617,-0.00011595118849072605,0.9999999403953552,0.004240765701979399,6.231262523215264e-05,-0.0005815017502754927,0.013256472535431385,-0.23151102662086487,-0.1530250459909439,-0.48888424038887024,0.4875188171863556,0.5024767518043518,-2.023151397705078,-0.3513600826263428,2.427790641784668,1.018275499343872,0.001860496704466641,0.008880222216248512,-0.00260809063911438,0.002877705032005906,-0.006397016812115908,0.004175036679953337,0.003927167039364576,0.5998016595840454,2.6690218874136917e-05,0.11998727917671204,-0.00012169493857072666,0.9999998211860657,0.00018295861082151532,0.00034225647686980665,-1.4366158211487345e-05,-7.820503014954738e-06,0.032400649040937424,4.0290047763846815e-05,1.2673376659222413e-05,0.9999999403953552,-5.732048066420248e-06,-0.0031846242491155863,-0.0009470881195738912,0.0017610681243240833,0.0002228561061201617,-0.0011784557718783617,9.89944237517193e-05,-0.003183764638379216,0.0009463519090786576,-0.0017630172660574317,8.584726310800761e-05,0.0007184487767517567,-9.877199772745371e-05,-1.5079975128173828e-05,-5.800513463327661e-06,0.02499999850988388,0.004024801775813103,0.004038608632981777,5.153085112397093e-06,7.308670319616795e-06,126,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998134016990662,2.1315718186087906e-05,0.11970026791095734,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.0583333333179326,approach,1.058333388529718,-10.0,-12.564877420663832,-0.1741647720336914,0.03983725036960095,0.03956468264845247,0.012442359548003878,0.06852804166478502,0.0,0.0,0.0,0.0,0,0.004791906103491783,0.0011639860458672047,0.004791906103491783,0.0005782330990768969,0.0,12.562120118701934,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001947758428286761,-0.0003135002334602177,-0.0001174923381768167,0.9999998807907104,0.004290920682251453,7.092172745615244e-05,-0.0006093215197324753,0.013150258921086788,-0.23745302855968475,-0.1577785760164261,-0.4888674020767212,0.4875932037830353,0.5024541020393372,-2.023109197616577,-0.3514116108417511,2.4278364181518555,1.0182983875274658,0.0017913562478497624,0.008877507410943508,-0.0025248813908547163,0.002801310969516635,-0.0063878754153847694,0.004063725937157869,0.003955102059990168,0.5998167991638184,2.4268143533845432e-05,0.11996498703956604,-0.0001226388121722266,0.9999998211860657,0.00018452030781190842,0.00035351363476365805,-1.3843575288774446e-05,-7.622958946740255e-06,0.03240009769797325,4.0015638660406694e-05,1.0252409992972389e-05,0.9999998211860657,-5.135468200023752e-06,-0.003935074433684349,-0.0011493702186271548,0.0024812298361212015,0.0002441410906612873,-0.0011347706895321608,8.691400580573827e-05,-0.003933743108063936,0.001148527255281806,-0.0024837299715727568,7.796156569384038e-05,0.000566350354347378,-8.673407137393951e-05,-1.5676021575927734e-05,-5.877667717868462e-06,0.02499999850988388,0.004024788737297058,0.004038652870804071,5.149665412318427e-06,7.310009095817804e-06,127,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998159050941467,2.0964405848644674e-05,0.11966919153928757,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.0666666666511446,approach,1.0666667222976685,-10.0,-12.54230961203575,-0.15872716903686523,0.03760254185181111,0.03956468264845247,0.0038367606975953095,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.00582707766443491,0.0010776279959827662,0.00582707766443491,0.0003638764610514045,0.0,12.539552310073852,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001942673698067665,-0.0003256075724493712,-0.00011855617049150169,0.9999999403953552,0.004090119618922472,8.490221080137417e-05,-0.0006377715617418289,0.013198121450841427,-0.22909672558307648,-0.1514999121427536,-0.48885226249694824,0.48766759037971497,0.5024314522743225,-2.02309250831604,-0.3514631986618042,2.427882194519043,1.0183213949203491,0.0017244359478354454,0.008871003054082394,-0.0024488121271133423,0.0026968372985720634,-0.006394479423761368,0.004003783687949181,0.003997394815087318,0.5998200178146362,2.3462718672817573e-05,0.11993331462144852,-0.00012390832125674933,0.9999998211860657,0.00018823356367647648,0.0003525934589561075,-1.5590430848533288e-06,-6.109075911808759e-06,0.03239100053906441,2.698766729736235e-05,6.032360488461563e-06,0.9999999403953552,-5.34498803972383e-06,-0.0048356554470956326,-0.0012654559686779976,0.002994977403432131,0.0002390987065155059,-0.0010470586130395532,8.821677329251543e-05,-0.004834018647670746,0.0012643783120438457,-0.00299807358533144,5.623766628559679e-05,0.0003485377528704703,-8.811830775812268e-05,-1.627206802368164e-05,-5.93097138334997e-06,0.024999991059303284,0.004024779424071312,0.004038648679852486,5.154857717570849e-06,7.311056833714247e-06,128,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998184680938721,2.0613439119188115e-05,0.11963814496994019,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.0749999999843567,approach,1.075000056065619,-10.0,-12.510480731725691,-0.15413761138916016,0.037008485378464684,0.03956468264845247,0.015485491530853324,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.00847061350941658,0.00042488102917559445,0.00847061350941658,0.0009061787277460098,0.0,12.507723429763793,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018887248006649315,-0.00034261500695720315,-0.00011986196477664635,0.9999998807907104,0.0008053299970924854,9.367120946990326e-05,-0.000550590455532074,0.013147929683327675,-0.042403899133205414,-0.015941955149173737,-0.488840788602829,0.48774197697639465,0.5024088025093079,-2.02309250831604,-0.35151469707489014,2.4279279708862305,1.0183446407318115,0.001681965310126543,0.008874469436705112,-0.0024076104164123535,0.002606934867799282,-0.006470529828220606,0.00418831454589963,0.004093636758625507,0.5998153686523438,2.231561484222766e-05,0.11989457905292511,-0.000125608712551184,0.9999998807907104,0.0001917125191539526,0.00034313276410102844,8.297554813907482e-06,-6.549973477376625e-06,0.03238410875201225,5.185050326872442e-07,-2.838078899003449e-06,0.9999999403953552,-5.747594514105003e-06,-0.00828162208199501,-0.0012261304073035717,0.0012894311221316457,0.00025124213425442576,-0.0003063400508835912,0.00015348306624218822,-0.008281204849481583,0.0012232797453179955,-0.0012948064832016826,7.4576455517672e-05,-0.0008899260428734124,-0.0001537200150778517,-1.710653305053711e-05,-5.99633131059818e-06,0.024999991059303284,0.0040247817523777485,0.004038702696561813,5.146085641172249e-06,7.301947334781289e-06,129,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998210310935974,2.0262861653463915e-05,0.11960713565349579,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.0833333333175688,approach,1.0833333898335695,-10.0,-12.471670657396315,-0.15860795974731445,0.036149089282844216,0.03956468264845247,0.014299880604085047,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.006681174039840698,0.000207007527933456,0.006681174039840698,0.0007858216995373368,0.0,12.468913355434417,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018593569984659553,-0.00034377918927930295,-0.00012283850810490549,0.9999998807907104,-0.0019489151891320944,9.481884626438841e-05,-0.00047385203652083874,0.012866009958088398,0.11453976482152939,0.09877543896436691,-0.48882919549942017,0.48781636357307434,0.5023861527442932,-2.0230913162231445,-0.3515707552433014,2.427973747253418,1.0183898210525513,0.0016396365826949477,0.008876681327819824,-0.0023627865593880415,0.002542019123211503,-0.0065695783123373985,0.004337079357355833,0.004191648680716753,0.5998120903968811,2.055525328614749e-05,0.11985711008310318,-0.00012565017095766962,0.9999998211860657,0.00018615214503370225,0.00033536073169671,7.608161467942409e-06,-7.4484760261839256e-06,0.0323854424059391,-8.417922799708322e-06,-2.1447465314849978e-07,0.9999998807907104,-2.8132772058597766e-06,-0.006581481080502272,-0.0009888611966744065,0.000586812908295542,9.83556019491516e-05,-0.00016910964041016996,6.767731247236952e-05,-0.0065814536064863205,0.0009865586180239916,-0.0005909790634177625,-4.415082366904244e-05,-0.00078163156285882,-6.796000525355339e-05,-1.71661376953125e-05,-6.145121005829424e-06,0.024999991059303284,0.004024752881377935,0.00403873436152935,5.140942448633723e-06,7.290509529411793e-06,130,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.599823534488678,1.9912724383175373e-05,0.11957616358995438,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.0916666666507808,approach,1.09166672360152,-10.0,-12.43414208292961,-0.16289949417114258,0.03447109702392481,0.03956468264845247,0.014940300388843752,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.0018765772692859173,0.00031029514502733946,0.0018765770364552736,0.000378929398721084,0.0,12.431384780967711,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018601810734253377,-0.00033087143674492836,-0.00012211342982482165,0.9999998807907104,-0.001928424695506692,0.0001032278742059134,-0.00048783980309963226,0.012309513054788113,0.11257019639015198,0.09692397713661194,-0.4888177216053009,0.48789075016975403,0.5023635029792786,-2.0230906009674072,-0.35162782669067383,2.4280195236206055,1.0184351205825806,0.001583451870828867,0.008869783021509647,-0.0022961506620049477,0.002481924369931221,-0.00664271367713809,0.004372965544462204,0.004214269109070301,0.5998079776763916,1.910463470267132e-05,0.11981891095638275,-0.00012563414929900318,0.9999998807907104,0.0001807411463232711,0.00032681337324902415,7.983197065186687e-06,-7.222482963697985e-06,0.032384779304265976,-4.0567806536273565e-06,5.278602202452021e-06,0.9999998807907104,-3.519688334563398e-06,-0.0014081221306696534,-0.0009863924933597445,0.000752172723878175,7.190985343186185e-05,1.5060009900480509e-05,-0.0003014717949554324,-0.0014079867396503687,0.0009860723512247205,-0.0007528450805693865,-7.069279672577977e-05,-0.00021857865795027465,0.00030135258566588163,-1.6570091247558594e-05,-6.108748493716121e-06,0.024999991059303284,0.004024767316877842,0.004038820508867502,5.132280421094038e-06,7.282360456883907e-06,131,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998260974884033,1.956307460204698e-05,0.11954523622989655,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.099999999983993,approach,1.1000000573694706,-10.0,-12.395965307950972,-0.16736984252929688,0.03313235720270313,0.03956468264845247,0.015030490430945065,0.0,0.0,0.0,0.0,0.0,0,0.0012222523801028728,0.0006879305583424866,0.0012222521472722292,0.0006679508951492608,0.0,12.393208005989074,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017903820844367146,-0.00032436082256026566,-0.00012187585525680333,0.9999999403953552,-0.002022647997364402,0.00011569262278499082,-0.000482314033433795,0.012849587947130203,0.11854758113622665,0.10171633213758469,-0.48880624771118164,0.4879651367664337,0.5023409724235535,-2.02308988571167,-0.35168495774269104,2.428065299987793,1.0184804201126099,0.0015318766236305237,0.008864893577992916,-0.0022334144450724125,0.0024375896900892258,-0.0067261988297104836,0.004495686385780573,0.004266011528670788,0.5998039841651917,1.74887572939042e-05,0.1197807714343071,-0.00012572796549648046,0.9999998807907104,0.00017526881129015237,0.0003183579246979207,8.053966666921042e-06,-7.493805242120288e-06,0.032384809106588364,-6.00174871578929e-06,3.771427600440802e-06,1.0,-3.851931523968233e-06,2.7298239729134366e-05,-0.001166286296211183,-0.0003645983524620533,0.00014937428932171315,0.0006531403632834554,-0.0001560239470563829,2.665718966454733e-05,0.0011662038741633296,0.0003649087739177048,-1.8976948922500014e-05,-0.000649239809717983,0.00015583939966745675,-1.621246337890625e-05,-6.096695869928226e-06,0.024999991059303284,0.004024774767458439,0.004038872662931681,5.1315801101736724e-06,7.285590982064605e-06,132,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998286008834839,1.9213966879760846e-05,0.1195143610239029,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.108333333317205,approach,1.1083333911374211,-10.0,-12.357937544584273,-0.17178058624267578,0.03158374966005795,0.03956468264845247,0.015168027857725974,0.0,0.0,0.0,0.0,0.0,0,0.0016557658091187477,0.000712450360879302,0.001655764994211495,0.0006082108593545854,0.0,12.355180242622374,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017524231225252151,-0.0003153386351186782,-0.00012161517224740237,0.9999999403953552,-0.0020230032969266176,0.00013015510921832174,-0.0004703076556324959,0.012847750447690487,0.1194019690155983,0.10297506302595139,-0.48879480361938477,0.4880395233631134,0.5023187398910522,-2.0230891704559326,-0.35174208879470825,2.4281110763549805,1.0185260772705078,0.0014800246572121978,0.008861003443598747,-0.002165568294003606,0.002414776710793376,-0.006811127997934818,0.004592786077409983,0.004308976698666811,0.5997999906539917,1.5887768313405104e-05,0.11974269151687622,-0.000125494014355354,0.9999999403953552,0.00016978425264824182,0.000309987721266225,8.178794814739376e-06,-7.5616062531480566e-06,0.03238476440310478,-5.349552793632029e-06,5.4598758651991375e-06,1.0000001192092896,-3.8780672184657305e-06,0.0007036352762952447,-0.0011453906772658229,-0.0009667149279266596,0.00011863899271702394,0.0006695074262097478,-0.00021276769984979182,0.0007026467937976122,0.0011453861370682716,0.0009674378088675439,-4.676551907323301e-05,-0.0005679243477061391,0.00021259202912915498,-1.5795230865478516e-05,-6.083520929678343e-06,0.024999991059303284,0.004024796653538942,0.004038850776851177,5.130237695993856e-06,7.279333658516407e-06,133,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998311638832092,1.8865444872062653e-05,0.11948353052139282,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.116666666650417,approach,1.1166667249053717,-10.0,-12.319976836442946,-0.1761317253112793,0.030080316719249822,0.03956468264845247,0.0145510675793048,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.002263781614601612,0.0007123154937289655,0.0022637820802628994,0.0005397285567596555,0.0,12.317219534481048,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016842724289745092,-0.0003071976243518293,-0.00012109327508369461,0.9999999403953552,-0.0020154097583144903,0.00014095062215346843,-0.0004558861255645752,0.012615112587809563,0.12007636576890945,0.10389559715986252,-0.4887833595275879,0.4881139099597931,0.5022998452186584,-2.0230884552001953,-0.35179921984672546,2.428156852722168,1.0185718536376953,0.0014278761809691787,0.008858425542712212,-0.002092579146847129,0.002411894267424941,-0.006890683900564909,0.004669546149671078,0.004351423587650061,0.5997962355613708,1.669030825723894e-05,0.11970514804124832,-0.00012612604768946767,0.9999998807907104,0.0001661167771089822,0.00030203169444575906,8.096945748548023e-06,-5.21483707416337e-06,0.03238517418503761,-5.164778485777788e-06,2.3126253836380783e-06,0.9999999403953552,-5.032907665736275e-06,0.001187026035040617,-0.0011729142861440778,-0.001529688946902752,0.00012594183499459177,0.0006750531028956175,-0.0001893022417789325,0.0011857120553031564,0.0011729227844625711,0.00153070199303329,-4.344790067989379e-05,-0.0005036299116909504,0.00018914575048256665,-1.537799835205078e-05,-6.057251084712334e-06,0.02499999850988388,0.004024805035442114,0.004038921091705561,5.12713631906081e-06,7.274153176695108e-06,134,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998336672782898,1.85175595106557e-05,0.11945275962352753,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.124999999983629,approach,1.1250000586733222,-10.0,-12.282627075910566,-0.18018484115600586,0.03103063500020653,0.03956468264845247,0.01428971518180333,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.0026634973473846912,0.0006364636938087642,0.002663496881723404,0.0004246723256073892,0.0,12.279869773948668,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016442972992081195,-0.00030033502844162285,-0.0001223359868163243,0.9999998807907104,-0.001973961479961872,0.00014687044313177466,-0.0004381081089377403,0.012714955024421215,0.11895053088665009,0.10315211862325668,-0.488771915435791,0.4881882965564728,0.5022878050804138,-2.023087739944458,-0.3518564701080322,2.4282026290893555,1.0186176300048828,0.0013787313364446163,0.00885557197034359,-0.0020231676753610373,0.002428839448839426,-0.00697681587189436,0.004714944865554571,0.004405524116009474,0.5997928380966187,2.157107701350469e-05,0.11966860294342041,-0.00012839680130127817,0.9999998807907104,0.00016489415429532528,0.0002949147601611912,7.900443961261772e-06,-1.1372885637683794e-06,0.03238597884774208,-5.419355147751048e-06,-4.619256515070447e-07,0.9999999403953552,-6.061820840841392e-06,0.0015796247171238065,-0.0008331622811965644,-0.0019760678987950087,2.7203499485040084e-05,0.0006239012582227588,-0.00012285454431548715,0.0015781840775161982,0.0008331752032972872,0.0019772127270698547,-9.309672168456018e-05,-0.0003957599983550608,0.00012269316357560456,-1.5020370483398438e-05,-6.119267709436826e-06,0.024999991059303284,0.004024806432425976,0.004038989078253508,5.121934009366669e-06,7.2730472311377525e-06,135,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998361706733704,1.8170358089264482e-05,0.119422048330307,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.1333333333168412,approach,1.1333333924412727,-10.0,-12.246268242597578,-0.18388032913208008,0.03605000165407546,0.03426402009603798,0.014715741599502508,0.0,0.0,0.0,0.0,0.0,0,0.002996293595060706,0.0005818851641379297,0.002996293595060706,0.00032768637174740434,0.0,12.243880349017084,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016460154438391328,-0.00029261232702992857,-0.00012507304199971259,0.9999998807907104,-0.0018935089465230703,0.00014181605365592986,-0.0004177885130047798,0.013379516080021858,0.11570075154304504,0.10050749033689499,-0.48876047134399414,0.48826268315315247,0.5022757649421692,-2.0230870246887207,-0.35191404819488525,2.428248405456543,1.0186634063720703,0.0013380893506109715,0.008850540034472942,-0.001971005229279399,0.0024647635873407125,-0.0070766727440059185,0.0047273230738937855,0.004473081789910793,0.5997892022132874,2.635233977343887e-05,0.11963200569152832,-0.0001300679869018495,0.9999999403953552,0.0001642205024836585,0.00028771342476829886,8.307473763125017e-06,-1.2671753211179748e-06,0.032385747879743576,-4.898055067314999e-06,3.831277126664645e-07,1.0,-4.995650670025498e-06,0.0019172775791957974,-2.899405899370322e-06,-0.002302567008882761,-0.0001658974215388298,0.0005561207653954625,-4.2403618863318115e-05,0.001915951375849545,2.9297900709934765e-06,0.0023036706261336803,-0.0001662518479861319,-0.0002792036102619022,4.223771611577831e-05,-1.4603137969970703e-05,-6.256059350562282e-06,0.024999991059303284,0.004024805501103401,0.004039047751575708,5.120471541886218e-06,7.2664988692849874e-06,136,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998387336730957,1.7823891539592296e-05,0.11939139664173126,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.1416666666500532,approach,1.1416667262092233,-10.0,-12.209924310445784,-0.1875758171081543,0.040847087802831084,0.03426402009603798,0.014807762454438489,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.003437925362959504,0.0005986187607049942,0.0034379258286207914,0.0002975810784846544,0.0,12.20753641686529,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001592662592884153,-0.0002873264020308852,-0.00012607689131982625,0.9999998807907104,-0.0019710264168679714,0.0001311901432927698,-0.0003886674530804157,0.012476662173867226,0.12174859642982483,0.10467854887247086,-0.48874902725219727,0.48833706974983215,0.5022638440132141,-2.023085832595825,-0.35197192430496216,2.4282941818237305,1.0187091827392578,0.0013045358937233686,0.008844739757478237,-0.0019328311318531632,0.002516617765650153,-0.007169072981923819,0.004734155721962452,0.004526072181761265,0.5997860431671143,3.097481021541171e-05,0.11959537118673325,-0.00013195247447583824,0.9999998807907104,0.00016354239778593183,0.00028061572811566293,8.23095251689665e-06,-1.3199314707890153e-06,0.0323854498565197,-6.710285106237279e-06,-4.273602371540619e-06,0.9999998807907104,-5.877872354176361e-06,0.0020374346058815718,0.0005483429413288832,-0.0027143158949911594,-0.00019675737712532282,0.0005631743697449565,-4.965467087458819e-05,0.002036090474575758,-0.0005483934073708951,0.002715314971283078,-0.00011748915130738169,-0.0002688830136321485,4.9525009671924636e-05,-1.436471939086914e-05,-6.306130671873689e-06,0.024999991059303284,0.004024828784167767,0.004039109218865633,5.1117895054630935e-06,7.250811904668808e-06,137,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998412370681763,1.7478207155363634e-05,0.11936081945896149,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
1.1499999999832653,approach,1.1500000599771738,-10.0,-12.173535674810408,-0.19097328186035156,0.04546465424937196,0.03426402009603798,0.014773366274312139,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.003985970746725798,0.0005604474572464824,0.003985971678048372,0.0001810493995435536,0.0,12.171147781229914,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016440691251773387,-0.0002795864420477301,-0.0001274389651371166,0.9999999403953552,-0.0019170606974512339,0.00011649225780274719,-0.00036054779775440693,0.012824133969843388,0.12035495787858963,0.10378502309322357,-0.4887376129627228,0.48841145634651184,0.5022519826889038,-2.0230844020843506,-0.3520333468914032,2.428339958190918,1.0187549591064453,0.0012744063278660178,0.008837051689624786,-0.0019029107643291354,0.002580911386758089,-0.007243834901601076,0.004717039410024881,0.004559095483273268,0.5997830629348755,3.547718370100483e-05,0.11955901980400085,-0.00013258402759674937,0.9999998807907104,0.0001641578710405156,0.000274137215455994,8.233359039877541e-06,-1.3942535588284954e-06,0.032385487109422684,-5.448315278044902e-06,2.511503680580063e-07,0.9999999403953552,-5.145896921021631e-06,0.0024696681648492813,0.0009909062646329403,-0.002967626554891467,-0.00021202625066507608,0.0005162911838851869,-5.0888505938928574e-05,0.002468366175889969,-0.0009908830979838967,0.0029687185306102037,-6.886299524921924e-05,-0.00015954338596202433,5.082007191958837e-05,-1.4007091522216797e-05,-6.374244549078867e-06,0.024999991059303284,0.004024850204586983,0.004039150662720203,5.102114300825633e-06,7.247173925861716e-06,138,0,0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998437404632568,1.7133355868281797e-05,0.11933031678199768,-9.352259075967595e-05,0.9999998807907104,0.00014850373554509133,0.00024728922289796174
