time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
4.783333333263727,insert,4.783333582803607,-1.6326947699653154,-1.981469243764876,-0.07712841033935547,0.00014728425412613433,0.027976455118293345,0.015125291611184366,0.055952909680744456,0.0,0.0,0.0,0.0,46,0.0011060262331739068,0.0002868607989512384,0.001106026116758585,0.00018397184612695128,0.0,1.9795195367917315,0.0,0.0,0.0,0.0,0.0,0.0,6.913256947882473e-05,0.00023293413687497377,1.0054203812615015e-05,0.9999999403953552,-0.0020143408328294754,0.0002571957593318075,-0.0013156747445464134,0.013234397396445274,0.1380847543478012,0.11904091387987137,-0.48502153158187866,0.5104489922523499,0.4963032007217407,-2.0204765796661377,-0.3702782690525055,2.443188428878784,1.0309902429580688,0.0022120806388556957,0.010933563113212585,-0.003105833427980542,0.0027303898241370916,-0.008845550939440727,0.007939458824694157,0.005313032306730747,0.5999292731285095,-6.227578523976263e-06,0.10936835408210754,8.947361493483186e-06,0.9999998807907104,-6.405691237887368e-05,-0.00024670487619005144,9.601450983609539e-06,-6.954620857868576e-06,0.03238686919212341,-1.3770751138508786e-05,-5.07602726429468e-06,0.9999998807907104,-1.1047045518353116e-06,0.0010620751418173313,6.988480890868232e-05,0.000300676649203524,0.00014846566773485392,0.0002446900471113622,1.933502971951384e-05,0.0010619176318868995,-7.002625352470204e-05,-0.0003011994413100183,0.00015854192315600812,-9.128855890594423e-05,-1.9403578335186467e-05,1.1622905731201172e-05,5.019049353904848e-07,0.02499999850988388,0.004024827852845192,0.004038993269205093,5.1060342229902744e-06,7.241935236379504e-06,574,0,0,2.783333333333326,0.0,0.0,0.0,0.0,-2.0243845880031572,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.1090264618396759,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.791666666596939,insert,4.7916669165715575,-1.5901268853081962,-1.9384048879146563,-0.07939338684082031,0.0003450194867582468,0.027976455118293345,0.013374233276408631,0.06852804166478502,0.0,0.0,0.0,0.0,45,0.0008855648338794708,0.00044259923743084073,0.0008855648920871317,0.00033363961847499013,0.0,1.9364551809415118,0.0,0.0,0.0,0.0,0.0,0.0,6.485102494480088e-05,0.00024012358335312456,1.1531374184414744e-05,0.9999999403953552,-0.0020053989719599485,0.0002568202035035938,-0.0013164430856704712,0.013270620256662369,0.138321653008461,0.11878937482833862,-0.48500436544418335,0.5105405449867249,0.4962775707244873,-2.0204617977142334,-0.370352566242218,2.443239450454712,1.0310360193252563,0.0022108794655650854,0.010945658199489117,-0.003110286546871066,0.002735343761742115,-0.008862529881298542,0.008005631156265736,0.005328612867742777,0.5999289751052856,-6.511309038614854e-06,0.1093263104557991,1.0308318451279774e-05,0.9999998807907104,-6.281304376898333e-05,-0.0002522091963328421,7.991502570803277e-06,-7.524033662775764e-06,0.03238789737224579,-1.208567846333608e-05,-2.0383943137858296e-06,0.9999998211860657,-1.221771412929229e-06,0.0008820336079224944,7.814729178790003e-05,1.1612519301706925e-05,0.0001601020194357261,0.00041028737905435264,4.388280649436638e-05,0.0008820178336463869,-7.825836655683815e-05,-1.2055818842782173e-05,0.0001713334786472842,-0.0002828923752531409,-4.3956148147117347e-05,1.1980533599853516e-05,5.75790011225763e-07,0.02499999850988388,0.004024838097393513,0.004039025865495205,5.105468517285772e-06,7.239403203129768e-06,575,0,0,2.7916666666666594,0.0,0.0,0.0,0.0,-1.981469243764876,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10898388922214508,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.799999999930151,insert,4.800000250339508,-1.5475000000000385,-1.8963463604450213,-0.08022785186767578,-4.461639946384821e-05,0.027976455118293345,0.012283706382731907,0.0,0.0,0.0,0.0,0.0,48,0.001258733798749745,0.0002724256773944944,0.001258733798749745,0.00016177316138055176,0.0,1.8943966534718768,0.0,0.0,0.0,0.0,0.0,0.0,6.367807509377599e-05,0.0002481491828802973,1.2815798982046545e-05,1.0,-0.0015729643637314439,0.0002579588326625526,-0.0013326671905815601,0.013378330506384373,0.11390522867441177,0.1011200025677681,-0.48498719930648804,0.5106320977210999,0.4962519407272339,-2.0204451084136963,-0.37042686343193054,2.443289041519165,1.0310817956924438,0.0022060044575482607,0.01095639169216156,-0.0031087680254131556,0.002738906303420663,-0.00887027382850647,0.008025665767490864,0.0053359572775661945,0.5999293923377991,-6.915087396919262e-06,0.10928504914045334,1.2157897799625061e-05,0.9999998807907104,-6.153540743980557e-05,-0.0002576214319560677,7.0908054112805985e-06,-7.657871719857212e-06,0.03238869458436966,-9.472297278989572e-06,-2.1429571006592596e-06,1.0,-6.567606760654598e-07,0.0012200628407299519,7.930442370707169e-05,0.00029927934519946575,0.00013758822751697153,0.00023374028387479484,2.5509043553029187e-05,0.0012198986951261759,-7.946187542984262e-05,-0.00029990606708452106,0.00014902658585924655,-5.7511526392772794e-05,-2.5574536266503856e-05,1.239776611328125e-05,6.399998824235809e-07,0.02499999850988388,0.004024866037070751,0.004039006773382425,5.097614121041261e-06,7.22557888366282e-06,576,0,0,2.7999999999999927,0.0,0.0,0.0,0.0,-1.9384048879146563,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10894127190113068,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.808333333263363,insert,4.808333584107459,-1.5048145209418795,-1.8550626933574663,-0.08022785186767578,-0.0005532658633455867,0.027976455118293345,0.012000627066299785,0.055952909680744456,0.0,0.0,0.0,0.0,50,0.0009621514473110437,0.0003131368721369654,0.0009621515055187047,0.0002203596814069897,0.0,1.8531129863843219,0.0,0.0,0.0,0.0,0.0,0.0,6.305738497758284e-05,0.00025506949168629944,1.5018378690001555e-05,0.9999999403953552,-0.0013109877472743392,0.0002578160201665014,-0.0013458484318107367,0.01299367193132639,0.0992688313126564,0.09001600742340088,-0.4849700331687927,0.5107236504554749,0.49622637033462524,-2.020427942276001,-0.37050116062164307,2.4433400630950928,1.0311275720596313,0.0022016766015440226,0.010967989452183247,-0.0031078497413545847,0.0027392336633056402,-0.008875353261828423,0.008061261847615242,0.005344921723008156,0.5999299883842468,-7.322237252083141e-06,0.10924381762742996,1.3669667168869637e-05,0.9999999403953552,-6.0451391618698835e-05,-0.0002622554311528802,6.794986802560743e-06,-7.654251930944156e-06,0.032388754189014435,-7.18598130333703e-06,-2.6064560643135337e-06,0.9999998807907104,-1.3476037565851584e-06,0.0009002904407680035,-1.3924808627052698e-05,0.0003391439968254417,0.00018005156016442925,0.00025255081709474325,4.306055052438751e-05,0.0009001141297630966,1.3806688912154641e-05,-0.0003396164975129068,0.0001780051679816097,-0.00012252006854396313,-4.3143776565557346e-05,1.2755393981933594e-05,7.501146797039837e-07,0.02499999850988388,0.004024871159344912,0.004039067309349775,5.0942744564963505e-06,7.228285539895296e-06,577,0,0,2.808333333333326,0.0,0.0,0.0,0.0,-1.8963463604450213,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.1088985800743103,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.816666666596575,insert,4.816666917875409,-1.46207085503476,-1.8138013780117022,-0.07981061935424805,-0.0010122309959115228,0.027976455118293345,0.01242879716301104,0.03956468118525214,0.0,0.0,0.0,0.0,46,0.000607313762884587,0.0002486665325704962,0.000607313762884587,0.0002071106864605099,0.0,1.8118516710385577,0.0,0.0,0.0,0.0,0.0,0.0,5.775190584245138e-05,0.00025896893930621445,1.6734080418245867e-05,0.9999999403953552,-0.00122077448759228,0.0002566058246884495,-0.0013563493266701698,0.013218247331678867,0.09436381608247757,0.08652949333190918,-0.484952837228775,0.5108152031898499,0.4962007403373718,-2.0204122066497803,-0.3705754578113556,2.443392038345337,1.0311733484268188,0.0021977932192385197,0.010980280116200447,-0.0031071919947862625,0.002737966366112232,-0.008880875073373318,0.00809499341994524,0.0053521110676229,0.5999304056167603,-7.754705620754976e-06,0.10920219123363495,1.4967219613026828e-05,0.9999999403953552,-5.9691232308978215e-05,-0.0002668561355676502,7.092823580023833e-06,-7.71181657910347e-06,0.032388389110565186,-7.887337233114522e-06,1.938765080922167e-06,0.9999999403953552,-1.766922196111409e-06,0.00041527568828314543,-3.381607530172914e-05,0.00044185135629959404,0.00017566329916007817,0.000173764128703624,2.7990663511445746e-05,0.0004150438471697271,3.375328014953993e-05,-0.0004420739132910967,0.00017075310461223125,-0.0001137979852501303,-2.8075437512598e-05,1.2934207916259766e-05,8.359562002624443e-07,0.02499999850988388,0.004024882335215807,0.004039162769913673,5.085665179649368e-06,7.213617209345102e-06,578,0,0,2.8166666666666593,0.0,0.0,0.0,0.0,-1.8550626933574663,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10885584354400635,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.824999999929787,insert,4.82500025164336,-1.4192694091797264,-1.7721302807331072,-0.07963180541992188,-0.0015130667634366546,0.027976455118293345,0.012765407518600114,0.0,0.0,0.0,0.0,0.0,50,0.0004901303327642381,0.00021761700918432325,0.0004901302745565772,0.00020654551917687058,0.0,1.7701805737599627,0.0,0.0,0.0,0.0,0.0,0.0,5.974017039989121e-05,0.0002628887305036187,1.8291666492586955e-05,1.0,-0.0012860496062785387,0.0002571412187535316,-0.001360519090667367,0.013441446237266064,0.09830733388662338,0.08970360457897186,-0.4849356412887573,0.5109067559242249,0.4961751103401184,-2.020397424697876,-0.3706497550010681,2.4434456825256348,1.0312191247940063,0.0021945808548480272,0.010993131436407566,-0.003107069293037057,0.0027355775237083435,-0.008888430893421173,0.00813112873584032,0.005359892267733812,0.599930465221405,-7.5545049185166135e-06,0.10916022956371307,1.5897714547463693e-05,0.9999999403953552,-5.801488441647962e-05,-0.0002714269794523716,7.508062481065281e-06,-7.071082563925302e-06,0.032388098537921906,-8.538389010936953e-06,-1.726087702991208e-06,1.0,-2.392988790234085e-06,4.275242463336326e-05,-6.425995525205508e-05,0.00048401509411633015,0.00017125911836046726,0.00013300568389240652,1.8356671716901474e-05,4.249711855663918e-05,6.423961167456582e-05,-0.00048404023982584476,0.00016195490024983883,-0.00012685268302448094,-1.8440739950165153e-05,1.3172626495361328e-05,9.137980896412046e-07,0.02499999850988388,0.004024887457489967,0.004039200954139233,5.0825710786739364e-06,7.208524039015174e-06,579,0,0,2.8249999999999926,0.0,0.0,0.0,0.0,-1.8138013780117022,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10881303250789642,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.833333333262999,insert,4.83333358541131,-1.376410590277814,-1.7301388084888445,-0.07981061935424805,-0.0021724658836319577,0.027976455118293345,0.011914050446648616,0.03956468118525214,0.0,0.0,0.0,0.0,56,0.00044815661385655403,0.00016968238924164325,0.00044815641012974083,0.00021362387633416802,0.0,1.7281891015157,0.0,0.0,0.0,0.0,0.0,0.0,5.9918984334217384e-05,0.0002671671682037413,2.242429218313191e-05,0.9999999403953552,-0.00140946835745126,7.009141700109467e-05,-0.0012510546948760748,-0.010728713124990463,0.10599038749933243,0.09539470821619034,-0.4849184453487396,0.5109983086585999,0.496149480342865,-2.020383358001709,-0.37072402238845825,2.443502902984619,1.0312649011611938,0.002191605744883418,0.011006676591932774,-0.00310677383095026,0.0027318811044096947,-0.00889644492417574,0.008168591186404228,0.005375261884182692,0.5999311804771423,-7.695382009842433e-06,0.10911856591701508,1.6835087080835365e-05,0.9999998807907104,-5.68751638638787e-05,-0.0002742852084338665,6.799387847422622e-06,-6.61320200379123e-06,0.03238841891288757,-7.118320809240686e-06,-3.045505081900046e-06,0.9999999403953552,-5.587958639807766e-06,-0.00012975056597497314,0.0003131740086246282,0.0002931402123067528,0.00011340496712364256,0.00011158215784234926,5.899870302528143e-05,-0.00012994698772672564,-0.00031316897366195917,-0.00029305825592018664,0.00015860061103012413,-0.000130347820231691,-5.908001912757754e-05,1.33514404296875e-05,1.12041402644536e-06,0.02499999850988388,0.004024811089038849,0.004038022831082344,5.038991730543785e-06,7.149094017222524e-06,580,0,0,2.833333333333326,0.0,0.0,0.0,0.0,-1.7721302807331072,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10877017676830292,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.841666666596211,insert,4.841666919179261,-1.3334948052300728,-1.6884081065654741,-0.07939338684082031,-0.002400980520178564,0.03426402009603798,0.014295507753558923,0.055952909680744456,0.0,0.0,0.0,0.0,57,0.0011821090010926127,0.0001659183471929282,0.0011821086518466473,8.450727182207629e-05,0.0,1.6860202129849802,0.0,0.0,0.0,0.0,0.0,0.0,5.427685027825646e-05,0.0002720025659073144,2.4153097911039367e-05,0.9999998807907104,-0.0012702303938567638,0.00043825950706377625,-0.0014209614600986242,0.025203848257660866,0.09709914028644562,0.09022142738103867,-0.4849012494087219,0.5110898613929749,0.49612367153167725,-2.0203733444213867,-0.3707983195781708,2.4435603618621826,1.0313106775283813,0.002189482329413295,0.011016741394996643,-0.0031117608305066824,0.00272816582582891,-0.008919081650674343,0.008178547024726868,0.0053922864608466625,0.5999299883842468,-7.369700597337214e-06,0.109075166285038,1.7500888134236448e-05,0.9999998807907104,-5.514829172170721e-05,-0.0002791311126202345,8.721764061192516e-06,-6.102277893660357e-06,0.03238674998283386,-7.128919151000446e-06,8.694709094925201e-07,0.9999998807907104,-6.6520469772513025e-06,0.00014160922728478909,-0.0005553323426283896,0.0010338928550481796,0.00016003039490897208,3.830147397820838e-05,2.1264253518893383e-05,0.00014109324547462165,0.0005552804213948548,-0.0010339909931644797,7.980080408742651e-05,-1.786346547305584e-05,-2.1312147509888746e-05,1.3589859008789062e-05,1.2069166359651717e-06,0.02499999850988388,0.004024810623377562,0.00403806334361434,5.3567669056064915e-06,7.59749673306942e-06,581,0,0,2.8416666666666592,0.0,0.0,0.0,0.0,-1.7301388084888445,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10872726142406464,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.849999999929423,insert,4.850000252947211,-1.290522460937538,-1.6449712216854082,-0.08052587509155273,-0.0019146698377880966,0.03426402009603798,0.012903322385682259,0.0,0.0,0.0,0.0,0.0,50,0.0005707534728571773,0.0002817432105075568,0.0005707534728571773,0.00033403723500669,0.0,1.6425833281049143,0.0,0.0,0.0,0.0,0.0,0.0,5.7460874813841656e-05,0.0002729739935602993,2.2495745724882e-05,1.0,-0.001764578395523131,0.0004861081833951175,-0.0012918885331600904,0.02819438837468624,0.1253269761800766,0.10991650074720383,-0.4848840534687042,0.5111814141273499,0.4960976839065552,-2.0203633308410645,-0.3708726167678833,2.443624496459961,1.0313564538955688,0.0021903361193835735,0.011030993424355984,-0.003118472406640649,0.0027259921189397573,-0.008934945799410343,0.00824609212577343,0.005411131307482719,0.5999300479888916,-6.547117664013058e-06,0.10903259366750717,1.7471204046159983e-05,0.9999999403953552,-5.351503205019981e-05,-0.0002809336001519114,7.646963240404148e-06,-5.763993613072671e-06,0.0323876217007637,-7.95982214185642e-06,-3.947412096749758e-06,1.0,-5.023007361160126e-06,-0.0005504072760231793,-0.00011827050911961123,9.393317304784432e-05,0.00018837008974514902,0.00020137664978392422,5.782203152193688e-05,-0.0005504473228938878,0.00011832612653961405,-9.36280339374207e-05,0.00017122285498771816,-0.0002809087745845318,-5.791250441689044e-05,1.3649463653564453e-05,1.1240031199122313e-06,0.02499999850988388,0.004024800378829241,0.004038139712065458,5.431616955320351e-06,7.70040787756443e-06,582,0,0,2.8499999999999925,0.0,0.0,0.0,0.0,-1.6884081065654741,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10868428647518158,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.858333333262635,insert,4.858333586715162,-1.2474939643012544,-1.6023315489292131,-0.08082389831542969,-0.0009756109875524999,0.03426402009603798,0.013494445738615468,0.0,0.0,0.0,0.0,0.0,47,0.0008855870109982789,7.37110385671258e-05,0.0008855867199599743,0.00012069552758475766,0.0,1.5999436553487192,0.0,0.0,0.0,0.0,0.0,0.0,5.281287303660065e-05,0.00027695359312929213,2.1230094716884196e-05,1.0,-0.0014973283978179097,0.00043606283725239336,-0.0013444994110614061,0.02475661411881447,0.11042165756225586,0.09738557785749435,-0.4848668575286865,0.5112729668617249,0.49607154726982117,-2.0203545093536377,-0.3709469139575958,2.44368839263916,1.0314022302627563,0.002186151687055826,0.011041469871997833,-0.0031186386477202177,0.002723284997045994,-0.008946661837399006,0.008243216201663017,0.005423736292868853,0.5999296307563782,-5.767256880062632e-06,0.10898928344249725,1.7141104763140902e-05,0.9999998807907104,-5.194370532990433e-05,-0.00028344764723442495,7.928641025500838e-06,-5.901810254727025e-06,0.03238694369792938,-6.494278750324156e-06,-8.704415677129873e-07,1.0,-4.088414243597072e-06,0.00030638359021395445,0.0002705076476559043,0.0007856329320929945,6.452087836805731e-05,-6.84119549987372e-06,3.497958823572844e-05,0.00030591004178859293,-0.00027056632097810507,-0.0007857969030737877,0.00010358793952036649,5.1082493882859126e-05,-3.5036089684581384e-05,1.3828277587890625e-05,1.0607734566292493e-06,0.02499999850988388,0.004024812951683998,0.004038248676806688,5.359666374715744e-06,7.603841368108988e-06,583,0,0,2.858333333333326,0.0,0.0,0.0,0.0,-1.6449712216854082,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10864126682281494,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.866666666595847,insert,4.866666920483112,-1.2044097222222607,-1.5589915215969072,-0.0813603401184082,-0.00015824298316147178,0.03426402009603798,0.012821353266190272,0.0,0.0,0.0,0.0,0.0,53,0.0005509286420419812,0.00017257494619116187,0.0005509285838343203,0.0001872633001767099,0.0,1.5566036280164133,0.0,0.0,0.0,0.0,0.0,0.0,5.40086293767672e-05,0.0002784179523587227,2.050355396931991e-05,1.0,-0.0015792493941262364,0.0004176704678684473,-0.0013621067628264427,0.023216884583234787,0.11547783762216568,0.10098674893379211,-0.4848496615886688,0.5113645195960999,0.4960450828075409,-2.02034592628479,-0.37102121114730835,2.4437553882598877,1.0314480066299438,0.0021857977844774723,0.01105260569602251,-0.0031255995854735374,0.002722246339544654,-0.008969119749963284,0.008278640918433666,0.005444463808089495,0.5999297499656677,-4.726040060631931e-06,0.10894620418548584,1.6862742995726876e-05,0.9999999403953552,-4.9893336836248636e-05,-0.00028432413819245994,7.329957952606492e-06,-5.659883299813373e-06,0.03238721191883087,-5.906312253500801e-06,-4.116406671528239e-06,1.0,-3.639351007223013e-06,5.171840894035995e-05,0.00026771074044518173,0.0004787259385921061,7.671019557164982e-05,0.00014727287634741515,4.699318378698081e-05,5.141945803188719e-05,-0.0002677320153452456,-0.000478746194858104,0.0001153452176367864,-0.0001398182794218883,-4.705182072939351e-05,1.3947486877441406e-05,1.024425955620245e-06,0.02499999850988388,0.004024822730571032,0.0040382822044193745,5.335124569683103e-06,7.567723514512181e-06,584,0,0,2.866666666666659,0.0,0.0,0.0,0.0,-1.6023315489292131,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10859817266464233,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.874999999929059,insert,4.875000254251063,-1.1612701416016016,-1.5158601105213152,-0.08130073547363281,0.0009927165365297697,0.03426402009603798,0.013321669030119665,0.06852804166478502,0.0,0.0,0.0,0.0,50,0.0008287520613521338,7.45524448575452e-05,0.000828751886729151,0.00012509786756709218,0.0,1.5134722169408212,0.0,0.0,0.0,0.0,0.0,0.0,4.879954576608725e-05,0.0002801838854793459,1.931604856508784e-05,0.9999998807907104,-0.0014197214040905237,0.00028293876675888896,-0.0013496619649231434,0.01370996329933405,0.10614806413650513,0.09643816947937012,-0.4848324656486511,0.5114560723304749,0.4960179626941681,-2.0203380584716797,-0.3710955083370209,2.4438230991363525,1.0314937829971313,0.0021834319923073053,0.011062413454055786,-0.003129951423034072,0.0027212966233491898,-0.008985314518213272,0.008285180665552616,0.005462517496198416,0.5999295711517334,-4.269501005182974e-06,0.10890278220176697,1.6329549907823093e-05,0.9999998807907104,-4.864623406319879e-05,-0.000285526824882254,7.646061021659989e-06,-6.319788099062862e-06,0.032386913895606995,-5.343080374586862e-06,-1.542806558063603e-07,0.9999998211860657,-2.986184881592635e-06,0.00024702411610633135,0.0005915213841944933,0.0005252727423794568,2.4385903088841587e-05,3.71480273315683e-05,5.986166434013285e-05,0.0002466665464453399,-0.0005915624205954373,-0.0005253942799754441,0.00010980480874422938,-1.4801153156440705e-06,-5.991820216877386e-05,1.4007091522216797e-05,9.651186019254965e-07,0.02499999850988388,0.004024816676974297,0.004038400948047638,5.153792699275073e-06,7.312803063541651e-06,585,0,0,2.8749999999999925,0.0,0.0,0.0,0.0,-1.5589915215969072,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10855503380298615,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.8833333332622715,insert,4.883333588019013,-1.1180756293403178,-1.4724157750606524,-0.0814199447631836,0.0014709921742905863,0.03426402009603798,0.012006432370981202,0.0,0.0,0.0,0.0,0.0,51,0.0005806754343211651,0.00010408127855043858,0.0005806753179058433,0.00012874050298705697,0.0,1.4700278814801584,0.0,0.0,0.0,0.0,0.0,0.0,4.8815363697940484e-05,0.00028007838409394026,1.8833590729627758e-05,1.0,-0.0014575100503861904,0.0003173351287841797,-0.0013816272839903831,0.017532924190163612,0.10859702527523041,0.09518616646528244,-0.4848152995109558,0.5115476250648499,0.4959905743598938,-2.0203285217285156,-0.3711698055267334,2.44389271736145,1.0315395593643188,0.0021825269795954227,0.011072022840380669,-0.0031377975828945637,0.0027222661301493645,-0.009007373824715614,0.00830589048564434,0.005477148108184338,0.5999305248260498,-3.928162641386734e-06,0.1088600903749466,1.5825742593733594e-05,0.9999999403953552,-4.7492558223893866e-05,-0.0002848702424671501,6.531077815452591e-06,-6.4240161918860395e-06,0.03238767385482788,-4.791985702468082e-06,-1.323734068137128e-06,1.0,-3.0072319532337133e-06,5.018465526518412e-05,0.00031196681084111333,0.0004871777491644025,5.437128129415214e-05,8.579526183893904e-05,2.271233643114101e-05,4.9877453420776874e-05,-0.0003119869506917894,-0.0004871962300967425,9.942030010279268e-05,-7.855898002162576e-05,-2.2764130335417576e-05,1.4007091522216797e-05,9.409959602635354e-07,0.02499999850988388,0.00402479711920023,0.0040384395979344845,5.215782948653214e-06,7.396825822070241e-06,586,0,0,2.8833333333333258,0.0,0.0,0.0,0.0,-1.5158601105213152,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10851185023784637,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.8916666665954835,insert,4.891666921786964,-1.0748265923394484,-1.4296568930149065,-0.08064508438110352,0.0018453017673891736,0.03426402009603798,0.013193551239965018,0.0,0.0,0.0,0.0,0.0,74,0.000766713812481612,6.816685345256701e-05,0.0007667135796509683,0.00013640006363857538,0.0,1.4272689994344125,0.0,0.0,0.0,0.0,0.0,0.0,4.879255357082002e-05,0.0002806936390697956,1.8428141629556194e-05,1.0,-0.0011938664829358459,0.0002771797589957714,-0.0013699436094611883,0.01467699371278286,0.09298544377088547,0.08584243804216385,-0.4847981333732605,0.5116391777992249,0.49596285820007324,-2.0203206539154053,-0.3712441027164459,2.4439613819122314,1.0315853357315063,0.0021782817784696817,0.011080239899456501,-0.0031404253095388412,0.002720249118283391,-0.009017258882522583,0.008296865038573742,0.005485916044563055,0.5999305248260498,-3.6091910260438453e-06,0.10881640017032623,1.5466101103811525e-05,0.9999999403953552,-4.618102320819162e-05,-0.0002857519721146673,7.362531505350489e-06,-6.4561104409222025e-06,0.032386742532253265,-5.058446276962059e-06,-2.612434172988287e-06,1.0,-2.9610603178298334e-06,0.000261637702351436,0.00042760896030813456,0.0005801261868327856,4.878548497799784e-05,-3.55471893271897e-05,3.1671665055910125e-05,0.0002612665994092822,-0.0004276508989278227,-0.0005802622181363404,0.00011054928472731262,7.332731911446899e-05,-3.173228105879389e-05,1.4007091522216797e-05,9.207221864926396e-07,0.02499999850988388,0.004024772439152002,0.004038488958030939,5.173214049136732e-06,7.336202543228865e-06,587,0,0,2.891666666666659,0.0,0.0,0.0,0.0,-1.4724157750606524,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10846859216690063,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.899999999928696,insert,4.9000002555549145,-1.0315234375000397,-1.3859443366527544,-0.08052587509155273,0.002127740572177572,0.03426402009603798,0.012058606444043107,0.055952909680744456,0.0,0.0,0.0,0.0,80,0.0005238132434897125,0.00012289405276533216,0.0005238131270743906,0.0001741281885188073,0.0,1.3835564430722604,0.0,0.0,0.0,0.0,0.0,0.0,5.036874790675938e-05,0.0002797576889861375,1.8691665900405496e-05,0.9999998807907104,-0.0013734569074586034,0.00029212964000180364,-0.0013761601876467466,0.016016501933336258,0.10343553125858307,0.09247415512800217,-0.4847809672355652,0.5117307305335999,0.4959351420402527,-2.0203123092651367,-0.37131839990615845,2.4440321922302246,1.0316311120986938,0.0021765080746263266,0.011089329607784748,-0.0031470695976167917,0.002720111282542348,-0.009034072048962116,0.008324312046170235,0.005499275401234627,0.5999312996864319,-3.477409336483106e-06,0.10877378284931183,1.476248144172132e-05,0.9999999403953552,-4.5224613131722435e-05,-0.0002849707379937172,6.6569009504746646e-06,-6.561166628671344e-06,0.032387830317020416,-5.213131771597546e-06,-5.1453143896651454e-06,0.9999998807907104,-3.927502348233247e-06,-0.00021918963466305286,0.00029327048105187714,0.0003746046859305352,8.779574272921309e-05,7.863970677135512e-05,3.479439328657463e-05,-0.0002194296394009143,-0.0002932616334874183,-0.00037447086651809514,0.00013013387797400355,-0.00011031882604584098,-3.4864813642343506e-05,1.4007091522216797e-05,9.338787094748113e-07,0.02499999850988388,0.0040247393772006035,0.004038463346660137,5.206743026064942e-06,7.38623202778399e-06,588,0,0,2.8999999999999924,0.0,0.0,0.0,0.0,-1.4296568930149065,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10842528939247131,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
