time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
6.524999999905049,insert,6.525000340305269,7.936167602539143,7.558730989694597,-0.058710575103759766,0.030423288990277797,0.027976455118293345,0.011245035238971468,0.0,0.0,0.0,0.0,0.0,59,0.00038621402927674353,0.00014131504576653242,0.0003862140001729131,0.00018112581165041775,0.0,-7.560680696667741,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012057266576448455,0.00020991286146454513,-5.9012025303673e-05,1.0,-0.00087577267549932,-6.117835437180474e-05,-0.0017955121584236622,0.012944287620484829,0.06396891921758652,0.06393122673034668,-0.48186054825782776,0.5307847261428833,0.4907265603542328,-2.0186338424682617,-0.3874238133430481,2.4585378170013428,1.0417219400405884,0.0017671858659014106,0.011695710010826588,-0.0033184452913701534,0.0027316035702824593,-0.010240590199828148,0.008309721015393734,0.0068497383035719395,0.5999496579170227,2.2463995264843106e-05,0.09982804954051971,-6.346491863951087e-05,0.9999999403953552,0.0001237657997990027,-0.00020856577611993998,5.1663582780747674e-06,-3.84883696824545e-06,0.03238677233457565,1.3474256093104486e-06,-3.194143346263445e-06,1.0,-4.4520497795019764e-06,4.565251947497018e-05,0.00032006605761125684,0.00021126962383277714,0.00010303826275048777,-8.544469892513007e-05,-4.530191654339433e-05,4.564359915093519e-05,-0.00032002790248952806,-0.000211329257581383,0.0001492712035542354,9.206965478369966e-05,4.5253160351421684e-05,1.049041748046875e-05,-2.9493348847609013e-06,0.02499999850988388,0.004024831112474203,0.00403897138312459,5.102183422422968e-06,7.22860568203032e-06,783,0,0,4.525000000000015,0.0,0.0,0.0,0.0,7.512813061475756,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09945760667324066,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.533333333238261,insert,6.533333674073219,7.982222222222305,7.6055504381656664,-0.0584721565246582,0.030875569791533053,0.027976455118293345,0.010344737347622868,0.03956468118525214,0.0,0.0,0.0,0.0,58,0.00035234898678027093,0.00019301514839753509,0.0003523489576764405,0.00022491082199849188,0.0,-7.60750014513881,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012415993842296302,0.0002083028812194243,-5.8500525483395904e-05,0.9999999403953552,-0.0009910550434142351,-6.492139073088765e-05,-0.0017936869990080595,0.012631116434931755,0.07062388211488724,0.06860224902629852,-0.4818436801433563,0.530884861946106,0.49069803953170776,-2.0186214447021484,-0.3875095546245575,2.4586119651794434,1.041778326034546,0.0017632000381127,0.011696775443851948,-0.0033210928086191416,0.0027326990384608507,-0.010239776223897934,0.008318629115819931,0.00686984695494175,0.5999504327774048,2.2519325284520164e-05,0.09978189319372177,-6.321878754533827e-05,0.9999999403953552,0.00012345188588369638,-0.00020747414964716882,4.559578883345239e-06,-4.261786671122536e-06,0.03238743543624878,8.293665700875863e-07,7.070218543958617e-07,0.9999999403953552,-4.718306172435405e-06,-0.0001765033375704661,0.0003049530496355146,1.448381254931519e-07,0.00011152689694426954,1.7908683730638586e-05,0.0001565115962876007,-0.00017642810416873544,-0.000304996530758217,-1.1016955880904789e-07,0.0001555256894789636,-4.334788172855042e-05,-0.00015658096526749432,1.043081283569336e-05,-2.9237326089059934e-06,0.02499999850988388,0.004024848807603121,0.0040390100330114365,5.095098458696157e-06,7.224007276818156e-06,784,0,0,4.533333333333348,0.0,0.0,0.0,0.0,7.558730989694597,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09941154718399048,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.541666666571473,insert,6.54166700784117,8.028250800238801,7.6517142355442065,-0.057756900787353516,0.030932846129871905,0.027976455118293345,0.011390778126951773,0.03956468118525214,0.0,0.0,0.0,0.0,60,0.0003714753547683358,0.0001433909492334351,0.0003714754420798272,0.00018356424698140472,0.0,-7.65366394251735,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011886144784511998,0.00020706428040284663,-5.8668483688961715e-05,1.0,-0.0008346845861524343,-6.932273390702903e-05,-0.001801519887521863,0.012737476266920567,0.061462655663490295,0.0613701157271862,-0.48182716965675354,0.5309850573539734,0.49066951870918274,-2.0186104774475098,-0.3875952959060669,2.4586846828460693,1.0418274402618408,0.0017559786792844534,0.011696305125951767,-0.0033191137481480837,0.0027318503707647324,-0.010234063491225243,0.008301328867673874,0.006850356701761484,0.59995037317276,2.2509018890559673e-05,0.09973505139350891,-6.294715421972796e-05,0.9999998807907104,0.00012656854232773185,-0.0002077635144814849,5.352960215532221e-06,-4.346863534010481e-06,0.03238674998283386,-6.991833174652129e-07,-7.707950317126233e-06,0.9999999403953552,-4.27716304329806e-06,6.238881906028837e-05,0.0003345446311868727,0.00014893441402819008,9.708054858492687e-05,-7.402928895317018e-05,-7.520634972024709e-05,6.241159280762076e-05,-0.00033451017225161195,-0.00014900248788762838,0.00014541899145115167,8.306840754812583e-05,7.515843753935769e-05,1.0371208190917969e-05,-2.932192728621885e-06,0.02499999850988388,0.0040248483419418335,0.0040390510112047195,5.093705112813041e-06,7.211579941213131e-06,785,0,0,4.541666666666682,0.0,0.0,0.0,0.0,7.6055504381656664,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09936551749706268,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.549999999904685,insert,6.55000034160912,8.074252929687585,7.69854858517647,-0.057697296142578125,0.03091469989158213,0.027976455118293345,0.010544385986577254,0.0,0.0,0.0,0.0,0.0,57,0.00036202761111781,0.0001967136631719768,0.00036202758201397955,0.00022899375471752137,0.0,-7.7004982921496135,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001265058235730976,0.0002069756737910211,-5.8618647017283365e-05,1.0,-0.001017581787891686,-7.244752487167716e-05,-0.0017961261328309774,0.012857726775109768,0.07201948016881943,0.06904053688049316,-0.4818110167980194,0.5310850143432617,0.4906409978866577,-2.0185983180999756,-0.3876810371875763,2.4587574005126953,1.0418835878372192,0.0017502180999144912,0.011696817353367805,-0.0033189677633345127,0.0027324107941240072,-0.010233966633677483,0.00831578765064478,0.006870145909488201,0.5999508500099182,2.2070686100050807e-05,0.0996890440583229,-6.252811726881191e-05,0.9999999403953552,0.00012613438593689352,-0.00020742398919537663,4.914181772619486e-06,-4.794198503077496e-06,0.03238758444786072,-4.4782638042306644e-07,3.706310849338479e-07,1.0,-3.909614861186128e-06,-0.0002606432535685599,0.00023190880892798305,-9.668189159128815e-05,0.00012457928096409887,3.791194467339665e-05,0.00014744135842192918,-0.000260544620687142,-0.00023198661801870912,9.676099580246955e-05,0.0001580379030201584,-7.550530426669866e-05,-0.000147516475408338,1.0371208190917969e-05,-2.929622496594675e-06,0.02499999850988388,0.004024855326861143,0.0040390887297689915,5.089754267828539e-06,7.214635843411088e-06,786,0,0,4.550000000000016,0.0,0.0,0.0,0.0,7.6517142355442065,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09931951761245728,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.558333333237897,insert,6.558333675377071,8.120228203667626,7.744578272104265,-0.05728006362915039,0.030410266845137812,0.027976455118293345,0.012173195500508882,0.055952909680744456,0.0,0.0,0.0,0.0,59,0.0002136574621545151,0.00015190319390967488,0.00021365750581026077,0.0001755639968905598,0.0,-7.746527979077409,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012371107004582882,0.00020735099678859115,-5.8039444411406294e-05,1.0,-0.0009151242556981742,-7.321876910282299e-05,-0.0018006416503340006,0.013034054078161716,0.06600087881088257,0.06456711143255234,-0.48179540038108826,0.5311850905418396,0.4906124770641327,-2.018587827682495,-0.3877667784690857,2.458829164505005,1.041932463645935,0.0017410237342119217,0.011696252971887589,-0.003313084365800023,0.002731237793341279,-0.010227996855974197,0.008302904665470123,0.006850979290902615,0.5999501943588257,2.182917160098441e-05,0.0996418297290802,-6.201922951731831e-05,0.9999998807907104,0.00012958109437022358,-0.00020862906239926815,6.064612534828484e-06,-4.564111804938875e-06,0.03238639235496521,-1.2779388498529443e-06,-5.870796940143919e-06,0.9999998807907104,-3.978749646194046e-06,3.778867707637801e-08,0.00020444659458007663,6.205725367181003e-05,0.00011639230069704354,-5.770359712187201e-05,-7.87255194154568e-05,6.487240256092264e-08,-0.00020443892572075129,-6.208263948792592e-05,0.00014594430103898048,5.773674638476223e-05,7.867303065722808e-05,1.0371208190917969e-05,-2.9006896511418745e-06,0.02499999850988388,0.0040248846635222435,0.0040390766225755215,5.081592462374829e-06,7.204449502751231e-06,787,0,0,4.55833333333335,0.0,0.0,0.0,0.0,7.69854858517647,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09927353262901306,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.566666666571109,insert,6.566667009145021,8.166176215277872,7.791762799024584,-0.057756900787353516,0.03014678441104479,0.027976455118293345,0.010741315236373339,0.0,0.0,0.0,0.0,0.0,62,0.00042670281254686415,0.00023309739481192082,0.000426702928962186,0.0002611676463857293,0.0,-7.7937125059977275,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012493663234636188,0.00020637715351767838,-5.7656092394609004e-05,1.0,-0.0012081107124686241,-7.45424404158257e-05,-0.001791581278666854,0.01323841791599989,0.08299390971660614,0.07711060345172882,-0.4817810356616974,0.5312844514846802,0.49058395624160767,-2.018575429916382,-0.3878525197505951,2.4589014053344727,1.0419903993606567,0.0017336029559373856,0.01169717125594616,-0.0033091604709625244,0.002733077621087432,-0.010229523293673992,0.008326456882059574,0.006876245606690645,0.5999507308006287,1.9737883121706545e-05,0.09959595650434494,-6.127385859144852e-05,0.9999999403953552,0.0001268690830329433,-0.00020813662558794022,5.020418029744178e-06,-6.440295692300424e-06,0.032387711107730865,-1.7591559071661322e-06,-1.9331116618559463e-06,1.0,-3.617599304561736e-06,-0.0003355333174113184,9.099266753764823e-05,-0.0002474126231390983,0.00014418852515518665,7.8001176007092e-05,0.0001657102257013321,-0.00033540718141011894,-9.110816608881578e-05,0.0002475412911735475,0.00015729470760561526,-0.00012641045032069087,-0.00016579299699515104,1.0311603546142578e-05,-2.8815156838390976e-06,0.02499999850988388,0.00402491819113493,0.004039127845317125,5.0717244448605925e-06,7.190072210505605e-06,788,0,0,4.566666666666683,0.0,0.0,0.0,0.0,7.744578272104265,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09922759234905243,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.574999999904321,insert,6.575000342912972,8.21209655761728,7.837636023759844,-0.05745887756347656,0.028063939680578187,0.027976455118293345,0.012922335372422822,0.0,0.0,0.0,0.0,0.0,59,0.0002629544760566205,0.0002597447019070387,0.00026295444695279,0.0002618771977722645,0.0,-7.8395857307329875,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012347963638603687,0.00020860509539488703,-5.680769754690118e-05,1.0,-0.0009483351022936404,-7.441133493557572e-05,-0.0018015892710536718,0.012720776721835136,0.06792882829904556,0.06613519787788391,-0.48176825046539307,0.5313847661018372,0.49055543541908264,-2.0185656547546387,-0.3879382610321045,2.458972454071045,1.0420377254486084,0.0017195440595969558,0.01169690303504467,-0.0032924802508205175,0.0027311460580676794,-0.01021666917949915,0.008304161950945854,0.0068393973633646965,0.5999495983123779,1.7641013982938603e-05,0.09954845905303955,-6.080113598727621e-05,0.9999999403953552,0.0001294046815019101,-0.00020994196529500186,6.567239324795082e-06,-6.484761797764804e-06,0.032386086881160736,-1.3367392739382922e-06,-5.925811365159461e-06,1.0,-3.992363872384885e-06,0.00023820894421078265,-0.00010242616554023698,4.370844908407889e-05,0.0001720143627608195,-6.973515701247379e-05,-0.00018170132534578443,0.00023816405155230314,0.00010249311162624508,-4.3795997044071555e-05,0.00015726778656244278,0.00010416442819405347,0.00018164880748372525,1.043081283569336e-05,-2.8390968509484082e-06,0.02499999850988388,0.004024905152618885,0.004039176739752293,5.0687322072917596e-06,7.1856193244457245e-06,789,0,0,4.575000000000017,0.0,0.0,0.0,0.0,7.791762799024584,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09918166697025299,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.583333333237533,insert,6.5833336766809225,8.257988823784821,7.8850962221622485,-0.05841255187988281,0.02596713056846056,0.027976455118293345,0.010725343599915504,0.0,0.0,0.0,0.0,0.0,53,0.0007255113450810313,0.00031975147430785,0.0007255114032886922,0.00030897161923348904,0.0,-7.887045929135392,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012454036914277822,0.00020714533457066864,-5.585849430644885e-05,1.0,-0.0013563968241214752,-6.909650255693123e-05,-0.001783614745363593,0.012552074156701565,0.09164636582136154,0.08373092114925385,-0.4817562699317932,0.5314847230911255,0.4905269145965576,-2.018552541732788,-0.3880240023136139,2.459045648574829,1.0420933961868286,0.001708408584818244,0.011700012721121311,-0.003276745555922389,0.00273373001255095,-0.01021772064268589,0.008341548964381218,0.006869861856102943,0.5999504923820496,1.4692071999888867e-05,0.09950254112482071,-6.040683729224838e-05,0.9999998807907104,0.00012695924669969827,-0.00020910584134981036,4.666160748456605e-06,-7.362720680248458e-06,0.0323876217007637,-1.9601018266257597e-06,-2.4197347556764726e-06,1.0,-4.548089691525092e-06,-0.0003759749233722687,-0.00043188236304558814,-0.0004455190210137516,0.00023400683130603284,0.00014342389476951212,0.0001640469126868993,-0.00037589817657135427,0.000431733118603006,0.0004457284521777183,0.00017159598064608872,-0.00019767123740166426,-0.00016414736455772072,1.0371208190917969e-05,-2.7916339604416862e-06,0.02499999850988388,0.004024895373731852,0.004039180930703878,5.073239663033746e-06,7.193069905042648e-06,790,0,0,4.583333333333351,0.0,0.0,0.0,0.0,7.837636023759844,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09913578629493713,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.591666666570745,insert,6.591667010448873,8.303852606879438,7.931006699800493,-0.057816505432128906,0.02309171759407036,0.027976455118293345,0.013327477063285187,0.0,0.0,0.0,0.0,0.0,57,0.00082937884144485,0.00028075691079720855,0.0008293787832371891,0.0002726401435211301,0.0,-7.932956406773637,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012290457380004227,0.00020989727636333555,-5.579801290878095e-05,0.9999999403953552,-0.0008618300780653954,-6.239640788407996e-05,-0.0017993731889873743,0.013035671785473824,0.06301530450582504,0.06271477788686752,-0.4817446172237396,0.5315857529640198,0.4904983937740326,-2.018543004989624,-0.3881097435951233,2.4591169357299805,1.0421404838562012,0.0016883815405890346,0.011700260452926159,-0.003244400257244706,0.0027314263861626387,-0.010204995051026344,0.008301107212901115,0.006842344533652067,0.5999492406845093,1.2013882042083424e-05,0.09945472329854965,-6.0044585552532226e-05,0.9999999403953552,0.00012916125706396997,-0.0002110769710270688,6.640773790422827e-06,-7.188709787442349e-06,0.03238572180271149,-1.1795261798397405e-06,-6.2574831645179074e-06,1.0,-4.24538848164957e-06,0.0005698177847079933,-0.0006021247827447951,2.4953356842161156e-05,0.0002022406697506085,-9.930934174917638e-05,-0.0001675136008998379,0.0005696516600437462,0.00060227484209463,-2.5121560611296445e-05,0.00011528368486324325,0.0001816328294808045,0.00016748682537581772,1.049041748046875e-05,-2.788610800052993e-06,0.02499999850988388,0.00402488186955452,0.00403918931260705,5.0791059038601816e-06,7.195922080427408e-06,791,0,0,4.5916666666666845,0.0,0.0,0.0,0.0,7.8850962221622485,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09908992052078247,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.599999999903957,insert,6.600000344216824,8.349687500000101,7.978750020265581,-0.05882978439331055,0.01969755976460874,0.027976455118293345,0.010319614375475794,0.03956468118525214,0.0,0.0,0.0,0.0,57,0.0011474000057205558,0.00034185973345302045,0.001147399889305234,0.0003283186524640769,0.0,-7.980699727238725,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012458598939701915,0.00020808776025660336,-5.2316481742309406e-05,0.9999999403953552,-0.0013557622442021966,-0.00023657947895117104,-0.00166835798881948,-0.010553374886512756,0.09221675992012024,0.08415289223194122,-0.48173296451568604,0.531686544418335,0.4904700219631195,-2.018528461456299,-0.3881954550743103,2.4591903686523438,1.0422003269195557,0.0016728832852095366,0.01170589029788971,-0.0032138992100954056,0.0027343505062162876,-0.010208762250840664,0.008347868919372559,0.0068803830072283745,0.5999507308006287,8.844387593853753e-06,0.0994086042046547,-5.986813994240947e-05,0.9999999403953552,0.00012423310545273125,-0.0002097682299790904,4.0531476770411246e-06,-6.97591167408973e-06,0.03238735347986221,-1.6794718931123498e-06,3.5140124055033084e-07,0.9999999403953552,-7.5519415076996665e-06,-0.00041574795613996685,-0.000641647435259074,-0.0008555519161745906,0.00023878461797721684,0.00019143697863910347,0.00015232157602440566,-0.00041554836207069457,0.000641441612970084,0.0008558030240237713,0.0001460858911741525,-0.00025143721722997725,-0.0001524184481240809,1.043081283569336e-05,-2.614528057165444e-06,0.02499999850988388,0.004024813883006573,0.004038033075630665,5.029721705795964e-06,7.125810952857137e-06,792,0,0,4.600000000000018,0.0,0.0,0.0,0.0,7.931006699800493,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.0990440845489502,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.608333333237169,insert,6.608333677984774,8.395493096245765,8.024884015321733,-0.057697296142578125,0.016603929907432757,0.027976455118293345,0.011892766451637726,0.055952909680744456,0.0,0.0,0.0,0.0,58,0.0017710020765662193,0.0003848634078167379,0.0017710017273202538,0.00036608046502806246,0.0,-8.026833722294878,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012513126421254128,0.0002122677251463756,-5.173930912860669e-05,0.9999999403953552,-0.0007360597955994308,0.00014042062684893608,-0.0018451830837875605,0.02434305101633072,0.05550763010978699,0.0587947815656662,-0.4817214906215668,0.5317884683609009,0.4904417395591736,-2.0185160636901855,-0.3882811963558197,2.459261417388916,1.0422488451004028,0.0016494563315063715,0.011704725213348866,-0.0031724160071462393,0.002734689973294735,-0.010217558592557907,0.00828428566455841,0.006857159081846476,0.5999505519866943,6.0022412071703e-06,0.09936153888702393,-5.971517748548649e-05,0.9999998807907104,0.00012559755123220384,-0.00021083824685774744,5.433327714854386e-06,-6.734116141160484e-06,0.032386407256126404,1.4304512205853825e-06,-4.680464940065576e-07,0.9999998807907104,-7.975581866048742e-06,0.0007158077205531299,-0.001594596658833325,0.00028518313774839044,0.00023586212773807347,-0.00014896046195644885,-0.00026514087221585214,0.0007152868784032762,0.0015948100481182337,-0.00028529437258839607,5.561232683248818e-06,0.00025233233463950455,0.0002651647955644876,1.0609626770019531e-05,-2.585637048468925e-06,0.02499999850988388,0.00402482133358717,0.004038081504404545,5.3406852202897426e-06,7.57156522013247e-06,793,0,0,4.608333333333352,0.0,0.0,0.0,0.0,7.978750020265581,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09899827837944031,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.6166666665703815,insert,6.616667011752725,8.441268988715382,8.071912080049517,-0.057578086853027344,0.013946299986855593,0.027976455118293345,0.010873399332922418,0.0,0.0,0.0,0.0,0.0,56,0.0016625336138531566,0.00038174708606675267,0.0016625337302684784,0.00026777078164741397,0.0,-8.073861787022661,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012245570542290807,0.00020951266924384981,-5.194124605623074e-05,1.0,-0.0010643511777743697,0.00018049954087473452,-0.0017878557555377483,0.026732508093118668,0.07434488832950592,0.07241600751876831,-0.4817100167274475,0.5318902730941772,0.49041450023651123,-2.018502712249756,-0.3883669376373291,2.4593353271484375,1.0423150062561035,0.0016288291662931442,0.01170919556170702,-0.0031296382658183575,0.0027349242009222507,-0.010226363316178322,0.008315294049680233,0.006905644666403532,0.5999515056610107,3.842837941192556e-06,0.09931491315364838,-6.008664422552101e-05,0.9999998807907104,0.00011812810407718644,-0.00021009174815844744,4.550431185634807e-06,-6.211959771462716e-06,0.032386817038059235,-5.778901481789944e-07,4.325902864366071e-06,1.0,-8.146384971041698e-06,-0.000285448128124699,-0.001482684165239334,-0.0006958340527489781,0.00031273855711333454,0.00014989626652095467,0.00015955102571751922,-0.0002855059574358165,0.0014825332909822464,0.0006961322505958378,9.85269871307537e-05,-0.00019108582637272775,-0.0001596240181243047,1.049041748046875e-05,-2.5957797333830968e-06,0.02499999850988388,0.004024842754006386,0.0040381597355008125,5.369385235098889e-06,7.614231435582042e-06,794,0,0,4.616666666666686,0.0,0.0,0.0,0.0,8.024884015321733,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09895250201225281,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.624999999903594,insert,6.625000345520675,8.487014770507919,8.118493109941484,-0.056862831115722656,0.012094413250451908,0.027976455118293345,0.0120564991448191,0.055952909680744456,0.0,0.0,0.0,0.0,60,0.001397631480358541,0.0004351717361714691,0.0013976317131891847,0.0003913718101102859,0.0,-8.120442816914629,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011731505219358951,0.00021060752624180168,-5.4401421948568895e-05,0.9999999403953552,-0.0008604120812378824,0.00021261611254885793,-0.0017216373234987259,0.027348609641194344,0.0622476190328598,0.06242252513766289,-0.48169854283332825,0.5319927334785461,0.4903911054134369,-2.0184900760650635,-0.3884526789188385,2.459404706954956,1.042372226715088,0.001603613025508821,0.01171062234789133,-0.0030786246061325073,0.002734712790697813,-0.010239535011351109,0.008276366628706455,0.006874724291265011,0.5999510288238525,3.5129869502270594e-06,0.09926782548427582,-6.067001595511101e-05,0.9999998807907104,0.00011680039460770786,-0.00021169982210267335,5.846087333338801e-06,-4.651902600016911e-06,0.03238630294799805,-1.0915556458712672e-06,5.13388101808232e-07,0.9999998807907104,-6.268835477385437e-06,7.281123544089496e-05,-0.0013268558541312814,-0.00043304264545440674,0.00019677907403092831,-0.0001135012207669206,-0.0003711736935656518,7.268467743415385e-05,0.0013268205802887678,0.00043317285599187016,5.231166142039001e-06,0.0001239780685864389,0.00037117916508577764,1.055002212524414e-05,-2.7188352760276757e-06,0.02499999850988388,0.004024861846119165,0.00403825007379055,5.3972125897416845e-06,7.64962169341743e-06,795,0,0,4.6250000000000195,0.0,0.0,0.0,0.0,8.071912080049517,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.0989067554473877,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.633333333236806,insert,6.633333679288626,8.53273003472233,8.165543526411058,-0.05716085433959961,0.012032477570755873,0.027976455118293345,0.009664971912570763,0.0,0.0,0.0,0.0,0.0,55,0.001240075216628611,0.0001833283604355529,0.001240075333043933,0.00014910701429471374,0.0,-8.167493233384203,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011537940008565784,0.00020943302661180496,-5.593724563368596e-05,1.0,-0.0011313565773889422,0.0001131836834247224,-0.001735422294586897,0.019248412922024727,0.07870817929506302,0.0738692656159401,-0.481687068939209,0.5320946574211121,0.4903680086135864,-2.018474578857422,-0.3885384202003479,2.459474563598633,1.042440414428711,0.0015832269564270973,0.011712757870554924,-0.003035083180293441,0.0027377745136618614,-0.010271348059177399,0.008286973461508751,0.006926957052201033,0.5999523997306824,3.7315085137379356e-06,0.09922247380018234,-6.170097185531631e-05,0.9999999403953552,0.00011010278831236064,-0.00021123503393027931,4.14761234424077e-06,-4.304815774958115e-06,0.03238801658153534,-1.8010700841841754e-06,5.275500825518975e-06,1.0,-5.765043169958517e-06,-0.0002681411860976368,-0.0010500875068828464,-0.0006026632618159056,0.00014188226487021893,9.238706843461841e-05,7.030888082226738e-05,-0.00026811775751411915,0.0010499542113393545,0.0006029062205925584,-9.815790690481663e-06,-0.0001311135129071772,-7.032638677628711e-05,1.049041748046875e-05,-2.7956539270235226e-06,0.02499999850988388,0.004024813417345285,0.004038307350128889,5.252217306406237e-06,7.446564268320799e-06,796,0,0,4.633333333333353,0.0,0.0,0.0,0.0,8.118493109941484,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09886103868484497,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.641666666570018,insert,6.641667013056576,8.578414374457576,8.210865408182146,-0.0559687614440918,0.012423743100953288,0.027976455118293345,0.011600265679589938,0.0,0.0,0.0,0.0,0.0,54,0.000964934763032943,0.0003357858513481915,0.0009649345884099603,0.00036846569855697453,0.0,-8.21281511515529,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011044736311305314,0.00021140935132279992,-5.717794192605652e-05,1.0,-0.0006982734776102006,0.00010029074474005029,-0.0017705981153994799,0.017651071771979332,0.053758405148983,0.0547170527279377,-0.4816755950450897,0.5321973562240601,0.4903450906276703,-2.018458604812622,-0.3886241614818573,2.4595377445220947,1.0425083637237549,0.0015608790563419461,0.011710241436958313,-0.002991597168147564,0.002737117698416114,-0.010303494520485401,0.008232180960476398,0.0069173588417470455,0.5999522805213928,3.445383299549576e-06,0.09917597472667694,-6.183248478919268e-05,0.9999999403953552,0.00010339263826608658,-0.00021439850388560444,5.663380761689041e-06,-4.973504474037327e-06,0.03238683193922043,-2.9882592116337037e-06,7.053903573250864e-06,1.0,-4.656374130718177e-06,0.0004055524186696857,-0.0008602101588621736,-0.00016329345817212015,4.01730794692412e-05,-0.00012056384002789855,-0.0003108096425421536,0.0004054445307701826,0.0008602736634202302,0.00016322593728546053,-8.3995568274986e-05,0.00017909417510963976,0.00031086491071619093,1.055002212524414e-05,-2.8577296689036302e-06,0.02499999850988388,0.004024805035442114,0.0040383487939834595,5.230390343058389e-06,7.410621037706733e-06,797,0,0,4.641666666666687,0.0,0.0,0.0,0.0,8.165543526411058,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09881535172462463,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
