time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
7.149999999895954,insert,7.150000372901559,11.290522460937737,10.922481864690782,-0.06103515625,0.0006563728902619914,0.027976455118293345,0.012431723916961346,0.0,0.0,0.0,0.0,0.0,59,0.001020927564240992,0.0003613906737882644,0.001020927564240992,0.000463811622466892,0.0,-10.924431571663927,0.0,0.0,0.0,0.0,0.0,0.0,-2.025414869422093e-05,0.0002448556770104915,-1.2712926036329009e-05,0.9999999403953552,-0.000718918105121702,0.0002411305031273514,-0.0016912624705582857,0.013316350989043713,0.054880399256944656,0.05784059315919876,-0.48097750544548035,0.538107693195343,0.48895952105522156,-2.0177223682403564,-0.3939078450202942,2.463611602783203,1.0461041927337646,0.001395733212120831,0.011674603447318077,-0.0024903675075620413,0.002730579813942313,-0.010433035902678967,0.008230550214648247,0.006838586647063494,0.5999475717544556,-7.2290085881832056e-06,0.09646601974964142,-1.4563099284714554e-05,0.9999999403953552,2.4550099624320865e-05,-0.00024601153563708067,7.3531855377950706e-06,-6.942054824321531e-06,0.03238849341869354,-1.1558723826965434e-06,-4.296401584724663e-06,1.0,-1.8491377886675764e-06,0.0008929196046665311,-6.612887227674946e-05,0.0004905249224975705,8.639714360469952e-05,-0.0002691615663934499,-0.00022514617012348026,0.0008926748996600509,6.618697807425633e-05,-0.0004909621202386916,7.693883526371792e-05,0.000398145813960582,0.00022512560826726258,1.2218952178955078e-05,-6.353982939799607e-07,0.02499999850988388,0.004024773836135864,0.004038999322801828,5.109854100737721e-06,7.242691935971379e-06,858,0,0,5.150000000000046,0.0,0.0,0.0,0.0,10.880214720964434,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.0961032509803772,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.158333333229166,insert,7.158333706669509,11.33349480523027,10.96664145588875,-0.062406063079833984,0.0007823584269317507,0.027976455118293345,0.008353840712516103,0.055952909680744456,0.0,0.0,0.0,0.0,59,0.0009434400126338005,0.0004679911071434617,0.0009434401290491223,0.0005231973482295871,0.0,-10.968591162861895,0.0,0.0,0.0,0.0,0.0,0.0,-2.1516501874430105e-05,0.00023997656535357237,-1.1422599527577404e-05,1.0,-0.0015281164087355137,0.00024388788733631372,-0.0016629800666123629,0.013554205186665058,0.10193298757076263,0.09184470027685165,-0.48096606135368347,0.5382022857666016,0.48893681168556213,-2.017707347869873,-0.3939935863018036,2.463682174682617,1.0461665391921997,0.0014027960132807493,0.011678172275424004,-0.0024982967879623175,0.0027354112826287746,-0.010437890887260437,0.008312337100505829,0.00689033605158329,0.5999498963356018,-7.818116500857286e-06,0.09642406553030014,-1.3999482689541765e-05,0.9999998807907104,2.1016814571339637e-05,-0.00024247876717709005,3.4299036997254007e-06,-7.693752195336856e-06,0.03239069879055023,-2.5021613510034513e-06,4.991219952898973e-07,0.9999998807907104,-2.5770530100999167e-06,-0.0007121756207197905,-0.0002892104093916714,-0.0005470304167829454,0.0002148497151210904,0.00029325479408726096,0.00029471496236510575,-0.0007119224173948169,0.00028916524024680257,0.0005473839119076729,0.00017293936980422586,-0.0003961195470765233,-0.0002948164474219084,1.1980533599853516e-05,-5.708718049390882e-07,0.02499999850988388,0.0040247999131679535,0.004039072431623936,5.098381734569557e-06,7.224211003631353e-06,859,0,0,5.158333333333379,0.0,0.0,0.0,0.0,10.922481864690782,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09606027603149414,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.166666666562378,insert,7.16666704043746,11.376410590278017,11.008677631616594,-0.060677528381347656,0.0003284783929302648,0.027976455118293345,0.012742514627461787,0.0,0.0,0.0,0.0,0.0,62,0.0031373994424939156,0.00037921388866379857,0.003137399675324559,0.0005283193895593286,0.0,-11.010627338589739,0.0,0.0,0.0,0.0,0.0,0.0,-2.4400669644819573e-05,0.00024470387143082917,-2.2737978724762797e-05,1.0,-0.0005269438261166215,-0.0015001613646745682,-0.0018691499717533588,-0.10214147716760635,0.04383367300033569,0.04928544908761978,-0.4809546172618866,0.5382954478263855,0.48891422152519226,-2.0176987648010254,-0.3940792977809906,2.463742971420288,1.0462130308151245,0.0013854684075340629,0.011677843518555164,-0.0024598222225904465,0.0027254631277173758,-0.010376167483627796,0.008241411298513412,0.006819417700171471,0.5999476313591003,-7.85922475188272e-06,0.09637991338968277,-1.203385090775555e-05,0.9999999403953552,2.63974980043713e-05,-0.000245713337790221,7.631983862665948e-06,-7.408200872305315e-06,0.032388582825660706,-1.009783090921701e-06,-1.9941721802752e-06,1.0,1.0704595297283959e-05,0.0010471667628735304,0.0028390088118612766,0.0008287013042718172,-0.00015534256817772985,-0.00023679094738326967,-0.00025219417875632644,0.0010469092521816492,-0.00283893384039402,-0.0008292843122035265,0.00025488901883363724,0.0003880653530359268,0.00025210759486071765,1.2218952178955078e-05,-1.1366004173396504e-06,0.02499999850988388,0.004024771973490715,0.004037837497889996,4.866453309659846e-06,6.899150321260095e-06,860,0,0,5.166666666666713,0.0,0.0,0.0,0.0,10.96664145588875,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09601736068725586,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.17499999989559,insert,7.1750003742054105,11.419269409179929,11.052747815847399,-0.0622868537902832,-0.0008682047791808145,0.027976455118293345,0.006765033504052553,0.03956468118525214,0.0,0.0,0.0,0.0,60,0.0030598423909395933,0.0004276164108887315,0.0030598430894315243,0.0005001831450499594,0.0,-11.054697522820543,0.0,0.0,0.0,0.0,0.0,0.0,-2.1576106519205496e-05,0.00023957843950483948,-5.649445029121125e-06,1.0,-0.0016101018991321325,5.8073117543244734e-05,-0.0015507545322179794,-0.009747193194925785,0.10706567019224167,0.09601257741451263,-0.4809431731700897,0.5383901000022888,0.4888915419578552,-2.017681121826172,-0.3941650390625,2.463812828063965,1.0462796688079834,0.0014068763703107834,0.011677929200232029,-0.0024992176331579685,0.0027409966569393873,-0.0104526961222291,0.008301004767417908,0.006915705744177103,0.5999512076377869,-8.806005098449532e-06,0.09633886814117432,-1.1493818419694435e-05,0.9999998807907104,1.9984971004305407e-05,-0.00024132546968758106,2.1634950826410204e-06,-7.1934173320187256e-06,0.03239160776138306,-1.7469080830778694e-06,1.5897435332590248e-06,0.9999999403953552,-5.8447908486414235e-06,-0.0012510434025898576,-0.0025422677863389254,-0.0011551626957952976,0.0002298993058502674,0.00018989779346156865,0.00030649782274849713,-0.0012505872873589396,0.002542191883549094,0.0011558248661458492,-0.0001375048013869673,-0.00037062272895127535,-0.0003064546035602689,1.1980533599853516e-05,-2.822138185365475e-07,0.02499999850988388,0.004024773370474577,0.004037878476083279,5.03811224916717e-06,7.1467075031250715e-06,861,0,0,5.175000000000047,0.0,0.0,0.0,0.0,11.008677631616594,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09597450494766235,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.183333333228802,insert,7.183333707973361,11.462070855034966,11.093830317258837,-0.059604644775390625,-0.0017884274257085053,0.027976455118293345,0.01484358472225722,0.0,0.0,0.0,0.0,0.0,61,0.002014456083998084,0.0005630178493447602,0.0020144563168287277,0.0006735126371495426,0.0,-11.095780024231981,0.0,0.0,0.0,0.0,0.0,0.0,-2.1800540707772598e-05,0.0002463395649101585,-4.469960458663991e-06,1.0,-0.00024431038764305413,0.0003826358588412404,-0.001792988507077098,0.021194279193878174,0.02743205614387989,0.03829505294561386,-0.48093172907829285,0.5384828448295593,0.4888688921928406,-2.017674207687378,-0.3942507803440094,2.463867425918579,1.0463255643844604,0.001395676750689745,0.011670985259115696,-0.0024818775709718466,0.002731029409915209,-0.010410142131149769,0.008196190930902958,0.006826560478657484,0.5999468564987183,-8.995551979751326e-06,0.09629368782043457,-8.671742762089707e-06,0.9999999403953552,2.5859331799438223e-05,-0.0002483926364220679,9.652696462580934e-06,-6.645328539889306e-06,0.03238750249147415,-2.0530005713226274e-06,-4.059801540279295e-06,1.0,-4.200830971967662e-06,0.0014587613986805081,-0.0008211550302803516,0.0011206038761883974,0.0002419174852548167,-0.0003216277400497347,-0.00039372657192870975,0.0014581619761884212,0.0008212500251829624,-0.001121314475312829,0.00012347014853730798,0.000532347010448575,0.00039367630961351097,1.233816146850586e-05,-2.232295628346037e-07,0.02499999850988388,0.004024784080684185,0.0040379841811954975,5.288265128911007e-06,7.490452844649553e-06,862,0,0,5.183333333333381,0.0,0.0,0.0,0.0,11.052747815847399,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09593169391155243,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.191666666562014,insert,7.1916670417413116,11.504814520942084,11.13894358277321,-0.0629425048828125,-0.0020820266399823595,0.027976455118293345,0.006752675744792214,0.03956468118525214,0.0,0.0,0.0,0.0,56,0.0024512584786862135,0.0007662618882022798,0.0024512584786862135,0.0009538472513668239,0.0,-11.140893289746355,0.0,0.0,0.0,0.0,0.0,0.0,-1.9715875168913044e-05,0.00023962915292941034,-1.1909331760762143e-06,0.9999999403953552,-0.002160989912226796,0.00043672186438925564,-0.0016899381298571825,0.025279216468334198,0.1382123976945877,0.11954005807638168,-0.48092028498649597,0.5385782718658447,0.4888463020324707,-2.0176572799682617,-0.3943365812301636,2.4639408588409424,1.046385407447815,0.0014073109487071633,0.01167972944676876,-0.0024945398326963186,0.0027395496144890785,-0.0104143675416708,0.008367855101823807,0.0068923067301511765,0.5999506115913391,-9.436276741325855e-06,0.09625234454870224,-8.609721589891706e-06,0.9999999403953552,2.3418186174239963e-05,-0.00024271078291349113,2.1935065888101235e-06,-6.7967548602609895e-06,0.03239127993583679,-3.081479007960297e-06,-3.70408383787435e-06,0.9999999403953552,-7.417959295707988e-06,-0.002008747076615691,-0.0007281512371264398,-0.001201415667310357,0.0003913171822205186,0.0005336469621397555,0.00038632762152701616,-0.0020081978291273117,0.0007280363934114575,0.0012024028692394495,0.0002859696396626532,-0.0008238124428316951,-0.0003864958125632256,1.1980533599853516e-05,-5.931042323936708e-08,0.02499999850988388,0.004024782218039036,0.004038022831082344,5.354913810151629e-06,7.583643309772015e-06,863,0,0,5.191666666666714,0.0,0.0,0.0,0.0,11.093830317258837,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09588895738124847,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.199999999895226,insert,7.200000375509262,11.547500000000245,11.180353909730913,-0.06026029586791992,-0.002345335587961017,0.027976455118293345,0.015286310372175649,0.055952909680744456,0.0,0.0,0.0,0.0,59,0.001999417319893837,0.0006296534556895494,0.001999417319893837,0.0008788815466687083,0.0,-11.182303616704058,0.0,0.0,0.0,0.0,0.0,0.0,-2.929591209976934e-05,0.00024701631627976894,-2.916023277066415e-06,0.9999999403953552,-0.0002896903606597334,0.00047937181079760194,-0.0016448767855763435,0.02779390662908554,0.029189353808760643,0.0389413945376873,-0.4809088408946991,0.5386708378791809,0.48882368206977844,-2.017651081085205,-0.394422322511673,2.463996410369873,1.046431541442871,0.0013926868559792638,0.011671774089336395,-0.002469903789460659,0.00273175910115242,-0.010376631282269955,0.008195135742425919,0.006830745842307806,0.5999459624290466,-9.870360372588038e-06,0.09620700776576996,-5.920360763411736e-06,0.9999998807907104,2.8828108042944223e-05,-0.00024982879403978586,9.984129064832814e-06,-7.141423338907771e-06,0.032387346029281616,-2.81240181720932e-06,4.6708163381481427e-07,0.9999998807907104,-3.004531890837825e-06,0.0018458738923072815,-0.00013192917685955763,0.0007569764857180417,3.644663229351863e-05,-0.000573590979911387,-0.00025715460651554167,0.0018454878591001034,0.00013204457354731858,-0.0007578972727060318,1.7473812476964667e-05,0.0008402334060519934,0.0002571677032392472,1.233816146850586e-05,-1.4543934412358794e-07,0.02499999850988388,0.0040247803553938866,0.004038120154291391,5.42030011274619e-06,7.686176104471087e-06,864,0,0,5.200000000000048,0.0,0.0,0.0,0.0,11.13894358277321,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.0958462655544281,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.208333333228438,insert,7.208333709277213,11.590126885308408,11.225593835115435,-0.06383657455444336,-0.002760705228865845,0.027976455118293345,0.006056042821001029,0.03956468118525214,0.0,0.0,0.0,0.0,54,0.002240950707346201,0.0008047714363783598,0.0022409504745155573,0.0009988925885409117,0.0,-11.22754354208858,0.0,0.0,0.0,0.0,0.0,0.0,-2.3085704015102237e-05,0.0002399472432443872,-1.4666233028037823e-06,1.0,-0.0022296186070889235,0.00044931561569683254,-0.001605114433914423,0.02493436448276043,0.14241661131381989,0.12054086476564407,-0.4808973968029022,0.5387663841247559,0.48880138993263245,-2.0176334381103516,-0.3945080637931824,2.4640698432922363,1.0464917421340942,0.0014048251323401928,0.011680438183248043,-0.002482649637386203,0.0027427184395492077,-0.010392853058874607,0.00838104635477066,0.006896724458783865,0.5999503135681152,-9.799693543754984e-06,0.09616619348526001,-6.229636255739024e-06,0.9999999403953552,2.6370835257694125e-05,-0.00024362141266465187,1.6567246348131448e-06,-6.635737463511759e-06,0.032391779124736786,-3.6740755149367033e-06,-3.286279024905525e-06,0.9999999403953552,-4.762308435601881e-06,-0.0017748449463397264,-0.0005536125972867012,-0.0012511187233030796,0.00034229745506308973,0.0006488793878816068,0.00033082481240853667,-0.0017742642667144537,0.0005535032832995057,0.0012519898591563106,0.0002621992607600987,-0.0009052582317963243,-0.0003309764724690467,1.1980533599853516e-05,-7.305425242520869e-08,0.02499999850988388,0.004024794325232506,0.004038201179355383,5.362922365748091e-06,7.600116077810526e-06,865,0,0,5.208333333333382,0.0,0.0,0.0,0.0,11.180353909730913,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.0958036482334137,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.21666666656165,insert,7.216667043045163,11.632694769965529,11.266475170850756,-0.060677528381347656,-0.002630180006235605,0.027976455118293345,0.012836308997066226,0.0,0.0,0.0,0.0,0.0,60,0.002482723444700241,0.0006432980881072581,0.002482723444700241,0.0009507497888989747,0.0,-11.2684248778239,0.0,0.0,0.0,0.0,0.0,0.0,-2.9101282052579336e-05,0.000248966331128031,-2.3805939690646483e-06,1.0,-0.00010717754776123911,0.00042535277316346765,-0.0016993512399494648,0.022922689095139503,0.019504845142364502,0.03009207360446453,-0.48088595271110535,0.5388588309288025,0.48877882957458496,-2.0176212787628174,-0.3945938050746918,2.4641225337982178,1.0465383529663086,0.0013884287327528,0.011670676991343498,-0.0024556557182222605,0.002735886722803116,-0.01036045327782631,0.008189317770302296,0.0068422467447817326,0.5999478697776794,-1.1275157703494187e-05,0.09612260013818741,-2.7904382022825303e-06,0.9999999403953552,3.075338827329688e-05,-0.0002492327766958624,7.621900294907391e-06,-8.464246093353722e-06,0.032389067113399506,-2.664437204202841e-07,-1.6522016039743903e-06,1.0,-4.094384564723441e-07,0.002241683192551136,8.480878750560805e-05,0.001063756993971765,-3.415065293665975e-05,-0.000595856283325702,-0.0002400446101091802,0.002241157926619053,-8.466500730719417e-05,-0.0010648748138919473,-2.1827065211255103e-05,0.0009196794126182795,0.0002400802623014897,1.245737075805664e-05,-1.1866745808220003e-07,0.02499999850988388,0.004024802707135677,0.004038253333419561,5.32980857315124e-06,7.55258952267468e-06,866,0,0,5.216666666666716,0.0,0.0,0.0,0.0,11.225593835115435,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09576107561588287,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.224999999894862,insert,7.225000376813114,11.675203247070563,11.309994012117388,-0.0622868537902832,-0.004145060756854946,0.027976455118293345,0.005853906259289943,0.0,0.0,0.0,0.0,0.0,55,0.0017608482157811522,0.000730783271137625,0.001760848332196474,0.0008539690752513707,0.0,-11.311943719090532,0.0,0.0,0.0,0.0,0.0,0.0,-2.5424604245927185e-05,0.0002430098393233493,5.399753035817412e-07,1.0,-0.0015793609200045466,0.0003744862333405763,-0.0016516060568392277,0.019174054265022278,0.10517269372940063,0.09348765760660172,-0.48087450861930847,0.5389536619186401,0.4887568950653076,-2.017604112625122,-0.39467954635620117,2.46419620513916,1.0466010570526123,0.0013954698806628585,0.011677276343107224,-0.002460973570123315,0.0027391056064516306,-0.010365172289311886,0.008348232135176659,0.006895330734550953,0.599951982498169,-1.09700376924593e-05,0.09608198702335358,-2.781096100079594e-06,0.9999998807907104,2.7381440304452553e-05,-0.00024290871806442738,1.4914467101334594e-06,-6.645153007411864e-06,0.032391972839832306,1.0119349269643862e-07,-1.9576286831579637e-06,1.0,-3.3205963063664967e-06,-0.0013073997106403112,-0.0006210213177837431,-0.001002808567136526,0.0003553772403392941,0.0005698690074495971,0.0002880979736801237,-0.0013069463893771172,0.0006209442508406937,0.0010034472215920687,0.0002655575517565012,-0.0007587223662994802,-0.0002882408443838358,1.2159347534179688e-05,2.730757842073217e-08,0.02499999850988388,0.004024815745651722,0.0040383487939834595,5.239780875854194e-06,7.428840035572648e-06,867,0,0,5.225000000000049,0.0,0.0,0.0,0.0,11.266475170850756,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09571856260299683,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.2333333332280745,insert,7.233333710581064,11.717651909722477,11.350666731595995,-0.05888938903808594,-0.003791573135458748,0.027976455118293345,0.015035157048259862,0.0,0.0,0.0,0.0,0.0,61,0.0015961036551743746,0.0005992407095618546,0.0015961036551743746,0.0007765766931697726,0.0,-11.35261643856914,0.0,0.0,0.0,0.0,0.0,0.0,-2.7128833608003333e-05,0.0002463144192006439,1.2629224954707752e-07,0.9999999403953552,-3.453943645581603e-05,0.0003351495251990855,-0.0017081883270293474,0.01628306694328785,0.015436351299285889,0.026811348274350166,-0.4808630645275116,0.5390457510948181,0.4887344539165497,-2.0175974369049072,-0.39476528763771057,2.464249610900879,1.046647548675537,0.0013815382262691855,0.011669316329061985,-0.0024374774657189846,0.0027304182294756174,-0.010338501073420048,0.008195227012038231,0.006842412985861301,0.5999475717544556,-1.1482405170681886e-05,0.0960371121764183,2.2221477991024585e-08,0.9999999403953552,3.2769654353614897e-05,-0.0002502310089766979,9.772053090273403e-06,-7.692160579608753e-06,0.032387763261795044,-3.91659750675899e-06,-5.640847575705266e-06,1.0,-1.0277560846816414e-07,0.001327288569882512,2.0010307707707398e-05,0.0008862570393830538,5.747541536038625e-07,-0.0005403556278906763,-0.0002590461226645857,0.0013268461916595697,-1.9923376385122538e-05,-0.0008869210723787546,3.5539062537282007e-06,0.0007320856675505638,0.00025905467919074,1.233816146850586e-05,6.648633643635549e-09,0.02499999850988388,0.004024796187877655,0.004038428422063589,5.1912147682742216e-06,7.359078153967857e-06,868,0,0,5.233333333333383,0.0,0.0,0.0,0.0,11.309994012117388,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09567610919475555,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.2416666665612865,insert,7.241667044349015,11.76004035102022,11.395467072725298,-0.06222724914550781,-0.004408656423038337,0.027976455118293345,0.006591483725060243,0.03956468118525214,0.0,0.0,0.0,0.0,55,0.002666941611096263,0.0007202588603831828,0.002666941611096263,0.0009707311983220279,0.0,-11.397416779698442,0.0,0.0,0.0,0.0,0.0,0.0,-2.5910267140716314e-05,0.00023937728838063776,3.1959607440512627e-06,1.0,-0.0021266131661832333,0.0003434068930801004,-0.0016184959094971418,0.016932964324951172,0.1363903433084488,0.11547496169805527,-0.4808516204357147,0.5391409993171692,0.4887131452560425,-2.017580270767212,-0.39485102891921997,2.464322805404663,1.0467121601104736,0.0013933300506323576,0.011677512899041176,-0.002450248459354043,0.0027397044468671083,-0.01036018691956997,0.008374741300940514,0.006911538541316986,0.5999513864517212,-1.1001193342963234e-05,0.09599621593952179,-9.66391624501739e-08,0.9999998807907104,2.8370348445605487e-05,-0.00024442942230962217,2.245476935058832e-06,-6.5865956457855646e-06,0.03239167481660843,-5.05207071910263e-06,-2.460903488099575e-06,0.9999999403953552,-3.2921482215897413e-06,-0.0022606016136705875,-0.0006014781538397074,-0.0012808127794414759,0.0003188164555467665,0.0005584507016465068,0.000324440625263378,-0.002260009292513132,0.0006013497477397323,0.0012819181429222226,0.000231808444368653,-0.0008850073209032416,-0.0003245704574510455,1.1980533599853516e-05,1.6010835679480806e-07,0.02499999850988388,0.004024779889732599,0.004038436338305473,5.19625154993264e-06,7.367139915004373e-06,869,0,0,5.241666666666717,0.0,0.0,0.0,0.0,11.350666731595995,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09563373029232025,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.249999999894499,insert,7.250000378116965,11.802368164062756,11.436415463685991,-0.059485435485839844,-0.0039164342524600215,0.027976455118293345,0.012893585335405078,0.07912936237050427,0.0,0.0,0.0,0.0,60,0.0020150148775428534,0.0006913585239090025,0.0020150146447122097,0.000924025138374418,0.0,-11.438365170659136,0.0,0.0,0.0,0.0,0.0,0.0,-2.7069228963227943e-05,0.0002472414053045213,2.2783592612540815e-06,0.9999998807907104,-0.0002576060651335865,0.00032953248592093587,-0.0016790330410003662,0.015336298383772373,0.02776418812572956,0.03662304952740669,-0.48084017634391785,0.5392331480979919,0.488691508769989,-2.0175695419311523,-0.39493677020072937,2.464376449584961,1.0467591285705566,0.001378041342832148,0.011667733080685139,-0.0024255586322396994,0.0027323791291564703,-0.010332809761166573,0.008192712441086769,0.006847368087619543,0.5999488234519958,-1.158205577667104e-05,0.09595268964767456,2.7856726774189156e-06,0.9999998807907104,3.3192474802490324e-05,-0.00024986572680063546,7.901323442638386e-06,-7.8460816439474e-06,0.03238909691572189,-2.624316039145924e-06,-6.12313760939287e-06,0.9999997615814209,5.087540557724424e-07,0.0017678227741271257,0.00010946342081297189,0.0009607840329408646,-4.170912143308669e-05,-0.0006102689658291638,-0.00032219369313679636,0.001767349662259221,-0.00010935137834167108,-0.0009616662282496691,-2.57849369518226e-05,0.0008656409336254001,0.00032221630681306124,1.233816146850586e-05,1.1425254342611879e-07,0.02499999850988388,0.004024787340313196,0.004038422368466854,5.1777728913293686e-06,7.3381816036999226e-06,870,0,0,5.250000000000051,0.0,0.0,0.0,0.0,11.395467072725298,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09559139609336853,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.258333333227711,insert,7.258333711884916,11.844634941949042,11.479867249727251,-0.06127357482910156,-0.00460395312984474,0.027976455118293345,0.007471327535313321,0.06852804166478502,0.0,0.0,0.0,0.0,56,0.0016662093112245202,0.0006899168365634978,0.0016662090783938766,0.0008104933658614755,0.0,-11.481816956700396,0.0,0.0,0.0,0.0,0.0,0.0,-2.9094289857312106e-05,0.0002435881324345246,5.735538707085652e-06,0.9999998807907104,-0.001629198552109301,0.0003311234759166837,-0.0016294464003294706,0.015727069228887558,0.10757124423980713,0.09489843249320984,-0.48082873225212097,0.5393272638320923,0.4886707663536072,-2.017554759979248,-0.39502251148223877,2.4644482135772705,1.0468242168426514,0.0013855145080015063,0.01167225744575262,-0.002433810383081436,0.002734676469117403,-0.010342706926167011,0.00833901297301054,0.006908280309289694,0.599951446056366,-1.0315309737052303e-05,0.09591121971607208,2.61337959273078e-06,0.9999999403953552,2.930872142314911e-05,-0.0002453274792060256,3.197396836185362e-06,-5.880935532331932e-06,0.032391078770160675,-1.7392413838024368e-06,-2.152150386791618e-07,0.9999998211860657,-3.1221629797073547e-06,-0.0012587809469550848,-0.0005472231423482299,-0.0009446008480153978,0.0003104029456153512,0.0005242744227871299,0.00032368439133279026,-0.0012583493953570724,0.0005471541662700474,0.0009452151134610176,0.0002312269643880427,-0.0007061054930090904,-0.00032380330958403647,1.2159347534179688e-05,2.8713111532852054e-07,0.02499999850988388,0.0040247938595712185,0.004038497805595398,5.1672709560079966e-06,7.324648322537541e-06,871,0,0,5.258333333333384,0.0,0.0,0.0,0.0,11.436415463685991,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09554913640022278,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.266666666560923,insert,7.266667045652866,11.886840277778038,11.521389335393907,-0.059485435485839844,-0.003325777697682497,0.027976455118293345,0.0114976483018836,0.06852804166478502,0.0,0.0,0.0,0.0,57,0.0010844259522855282,0.0005169371142983437,0.0010844259522855282,0.0006287647411227226,0.0,-11.523339042367052,0.0,0.0,0.0,0.0,0.0,0.0,-3.3293421438429505e-05,0.00024877765099518,5.459083240566542e-06,0.9999999403953552,-0.0005203359178267419,0.00031249283347278833,-0.001661656191572547,0.014064500108361244,0.042976826429367065,0.049313656985759735,-0.4808172881603241,0.5394193530082703,0.4886501133441925,-2.017544746398926,-0.39510825276374817,2.464507818222046,1.046873927116394,0.0013764010509476066,0.01166442222893238,-0.0024199699983000755,0.00273021194152534,-0.010327587835490704,0.008219609037041664,0.006854858249425888,0.5999497771263123,-9.77387298917165e-06,0.09586820006370544,4.648250524041941e-06,0.9999998807907104,3.334613938932307e-05,-0.00024810226750560105,6.833580300735775e-06,-6.7492837843019515e-06,0.03238958120346069,6.754011110388092e-07,-5.290188909157223e-08,0.9999998211860657,-8.108145266305655e-07,0.0009037627605721354,0.00019293790683150291,0.0005674218409694731,-1.7395615941495635e-05,-0.00042612626566551626,-0.00029212626395747066,0.0009034939575940371,-0.00019288294424768537,-0.0005678684683516622,1.0587966244202107e-05,0.0005566839245148003,0.00029212329536676407,1.245737075805664e-05,2.733681867539417e-07,0.02499999850988388,0.004024767782539129,0.004038537852466106,5.153795427759178e-06,7.304653991013765e-06,872,0,0,5.266666666666718,0.0,0.0,0.0,0.0,11.479867249727251,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09550692141056061,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
