time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
7.399999999892316,insert,7.400000385940075,12.553437500000289,12.193558365106584,-0.05805492401123047,-0.00267170389633975,0.027976455118293345,0.014865719094814267,0.03956468118525214,0.0,0.0,0.0,0.0,59,0.0021738160867244005,0.0005924885626882315,0.0021738160867244005,0.0008754290174692869,0.0,-12.195508072079729,0.0,0.0,0.0,0.0,0.0,0.0,-6.40655925963074e-05,0.0002459223032929003,3.152676436002366e-05,0.9999999403953552,-0.00015219970373436809,0.000281720538623631,-0.001664925366640091,0.013213816098868847,0.021765531972050667,0.033691562712192535,-0.4806341826915741,0.5408906936645508,0.48830607533454895,-2.017357349395752,-0.396479994058609,2.4655213356018066,1.047713279724121,0.0013437534216791391,0.0115870526060462,-0.0024142079055309296,0.002731579588726163,-0.01007687859237194,0.00814154651015997,0.006825549062341452,0.5999482870101929,-7.945269317133352e-06,0.09519463777542114,3.120284600299783e-05,0.9999998807907104,7.01036406098865e-05,-0.00024964893236756325,9.854144082055427e-06,-7.2945240390254185e-06,0.03238818049430847,-3.7264524053171044e-06,-6.03825810685521e-06,0.9999999403953552,-3.2267547567244037e-07,0.002002893714234233,0.00029778663883917034,0.0007907060207799077,-3.6522319533105474e-06,-0.0005704234354197979,-0.0001601450057933107,0.0020025402773171663,-0.00029755529249086976,-0.0007916875765658915,3.933097468689084e-05,0.0008597676642239094,0.00016008928650990129,1.2278556823730469e-05,1.5771258858876536e-06,0.02499999850988388,0.0040248422883450985,0.004038966726511717,5.0956641644006595e-06,7.221067789942026e-06,888,0,0,5.400000000000058,0.0,0.0,0.0,0.0,12.154249101877214,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09484033286571503,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.408333333225528,insert,7.4083337197080255,12.59453606499595,12.237561494112017,-0.061571598052978516,-0.0026061134121846408,0.027976455118293345,0.006144491180748446,0.055952909680744456,0.0,0.0,0.0,0.0,57,0.002441160148009658,0.0008282589260488749,0.002441159915179014,0.0010460270568728447,0.0,-12.239511201085161,0.0,0.0,0.0,0.0,0.0,0.0,-6.31468792562373e-05,0.00024003841099329293,3.3591510145924985e-05,0.9999998807907104,-0.0021623962093144655,0.0002870633907150477,-0.0015853715594857931,0.01369713619351387,0.13855791091918945,0.11877553910017014,-0.4806227385997772,0.5409823656082153,0.48828572034835815,-2.0173399448394775,-0.39656564593315125,2.4655919075012207,1.047771692276001,0.0013541077496483922,0.01158964168280363,-0.002431966597214341,0.002741720527410507,-0.010089482180774212,0.008332891389727592,0.006884508766233921,0.5999522805213928,-7.353664386755554e-06,0.09515514224767685,3.193136944901198e-05,0.9999999403953552,6.92662360961549e-05,-0.0002433665795251727,1.9391254681977443e-06,-6.817060693720123e-06,0.032392702996730804,-3.3278370210609864e-06,-6.119879344623769e-06,0.9999998807907104,-1.6588766129643773e-06,-0.0018338628578931093,-0.00024479127023369074,-0.0015925724292173982,0.00033123904722742736,0.0006797253154218197,0.0003380340931471437,-0.0018331214087083936,0.0002446389407850802,0.0015934485709294677,0.00029583106515929103,-0.0009446291951462626,-0.0003381306305527687,1.1980533599853516e-05,1.6803331845949288e-06,0.02499999850988388,0.004024853464215994,0.0040389783680438995,5.09261735714972e-06,7.21248215995729e-06,889,0,0,5.408333333333392,0.0,0.0,0.0,0.0,12.193558365106584,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.0947992354631424,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.41666666655874,insert,7.416667053475976,12.635565863715566,12.277109175920488,-0.058710575103759766,-0.0021465696136147017,0.027976455118293345,0.01172393331216881,0.03956468118525214,0.0,0.0,0.0,0.0,57,0.0022082680370658636,0.0006214593886397779,0.0022082680370658636,0.0009070668020285666,0.0,-12.279058882893633,0.0,0.0,0.0,0.0,0.0,0.0,-6.760724500054494e-05,0.00024756367201916873,3.4952001442434266e-05,1.0,-0.00018272169108968228,0.0002811500453390181,-0.0016551888547837734,0.013525138609111309,0.02371451072394848,0.03480768948793411,-0.48061129450798035,0.5410740375518799,0.4882658123970032,-2.0173263549804688,-0.3966512680053711,2.4656405448913574,1.047817587852478,0.001336068264208734,0.01157434843480587,-0.0024097557179629803,0.002735088113695383,-0.0100469421595335,0.008145474828779697,0.006827556062489748,0.5999502539634705,-7.2367270149698015e-06,0.09511321783065796,3.500575985526666e-05,0.9999999403953552,7.507557165808976e-05,-0.0002491024206392467,7.1972544901655056e-06,-7.357983122346923e-06,0.032390326261520386,-1.5385141978185857e-06,-7.468371677532559e-06,0.9999999403953552,5.5500883888726094e-08,0.0020353642757982016,0.00041091625462286174,0.0007515901234000921,-3.0324505132739432e-05,-0.0005954866646789014,-0.00017517937521915883,0.0020350513514131308,-0.00041066325502470136,-0.0007525752298533916,2.8996226319577545e-05,0.0008895292412489653,0.0001751205272739753,1.239776611328125e-05,1.7484369436715497e-06,0.02499999850988388,0.004024841357022524,0.00403896439820528,5.095831511425786e-06,7.215625373646617e-06,890,0,0,5.416666666666726,0.0,0.0,0.0,0.0,12.237561494112017,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09475819766521454,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.424999999891952,insert,7.4250003872439265,12.676526489258105,12.318966537714006,-0.05996227264404297,-0.0021640291834046366,0.027976455118293345,0.007365601049968973,0.03956468118525214,0.0,0.0,0.0,0.0,59,0.0015807118033990264,0.0006803010473959148,0.001580711337737739,0.0008012086036615074,0.0,-12.320916244687151,0.0,0.0,0.0,0.0,0.0,0.0,-6.771945481887087e-05,0.00024325681442860514,3.739776002475992e-05,1.0,-0.0014696671860292554,0.0002854424819815904,-0.001603215467184782,0.013678516261279583,0.09858106821775436,0.08950089663267136,-0.48059985041618347,0.5411657094955444,0.4882456362247467,-2.0173113346099854,-0.39673686027526855,2.4657087326049805,1.0478742122650146,0.001341935247182846,0.01157291792333126,-0.002423032419756055,0.0027372355107218027,-0.010045882314443588,0.008285487070679665,0.006874069105833769,0.5999528169631958,-6.502060841739876e-06,0.09507288038730621,3.6033830838277936e-05,0.9999998807907104,7.561146776424721e-05,-0.0002451028267387301,3.1241052056429908e-06,-6.6731627157423645e-06,0.03239183872938156,-1.8456535144650843e-06,-7.892428584455047e-06,0.9999999403953552,-1.3621387324747047e-06,-0.0010969012510031462,-0.0001365750504191965,-0.0011299578472971916,0.0002987160987686366,0.0005219504237174988,0.0003180345520377159,-0.0010963678359985352,0.00013649064931087196,0.0011304850922897458,0.00027892549405805767,-0.0006803889409638941,-0.00031812998349778354,1.2159347534179688e-05,1.8707116851146566e-06,0.02499999850988388,0.004024850204586983,0.004038974642753601,5.092902938486077e-06,7.214723154902458e-06,891,0,0,5.425000000000059,0.0,0.0,0.0,0.0,12.277109175920488,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09471724182367325,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.433333333225164,insert,7.433333721011877,12.717417534722514,12.359296530485155,-0.05793571472167969,-0.0015540294953098055,0.027976455118293345,0.012672571756411344,0.0,0.0,0.0,0.0,0.0,59,0.0009711459861136973,0.0004070747527293861,0.0009711459861136973,0.0005294483271427453,0.0,-12.3612462374583,0.0,0.0,0.0,0.0,0.0,0.0,-7.873366848798469e-05,0.00024702996597625315,3.856886542052962e-05,1.0,-0.00046084486530162394,0.0002806215197779238,-0.0016404378693550825,0.013268198817968369,0.03990018740296364,0.046278662979602814,-0.4805884063243866,0.5412572622299194,0.48822566866874695,-2.0173003673553467,-0.3968223035335541,2.46576189994812,1.0479207038879395,0.0013306556502357125,0.011560485698282719,-0.0024120956659317017,0.0027322154492139816,-0.010014733299612999,0.008175883442163467,0.006833722349256277,0.5999503135681152,-5.674077328876592e-06,0.09502986818552017,3.849576023640111e-05,0.9999998807907104,8.146898471750319e-05,-0.0002501473354641348,7.979559995874297e-06,-6.613758159801364e-06,0.03238915652036667,-3.1172992294159485e-06,-2.735488124017138e-06,1.0,-7.266395840588302e-08,0.000826556293759495,0.000389621767681092,0.00032882235245779157,3.21202605846338e-05,-0.0003917982685379684,-0.00010569891310296953,0.0008264551288448274,-0.00038951245369389653,-0.00032920585363171995,8.837682980811223e-05,0.0005112226936034858,0.00010562391253188252,1.233816146850586e-05,1.9294157027616166e-06,0.02499999850988388,0.004024885129183531,0.004038992337882519,5.08539415022824e-06,7.204245775938034e-06,892,0,0,5.433333333333393,0.0,0.0,0.0,0.0,12.318966537714006,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09467634558677673,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.441666666558376,insert,7.441667054779828,12.758238593207764,12.40224912762642,-0.05984306335449219,-0.0008552009376217029,0.027976455118293345,0.007415713298541959,0.03956468118525214,0.0,0.0,0.0,0.0,60,0.001627336605452001,0.0005128046032041311,0.0016273362562060356,0.0006558587192557752,0.0,-12.404198834599566,0.0,0.0,0.0,0.0,0.0,0.0,-7.507980626542121e-05,0.00024280761135742068,4.068245107191615e-05,1.0,-0.0016734113451093435,0.00028004005434922874,-0.0015914123505353928,0.01367179211229086,0.11025505512952805,0.09764526784420013,-0.4805769622325897,0.5413488745689392,0.4882054328918457,-2.017284870147705,-0.3969072103500366,2.465830087661743,1.0479775667190552,0.0013359565054997802,0.011556966230273247,-0.0024261020589619875,0.002737203147262335,-0.010014849714934826,0.008282827213406563,0.00687427818775177,0.5999529361724854,-5.095251253806055e-06,0.09498974680900574,3.907278733095154e-05,0.9999998807907104,8.131262438837439e-05,-0.00024605554062873125,3.1859599403105676e-06,-6.7721180130320136e-06,0.0323919877409935,-3.24755342262506e-06,-6.233355634321924e-06,0.9999999403953552,-1.6083878335848567e-06,-0.0012250423897057772,0.00011638402793323621,-0.0010648710886016488,0.00022342929150909185,0.000361832877388224,0.00028657441725954413,-0.0012244991958141327,-0.00011649991211015731,0.0010654825018718839,0.0002401818346697837,-0.0005387860001064837,-0.0002866583236027509,1.2159347534179688e-05,2.0350341856101295e-06,0.02499999850988388,0.004024877678602934,0.004039013758301735,5.082416464574635e-06,7.201189873740077e-06,893,0,0,5.441666666666727,0.0,0.0,0.0,0.0,12.359296530485155,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09463553130626678,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.449999999891588,insert,7.450000388547778,12.798989257812796,12.442370504140856,-0.05793571472167969,-0.00035606217352324165,0.027976455118293345,0.012938526197103783,0.07912936237050427,0.0,0.0,0.0,0.0,58,0.0012790244072675705,0.00040260812966153026,0.0012790242908522487,0.0005669017555192113,0.0,-12.444320211114,0.0,0.0,0.0,0.0,0.0,0.0,-8.07745527708903e-05,0.0002475661167409271,4.164200072409585e-05,0.9999998807907104,-0.0004922477528452873,0.000272105768090114,-0.0016326436307281256,0.012968611903488636,0.04165444150567055,0.047167908400297165,-0.48056551814079285,0.5414404273033142,0.48818516731262207,-2.0172746181488037,-0.3969919681549072,2.4658830165863037,1.04802405834198,0.0013238907558843493,0.011542543768882751,-0.0024158491287380457,0.002731587737798691,-0.009981703013181686,0.00816605519503355,0.006828595418483019,0.5999501943588257,-4.527267719822703e-06,0.0949467197060585,4.172876651864499e-05,0.9999998807907104,8.707876986591145e-05,-0.0002515452797524631,8.1893749666051e-06,-6.8743102019652724e-06,0.0323890820145607,-3.97892608816619e-06,-6.3043612499313895e-06,0.9999997615814209,8.800002859743472e-08,0.0011267694644629955,0.0005124108283780515,0.0003220702928956598,1.8161978005082346e-05,-0.0003828045155387372,-0.00012338616943452507,0.00112669647205621,-0.0005122413276694715,-0.0003225943073630333,9.215410682372749e-05,0.0005456013022921979,0.0001233061630045995,1.239776611328125e-05,2.083099616356776e-06,0.02499999850988388,0.004024858120828867,0.004039048217236996,5.086401870357804e-06,7.206224836409092e-06,894,0,0,5.450000000000061,0.0,0.0,0.0,0.0,12.40224912762642,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09459477663040161,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.4583333332248,insert,7.458333722315729,12.839669121636582,12.485308200120928,-0.06002187728881836,8.109554983093403e-05,0.027976455118293345,0.007772349817969371,0.03956468118525214,0.0,0.0,0.0,0.0,57,0.0016376470448449254,0.0005641286843456328,0.00163764669559896,0.0007027944666333497,0.0,-12.487257907094072,0.0,0.0,0.0,0.0,0.0,0.0,-7.815860590199009e-05,0.0002438342635286972,4.3718366214307025e-05,1.0,-0.0017252698307856917,0.00027144013438373804,-0.0015834197402000427,0.013759460300207138,0.11330974847078323,0.0994894951581955,-0.48055407404899597,0.5415319800376892,0.4881645441055298,-2.0172595977783203,-0.3970755338668823,2.4659502506256104,1.0480785369873047,0.001329089398495853,0.011538111604750156,-0.0024309763684868813,0.0027366571594029665,-0.009979716502130032,0.008283030241727829,0.006866842042654753,0.5999525189399719,-3.876037226291373e-06,0.09490647166967392,4.2020157707156613e-05,0.9999998807907104,8.743119542486966e-05,-0.0002479270042385906,3.545548679539934e-06,-6.6801321736420505e-06,0.03239177167415619,-4.0922477637650445e-06,-9.273182513425127e-06,0.9999999403953552,-1.6962528661679244e-06,-0.0011296987067908049,0.00015361348050646484,-0.0011756153544411063,0.00023893106845207512,0.00042265161755494773,0.00028726071468554437,-0.0011290886905044317,-0.0001537121133878827,0.001176188001409173,0.0002610746305435896,-0.0005858252989128232,-0.00028734790976159275,1.2218952178955078e-05,2.186871370213339e-06,0.02499999850988388,0.004024882335215807,0.004039090126752853,5.0784856284735724e-06,7.199298124760389e-06,895,0,0,5.458333333333394,0.0,0.0,0.0,0.0,12.442370504140856,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09455409646034241,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.466666666558012,insert,7.466667056083679,12.880277777778076,12.525559961795809,-0.05841255187988281,0.0006661377938144142,0.027976455118293345,0.013073404261376709,0.055952909680744456,0.0,0.0,0.0,0.0,57,0.0013210958568379283,0.0003717851941473782,0.0013210958568379283,0.0005433961632661521,0.0,-12.527509668768953,0.0,0.0,0.0,0.0,0.0,0.0,-8.805248216958717e-05,0.00025027451920323074,4.4427815737435594e-05,0.9999999403953552,-0.00057681166799739,0.000262379995547235,-0.001624316442757845,0.013093041256070137,0.046694569289684296,0.050942208617925644,-0.4805426299571991,0.5416235327720642,0.488143652677536,-2.0172488689422607,-0.39715781807899475,2.466003894805908,1.0481250286102295,0.0013171230675652623,0.01152279507368803,-0.002421888755634427,0.0027326729614287615,-0.009947377257049084,0.00816941075026989,0.006823455914855003,0.5999497771263123,-3.634121640061494e-06,0.09486345946788788,4.4003085349686444e-05,0.9999998807907104,9.169330587610602e-05,-0.0002533849037718028,8.248990525316913e-06,-7.150683813961223e-06,0.03238901123404503,-3.110203806500067e-06,-3.6410826851351885e-06,0.9999998807907104,-4.2407327782711945e-07,0.0011642307508736849,0.0005874458001926541,0.00021158553136046976,9.9059934655088e-06,-0.00035640803980641067,-0.00010535368346609175,0.0011642311001196504,-0.0005872510373592377,-0.00021212389401625842,9.47271182667464e-05,0.0005246177897788584,0.00010527267295401543,1.2516975402832031e-05,2.222492412329302e-06,0.024999994784593582,0.00402488000690937,0.004039156250655651,5.075058652437292e-06,7.191876647993922e-06,896,0,0,5.466666666666728,0.0,0.0,0.0,0.0,12.485308200120928,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09451349079608917,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.474999999891224,insert,7.47500038985163,12.920814819336236,12.568493932485582,-0.060498714447021484,0.00078189441410359,0.027976455118293345,0.007626502792845713,0.0,0.0,0.0,0.0,0.0,60,0.0016049122205004096,0.0005261697224341333,0.001604911987669766,0.0006581131019629538,0.0,-12.570443639458727,0.0,0.0,0.0,0.0,0.0,0.0,-8.640786109026521e-05,0.00024567489163018763,4.66823075839784e-05,1.0,-0.0017495962092652917,0.0002606096677482128,-0.001575889764353633,0.013503216207027435,0.11492379754781723,0.1010841652750969,-0.4805311858654022,0.5417150855064392,0.4881226122379303,-2.0172324180603027,-0.39723968505859375,2.4660701751708984,1.0481739044189453,0.001321248011663556,0.01151739340275526,-0.002435848582535982,0.002739101881161332,-0.009945634752511978,0.008280742913484573,0.006849815137684345,0.5999523997306824,-3.434804057178553e-06,0.09482353180646896,4.39303730672691e-05,0.9999999403953552,9.400967974215746e-05,-0.000249969947617501,3.3205233194166794e-06,-7.063583780109184e-06,0.032392024993896484,-4.294485734135378e-06,-7.602699952258263e-06,1.0,-2.7504470381245483e-06,-0.000995814916677773,0.00020400702487677336,-0.0012419649865478277,0.00022912370332051069,0.0004212327185086906,0.00021661006030626595,-0.0009951555402949452,-0.00020408500859048218,0.0012424802407622337,0.0002585843321867287,-0.0005650573875755072,-0.00021669603302143514,1.2278556823730469e-05,2.335176759515889e-06,0.02499999850988388,0.004024889785796404,0.004039200488477945,5.06768083141651e-06,7.1815738920122385e-06,897,0,0,5.475000000000062,0.0,0.0,0.0,0.0,12.525559961795809,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09447295218706131,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.4833333332244365,insert,7.48333372361958,12.961279839410025,12.608406692743303,-0.058710575103759766,0.00016779063116700854,0.027976455118293345,0.011877869837917387,0.0,0.0,0.0,0.0,0.0,60,0.001441485364921391,0.0003446571936365217,0.001441485364921391,0.000544180569704622,0.0,-12.610356399716448,0.0,0.0,0.0,0.0,0.0,0.0,-9.704163676360622e-05,0.00025279834517277777,5.005340790376067e-05,1.0,-0.0005161869339644909,0.0003274320624768734,-0.0016999179497361183,0.016551559790968895,0.043734967708587646,0.04956228286027908,-0.48051977157592773,0.541806697845459,0.4881014823913574,-2.0172197818756104,-0.39732006192207336,2.46612286567688,1.0482205152511597,0.001307701226323843,0.011500708758831024,-0.002424933947622776,0.002735368674620986,-0.009913988411426544,0.008163206279277802,0.006825123447924852,0.5999505519866943,-3.2108341656567063e-06,0.09478104114532471,4.540826193988323e-05,0.9999998807907104,9.716198837850243e-05,-0.00025495688896626234,7.2780476330081e-06,-6.320311058516381e-06,0.03238943964242935,-2.1580851807811996e-06,-1.2163340556980984e-07,1.0,-4.6453224058495834e-06,0.001340957940556109,0.00041440885979682207,0.00032859868952073157,2.6145165975322016e-05,-0.0003435615508351475,8.394781616516411e-06,0.0013408707454800606,-0.00041417821194045246,-0.0003292448236607015,8.590423385612667e-05,0.0005372905288822949,-8.475927643303294e-06,1.2636184692382812e-05,2.503897121641785e-06,0.02499999850988388,0.004024752881377935,0.004038048908114433,5.19485638506012e-06,7.369759259745479e-06,898,0,0,5.483333333333396,0.0,0.0,0.0,0.0,12.568493932485582,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09443248808383942,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.491666666557649,insert,7.491667057387531,13.001672431098395,12.650815397500994,-0.05990266799926758,0.000488460500491783,0.027976455118293345,0.007081370313244406,0.03956468118525214,0.0,0.0,0.0,0.0,60,0.0016861410113051534,0.0004674811498261988,0.001686141244135797,0.0005701042246073484,0.0,-12.652765104474138,0.0,0.0,0.0,0.0,0.0,0.0,-9.036857227329165e-05,0.00024822677369229496,4.946803528582677e-05,1.0,-0.0015165299410000443,0.0004549218574538827,-0.0015208569820970297,0.026230374351143837,0.10114338994026184,0.09042748808860779,-0.48050832748413086,0.541898250579834,0.4880805015563965,-2.0172030925750732,-0.3974006772041321,2.466188907623291,1.04826819896698,0.0013102947268635035,0.011493459343910217,-0.002437787363305688,0.002739289775490761,-0.009912203066051006,0.00826058816164732,0.006837926805019379,0.5999534130096436,-2.8862350518465973e-06,0.09474127739667892,4.517357956501655e-05,0.9999999403953552,9.964015771402046e-05,-0.00025145485415123403,2.999427124450449e-06,-6.3022544054547325e-06,0.03239209204912186,-3.2272421321977163e-06,-9.272818715544418e-06,0.9999999403953552,-4.292442554287845e-06,-0.000850714452099055,-1.8531427485868335e-05,-0.0014556830283254385,0.00024302264500875026,0.0003770558105316013,0.00013155807391740382,-0.0008499859250150621,1.849351974669844e-05,0.0014561093412339687,0.00024036980175878853,-0.0004999123048037291,-0.00013163924450054765,1.239776611328125e-05,2.4745233986323e-06,0.02499999850988388,0.0040247817523777485,0.004038163460791111,5.385710664995713e-06,7.63367279432714e-06,899,0,0,5.491666666666729,0.0,0.0,0.0,0.0,12.608406692743303,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.0943920910358429,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.499999999890861,insert,7.500000391155481,13.041992187500302,12.690575420856478,-0.057816505432128906,0.0008947715741669526,0.027976455118293345,0.013701216630579438,0.0,0.0,0.0,0.0,0.0,57,0.0012086742790415883,0.00032673068926669657,0.0012086742790415883,0.0004910524003207684,0.0,-12.692525127829622,0.0,0.0,0.0,0.0,0.0,0.0,-9.89474865491502e-05,0.0002535454696044326,4.796384018845856e-05,0.9999999403953552,-0.00044002209324389696,0.0004102287639398128,-0.0015893911477178335,0.02297840639948845,0.03899884223937988,0.04420114681124687,-0.480496883392334,0.541989803314209,0.48805949091911316,-2.017192840576172,-0.3974808156490326,2.466240882873535,1.0483144521713257,0.0012956782011315227,0.01147639099508524,-0.002424961654469371,0.0027331230230629444,-0.009877749718725681,0.008155977353453636,0.006818273104727268,0.5999500751495361,-2.479280738043599e-06,0.09469784796237946,4.6621818910352886e-05,0.9999999403953552,0.00010341252345824614,-0.00025793525855988264,8.841429917083587e-06,-6.393965122697409e-06,0.03238842263817787,-4.389426067064051e-06,-4.465578058443498e-06,1.0,-1.3413288115771138e-06,0.001070002792403102,0.0005437192157842219,0.00014267777442000806,3.0256975151132792e-05,-0.00032207174808718264,4.5904802391305566e-05,0.0010700414422899485,-0.0005435113562270999,-0.00014317911700345576,0.00010868097888305783,0.00047666075988672674,-4.599371095537208e-05,1.2695789337158203e-05,2.399446202616673e-06,0.024999994784593582,0.0040247938595712185,0.004038252867758274,5.327865437720902e-06,7.550901500508189e-06,900,0,0,5.500000000000063,0.0,0.0,0.0,0.0,12.650815397500994,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09435177594423294,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.508333333224073,insert,7.508333724923432,13.082238701714715,12.733889371156694,-0.0603795051574707,0.001246306510438444,0.027976455118293345,0.007196114893304184,0.06852804166478502,0.0,0.0,0.0,0.0,59,0.0020826084073632956,0.0005086041637696326,0.002082608640193939,0.0007101480732671916,0.0,-12.735839078129839,0.0,0.0,0.0,0.0,0.0,0.0,-9.512179531157017e-05,0.00024906161706894636,4.9127360398415476e-05,0.9999998807907104,-0.001924540614709258,0.0003719741362147033,-0.0015396284870803356,0.020940981805324554,0.12526428699493408,0.1075734868645668,-0.4804854691028595,0.542081356048584,0.4880388677120209,-2.0171759128570557,-0.3975614905357361,2.4663078784942627,1.0483635663986206,0.0012989355018362403,0.011469895020127296,-0.0024376679211854935,0.0027412071358412504,-0.009882638230919838,0.008280372247099876,0.006837956607341766,0.5999529361724854,-1.8431801436236128e-06,0.09465818107128143,4.604056812240742e-05,0.9999998807907104,0.00010497519542695954,-0.0002541517897043377,3.174131052219309e-06,-6.0732463680324145e-06,0.03239206224679947,-5.0894009291369e-06,-9.854410564003047e-06,0.9999998211860657,-3.0848150345264003e-06,-0.001448685652576387,0.00026861895457841456,-0.0014718733727931976,0.000212700484553352,0.00043918739538639784,0.00014335659216158092,-0.0014478808734565973,-0.00026878746575675905,0.001472634612582624,0.00025156032643280923,-0.0006484248442575336,-0.0001434327132301405,1.245737075805664e-05,2.4575524548708927e-06,0.02499999850988388,0.004024802707135677,0.004038294777274132,5.27050178789068e-06,7.471331628039479e-06,901,0,0,5.508333333333397,0.0,0.0,0.0,0.0,12.690575420856478,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09431152790784836,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.516666666557285,insert,7.516667058691382,13.122411566840587,12.773552536964418,-0.05841255187988281,0.0018087405351252528,0.027976455118293345,0.012113007869629655,0.055952909680744456,0.0,0.0,0.0,0.0,57,0.0015663994709029794,0.00042393605690449476,0.0015663994709029794,0.0006369186448864639,0.0,-12.775502243937563,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010376730642747134,0.000257656181929633,4.8722395149525255e-05,0.9999999403953552,-0.0005143678281456232,0.0004225299053359777,-0.0015608272515237331,0.024617590010166168,0.04324696213006973,0.0473918579518795,-0.480474054813385,0.542172908782959,0.488018274307251,-2.017162561416626,-0.3976415693759918,2.466357469558716,1.0484099388122559,0.0012826441088691354,0.01145013328641653,-0.002423562342301011,0.002736912574619055,-0.009853312745690346,0.008139214478433132,0.006813224870711565,0.599950909614563,-1.873203018476488e-06,0.09461615234613419,4.778880611411296e-05,0.9999998807907104,0.00010845209908438846,-0.0002599699655547738,7.543510037066881e-06,-6.777863291063113e-06,0.032389696687459946,-2.3134866751206573e-06,-4.685152362071676e-06,0.9999998807907104,-9.326187750957615e-07,0.001468994771130383,0.0005354214226827025,9.479249274590984e-05,-2.9405644454527646e-05,-0.00042287143878638744,-6.068438324291492e-06,0.001469061360694468,-0.0005351117579266429,-9.550512913847342e-05,4.780771632795222e-05,0.0006350935436785221,5.996820164000383e-06,1.2874603271484375e-05,2.4374564873141935e-06,0.024999994784593582,0.00402481434866786,0.004038275219500065,5.347913429432083e-06,7.584545528516173e-06,902,0,0,5.516666666666731,0.0,0.0,0.0,0.0,12.733889371156694,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09427136182785034,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
