time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
7.524999999890497,insert,7.525000392459333,13.162510375976872,12.815488129854204,-0.05984306335449219,0.0017625466171011794,0.027976455118293345,0.00794215429777978,0.0,0.0,0.0,0.0,0.0,58,0.0015781979309394956,0.000530024291947484,0.00157819758169353,0.00065061473287642,0.0,-12.817437836827349,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010083751840284094,0.0002540331333875656,4.971575617673807e-05,1.0,-0.0015762163093313575,0.00034280435647815466,-0.001535201445221901,0.019197313115000725,0.10529301315546036,0.09318650513887405,-0.4804626405239105,0.542264461517334,0.48799777030944824,-2.017146587371826,-0.3977218568325043,2.4664223194122314,1.048458218574524,0.0012820507399737835,0.01144122239202261,-0.0024312862660735846,0.0027394175995141268,-0.009848223067820072,0.00825054943561554,0.006828482262790203,0.5999531149864197,-1.2660639185924083e-06,0.09457584470510483,4.762854950968176e-05,0.9999999403953552,0.00011044074926758185,-0.0002575012913439423,3.748421477212105e-06,-6.11512950854376e-06,0.03239133208990097,-3.467475380602991e-06,-9.603943908587098e-06,1.0,-2.085098230963922e-06,-0.0008225312922149897,0.0002875429345294833,-0.001315853325650096,0.00022989080753177404,0.000452089705504477,0.00015391840133816004,-0.0008217899594455957,-0.0002875991049222648,0.0013163037365302444,0.0002714686852414161,-0.0005708641838282347,-0.00015400773554574698,1.2695789337158203e-05,2.4870687411748804e-06,0.02499999850988388,0.004024811089038849,0.004038339946419001,5.239981874183286e-06,7.432856364175677e-06,903,0,0,5.525000000000064,0.0,0.0,0.0,0.0,12.773552536964418,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.0942312628030777,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.533333333223709,insert,7.5333337262272835,13.202534722222534,12.855769693851473,-0.05835294723510742,0.00234321578318486,0.027976455118293345,0.012855672139266971,0.03956468118525214,0.0,0.0,0.0,0.0,58,0.0010909676784649491,0.0002969729248434305,0.0010909675620496273,0.0004381370381452143,0.0,-12.857719400824617,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010973726602969691,0.0002597373677417636,4.934362732456066e-05,1.0,-0.000647052307613194,0.00033412003540433943,-0.0015642119105905294,0.019103368744254112,0.051369182765483856,0.05368827283382416,-0.48045122623443604,0.542356014251709,0.48797762393951416,-2.017134428024292,-0.3978019058704376,2.4664735794067383,1.0485048294067383,0.00126707274466753,0.01142231747508049,-0.002419083146378398,0.0027357134968042374,-0.00982281006872654,0.008150999434292316,0.006808829959481955,0.5999505519866943,-3.896898306265939e-07,0.09453313797712326,4.876710954704322e-05,0.9999998807907104,0.00011435123451519758,-0.00026348314713686705,8.187757885025349e-06,-5.892010904062772e-06,0.032388899475336075,-3.7454967696248787e-06,-4.614327735907864e-06,0.9999999403953552,-5.757290182373254e-07,0.000922734965570271,0.0005612763925455511,-0.0001540761295473203,1.8648281638888875e-06,-0.00029679841827601194,1.0007108357967809e-05,0.0009229443967342377,-0.0005610501975752413,0.00015364451974164695,8.284217619802803e-05,0.00043011578964069486,-1.008268282021163e-05,1.2993812561035156e-05,2.4686069082235917e-06,0.024999994784593582,0.004024812486022711,0.004038370680063963,5.238771791482577e-06,7.4229901656508446e-06,904,0,0,5.533333333333398,0.0,0.0,0.0,0.0,12.815488129854204,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09419123828411102,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.541666666556921,insert,7.541667059995234,13.242484198676529,12.89835348725319,-0.06031990051269531,0.003108997361778165,0.027976455118293345,0.007098610694811214,0.0,0.0,0.0,0.0,0.0,59,0.001751381321810186,0.00045312329893931746,0.0017513815546408296,0.0005898253293707967,0.0,-12.900303194226336,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010761580779217184,0.00025551722501404583,5.0953258323716e-05,0.9999999403953552,-0.00173859519418329,0.00031428594957105815,-0.0015174252912402153,0.018024057149887085,0.11494629830121994,0.09887369722127914,-0.4804398715496063,0.542447566986084,0.487957239151001,-2.0171165466308594,-0.3978820741176605,2.466538190841675,1.0485525131225586,0.0012664883397519588,0.011411618441343307,-0.0024283970706164837,0.0027418367099016905,-0.009826977737247944,0.00824710913002491,0.006830198224633932,0.5999535322189331,-9.720542948343791e-08,0.09449383616447449,4.8652633267920464e-05,0.9999999403953552,0.0001163954075309448,-0.00026012968737632036,3.025176738447044e-06,-6.3593902268621605e-06,0.03239218890666962,-4.6117615966068115e-06,-8.780408279562835e-06,1.0,-2.2988804175838595e-06,-0.0009280514204874635,0.00036136008566245437,-0.001440651249140501,0.00017195787222590297,0.0003875872935168445,0.00015977263683453202,-0.000927217595744878,-0.0003614358720369637,0.0014411692973226309,0.0002241902402602136,-0.0005216155550442636,-0.00015984333003871143,1.2755393981933594e-05,2.5490373900538543e-06,0.02499999850988388,0.004024791996926069,0.004038374871015549,5.220549610385206e-06,7.398426532745361e-06,905,0,0,5.541666666666732,0.0,0.0,0.0,0.0,12.855769693851473,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09415128827095032,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.549999999890133,insert,7.5500003937631845,13.282358398437811,12.93764039874077,-0.05811452865600586,0.0034153711112594465,0.027976455118293345,0.012024533134535886,0.0,0.0,0.0,0.0,0.0,60,0.0015777029329910874,0.0003414425882510841,0.0015777029329910874,0.0005559218698181212,0.0,-12.939590105713915,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011834598262794316,0.0002625347697176039,5.03343871969264e-05,1.0,-0.00041708946810103953,0.0002857802319340408,-0.0015521200839430094,0.016392182558774948,0.03831857442855835,0.04305211454629898,-0.480428546667099,0.542539119720459,0.487937331199646,-2.017102003097534,-0.3979620933532715,2.4665868282318115,1.0485984086990356,0.0012480327859520912,0.011389998719096184,-0.0024121871683746576,0.002735178219154477,-0.00979375559836626,0.008123807609081268,0.006805654615163803,0.5999517440795898,7.708149496465921e-08,0.09445184469223022,5.0268183258594945e-05,0.9999998807907104,0.00011984935554210097,-0.00026606343453750014,7.40173982194392e-06,-6.594901151402155e-06,0.032389476895332336,-3.5286341244500363e-06,-1.5035903970783693e-06,1.0,-6.622599357797299e-08,0.0014418954961001873,0.0006383107393048704,-5.141306610312313e-05,-8.079532562987879e-06,-0.0003410171193536371,1.5002949112385977e-05,0.0014420755906030536,-0.0006379600963555276,5.07098957314156e-05,8.399115176871419e-05,0.0005493331700563431,-1.5088698091858532e-05,1.3113021850585938e-05,2.5182728222716833e-06,0.02499999850988388,0.004024777095764875,0.004038434941321611,5.197035989112919e-06,7.363851182162762e-06,906,0,0,5.5500000000000655,0.0,0.0,0.0,0.0,12.89835348725319,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09411141276359558,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.558333333223345,insert,7.558333727531135,13.322156914605348,12.979523837566378,-0.05936622619628906,0.0034390416203677887,0.027976455118293345,0.00897721474757418,0.0,0.0,0.0,0.0,0.0,59,0.0017736084992066026,0.000497372355312109,0.001773608848452568,0.0006289103184826672,0.0,-12.981473544539522,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011295808508293703,0.00025947054382413626,5.275520379655063e-05,1.0,-0.0014960098778828979,0.000275458354735747,-0.0014855375047773123,0.01626380905508995,0.10070928931236267,0.0895831361413002,-0.4804172217845917,0.542630672454834,0.48791730403900146,-2.017086982727051,-0.3980421721935272,2.4666495323181152,1.0486456155776978,0.0012459229910746217,0.011378003284335136,-0.002419776748865843,0.0027367935981601477,-0.00979140680283308,0.00822929386049509,0.0068209185265004635,0.5999529957771301,1.4132292562862858e-06,0.09441132098436356,4.991998866898939e-05,0.9999998807907104,0.00012305927521083504,-0.000264909234829247,4.8240035539492965e-06,-5.260637863102602e-06,0.032390836626291275,-5.437841537059285e-06,-1.0102228770847432e-05,1.0,-2.8332124202279374e-06,-0.0009275235934183002,0.0002477591624483466,-0.0014913090271875262,0.00021601271873805672,0.0004233916406519711,0.00014648307114839554,-0.0009266723063774407,-0.0002478384703863412,0.0014918253291398287,0.00025185616686940193,-0.0005573289236053824,-0.00014656453276984394,1.2993812561035156e-05,2.639225613165763e-06,0.024999994784593582,0.004024791996926069,0.004038434941321611,5.179280378797557e-06,7.335911504924297e-06,907,0,0,5.558333333333399,0.0,0.0,0.0,0.0,12.93764039874077,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09407161176204681,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.566666666556557,insert,7.566667061299086,13.361879340278094,13.019999116659166,-0.058650970458984375,0.0047008797992020845,0.027976455118293345,0.011061289114877582,0.03956468118525214,0.0,0.0,0.0,0.0,58,0.0009462593006901443,0.00024639145703986287,0.0009462594171054661,0.00033588483347557485,0.0,-13.02194882363231,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011888425797224045,0.0002641855680849403,5.2232597226975486e-05,0.9999999403953552,-0.000887882080860436,0.0002867798611987382,-0.0015180606860667467,0.01713676005601883,0.06563295423984528,0.06302980333566666,-0.48040589690208435,0.542722225189209,0.4878975749015808,-2.0170717239379883,-0.3981221914291382,2.4667022228240967,1.0486923456192017,0.0012319261441007257,0.011357337236404419,-0.0024113785475492477,0.002735477639362216,-0.009772793389856815,0.00814935564994812,0.006812659557908773,0.599952220916748,1.8170735529565718e-06,0.09436982125043869,5.100232738186605e-05,0.9999998807907104,0.00012639493797905743,-0.00026868763961829245,6.55858912068652e-06,-6.188259703776566e-06,0.0323898121714592,-4.5015590330876876e-06,-7.511252533731749e-06,0.9999999403953552,-1.2288151083339471e-06,0.0005518117686733603,0.0006482385797426105,-0.00041315509588457644,-5.0282669690204784e-06,-0.00023789303668309003,6.395604577846825e-05,0.0005521975690498948,-0.0006480570882558823,0.00041292465175502,8.849960431689397e-05,0.00031762683647684753,-6.402836152119562e-05,1.3232231140136719e-05,2.6132001949008554e-06,0.02499999850988388,0.00402479711920023,0.004038398154079914,5.203773071116302e-06,7.375609129667282e-06,908,0,0,5.566666666666733,0.0,0.0,0.0,0.0,12.979523837566378,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09403188526630402,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.574999999889769,insert,7.575000395067036,13.401525268555005,13.061398267745973,-0.05918741226196289,0.005024143774789991,0.027976455118293345,0.010221356205875054,0.0,0.0,0.0,0.0,0.0,59,0.0012926493072882295,0.00029199800337664783,0.0012926491908729076,0.00035293231485411525,0.0,-13.063347974719118,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001209689216921106,0.000263978261500597,5.328333281795494e-05,1.0,-0.0013082673540338874,0.00027247489197179675,-0.0014827619306743145,0.016659045591950417,0.09003826230764389,0.08124449849128723,-0.480394572019577,0.542813777923584,0.48787787556648254,-2.017057180404663,-0.39820221066474915,2.4667606353759766,1.048738956451416,0.0012244830140843987,0.011340826749801636,-0.0024127953220158815,0.0027352473698556423,-0.009762306697666645,0.008191865868866444,0.0068170758895576,0.5999523997306824,2.8199187909194734e-06,0.0943288505077362,5.119893830851652e-05,0.9999999403953552,0.00012968391820322722,-0.000269769603619352,5.9135099945706315e-06,-5.5216501095856074e-06,0.03239024803042412,-5.790633167634951e-06,-8.715873264009133e-06,1.0,-2.0827985736104893e-06,-0.0002392955939285457,0.0004417812160681933,-0.0011910118628293276,0.00014444116095546633,0.00022564332175534219,0.00011612356320256367,-0.0002385383559158072,-0.0004417211748659611,0.0011911859037354589,0.00020825964747928083,-0.0002601630985736847,-0.00011620800069067627,1.3172626495361328e-05,2.665763076947769e-06,0.024999994784593582,0.004024788737297058,0.004038406070321798,5.189682269701734e-06,7.354567060247064e-06,909,0,0,5.575000000000067,0.0,0.0,0.0,0.0,13.019999116659166,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09399224817752838,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.583333333222981,insert,7.583333728834987,13.441094292535041,13.10229077935219,-0.05924701690673828,0.005982953553029802,0.027976455118293345,0.010648755960573908,0.0,0.0,0.0,0.0,0.0,60,0.0010476092575117946,0.00010340514563722536,0.0010476093739271164,0.00017738422320690006,0.0,-13.104240486325335,0.0,0.0,0.0,0.0,0.0,0.0,-0.000125296093756333,0.00026591811911202967,5.314566078595817e-05,0.9999998807907104,-0.001133205951191485,0.0002736109890975058,-0.0014928651507943869,0.017320161685347557,0.080323725938797,0.07350590080022812,-0.4803832471370697,0.542905330657959,0.48785847425460815,-2.0170419216156006,-0.3982822299003601,2.466815710067749,1.04878568649292,0.0012126096989959478,0.011320743709802628,-0.002408473752439022,0.0027351670432835817,-0.0097470972687006,0.008163000456988811,0.006813012529164553,0.599952220916748,3.5916905289923307e-06,0.09428757429122925,5.187368515180424e-05,0.9999999403953552,0.00013279548147693276,-0.00027233079890720546,6.198505616339389e-06,-5.75232252231217e-06,0.032389864325523376,-6.41210499452427e-06,-7.500061656173784e-06,1.0,-1.2707871519523906e-06,0.00025851893587969244,0.0006133699207566679,-0.0008089687908068299,5.078568938188255e-05,-3.384425144759007e-05,8.34745733300224e-05,0.00025912243290804327,-0.0006132173002697527,0.0008088915492407978,0.00013932459114585072,7.12234977982007e-05,-8.355259342351928e-05,1.329183578491211e-05,2.6589486878947355e-06,0.02499999850988388,0.004024767782539129,0.004038427956402302,5.2093473641434684e-06,7.382244803011417e-06,910,0,0,5.5833333333334005,0.0,0.0,0.0,0.0,13.061398267745973,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09395267069339752,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.591666666556193,insert,7.591667062602937,13.48058600531716,13.143477588891985,-0.059545040130615234,0.00668821667204611,0.03426402009603798,0.010418805686640553,0.03956468118525214,0.0,0.0,0.0,0.0,60,0.0012653303565457463,0.00017363207007292658,0.0012653301237151027,0.0002240650064777583,0.0,-13.145865482472477,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012849409540649503,0.000268224481260404,5.411355596152134e-05,0.9999999403953552,-0.0012095613637939095,0.00025195436319336295,-0.001466068672016263,0.016307614743709564,0.08460325747728348,0.07711154222488403,-0.4803719222545624,0.542996883392334,0.4878392517566681,-2.0170273780822754,-0.39836224913597107,2.466872215270996,1.0488322973251343,0.0012022169539704919,0.011300974525511265,-0.002406862797215581,0.002734982641413808,-0.009732941165566444,0.008169247768819332,0.006810628343373537,0.5999521017074585,5.066361609351588e-06,0.09424669295549393,5.21585789101664e-05,0.9999999403953552,0.00013681735435966402,-0.0002742009819485247,6.140833647805266e-06,-5.001455519959563e-06,0.03239016979932785,-5.975768090138445e-06,-8.324097507284023e-06,0.9999999403953552,-1.953519358721678e-06,0.00012694390898104757,0.0006062723696231842,-0.00110334949567914,9.252439485862851e-05,0.00011323219951009378,9.362586570205167e-05,0.00012771488400176167,-0.0006061223684810102,0.0011033426271751523,0.00018007626931648701,-9.484744077781215e-05,-9.371036139782518e-05,1.341104507446289e-05,2.7074011086369865e-06,0.02499999850988388,0.004024753347039223,0.004038485232740641,5.191578566154931e-06,7.355440175160766e-06,911,0,0,5.591666666666734,0.0,0.0,0.0,0.0,13.10229077935219,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09391318261623383,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.5999999998894054,insert,7.600000396370888,13.520000000000323,13.18427696824074,-0.0597834587097168,0.008108632755465806,0.03426402009603798,0.010438629033160396,0.07912936237050427,0.0,0.0,0.0,0.0,55,0.0013313714880496264,0.00014216959243640304,0.0013313706731423736,0.00020588276674970984,0.0,-13.186664861821232,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013273884542286396,0.0002711573033593595,5.476469232235104e-05,0.9999998807907104,-0.0012169107794761658,0.00021664239466190338,-0.00144283939152956,0.0143431406468153,0.08496369421482086,0.07910547405481339,-0.48036059737205505,0.543088436126709,0.48782017827033997,-2.017011880874634,-0.39844226837158203,2.4669277667999268,1.0488790273666382,0.0011916805524379015,0.011279823258519173,-0.0024062565062195063,0.002735980087891221,-0.009719648398458958,0.008159666322171688,0.006812840234488249,0.5999520421028137,6.0994889281573705e-06,0.09420580416917801,5.2731706091435626e-05,0.9999998807907104,0.00014040539099369198,-0.00027619930915534496,6.091559953347314e-06,-5.425913514045533e-06,0.03239007294178009,-5.04131321577006e-06,-7.667376848985441e-06,0.9999997615814209,-2.0315665096859448e-06,0.00013766891788691282,0.0007779640145599842,-0.0010716199176385999,4.8987287300406024e-05,4.670693670050241e-05,0.0001250235945917666,0.0001384793285978958,-0.0007778118597343564,0.0010716249234974384,0.00016130536096170545,-2.6780493499245495e-05,-0.00012510435772128403,1.3530254364013672e-05,2.740033778536599e-06,0.02499999850988388,0.004024740774184465,0.004038583021610975,5.152545782038942e-06,7.3021219577640295e-06,912,0,0,5.600000000000068,0.0,0.0,0.0,0.0,13.143477588891985,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.0938737690448761,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.6083333332226175,insert,7.608333730138838,13.559335869683483,13.2250651717186,-0.05996227264404297,0.009043104000738822,0.03426402009603798,0.0108848298623343,0.03956468118525214,0.0,0.0,0.0,0.0,60,0.001340615563094616,0.00013549785944633186,0.0013406152138486505,0.00020187943300697953,0.0,-13.227453065299091,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001407040690537542,0.0002736899768933654,5.528716428671032e-05,0.9999999403953552,-0.0011926910374313593,0.00021353046759031713,-0.001429090742021799,0.014735614880919456,0.08377694338560104,0.07907182723283768,-0.48034927248954773,0.543179988861084,0.48780113458633423,-2.0169966220855713,-0.398522287607193,2.4669814109802246,1.048925757408142,0.0011805861722677946,0.011257771402597427,-0.0024058863054960966,0.0027365596033632755,-0.009703596122562885,0.008151729591190815,0.006807718425989151,0.5999516844749451,7.077565442159539e-06,0.09416475147008896,5.34694227098953e-05,0.9999998807907104,0.00014368676056619734,-0.0002792743325699121,6.469445906986948e-06,-5.4300080591929145e-06,0.0323898084461689,-5.583927304542158e-06,-2.9835109671694227e-06,0.9999999403953552,-1.8176973526351503e-06,0.00022613715555053204,0.0007452431018464267,-0.0010912033030763268,6.51884765829891e-05,6.572748679900542e-05,9.894458344206214e-05,0.00022696077940054238,-0.0007450612029060721,0.001091156154870987,0.00017279514577239752,-3.301343531347811e-05,-9.903156023938209e-05,1.3709068298339844e-05,2.7662836146191694e-06,0.024999994784593582,0.004024712834507227,0.004038542974740267,5.168170901015401e-06,7.328111678361893e-06,913,0,0,5.608333333333402,0.0,0.0,0.0,0.0,13.18427696824074,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09383442997932434,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.61666666655583,insert,7.616667063906789,13.598593207465601,13.266013562679293,-0.0603795051574707,0.009904958460538182,0.03426402009603798,0.010273180123476777,0.055952909680744456,0.0,0.0,0.0,0.0,58,0.0014340574853122234,0.0001642634888412431,0.0014340572524815798,0.00023359394981525838,0.0,-13.268401456259785,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013944170495960861,0.0002750244166236371,5.580516517511569e-05,0.9999998807907104,-0.0013035016600042582,0.00019819980661850423,-0.001414325088262558,0.014087219722568989,0.09043799340724945,0.08414305001497269,-0.4803379476070404,0.543271541595459,0.4877820909023285,-2.0169804096221924,-0.39860230684280396,2.4670369625091553,1.0489723682403564,0.0011699082097038627,0.01123553141951561,-0.002406467217952013,0.0027378774248063564,-0.009686633013188839,0.008155832067131996,0.006800726987421513,0.599951982498169,7.979824658832513e-06,0.0941239446401596,5.3938725613988936e-05,0.9999999403953552,0.00014728323731105775,-0.00028103895601816475,5.868600055691786e-06,-5.420232810138259e-06,0.03238995745778084,-6.013817255734466e-06,-7.842374543542974e-06,0.9999998807907104,-1.8651193158802926e-06,0.0001027681355481036,0.0007684340234845877,-0.0012064280454069376,8.209630323108286e-05,0.00010715761891333386,9.359452815260738e-05,0.00010367260256316513,-0.0007682733703404665,0.001206452725455165,0.00019307300681248307,-9.22577892197296e-05,-9.368803148390725e-05,1.3768672943115234e-05,2.792175109789241e-06,0.024999994784593582,0.00402472447603941,0.004038525279611349,5.152794983587228e-06,7.302704034373164e-06,914,0,0,5.6166666666667355,0.0,0.0,0.0,0.0,13.2250651717186,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09379518032073975,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.624999999889042,insert,7.625000397674739,13.637771606445636,13.306719809770586,-0.06026029586791992,0.01073611929314211,0.03426402009603798,0.010467862011864781,0.055952909680744456,0.0,0.0,0.0,0.0,58,0.001415854669176042,0.00013012794079259038,0.0014158549020066857,0.00021025545720476657,0.0,-13.309107703351078,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001434392179362476,0.0002772308944258839,5.625717676593922e-05,0.9999999403953552,-0.0011346123646944761,0.0001872690045274794,-0.0014120000414550304,0.014298887923359871,0.08079947531223297,0.07662402838468552,-0.4803266227245331,0.543363094329834,0.4877631962299347,-2.0169641971588135,-0.3986823260784149,2.467089891433716,1.0490188598632812,0.001156642334535718,0.011211173608899117,-0.002403914462774992,0.00273764762096107,-0.009664488025009632,0.008135992102324963,0.006792415864765644,0.5999520421028137,8.97538302524481e-06,0.0940832868218422,5.4942764109000564e-05,0.9999998807907104,0.0001510176807641983,-0.00028376225964166224,6.104636668169405e-06,-5.320861419022549e-06,0.03238999843597412,-6.5307699514960404e-06,-7.5792140705743805e-06,0.9999998807907104,-1.3132554386174888e-06,0.0004062394436914474,0.0008029460441321135,-0.001093110884539783,6.299393862718716e-05,3.608394763432443e-05,0.00010799533629324287,0.0004071022558491677,-0.0008027032017707825,0.0010929686250165105,0.00017891437164507806,2.2650652681477368e-05,-0.00010809234663611278,1.3887882232666016e-05,2.8148469937150367e-06,0.02499999850988388,0.004024737514555454,0.004038599785417318,5.146989678905811e-06,7.294060196727514e-06,915,0,0,5.625000000000069,0.0,0.0,0.0,0.0,13.266013562679293,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09375599026679993,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.633333333222254,insert,7.63333373144269,13.67687065972255,13.34728077054024,-0.06031990051269531,0.011616813935688697,0.03426402009603798,0.010689092050597537,0.0,0.0,0.0,0.0,0.0,57,0.0014879703521728516,0.00018018118862528354,0.0014879702357575297,0.0002501948329154402,0.0,-13.349668664120731,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014666703646071255,0.00028062687488272786,5.7289402320748195e-05,1.0,-0.0012016799300909042,0.00017199007561430335,-0.0014007408171892166,0.013751178979873657,0.08512960374355316,0.08051608502864838,-0.48031529784202576,0.543454647064209,0.4877442419528961,-2.0169479846954346,-0.3987623453140259,2.4671430587768555,1.049065351486206,0.0011443948606029153,0.011186935007572174,-0.0024035354144871235,0.0027374355122447014,-0.00964277982711792,0.008138406090438366,0.0067846341989934444,0.5999519228935242,1.0066842150990851e-05,0.09404268860816956,5.54898870177567e-05,0.9999998807907104,0.0001545629493193701,-0.0002865130372811109,6.342380402202252e-06,-5.145510840520728e-06,0.032389961183071136,-5.885519385628868e-06,-7.896772331150714e-06,1.0,-1.7981624296226073e-06,0.00015067873755469918,0.0007974586333148181,-0.0012471614172682166,9.11831739358604e-05,0.00010604553972370923,0.0001136012069764547,0.0001516398915555328,-0.0007972734165377915,0.0012471630470827222,0.00020633931853808463,-8.421921666013077e-05,-0.00011370425636414438,1.4007091522216797e-05,2.8665281206485815e-06,0.02499999850988388,0.0040247174911201,0.004038610495626926,5.139748282090295e-06,7.286318577826023e-06,916,0,0,5.633333333333403,0.0,0.0,0.0,0.0,13.306719809770586,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09371689707040787,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.641666666555466,insert,7.64166706521064,13.715889960395291,13.387782126665117,-0.060558319091796875,0.01259772943740245,0.03426402009603798,0.01133377827500226,0.0,0.0,0.0,0.0,0.0,58,0.0015245249960571527,0.00013986221165396273,0.001524524763226509,0.00022674126375932246,0.0,-13.390170020245609,0.0,0.0,0.0,0.0,0.0,0.0,-0.000150059669977054,0.00028240919345989823,5.770919960923493e-05,0.9999999403953552,-0.0012564976932480931,0.0001566543651279062,-0.0013888392131775618,0.013122652657330036,0.08854976296424866,0.08282703161239624,-0.48030397295951843,0.543546199798584,0.48772531747817993,-2.0169320106506348,-0.39884236454963684,2.467195987701416,1.0491118431091309,0.0011319962795823812,0.011161805130541325,-0.002403477905318141,0.0027377395890653133,-0.009621615521609783,0.008133294060826302,0.00677413959056139,0.5999515056610107,1.0905974704655819e-05,0.09400146454572678,5.650500679621473e-05,0.9999998807907104,0.00015785456344019622,-0.00028971376013942063,6.728195330651943e-06,-5.3529020078713074e-06,0.032389238476753235,-7.303949587367242e-06,-7.795679266564548e-06,1.0,-1.2030823199893348e-06,0.00011148339399369434,0.0008663045591674745,-0.0012495055561885238,7.263538282131776e-05,6.97358773322776e-05,9.706928540254012e-05,0.00011248089140281081,-0.0008661277242936194,0.0012495385017246008,0.00019773587700910866,-5.3571038733934984e-05,-9.717133070807904e-05,1.4126300811767578e-05,2.887578375521116e-06,0.02499999850988388,0.004024716559797525,0.004038602113723755,5.131863872520626e-06,7.27325095795095e-06,917,0,0,5.641666666666737,0.0,0.0,0.0,0.0,13.34728077054024,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09367787837982178,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
