time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
7.649999999888678,insert,7.650000398978591,13.754829101562827,13.42887580394745,-0.06109476089477539,0.013319726349436678,0.03426402009603798,0.011290802831354085,0.03956468118525214,0.0,0.0,0.0,0.0,57,0.0016100280918180943,0.00016308031626977026,0.0016100285574793816,0.0002462752163410187,0.0,-13.431263697527942,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015342250117100775,0.0002853622427210212,5.8803943829843774e-05,0.9999999403953552,-0.0013600719394162297,0.0001470405695727095,-0.0013731440994888544,0.01299911830574274,0.09474295377731323,0.08746589720249176,-0.4802926778793335,0.543637752532959,0.48770636320114136,-2.016916036605835,-0.3989223837852478,2.4672491550445557,1.0491582155227661,0.0011189667275175452,0.011136154644191265,-0.0024027619510889053,0.0027389146853238344,-0.009599079377949238,0.008133774623274803,0.00676130224019289,0.5999511480331421,1.2032287486363202e-05,0.09396045655012131,5.7481163821648806e-05,0.9999998807907104,0.00016200925165321678,-0.00029270639060996473,6.743198355252389e-06,-5.011878783989232e-06,0.0323893241584301,-7.343447123275837e-06,-8.587579031882342e-06,0.9999999403953552,-1.321458967140643e-06,0.00011612566595431417,0.0008439015946350992,-0.0013662121491506696,9.138009045273066e-05,0.00010020654735853896,9.057327406480908e-05,0.00011719889880623668,-0.0008437069482170045,0.0013662411365658045,0.0002132575464202091,-8.336314931511879e-05,-9.068230428965762e-05,1.424551010131836e-05,2.942386345239356e-06,0.024999994784593582,0.004024723544716835,0.004038652870804071,5.130571480549406e-06,7.2713010013103485e-06,918,0,0,5.6500000000000705,0.0,0.0,0.0,0.0,13.387782126665117,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09363894164562225,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.65833333322189,insert,7.6583337327465415,13.793687676324112,13.469768315553667,-0.0616908073425293,0.014344059309223667,0.03426402009603798,0.011347968211339321,0.03956468118525214,0.0,0.0,0.0,0.0,55,0.0016772039234638214,0.00017820011998992413,0.0016772043891251087,0.0002518942055758089,0.0,-13.472156209134159,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015812311903573573,0.0002884588611777872,5.917189992032945e-05,0.9999998807907104,-0.0013691240455955267,0.00013362617755774409,-0.0013581542298197746,0.013015410862863064,0.09543786942958832,0.0871390700340271,-0.48028138279914856,0.543729305267334,0.4876875579357147,-2.016900062561035,-0.39900240302085876,2.467302083969116,1.0492045879364014,0.001104859751649201,0.011109239421784878,-0.0024011139757931232,0.0027403493877500296,-0.009574656374752522,0.008127136155962944,0.006753172259777784,0.5999507904052734,1.281918775930535e-05,0.09391939640045166,5.805742330267094e-05,0.9999999403953552,0.00016528107516933233,-0.00029597614775411785,6.716593816236127e-06,-5.286683517624624e-06,0.032389163970947266,-7.516677214880474e-06,-7.15870555723086e-06,0.9999999403953552,-1.1136032753711333e-06,0.00026783448993228376,0.0008909977623261511,-0.001395493047311902,8.023839473025873e-05,9.069733641808853e-05,0.00013073284935671836,0.0002689550456125289,-0.0008907471201382577,0.001395437982864678,0.00020888446306344122,-5.194269760977477e-05,-0.00013084312377031893,1.4424324035644531e-05,2.9608745535369962e-06,0.02499999850988388,0.0040247393772006035,0.004038690123707056,5.119214620208368e-06,7.254595402628183e-06,919,0,0,5.658333333333404,0.0,0.0,0.0,0.0,13.42887580394745,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.0936000794172287,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.666666666555102,insert,7.666667066514492,13.832465277778109,13.510701805353166,-0.06222724914550781,0.01506011813035002,0.03426402009603798,0.010148265573661774,0.055952909680744456,0.0,0.0,0.0,0.0,57,0.0017554776277393103,0.00016373525431845337,0.001755477162078023,0.00023568063625134528,0.0,-13.513089698933658,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001616121589904651,0.0002919977705460042,5.982918810332194e-05,0.9999999403953552,-0.0013683127472177148,0.00012338379747234285,-0.0013433401472866535,0.01314793061465025,0.09549436718225479,0.08648926764726639,-0.4802701473236084,0.543820858001709,0.4876689016819,-2.01688289642334,-0.3990824222564697,2.467355251312256,1.0492507219314575,0.0010897868778556585,0.011081533506512642,-0.002398313023149967,0.0027420890983194113,-0.009550322778522968,0.0081225810572505,0.006736766546964645,0.5999513268470764,1.393222737533506e-05,0.09387927502393723,5.8902238379232585e-05,0.9999998807907104,0.00016925259842537344,-0.0002980129502248019,5.776037141913548e-06,-4.944887223246042e-06,0.03238996863365173,-6.014575774315745e-06,-7.641083357157186e-06,0.9999998807907104,-9.256706334781484e-07,0.0003454526304267347,0.0008834729087539017,-0.001477105193771422,8.431144669884816e-05,0.00011580773571040481,7.930561696412042e-05,0.00034663203405216336,-0.0008831815794110298,0.0014770025154575706,0.00021190644474700093,-6.583240610780194e-05,-7.941736112115905e-05,1.4603137969970703e-05,2.993819180119317e-06,0.02499999850988388,0.004024734254926443,0.004038771148771048,5.1153183449059725e-06,7.2521797847002745e-06,920,0,0,5.666666666666738,0.0,0.0,0.0,0.0,13.469768315553667,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09356130659580231,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.674999999888314,insert,7.675000400282443,13.87116149902377,13.550700247287752,-0.06192922592163086,0.01603758573764935,0.03426402009603798,0.01007180708256783,0.055952909680744456,0.0,0.0,0.0,0.0,55,0.0017434366745874286,0.00015595814329572022,0.0017434371402487159,0.00024298038624692708,0.0,-13.553088140868244,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001666792231844738,0.00029640074353665113,6.076330828364007e-05,0.9999998807907104,-0.0011020348174497485,0.00011550166527740657,-0.0013408144004642963,0.01327690202742815,0.08035947382450104,0.07467347383499146,-0.48025935888290405,0.543912410736084,0.48765063285827637,-2.016864538192749,-0.3991624414920807,2.467406749725342,1.0492966175079346,0.0010725066531449556,0.01105174608528614,-0.002393299713730812,0.002741300966590643,-0.009521227329969406,0.008097438141703606,0.006724798120558262,0.5999519228935242,1.468559912609635e-05,0.09383919835090637,5.9613401390379295e-05,0.9999998211860657,0.00017279331223107874,-0.00030049742781557143,5.639016308123246e-06,-5.21514493811992e-06,0.03238988295197487,-4.096170414413791e-06,-6.1147011365392245e-06,0.9999998807907104,-1.1487592246339773e-06,0.0006188474362716079,0.0009257197380065918,-0.001341507420875132,6.91016684868373e-05,5.389868238125928e-05,0.00012900710862595588,0.0006199734634719789,-0.0009253459284082055,0.0013412459520623088,0.00020273515838198364,3.556281444616616e-05,-0.00012912478996440768,1.4841556549072266e-05,3.0406354198930785e-06,0.024999994784593582,0.0040247440338134766,0.00403878977522254,5.116955435369164e-06,7.250782800838351e-06,921,0,0,5.675000000000072,0.0,0.0,0.0,0.0,13.510701805353166,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09352260828018188,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.683333333221526,insert,7.683333734050393,13.909775933160056,13.590653985738756,-0.061392784118652344,0.0166710506164236,0.03426402009603798,0.011219867701584008,0.055952909680744456,0.0,0.0,0.0,0.0,57,0.001715865102596581,0.00016542016237508506,0.0017158648697659373,0.0002502511197235435,0.0,-13.593041879319248,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016956338367890567,0.0002970188797917217,6.155196751933545e-05,0.9999998807907104,-0.001082464586943388,0.00010787980136228725,-0.0013284278102219105,0.013285353779792786,0.07946696132421494,0.07433300465345383,-0.4802495539188385,0.544003963470459,0.48763251304626465,-2.0168466567993164,-0.39924246072769165,2.4674572944641113,1.049342393875122,0.0010561313247308135,0.011022036895155907,-0.0023898384533822536,0.002739398740231991,-0.009492799639701843,0.008091547526419163,0.006707968655973673,0.5999517440795898,1.48969256770215e-05,0.09379861503839493,6.06579560553655e-05,0.9999998807907104,0.00017630033835303038,-0.0003039121220353991,6.575279257958755e-06,-5.704610885004513e-06,0.032389260828495026,-6.892663350299699e-06,-6.737653166055679e-06,0.9999998807907104,-8.931721708904661e-07,0.0002596782287582755,0.0008853195467963815,-0.001446709968149662,9.619520278647542e-05,9.465303446631879e-05,9.5661474915687e-05,0.0002608696813695133,-0.0008850520825944841,0.00144665886182338,0.00022404236369766295,-5.706294541596435e-05,-9.578342724125832e-05,1.4841556549072266e-05,3.0801165848970413e-06,0.02499999850988388,0.004024771973490715,0.00403881398960948,5.109608537168242e-06,7.244438165798783e-06,922,0,0,5.6833333333334055,0.0,0.0,0.0,0.0,13.550700247287752,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09348399192094803,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.691666666554738,insert,7.691667067818344,13.948308173285923,13.631103187799456,-0.0616908073425293,0.01675935163802933,0.03426402009603798,0.011830612493213266,0.055952909680744456,0.0,0.0,0.0,0.0,53,0.0017731145489960909,0.00019358193094376475,0.00177311385050416,0.0002862204855773598,0.0,-13.633491081379947,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017338208272121847,0.0003005089529324323,6.291082536336035e-05,0.9999998807907104,-0.0012899823486804962,9.941752068698406e-05,-0.0013064879458397627,0.013199866749346256,0.09165079891681671,0.08342074602842331,-0.48024147748947144,0.544095516204834,0.48761454224586487,-2.0168309211730957,-0.3993224799633026,2.4675090312957764,1.0493881702423096,0.0010398142039775848,0.010992607101798058,-0.0023854190949350595,0.0027383703272789717,-0.009463703259825706,0.008096856065094471,0.006692590657621622,0.5999512672424316,1.4633652426709887e-05,0.09375772625207901,6.155347364256158e-05,0.9999998807907104,0.00017937070515472442,-0.0003076154098380357,6.993876013439149e-06,-6.114054031058913e-06,0.03238882124423981,-7.105898021109169e-06,-5.989481905999128e-06,0.9999998807907104,-1.3567803307523718e-06,-7.841554906917736e-05,0.0007959443610161543,-0.0015824849251657724,0.00012496006092987955,0.00010465502418810502,0.00010443310020491481,-7.715640822425485e-05,-0.0007957771304063499,0.0015826302114874125,0.00023990962654352188,-0.0001158985251095146,-0.00010456126619828865,1.5020370483398438e-05,3.1481467885896564e-06,0.024999991059303284,0.00402476079761982,0.004038855899125338,5.114370651426725e-06,7.246242603287101e-06,923,0,0,5.691666666666739,0.0,0.0,0.0,0.0,13.590653985738756,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09344546496868134,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.69999999988795,insert,7.700000401586294,13.986757812500336,13.671857863664629,-0.0622868537902832,0.016374626284232363,0.03426402009603798,0.01212788720295066,0.03956468118525214,0.0,0.0,0.0,0.0,49,0.0017629119101911783,0.0001792343973647803,0.001762911444529891,0.0002595554105937481,0.0,-13.67424575724512,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017159544222522527,0.0003028792853001505,6.411028152797371e-05,0.9999999403953552,-0.0014064769493415952,9.353943460155278e-05,-0.0012856468092650175,0.01326239388436079,0.09857924282550812,0.08874870091676712,-0.48023489117622375,0.544187068939209,0.4875970780849457,-2.016815423965454,-0.3994024693965912,2.4675610065460205,1.049433946609497,0.0010213858913630247,0.01096261478960514,-0.00237643183209002,0.002737740520387888,-0.009432866238057613,0.008093808777630329,0.0066736964508891106,0.5999506711959839,1.3762949492956977e-05,0.09371691197156906,6.195634341565892e-05,0.9999998807907104,0.00018143437046092004,-0.00031088164541870356,7.205616384453606e-06,-6.626095455430914e-06,0.03238876163959503,-8.001373316801619e-06,-9.840102393354755e-06,0.9999999403953552,-2.1523323994188104e-06,5.920110925217159e-05,0.0006924675544723868,-0.0016201365506276488,0.00013340965961106122,8.880755922291428e-05,8.024991257116199e-05,6.0459697124315426e-05,-0.0006922450265847147,0.0016201846301555634,0.00023341175983659923,-8.016894571483135e-05,-8.037971565499902e-05,1.5139579772949219e-05,3.208111593266949e-06,0.024999991059303284,0.004024761263281107,0.004038857761770487,5.114692612551153e-06,7.247523171827197e-06,924,0,0,5.700000000000073,0.0,0.0,0.0,0.0,13.631103187799456,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09340700507164001,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.708333333221162,insert,7.708333735354245,14.025124443902246,13.712534308433534,-0.06306171417236328,0.015466948752873577,0.03426402009603798,0.012755065654346254,0.0,0.0,0.0,0.0,0.0,57,0.0017757315654307604,0.00018267607083544135,0.0017757314490154386,0.00023681699531152844,0.0,-13.714922202014026,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001744726178003475,0.00030590532696805894,6.443980237236246e-05,0.9999999403953552,-0.0014538418035954237,8.769061969360337e-05,-0.0012677439954131842,0.013552073389291763,0.10155006498098373,0.0909610390663147,-0.4802289605140686,0.544278621673584,0.48757967352867126,-2.0168001651763916,-0.3994824290275574,2.4676129817962646,1.0494797229766846,0.0010014035506173968,0.010932445526123047,-0.002362634986639023,0.0027375032659620047,-0.009401664137840271,0.00808795541524887,0.006650699768215418,0.5999497771263123,1.2448765119188465e-05,0.09367571771144867,6.23832966084592e-05,0.9999999403953552,0.0001833852002164349,-0.0003147509414702654,7.57531506678788e-06,-7.0601163315586746e-06,0.03238825127482414,-8.844716830935795e-06,-8.91377294465201e-06,1.0,-2.0553306967485696e-06,0.0002161831216653809,0.0005314274458214641,-0.0016804976621642709,0.00014479944366030395,0.00010217789531452581,4.430965054780245e-05,0.00021743586694356054,-0.0005311381537467241,0.0016804273473098874,0.00022155525221023709,-7.08598381606862e-05,-4.4434731535147876e-05,1.531839370727539e-05,3.2246589398710057e-06,0.024999994784593582,0.004024752415716648,0.0040388889610767365,5.1121005526511e-06,7.246941095218062e-06,925,0,0,5.708333333333407,0.0,0.0,0.0,0.0,13.671857863664629,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09336864203214645,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.716666666554374,insert,7.716667069122195,14.063407660590617,13.753560930490496,-0.06413459777832031,0.014100817679718602,0.03426402009603798,0.011888414519489743,0.03956468118525214,0.0,0.0,0.0,0.0,56,0.0018902875017374754,0.00023366507957689464,0.0018902880838140845,0.0002493303909432143,0.0,-13.755948824070988,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001785455533536151,0.00030954659450799227,6.50386355118826e-05,0.9999998807907104,-0.0015465168980881572,8.641477324999869e-05,-0.0012450569774955511,0.013468177057802677,0.10722922533750534,0.09587908536195755,-0.4802230894565582,0.544370174407959,0.4875623285770416,-2.0167839527130127,-0.3995623290538788,2.467665195465088,1.049525499343872,0.0009799263207241893,0.010902580805122852,-0.0023437985219061375,0.0027387612499296665,-0.009372950531542301,0.008088557049632072,0.0066336472518742085,0.5999496579170227,1.118441105063539e-05,0.09363512694835663,6.306483555817977e-05,0.9999998807907104,0.00018556241411715746,-0.0003176793397869915,6.811601451772731e-06,-7.002871370787034e-06,0.032388679683208466,-8.13194492366165e-06,-7.018013548076851e-06,0.9999999403953552,-1.9730669009732082e-06,0.0002702473721001297,0.00031683751149103045,-0.0018438458209857345,0.00017079075041692704,0.00014956798986531794,5.531099668587558e-05,0.000271536351647228,-0.00031650447635911405,0.0018437141552567482,0.0002165539190173149,-0.00011044226994272321,-5.543062070501037e-05,1.5497207641601562e-05,3.2546950023970567e-06,0.024999991059303284,0.004024754278361797,0.004038885235786438,5.11435246153269e-06,7.2521797847002745e-06,926,0,0,5.7166666666667405,0.0,0.0,0.0,0.0,13.712534308433534,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09333036094903946,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.7249999998875865,insert,7.725000402890146,14.101607055664402,13.793995231390001,-0.06449222564697266,0.012790955224772915,0.03426402009603798,0.012520978998509236,0.03956468118525214,0.0,0.0,0.0,0.0,54,0.0018877274123951793,0.000201258750166744,0.0018877270631492138,0.0002005189744522795,0.0,-13.796383124970493,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001794642594177276,0.00031377063714899123,6.552819104399532e-05,0.9999999403953552,-0.001342691364698112,8.53408346301876e-05,-0.0012324415147304535,0.013341509737074375,0.09575172513723373,0.08728066086769104,-0.4802173376083374,0.544461727142334,0.4875451624393463,-2.016767978668213,-0.39964205026626587,2.4677162170410156,1.0495712757110596,0.0009549542446620762,0.010871375910937786,-0.002317518927156925,0.0027386683505028486,-0.009341779164969921,0.008066065609455109,0.006618618033826351,0.599949061870575,9.81713856162969e-06,0.0935942679643631,6.355271034408361e-05,0.9999998807907104,0.00018717434431891888,-0.0003215746837668121,7.302121048269328e-06,-7.091705811035354e-06,0.03238825500011444,-7.803198968758807e-06,-7.711212674621493e-06,0.9999999403953552,-1.9744418295886135e-06,0.0006378957186825573,0.00017089401080738753,-0.0017684453632682562,0.00016626101569272578,9.550601680530235e-05,6.116334407124668e-05,0.0006390968337655067,-0.00017043021216522902,0.001768056070432067,0.00019089755369350314,-3.2793250284157693e-06,-6.127991218818352e-05,1.5676021575927734e-05,3.2792249839985743e-06,0.02499999850988388,0.004024744965136051,0.0040388754568994045,5.117308319313452e-06,7.252121577039361e-06,927,0,0,5.725000000000074,0.0,0.0,0.0,0.0,13.753560930490496,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09329216182231903,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.7333333332207985,insert,7.733333736658096,14.139722222222563,13.834679126739504,-0.06514787673950195,0.011432459359639324,0.03426402009603798,0.012231153959874064,0.06852804166478502,0.0,0.0,0.0,0.0,58,0.0020261420868337154,0.00026260814047418535,0.0020261425524950027,0.00023394642630591989,0.0,-13.837067020319996,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017817210755310953,0.00031567527912557125,6.573458085767925e-05,0.9999998807907104,-0.0014559532282873988,8.619083382654935e-05,-0.0012100355233997107,0.013527242466807365,0.10268006473779678,0.09236451238393784,-0.4802115857601166,0.544553279876709,0.48752808570861816,-2.0167510509490967,-0.39972102642059326,2.4677674770355225,1.049617052078247,0.0009310523746535182,0.01084126252681017,-0.00229024444706738,0.0027405391447246075,-0.0093179726973176,0.008068227209150791,0.00660752272233367,0.5999487638473511,8.696518307260703e-06,0.09355386346578598,6.379222759278491e-05,0.9999998211860657,0.00018876515969168395,-0.0003248772700317204,7.15853093424812e-06,-6.869484423077665e-06,0.03238852694630623,-9.200989552482497e-06,-1.0594299055810552e-05,0.9999998211860657,-1.940625224960968e-06,0.0003053569234907627,-9.678326932771597e-06,-0.0020029766019433737,0.000189267608220689,0.00017729449609760195,4.132152389502153e-05,0.00030665460508316755,1.0049406228063162e-05,0.0020027770660817623,0.00018787910812534392,-0.00013310287613421679,-4.142458419664763e-05,1.5795230865478516e-05,3.289540472906083e-06,0.024999994784593582,0.004024761728942394,0.004038920626044273,5.112060534884222e-06,7.244903827086091e-06,928,0,0,5.733333333333408,0.0,0.0,0.0,0.0,13.793995231390001,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09325404465198517,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.741666666554011,insert,7.741667070426047,14.177752753364057,13.874923437833788,-0.06562471389770508,0.010357557584939059,0.03956468264845247,0.011758156688301824,0.03956468118525214,0.0,0.0,0.0,0.0,62,0.0019944363739341497,0.00018879615527112037,0.0019944366067647934,0.00015541222819592804,0.0,-13.877680739795688,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001819749886635691,0.0003197695186827332,6.57421987853013e-05,0.9999999403953552,-0.0013973134336993098,8.612112287664786e-05,-0.0011944891884922981,0.013810059055685997,0.09958140552043915,0.09015389531850815,-0.48020583391189575,0.544644832611084,0.48751100897789,-2.016732931137085,-0.3997994661331177,2.467817783355713,1.0496628284454346,0.0009049189975485206,0.01081017218530178,-0.0022578141652047634,0.0027427568566054106,-0.009296015836298466,0.008047298528254032,0.006599857937544584,0.599949061870575,7.141942205635132e-06,0.09351380914449692,6.416789256036282e-05,0.9999998807907104,0.0001898907357826829,-0.00032798133906908333,6.585069058928639e-06,-7.37378195481142e-06,0.03238872438669205,-8.210979103751015e-06,-7.916809408925474e-06,0.9999999403953552,-1.5732654219391407e-06,0.0004425525839906186,-7.252334762597457e-05,-0.0019433640409260988,0.00015644555969629437,9.701573435449973e-05,4.1913255699910223e-05,0.0004437996249180287,7.294105307664722e-05,0.0019430641550570726,0.00014593955711461604,-3.3021839044522494e-05,-4.200196053716354e-05,1.5974044799804688e-05,3.290019776613917e-06,0.02499999850988388,0.0040247561410069466,0.004038993734866381,5.108608092996292e-06,7.240450941026211e-06,929,0,0,5.741666666666742,0.0,0.0,0.0,0.0,13.834679126739504,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09321601688861847,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.749999999887223,insert,7.750000404193997,14.215698242187845,13.914806395769121,-0.0655055046081543,0.008832774256006815,0.03956468264845247,0.012035862710035872,0.0,0.0,0.0,0.0,0.0,64,0.002027041045948863,0.0002025459980359301,0.0020270412787795067,0.00014298809401225299,0.0,-13.91756369773102,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018639155314303935,0.0003222860977984965,6.586635572602972e-05,0.9999998807907104,-0.0012293552281334996,8.908069867175072e-05,-0.001181572675704956,0.013594825752079487,0.09017591178417206,0.08312680572271347,-0.4802000820636749,0.544736385345459,0.48749393224716187,-2.016714096069336,-0.3998766541481018,2.467867136001587,1.049708604812622,0.0008767380495555699,0.010778393596410751,-0.002220459748059511,0.0027425552252680063,-0.009273228235542774,0.008022545836865902,0.006591855548322201,0.5999492406845093,5.526031145564048e-06,0.09347368031740189,6.420858699129894e-05,0.9999998807907104,0.00019041488121729344,-0.00033153424737975,6.755489266652148e-06,-7.4674976531241555e-06,0.03238847851753235,-9.247586604033131e-06,-4.02446903535747e-06,1.0,-1.6582043826929294e-06,0.0005773640004917979,-0.000245915784034878,-0.001927452045492828,0.00017436865891795605,9.834108641371131e-05,3.081365503021516e-05,0.0005785481771454215,0.0002463833661749959,0.0019270374905318022,0.0001388146192766726,-1.4873381587676704e-05,-3.0901148420525715e-05,1.609325408935547e-05,3.2963207559078e-06,0.024999991059303284,0.004024767782539129,0.004039030056446791,5.106932803755626e-06,7.234717486426234e-06,930,0,0,5.7500000000000755,0.0,0.0,0.0,0.0,13.874923437833788,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09317806363105774,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.758333333220435,insert,7.758333737961948,14.25355828179288,13.954763859510424,-0.06556510925292969,0.007273516530403867,0.03956468264845247,0.01213176528835902,0.03956468118525214,0.0,0.0,0.0,0.0,66,0.002101779216900468,0.00021962141909170896,0.002101779216900468,0.000147366983583197,0.0,-13.957521161472323,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018702623492572457,0.00032657169504091144,6.567320815520361e-05,1.0,-0.001244350103661418,9.383344877278432e-05,-0.0011602200102061033,0.01382378675043583,0.0913170799612999,0.0837816447019577,-0.4801943302154541,0.544827938079834,0.4874768555164337,-2.016695737838745,-0.3999527394771576,2.467916488647461,1.0497543811798096,0.0008483583224005997,0.01074688509106636,-0.0021808540914207697,0.0027421123813837767,-0.00925647746771574,0.008009201847016811,0.006587146781384945,0.599949300289154,4.188027560303453e-06,0.09343361854553223,6.408769695553929e-05,0.9999998211860657,0.0001907954429043457,-0.00033519943826831877,6.873547135910485e-06,-7.2384013947157655e-06,0.032388366758823395,-8.627215720480308e-06,-3.7703407542721834e-06,0.9999999403953552,-1.5858710185057134e-06,0.00030828345916233957,-0.0003967534576077014,-0.0020408390555530787,0.00018093966355081648,0.00012392587086651474,1.1695553439494688e-05,0.0003095000865869224,0.0003971329133491963,0.00204058107919991,0.00012363254791125655,-7.933167944429442e-05,-1.17687632155139e-05,1.633167266845703e-05,3.2867137633729726e-06,0.02499999850988388,0.004024769179522991,0.004039037972688675,5.106521712150425e-06,7.236405508592725e-06,931,0,0,5.758333333333409,0.0,0.0,0.0,0.0,13.914806395769121,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09314021468162537,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.766666666553647,insert,7.7666670717298985,14.291332465278124,13.994654268026354,-0.06562471389770508,0.005988140401314013,0.03956468264845247,0.012523283658083528,0.0,0.0,0.0,0.0,0.0,60,0.0021238410845398903,0.00019002315821126103,0.002123840618878603,0.00011712238483596593,0.0,-13.997411569988254,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018642135546542704,0.00032953688059933484,6.550794932991266e-05,0.9999999403953552,-0.0012831847416236997,9.912977839121595e-05,-0.001138009363785386,0.013777489773929119,0.09376887232065201,0.08564095199108124,-0.48018860816955566,0.544919490814209,0.48745977878570557,-2.0166773796081543,-0.4000280201435089,2.4679651260375977,1.049800157546997,0.0008193973917514086,0.010714891366660595,-0.0021388938184827566,0.0027416390366852283,-0.009244805201888084,0.007991021499037743,0.006587796378880739,0.5999491810798645,2.8511876735137776e-06,0.0933934822678566,6.351569754770026e-05,0.9999998807907104,0.00019079106277786195,-0.0003393090155441314,7.199204446806107e-06,-7.252709110616706e-06,0.03238812834024429,-9.771546501724515e-06,-4.371016075310763e-06,1.0,-1.9926308141293703e-06,0.00020797531760763377,-0.00046791619388386607,-0.0020611893851310015,0.00016298335685860366,9.69314860412851e-05,1.2227586012159009e-05,0.00020919539383612573,0.0004682574945036322,0.002060987986624241,9.539085294818506e-05,-6.683787069050595e-05,-1.2285677257750649e-05,1.6450881958007812e-05,3.278469193901401e-06,0.02499999850988388,0.004024772439152002,0.004039041232317686,5.104237061459571e-06,7.236056262627244e-06,932,0,0,5.766666666666743,0.0,0.0,0.0,0.0,13.954763859510424,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09310244023799896,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
