time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
7.774999999886859,insert,7.775000405497849,14.329020385742535,14.034596830606462,-0.06598234176635742,0.004721793175122002,0.03956468264845247,0.012857267392973881,0.055952909680744456,0.0,0.0,0.0,0.0,59,0.00219893385656178,0.00018674207967706025,0.002198933158069849,0.00011269964306848124,0.0,-14.037354132568362,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018157174054067582,0.00033310818253085017,6.522688636323437e-05,0.9999998807907104,-0.0013649760512635112,0.00010530955478316173,-0.0011131400242447853,0.013529593124985695,0.09871643781661987,0.08922126889228821,-0.4801828861236572,0.545011043548584,0.4874427020549774,-2.0166594982147217,-0.40010297298431396,2.4680137634277344,1.0498459339141846,0.0007902249926701188,0.010682526975870132,-0.0020951549522578716,0.0027413005009293556,-0.00923879723995924,0.007974190637469292,0.006591063924133778,0.5999489426612854,1.5385699043690693e-06,0.09335312992334366,6.284877599682659e-05,0.9999998807907104,0.00019023985078092664,-0.00034375317045487463,7.367591933871154e-06,-7.255714081111364e-06,0.03238771855831146,-1.0643952009559143e-05,-8.669588169141207e-06,0.9999998807907104,-2.3771556243445957e-06,0.00014804501552134752,-0.0005462532863020897,-0.00212485296651721,0.00015447557962033898,0.00010453112190589309,-9.118364687310532e-06,0.0001492979354225099,0.0005465768626891077,0.002124681370332837,7.558700599474832e-05,-8.309919940074906e-05,9.073917681234889e-06,1.6629695892333984e-05,3.2643679332977626e-06,0.024999991059303284,0.0040247696451842785,0.004039035644382238,5.103847797727212e-06,7.237686077132821e-06,933,0,0,5.775000000000077,0.0,0.0,0.0,0.0,13.994654268026354,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09306474775075912,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.783333333220071,insert,7.7833337392657995,14.366621636285068,14.074770361185076,-0.06645917892456055,0.003510159558572923,0.03956468264845247,0.013558079444919713,0.055952909680744456,0.0,0.0,0.0,0.0,56,0.0022807756904512644,0.00018936600827146322,0.0022807754576206207,0.00010259342525387183,0.0,-14.077527663146975,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018162434571422637,0.00033744159736670554,6.450287764891982e-05,0.9999998807907104,-0.0013959856005385518,0.00011163338785991073,-0.001089626457542181,0.013633079826831818,0.10076157748699188,0.09066024422645569,-0.4801771640777588,0.545102596282959,0.48742562532424927,-2.0166423320770264,-0.400177925825119,2.468062162399292,1.049891710281372,0.0007597933290526271,0.010649424977600574,-0.002048525959253311,0.0027408008463680744,-0.009237143211066723,0.0079557616263628,0.006596514955163002,0.5999482870101929,3.244240360800177e-07,0.0933123528957367,6.238408968783915e-05,0.9999998211860657,0.00019026703375857323,-0.00034849552321247756,7.85316569817951e-06,-7.22792310625664e-06,0.032387107610702515,-1.1052992704208009e-05,-8.644126864965074e-06,0.9999998807907104,-2.1178932456678012e-06,0.0002603179309517145,-0.0006170844426378608,-0.0021802245173603296,0.00014334825391415507,0.00012143300409661606,-2.3765260266372934e-05,0.00026160257402807474,0.0006174557493068278,0.002179965376853943,5.4238080338109285e-05,-8.37871921248734e-05,2.3734946807962842e-05,1.6868114471435547e-05,3.2282075608236482e-06,0.024999991059303284,0.004024769179522991,0.0040390370413661,5.107542165205814e-06,7.239374099299312e-06,934,0,0,5.7833333333334105,0.0,0.0,0.0,0.0,14.034596830606462,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09302714467048645,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.791666666553283,insert,7.79166707303375,14.404135810004686,14.115338772535326,-0.06729364395141602,0.002402136260570842,0.03956468264845247,0.013351278539630584,0.07912936237050427,0.0,0.0,0.0,0.0,65,0.002441904740408063,0.0002144218306057155,0.0024419042747467756,0.00013547552225645632,0.0,-14.118096074497226,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018154193821828812,0.0003417300176806748,6.383125582942739e-05,0.9999998807907104,-0.0015232427977025509,0.00011857601202791557,-0.001061637420207262,0.013642443343997002,0.1084163561463356,0.09641150385141373,-0.48017144203186035,0.545194149017334,0.4874085485935211,-2.0166244506835938,-0.4002530574798584,2.4681105613708496,1.0499374866485596,0.0007290065987035632,0.010616093873977661,-0.002000189619138837,0.0027418704703450203,-0.009239556267857552,0.00794430635869503,0.0066103218123316765,0.5999478101730347,-9.373497960041277e-07,0.09327216446399689,6.196608592290431e-05,0.9999998211860657,0.00019022812193725258,-0.00035308333463035524,7.793031727487687e-06,-7.35472440283047e-06,0.03238748759031296,-1.1352474757586606e-05,-8.687560693942942e-06,0.9999997615814209,-1.8642504073795862e-06,0.00020373282313812524,-0.000697306648362428,-0.002331341849640012,0.00014584440214093775,0.00015710822481196374,4.809913207282079e-06,0.00020511369802989066,0.000697673240210861,0.0023311106488108635,4.514055035542697e-05,-0.00012764254643116146,-4.829876615985995e-06,1.710653305053711e-05,3.19466403198021e-06,0.02499999850988388,0.004024771507829428,0.004039039835333824,5.1017559599131346e-06,7.231661584228277e-06,935,0,0,5.791666666666744,0.0,0.0,0.0,0.0,14.074770361185076,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09298963099718094,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.799999999886495,insert,7.800000406801701,14.441562500000348,14.15534093976021,-0.0680685043334961,0.00123328982226667,0.03956468264845247,0.013439075701171532,0.055952909680744456,0.0,0.0,0.0,0.0,63,0.0024732034653425217,0.00019120846991427243,0.0024732027668505907,8.427746070083231e-05,0.0,-14.15809824172211,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001820047909859568,0.0003463599714450538,6.337553350022063e-05,0.9999999403953552,-0.0015268106944859028,0.00012621088535524905,-0.0010372952092438936,0.013583386316895485,0.10891878604888916,0.09668610244989395,-0.4801657199859619,0.545285701751709,0.48739147186279297,-2.016606092453003,-0.40032824873924255,2.468158483505249,1.049983263015747,0.0006966576911509037,0.010581981390714645,-0.0019483920186758041,0.0027429747860878706,-0.009241598658263683,0.007921670563519001,0.006623164750635624,0.599947452545166,-2.3639090613869485e-06,0.09323187172412872,6.162001227494329e-05,0.9999998211860657,0.00019020031322725117,-0.00035761334584094584,7.669115802855231e-06,-7.590086624986725e-06,0.03238719701766968,-1.1252596777922008e-05,-8.196844646590762e-06,0.9999998807907104,-1.7547423567521037e-06,0.0003650034486781806,-0.0007561894017271698,-0.0023263029288500547,0.00013875958393327892,0.00013135047629475594,-7.314975391636835e-06,0.0003663794486783445,0.0007566149579361081,0.002325947629287839,2.9539318347815424e-05,-7.85927550168708e-05,7.300526249309769e-06,1.7344951629638672e-05,3.171928256051615e-06,0.024999991059303284,0.0040247696451842785,0.004039036110043526,5.1050083129666746e-06,7.228838512673974e-06,936,0,0,5.800000000000078,0.0,0.0,0.0,0.0,14.115338772535326,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09295220673084259,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.808333333219707,insert,7.808333740569651,14.47890129937101,14.195432513952257,-0.06866455078125,-0.00010468488653714303,0.03956468264845247,0.013078221854812,0.03956468118525214,0.0,0.0,0.0,0.0,66,0.0025840275920927525,0.00021590929827652872,0.002584027126431465,8.788026025285944e-05,0.0,-14.198189815914157,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018704903777688742,0.0003514045674819499,6.321445835055783e-05,0.9999999403953552,-0.001476985402405262,0.0001350896491203457,-0.0010140836238861084,0.01338208932429552,0.10640165209770203,0.09489888697862625,-0.4801599979400635,0.545377254486084,0.4873743951320648,-2.016587018966675,-0.4004034996032715,2.4682064056396484,1.0500290393829346,0.0006632282165810466,0.010547099635004997,-0.0018938423600047827,0.0027436353266239166,-0.00924377515912056,0.00789943803101778,0.006638083606958389,0.5999475717544556,-3.9827104956202675e-06,0.09319186955690384,6.137212039902806e-05,0.9999998211860657,0.0001896993344416842,-0.0003616392787080258,7.214803190436214e-06,-7.855085641494952e-06,0.03238729387521744,-1.0234211913484614e-05,-2.6516293019085424e-06,0.9999999403953552,-1.8432996284900582e-06,0.0004964577965438366,-0.0008529472397640347,-0.0023881392553448677,0.00014977781393099576,0.0001555101916892454,-1.1552198486697307e-07,0.0004978612414561212,0.0008534288499504328,0.0023876745253801346,2.657563891261816e-05,-8.376553887501359e-05,1.0439463693501239e-07,1.7583370208740234e-05,3.164009285683278e-06,0.02499999850988388,0.004024770110845566,0.004039037972688675,5.1034985517617315e-06,7.229304173961282e-06,937,0,0,5.808333333333412,0.0,0.0,0.0,0.0,14.15534093976021,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09291486442089081,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.816666666552919,insert,7.816667074337602,14.516151801215628,14.23521861433983,-0.06878376007080078,-0.001609600644769671,0.03956468264845247,0.013470265002979431,0.055952909680744456,0.0,0.0,0.0,0.0,63,0.0026280514430254698,0.00020397572370711714,0.002628052607178688,5.7501256378600374e-05,0.0,-14.23797591630173,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018314093176741153,0.0003557495365384966,6.274139013839886e-05,0.9999998807907104,-0.0013529546558856964,0.00014545342128258198,-0.0009935079142451286,0.013840160332620144,0.09956861287355423,0.0900096669793129,-0.48015427589416504,0.545468807220459,0.4873574674129486,-2.016568422317505,-0.40047869086265564,2.4682540893554688,1.050074815750122,0.0006276278872974217,0.010511401109397411,-0.0018349878955632448,0.0027431140188127756,-0.009244217537343502,0.007869857363402843,0.006650530267506838,0.5999473929405212,-5.135289484314853e-06,0.09315169602632523,6.080922685214318e-05,0.9999998807907104,0.000189670201507397,-0.00036623465712182224,7.571650712634437e-06,-7.466163424396655e-06,0.032386913895606995,-1.0484331141924486e-05,-6.530614882649388e-06,0.9999998807907104,-1.9317662918183487e-06,0.0005513690412044525,-0.00095528265228495,-0.002385389292612672,0.00015511081437580287,0.00013104052050039172,-1.9367820641491562e-05,0.0005527535686269403,0.0009557825396768749,0.00238486984744668,1.7128477338701487e-05,-5.1364011596888304e-05,1.9358412828296423e-05,1.7762184143066406e-05,3.1403267257701373e-06,0.024999991059303284,0.004024770576506853,0.004039038438349962,5.1033021009061486e-06,7.233145879581571e-06,938,0,0,5.8166666666667455,0.0,0.0,0.0,0.0,14.195432513952257,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09287761151790619,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.824999999886131,insert,7.825000408105552,14.553313598633164,14.275176078081133,-0.06920099258422852,-0.002650813030413701,0.03956468264845247,0.01327682093688054,0.06852804166478502,0.0,0.0,0.0,0.0,62,0.0027295721229165792,0.00021953230316285044,0.0027295718900859356,0.00011991334758931771,0.0,-14.277933380043033,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018182597705163062,0.00035983286215923727,6.226414552656934e-05,0.9999998807907104,-0.0014339234912768006,0.0001556947099743411,-0.0009646865073591471,0.013501652516424656,0.10457298159599304,0.09367098659276962,-0.4801485538482666,0.545560359954834,0.48734110593795776,-2.016549587249756,-0.4005545675754547,2.468301773071289,1.0501205921173096,0.0005927053862251341,0.010475575923919678,-0.001776634599082172,0.0027437114622443914,-0.009251617826521397,0.007851880043745041,0.006673094350844622,0.5999475121498108,-6.2300064200826455e-06,0.09311169385910034,6.041768574505113e-05,0.9999998211860657,0.00019007586524821818,-0.00037028267979621887,7.2973998612724245e-06,-7.494456895074109e-06,0.032386861741542816,-1.0448928151163273e-05,-8.25120514491573e-06,0.9999998211860657,-1.8453936263540527e-06,0.0002820014487951994,-0.000985357677564025,-0.0025298437103629112,0.00014996413665357977,0.00016003733617253602,9.65593608270865e-06,0.0002835001505445689,0.0009857707191258669,0.0025295151863247156,7.640730473212898e-06,-0.00011927977175218984,-9.652265362092294e-06,1.800060272216797e-05,3.1164784104475984e-06,0.024999991059303284,0.00402477104216814,0.0040390389040112495,5.10525205754675e-06,7.235095836222172e-06,939,0,0,5.825000000000079,0.0,0.0,0.0,0.0,14.23521861433983,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09284045547246933,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.833333333219343,insert,7.833333741873503,14.590386284722577,14.314962178468706,-0.0693202018737793,-0.0036589653973351233,0.044234660174789026,0.012854945453000255,0.0,0.0,0.0,0.0,0.0,71,0.0027039269916713238,0.000167928752489388,0.002703928155824542,4.4290853111306205e-05,0.0,-14.31804493573342,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018607771198730916,0.0003650431171990931,6.228996790014207e-05,0.9999998807907104,-0.0013531472068279982,0.00016573190805502236,-0.0009415242820978165,0.013351173140108585,0.10016881674528122,0.09038116782903671,-0.48014289140701294,0.5456518530845642,0.48732835054397583,-2.016530752182007,-0.40063074231147766,2.4683492183685303,1.050166368484497,0.0005557360127568245,0.010438148863613605,-0.0017149801133200526,0.0027433987706899643,-0.009257853962481022,0.007816464640200138,0.006695855874568224,0.5999475121498108,-5.371476163418265e-06,0.09307234734296799,5.955078449915163e-05,0.9999998807907104,0.0001918827765621245,-0.00037426743074320257,7.435921361320652e-06,-5.57168868908775e-06,0.03238730877637863,-9.223412234860007e-06,-5.806610261060996e-06,1.0,-2.7387802674638806e-06,0.00042237553861923516,-0.0009914198890328407,-0.0024799006059765816,0.0001327607169514522,0.00010197531810263172,1.3254830264486372e-05,0.000423851131927222,0.0009918779833242297,0.0024794668424874544,-1.0466217645443976e-05,-4.094694304512814e-05,-1.3247105925984215e-05,1.823902130126953e-05,3.1178942663245834e-06,0.024999991059303284,0.0040247682482004166,0.004039035178720951,5.1039714890066534e-06,7.23582343198359e-06,940,0,0,5.833333333333413,0.0,0.0,0.0,0.0,14.275176078081133,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09280338138341904,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.841666666552555,insert,7.841667075641453,14.627369452582819,14.35409262776375,-0.06943941116333008,-0.002696456704143202,0.044234660174789026,0.012767693078785669,0.055952909680744456,0.0,0.0,0.0,0.0,70,0.002646037144586444,0.00015438252012245357,0.0026460369117558002,0.00011331754649290815,0.0,-14.357175385028464,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018576387083157897,0.0003673399332910776,6.129608664195985e-05,0.9999998807907104,-0.0013835019199177623,0.00017232316895388067,-0.0009146290831267834,0.01329597644507885,0.10217521339654922,0.0918881818652153,-0.48013728857040405,0.5457433462142944,0.48731666803359985,-2.0165114402770996,-0.400707870721817,2.4683966636657715,1.0502126216888428,0.0005219693994149566,0.010399355553090572,-0.0016605155542492867,0.0027439813129603863,-0.009273353032767773,0.0077855694107711315,0.006733711343258619,0.5999478101730347,-3.4405416045046877e-06,0.09303297102451324,5.842400059918873e-05,0.9999998807907104,0.00019467835954856128,-0.00037777930265292525,7.24561141396407e-06,-4.530391834123293e-06,0.03238706290721893,-1.0438334356877021e-05,-8.916171282180585e-06,0.9999998807907104,-2.870764092222089e-06,0.0002584329922683537,-0.0007530376315116882,-0.002523422008380294,7.33218839741312e-05,0.00011072028428316116,7.873299182392657e-05,0.0002600462466944009,0.000753433327190578,0.002523137954995036,-3.550280234776437e-05,-7.33923225197941e-05,-7.870186527725309e-05,1.8358230590820312e-05,3.0682158467243426e-06,0.024999991059303284,0.004024770110845566,0.004039037972688675,5.102539944346063e-06,7.232476491481066e-06,941,0,0,5.841666666666747,0.0,0.0,0.0,0.0,14.314962178468706,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.0927664041519165,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.8499999998857675,insert,7.850000409409404,14.664262695312857,14.393275231122972,-0.06955862045288086,-0.0006769812443963019,0.044234660174789026,0.012091299140593037,0.0,0.0,0.0,0.0,0.0,64,0.0025241211988031864,0.00011567677574930713,0.002524120267480612,0.00011327421088935807,0.0,-14.396357988387686,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018944754265248775,0.0003726415743585676,6.0108293837402016e-05,0.9999999403953552,-0.001344045507721603,0.00017468076839577407,-0.0008905201684683561,0.01342703215777874,0.10008752346038818,0.0904536023736,-0.48013168573379517,0.5458347201347351,0.4873051345348358,-2.0164918899536133,-0.4007859528064728,2.4684438705444336,1.0502592325210571,0.0004904467496089637,0.010357758030295372,-0.0016131014563143253,0.002744445577263832,-0.009291643276810646,0.007743506226688623,0.00677306205034256,0.5999484658241272,-1.921428065543296e-06,0.09299419075250626,5.775244426331483e-05,0.9999998211860657,0.00019733559747692198,-0.0003809961781371385,6.67962922307197e-06,-4.987591182725737e-06,0.03238745778799057,-8.353698831342626e-06,-7.889431799412705e-06,1.0,-2.3544725991087034e-06,0.0002809853758662939,-0.00041334089473821223,-0.0024741431698203087,3.0725336728210095e-06,6.647945701843128e-05,9.46158470469527e-05,0.000282707333099097,0.0004137377254664898,0.002473879838362336,-5.671223334502429e-05,-2.5905523216351867e-05,-9.457099804421887e-05,1.8656253814697266e-05,3.0089443043834763e-06,0.024999991059303284,0.004024772439152002,0.004039040766656399,5.105290256324224e-06,7.231108611449599e-06,942,0,0,5.8500000000000805,0.0,0.0,0.0,0.0,14.35409262776375,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09272950887680054,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.8583333332189795,insert,7.858333743177354,14.701065606011642,14.431831985712053,-0.06896257400512695,0.0008864201390679227,0.044234660174789026,0.010510507308936212,0.055952909680744456,0.0,0.0,0.0,0.0,64,0.0024453429505228996,0.00010442182974657044,0.002445342717692256,8.776669710641727e-05,0.0,-14.434914742976767,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019397633150219917,0.0003747737209778279,5.9668716858141124e-05,0.9999998807907104,-0.0012039162684231997,0.00017588870832696557,-0.0008701218757778406,0.01343479473143816,0.09216956049203873,0.08466295152902603,-0.4801260828971863,0.5459203124046326,0.48729372024536133,-2.0164735317230225,-0.40086451172828674,2.4684906005859375,1.050305962562561,0.00045976226101629436,0.010313894599676132,-0.0015699757495895028,0.0027416618540883064,-0.009302070364356041,0.007700280286371708,0.006802320946007967,0.5999497771263123,-8.635520316602197e-07,0.09295797348022461,5.887277438887395e-05,0.9999998211860657,0.0002004136040341109,-0.0003822070430032909,6.044831025064923e-06,-5.566266736423131e-06,0.032389797270298004,-7.432746315316763e-06,-6.438001946662553e-06,0.9999998807907104,-7.949508358251478e-07,0.00038322561886161566,-0.000244609487708658,-0.0024027081672102213,5.991781563352561e-06,6.404689338523895e-05,8.225577039411291e-05,0.0003849640488624573,0.000245046365307644,0.002402385463938117,-2.9417464247671887e-05,-8.692706614965573e-06,-8.223163604270667e-05,1.8715858459472656e-05,2.9870705020584865e-06,0.024999991059303284,0.004024769179522991,0.004039034713059664,5.103329385747202e-06,7.233145879581571e-06,943,0,0,5.858333333333414,0.0,0.0,0.0,0.0,14.393275231122972,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09269270300865173,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.866666666552192,insert,7.866667076945305,14.737777777778135,14.467870444059374,-0.06788969039916992,0.0018840626125893323,0.044234660174789026,0.012272423191461712,0.06852804166478502,0.0,0.0,0.0,0.0,63,0.0021412030328065157,0.00012098602019250393,0.0021412023343145847,0.00011713301501004025,0.0,-14.470953201324088,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019386412168387324,0.00037662676186300814,6.0856134950881824e-05,0.9999998807907104,-0.0010270969942212105,0.000177457244717516,-0.00085415318608284,0.013629325665533543,0.08193479478359222,0.07709935307502747,-0.4801204800605774,0.5460007190704346,0.4872823655605316,-2.016460657119751,-0.40094295144081116,2.468536376953125,1.050352931022644,0.0004296844999771565,0.010269935242831707,-0.001529790461063385,0.002733195200562477,-0.00929335504770279,0.007651908323168755,0.006819742266088724,0.5999490022659302,6.773684617655817e-07,0.09292218834161758,6.060656232875772e-05,0.9999998807907104,0.00020416146435309201,-0.0003847388725262135,8.056613296503201e-06,-5.134594175615348e-06,0.032390058040618896,-8.111475835903548e-06,-1.0297927474312019e-05,0.9999998211860657,-2.4728549874453165e-07,0.00016360405425075442,-0.0001954908948391676,-0.0021259745117276907,5.929802864557132e-05,-2.2733331206836738e-05,0.00010297843255102634,0.0001651600032346323,0.00019581564993131906,0.002125823637470603,3.094811108894646e-05,4.63851320091635e-05,-0.00010300862049916759,1.8835067749023438e-05,3.0464573228528025e-06,0.024999991059303284,0.0040247696451842785,0.004039037507027388,5.104404408484697e-06,7.236289093270898e-06,944,0,0,5.866666666666748,0.0,0.0,0.0,0.0,14.431831985712053,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09265598654747009,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.874999999885404,insert,7.875000410713255,14.774398803711293,14.503476768732073,-0.06848573684692383,0.0033206690659426386,0.044234660174789026,0.013693256732949521,0.055952909680744456,0.0,0.0,0.0,0.0,65,0.0023846100084483624,0.0001728202769299969,0.002384610939770937,0.00023344885266851634,0.0,-14.506559525996787,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001950300793396309,0.0003761108382605016,6.239979120437056e-05,0.9999998807907104,-0.0015591148985549808,0.0001777620054781437,-0.0008146278560161591,0.013539603911340237,0.11258076131343842,0.09949126839637756,-0.48011499643325806,0.5460810661315918,0.4872710108757019,-2.0164504051208496,-0.40102049708366394,2.468583106994629,1.0504008531570435,0.0004078369529452175,0.010230165906250477,-0.0015032378723844886,0.002727069426327944,-0.009284134022891521,0.007652150467038155,0.006836218759417534,0.5999475121498108,1.7949046196008567e-06,0.09288548678159714,6.248662248253822e-05,0.9999998211860657,0.00020707778458017856,-0.0003877980343531817,9.148179742624052e-06,-5.574931492446922e-06,0.03238895535469055,-1.1686468496918678e-05,-1.2048410098941531e-05,0.9999998807907104,8.910658522154336e-08,-0.0008360318024642766,-7.921423821244389e-05,-0.0022318470291793346,0.0001101050220313482,5.151191362529062e-05,0.0001228424080181867,-0.0008343333029188216,7.914734305813909e-05,0.002232485916465521,9.8625328973867e-05,-0.0001722391025396064,-0.00012290282757021487,1.8775463104248047e-05,3.1236565973813413e-06,0.024999991059303284,0.004024771507829428,0.004039039835333824,5.1008028094656765e-06,7.234630174934864e-06,945,0,0,5.875000000000082,0.0,0.0,0.0,0.0,14.467870444059374,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09261937439441681,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.883333333218616,insert,7.883333744481206,14.810928276910083,14.540010690689089,-0.07009506225585938,0.004330602223490132,0.044234660174789026,0.014548189028573688,0.0,0.0,0.0,0.0,0.0,68,0.002090777736157179,0.00012037516717100516,0.0020907779689878225,0.0001457705075154081,0.0,-14.543093447953803,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001986541465157643,0.0003790164482779801,6.396401295205578e-05,0.9999998807907104,-0.0018538308795541525,0.00017606557230465114,-0.0007845857180655003,0.013661111705005169,0.1295125037431717,0.11192397773265839,-0.48011037707328796,0.5461612939834595,0.4872596561908722,-2.0164408683776855,-0.4010971188545227,2.468629837036133,1.0504487752914429,0.00038758505252189934,0.010191135108470917,-0.0014798444462940097,0.00272180512547493,-0.009265795350074768,0.00763411819934845,0.006835433188825846,0.5999453067779541,3.0630658329755533e-06,0.09284868836402893,6.360096449498087e-05,0.9999998807907104,0.0002094241208396852,-0.0003914779517799616,9.982322808355093e-06,-5.388571935327491e-06,0.03238869830965996,-1.2460777725209482e-05,-1.07708947325591e-05,1.0000001192092896,-3.614551928876608e-07,-0.0005263102939352393,7.289613859029487e-05,-0.0020221362356096506,9.96079106698744e-05,-8.060441359702963e-06,6.71079324092716e-05,-0.0005246963119134307,-7.285898755071685e-05,0.002022557193413377,0.00011010344314854592,-6.79124059388414e-05,-6.718761142110452e-05,1.895427703857422e-05,3.2019647733250167e-06,0.024999994784593582,0.0040247696451842785,0.004039036110043526,5.105935997562483e-06,7.233786163851619e-06,946,0,0,5.8833333333334155,0.0,0.0,0.0,0.0,14.503476768732073,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.0925828367471695,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.891666666551828,insert,7.8916670782491565,14.84736579047345,14.576648920774462,-0.07241964340209961,0.005497395250131376,0.044234660174789026,0.014393909623322543,0.0,0.0,0.0,0.0,0.0,59,0.0020330757834017277,0.00013999083603266627,0.0020330760162323713,0.00018169522809330374,0.0,-14.579731678039176,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020259204029571265,0.00038098651566542685,6.519258749904111e-05,0.9999998807907104,-0.002108676126226783,0.00017299351748079062,-0.0007557144854217768,0.013565472327172756,0.14432378113269806,0.12264875322580338,-0.4801069498062134,0.5462414026260376,0.4872483015060425,-2.0164315700531006,-0.40117305517196655,2.468677043914795,1.0504966974258423,0.0003717174695339054,0.010153841227293015,-0.0014638766879215837,0.0027188218664377928,-0.009248580783605576,0.007629055064171553,0.006831794511526823,0.5999434590339661,3.72053273167694e-06,0.09281191974878311,6.433307862607762e-05,0.9999998807907104,0.00021083095634821802,-0.00039472064236178994,9.715669875731692e-06,-5.945470093138283e-06,0.03238856792449951,-1.3733421837969217e-05,-8.24014023237396e-06,1.0,-8.591647997491236e-07,-0.0002288397663505748,0.00021185041987337172,-0.002009016927331686,9.495143603999168e-05,8.443030674243346e-05,5.87637914577499e-05,-0.00022716436069458723,-0.0002116880932589993,0.0020092243794351816,0.00012554641580209136,-0.00011742347851395607,-5.8847097534453496e-05,1.9073486328125e-05,3.2634879971737973e-06,0.024999991059303284,0.0040247682482004166,0.004039036110043526,5.102150680613704e-06,7.234018994495273e-06,947,0,0,5.891666666666749,0.0,0.0,0.0,0.0,14.540010690689089,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09254640340805054,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
