time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
7.89999999988504,insert,7.900000412017107,14.88371093750036,14.613261073827745,-0.07450580596923828,0.006079175818740623,0.044234660174789026,0.015129012354009319,0.03956468118525214,0.0,0.0,0.0,0.0,67,0.0019128548447042704,0.0001378089073114097,0.0019128553103655577,0.00014140784332994372,0.0,-14.61634383109246,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020194155513308942,0.00038479731301777065,6.616001337533817e-05,0.9999999403953552,-0.0020433194003999233,0.00016996913473121822,-0.0007387546356767416,0.013542494736611843,0.14078670740127563,0.1202145591378212,-0.48010435700416565,0.5463215112686157,0.48723694682121277,-2.016422986984253,-0.40124812722206116,2.468723773956299,1.050544023513794,0.00035720394225791097,0.010117231868207455,-0.0014498960226774216,0.002716343617066741,-0.009226219728589058,0.007613271940499544,0.00681744609028101,0.5999409556388855,3.7348331716202665e-06,0.09277524054050446,6.536758155561984e-05,0.9999998211860657,0.0002120150747941807,-0.00039877070230431855,1.0395458957646042e-05,-6.5797266870504245e-06,0.03238849341869354,-1.3972581655252725e-05,-1.0074772944790311e-05,0.9999999403953552,-7.913640160950308e-07,0.0003618373884819448,0.00028101674979552627,-0.001857179799117148,9.024167957250029e-05,0.00010232139902655035,1.9443914425210096e-05,0.00036343757528811693,-0.0002806202392093837,0.0018569278763607144,0.00013083068188279867,-4.997838186682202e-05,-1.9536430045263842e-05,1.9252300262451172e-05,3.311886302981293e-06,0.024999991059303284,0.004024771973490715,0.004039040766656399,5.100218913867138e-06,7.228081813082099e-06,948,0,0,5.900000000000083,0.0,0.0,0.0,0.0,14.576648920774462,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09251005947589874,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.908333333218252,insert,7.9083337457850575,14.91996331108977,14.649776369333269,-0.07706880569458008,0.0060262318584136665,0.044234660174789026,0.015402782082674094,0.0,0.0,0.0,0.0,0.0,57,0.001989627256989479,0.00025327506591565907,0.0019896277226507664,0.00024302709789481014,0.0,-14.652859126597983,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020564802980516106,0.00038747492362745106,6.705345003865659e-05,0.9999999403953552,-0.002212792867794633,0.00016839985619299114,-0.0007126170676201582,0.013384872116148472,0.15097206830978394,0.12764497101306915,-0.4801025390625,0.5464016199111938,0.48722559213638306,-2.016414165496826,-0.4013228714466095,2.468770980834961,1.0505911111831665,0.0003470159135758877,0.010084251873195171,-0.0014406632399186492,0.002717306138947606,-0.009202895686030388,0.007625586818903685,0.006802787072956562,0.5999386310577393,3.3970295589824673e-06,0.09273815155029297,6.597931496798992e-05,0.9999998211860657,0.0002127514308085665,-0.00040272020851261914,1.0412553820060566e-05,-6.904188012413215e-06,0.03238791972398758,-1.5244606402120553e-05,-7.104875294317026e-06,1.0,-1.0744990959210554e-06,0.00025755175738595426,0.00020558966207318008,-0.001962146023288369,0.00013925236999057233,0.00020980634144507349,2.7172165573574603e-05,0.000259219465078786,-0.00020522084378171712,0.0019619653467088938,0.00016898958710953593,-0.00017251205281354487,-2.728157960518729e-05,1.9371509552001953e-05,3.356656634423416e-06,0.024999991059303284,0.004024770110845566,0.004039036575704813,5.099636837258004e-06,7.227528840303421e-06,949,0,0,5.908333333333417,0.0,0.0,0.0,0.0,14.613261073827745,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09247380495071411,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.916666666551464,insert,7.916667079553008,14.956122504340641,14.68670889735222,-0.07957220077514648,0.005638066795654595,0.044234660174789026,0.014941674635338131,0.03956468118525214,0.0,0.0,0.0,0.0,59,0.0019611772149801254,0.00022048121900297701,0.0019611765164881945,0.00018535529670771211,0.0,-14.689791654616934,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020065638818778098,0.0003906557394657284,6.769573519704863e-05,0.9999999403953552,-0.0022032519336789846,0.0001667276956140995,-0.0006931601092219353,0.013207494281232357,0.15086251497268677,0.12757867574691772,-0.4801013767719269,0.546481728553772,0.48721423745155334,-2.016404390335083,-0.4013974368572235,2.468818187713623,1.0506377220153809,0.000337716395733878,0.010052820667624474,-0.0014305897057056427,0.0027213299181312323,-0.009176911786198616,0.007622578181326389,0.006782906595617533,0.599936842918396,2.567509000073187e-06,0.09270147234201431,6.682178354822099e-05,0.9999998211860657,0.00021316847414709628,-0.0004060283536091447,9.911993402056396e-06,-7.400410140689928e-06,0.032388173043727875,-1.5371599147329107e-05,-1.251348658115603e-05,0.9999999403953552,-8.721326594240963e-07,0.0005636210553348064,0.00018316975911147892,-0.001869490835815668,0.00013311287329997867,0.00017576315440237522,4.968169946550915e-07,0.0005652169929817319,-0.00018267924315296113,0.00186905637383461,0.0001595993380760774,-9.425641474081203e-05,-6.078184924263041e-07,1.9550323486328125e-05,3.3887063182191923e-06,0.024999991059303284,0.004024766851216555,0.004039033316075802,5.104870069772005e-06,7.228722097352147e-06,950,0,0,5.9166666666667505,0.0,0.0,0.0,0.0,14.649776369333269,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09243763983249664,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.924999999884676,insert,7.925000413320959,14.992188110351925,14.723224192857744,-0.08159875869750977,0.004742573764815461,0.044234660174789026,0.014197332347976044,0.03956468118525214,0.0,0.0,0.0,0.0,65,0.0019656545482575893,0.00023520350805483758,0.001965654781088233,0.00017343333456665277,0.0,-14.726306950122458,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020595488604158163,0.00039570347871631384,6.844240124337375e-05,0.9999998807907104,-0.0020633803214877844,0.0001680118584772572,-0.0006785590667277575,0.013695674017071724,0.14326810836791992,0.12210173159837723,-0.48010072112083435,0.5465618371963501,0.48720288276672363,-2.0163934230804443,-0.40147191286087036,2.468865156173706,1.0506840944290161,0.00032892372109927237,0.010023150593042374,-0.0014188513159751892,0.002726264065131545,-0.009145401418209076,0.007614842616021633,0.00675947917625308,0.5999356508255005,1.4446709428739268e-06,0.09266546368598938,6.715834751958027e-05,0.9999998211860657,0.00021299459331203252,-0.0004084751126356423,9.236535333911888e-06,-7.649945473531261e-06,0.032388679683208466,-1.2770886314683594e-05,-7.041100616334006e-06,0.9999999403953552,-1.2838789871238987e-06,0.0008135520038194954,5.865489583811723e-05,-0.0017884323606267571,0.0001542480749776587,0.00017754951841197908,-2.0950294583599316e-06,0.0008150376961566508,-5.806784611195326e-05,0.001787775196135044,0.0001627348829060793,-5.9938072809018195e-05,1.976909061340848e-06,1.9788742065429688e-05,3.4261947803315707e-06,0.024999991059303284,0.004024783615022898,0.004039011429995298,5.099740519654006e-06,7.22851837053895e-06,951,0,0,5.925000000000084,0.0,0.0,0.0,0.0,14.68670889735222,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09240157902240753,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.933333333217888,insert,7.933333747088909,15.02815972222259,14.759083837270738,-0.08296966552734375,0.003639352598838741,0.048456642643301504,0.013139568181941286,0.0,0.0,0.0,0.0,0.0,57,0.0018677943153306842,0.0002154677640646696,0.0018677950138226151,0.00015480286674574018,0.0,-14.76246082860681,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020259204029571265,0.0003993629652541131,6.84928527334705e-05,0.9999999403953552,-0.0018739691004157066,0.00016923874500207603,-0.0006679967045783997,0.013870754279196262,0.13278111815452576,0.11405458301305771,-0.4801003336906433,0.5466419458389282,0.4871915280818939,-2.0163800716400146,-0.40154632925987244,2.46891188621521,1.0507301092147827,0.0003211204311810434,0.009995351545512676,-0.0014060275861993432,0.002731649437919259,-0.009112999774515629,0.007600806653499603,0.0067345560528337955,0.5999355316162109,-1.7455113265896216e-07,0.09263014048337936,6.773637869628146e-05,0.9999998211860657,0.0002128932683262974,-0.0004104462859686464,8.113192961900495e-06,-8.203966899600346e-06,0.032389216125011444,-1.1082503078796435e-05,-1.0302304872311652e-05,1.0,-7.546086067122815e-07,0.0008398848003707826,-4.45063051301986e-05,-0.001667713513597846,0.00015817559324204922,0.00014500229735858738,-1.95236352737993e-05,0.0008412344614043832,4.5090117055224255e-05,0.0016670182812958956,0.00015175856242422014,-2.359161589993164e-05,1.9408806110732257e-05,1.996755599975586e-05,3.428688160056481e-06,0.024999991059303284,0.004024784080684185,0.004039035178720951,5.101197530166246e-06,7.224996807053685e-06,952,0,0,5.933333333333418,0.0,0.0,0.0,0.0,14.723224192857744,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09236560761928558,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.9416666665511,insert,7.94166708085686,15.064036933051579,14.794269204139711,-0.0832676887512207,0.00197820281755412,0.048456642643301504,0.012616937056009192,0.03956468118525214,0.0,0.0,0.0,0.0,61,0.001722864806652069,0.00020709357340820134,0.0017228645738214254,0.00015302695101127028,0.0,-14.797646195475783,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020641073933802545,0.0004014757287222892,6.952880357857794e-05,0.9999998807907104,-0.0015684455865994096,0.00017321782070212066,-0.0006636010948568583,0.013547414913773537,0.11551564931869507,0.10158900171518326,-0.4801001250743866,0.5467220544815063,0.4871801733970642,-2.0163657665252686,-0.40162062644958496,2.468958616256714,1.0507758855819702,0.0003132155688945204,0.009968878701329231,-0.0013903684448450804,0.0027342019602656364,-0.009076444432139397,0.007578402291983366,0.006710417103022337,0.5999358892440796,-2.266913270432269e-06,0.0925954282283783,6.856848631286994e-05,0.9999998807907104,0.00021261541405692697,-0.0004116419586353004,7.535578333772719e-06,-8.68940696818754e-06,0.032389696687459946,-1.0165640560444444e-05,-6.2057742979959585e-06,0.9999999403953552,-9.599101531421184e-07,0.0008774212910793722,-0.00022313676890917122,-0.0014658120926469564,0.0001822324556997046,9.7924581496045e-05,-9.479243090027012e-06,0.0008785327663645148,0.00022371106024365872,0.001465058303438127,0.00014998069673310965,2.8904520149808377e-05,9.357731869386043e-06,2.008676528930664e-05,3.4805834729922935e-06,0.024999994784593582,0.00402481434866786,0.004039045423269272,5.088913894724101e-06,7.216731319203973e-06,953,0,0,5.941666666666752,0.0,0.0,0.0,0.0,14.759083837270738,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.0923297256231308,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.949999999884312,insert,7.95000041462481,15.09981933593787,14.828873425722124,-0.08308887481689453,-0.00010020858098869212,0.048456642643301504,0.012984203749510925,0.03956468118525214,0.0,0.0,0.0,0.0,63,0.0014912245096638799,0.00022911168343853205,0.0014912245096638799,0.00015567847003694624,0.0,-14.832250417058196,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020780811610165983,0.00040374152013100684,6.989845132920891e-05,0.9999998807907104,-0.0013981055235490203,0.00018004186858888716,-0.000655502313748002,0.01367325708270073,0.10589620471000671,0.09440766274929047,-0.48010000586509705,0.5468021631240845,0.4871688187122345,-2.0163514614105225,-0.4016949236392975,2.4690051078796387,1.0508216619491577,0.00030624118517152965,0.009944719262421131,-0.001373107312247157,0.0027338385116308928,-0.009037942625582218,0.007562223821878433,0.006687285378575325,0.5999359488487244,-4.305896709411172e-06,0.09256032109260559,6.934691919013858e-05,0.9999998807907104,0.00021214452863205224,-0.00041320972377434373,7.755919796181843e-06,-8.700258149474394e-06,0.03238919377326965,-9.467800737184007e-06,-4.337315203883918e-06,0.9999999403953552,-5.517741215044225e-07,0.0005126071046106517,-0.0004470138519536704,-0.001327088219113648,0.00021964361076243222,6.4410429331474e-05,-1.0007326636696234e-05,0.0005135139217600226,0.00044741560122929513,0.0013266021851450205,0.00015506046474911273,9.718343790154904e-06,9.878838682197966e-06,2.0205974578857422e-05,3.4991171560250223e-06,0.024999991059303284,0.004024824593216181,0.004039042629301548,5.089685146231204e-06,7.21550895832479e-06,954,0,0,5.950000000000085,0.0,0.0,0.0,0.0,14.794269204139711,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09229394793510437,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.958333333217524,insert,7.958333748392761,15.135506523980407,14.863861352205278,-0.08302927017211914,-0.0021065352484583855,0.048456642643301504,0.013085348655295093,0.0,0.0,0.0,0.0,0.0,65,0.0014080043183639646,0.00023394169693347067,0.0014080043183639646,0.00014621643640566617,0.0,-14.86723834354135,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020752407726831734,0.00040559994522482157,7.08948282408528e-05,0.9999998807907104,-0.001439445186406374,0.00018595490837469697,-0.0006429925560951233,0.013737918809056282,0.10840906202793121,0.09613681584596634,-0.4800998866558075,0.5468822717666626,0.4871574640274048,-2.0163376331329346,-0.40176922082901,2.4690515995025635,1.0508674383163452,0.0003009714710060507,0.009922862984240055,-0.0013555730693042278,0.0027328014839440584,-0.00900436844676733,0.007554924581199884,0.006668624002486467,0.5999360084533691,-6.092505373089807e-06,0.09252516180276871,7.00874807080254e-05,0.9999998807907104,0.0002121088473359123,-0.0004148872976657003,7.86436430644244e-06,-8.52846642374061e-06,0.032389022409915924,-9.286876775149722e-06,-4.585749138641404e-06,1.0,-8.074298989413364e-07,9.236047480953857e-05,-0.0006041575688868761,-0.001268439693376422,0.00022861134493723512,4.6318076783791184e-05,-1.789425550668966e-05,9.315658826380968e-05,0.0006043747416697443,0.0012682781089097261,0.00014135267701931298,-3.29032372974325e-05,1.777762736310251e-05,2.0265579223632812e-05,3.5489497349772137e-06,0.024999991059303284,0.004024820402264595,0.004039101768285036,5.086980308988132e-06,7.212802302092314e-06,955,0,0,5.958333333333419,0.0,0.0,0.0,0.0,14.828873425722124,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.0922582596540451,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.966666666550736,insert,7.966667082160711,15.171098090278146,14.898931235074999,-0.08302927017211914,-0.0038664165913360193,0.048456642643301504,0.014509650100080762,0.055952909680744456,0.0,0.0,0.0,0.0,61,0.0013346131891012192,0.00021450655185617507,0.0013346127234399319,0.00011380294745322317,0.0,-14.902308226411071,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020270426466595381,0.00040605361573398113,7.178380474215373e-05,0.9999998807907104,-0.0014679731102660298,0.00019291446369607002,-0.000631948933005333,0.01363375410437584,0.11010157316923141,0.09742948412895203,-0.48009976744651794,0.5469623804092407,0.4871461093425751,-2.0163257122039795,-0.40184351801872253,2.4690980911254883,1.0509132146835327,0.00029647935298271477,0.009902140125632286,-0.0013371751410886645,0.002730527427047491,-0.008975214324891567,0.007542419712990522,0.0066586872562766075,0.5999348759651184,-7.735246072115842e-06,0.09248930215835571,7.053127774270251e-05,0.9999998211860657,0.00021196631132625043,-0.00041765093919821084,9.175168088404462e-06,-8.439439625362866e-06,0.03238822519779205,-1.1596447620831896e-05,-9.263388164981734e-06,0.9999998807907104,-1.2511305840234854e-06,-4.100149908481399e-06,-0.0006981974584050477,-0.0011374074965715408,0.00021436155657283962,7.183208708738675e-06,3.2537100196350366e-06,-3.4461336326785386e-06,0.0006983561906963587,0.001137311803176999,0.0001134914273279719,-7.717461812717374e-06,-3.3538365187268937e-06,2.0325183868408203e-05,3.5933053368353285e-06,0.024999991059303284,0.004024828318506479,0.004039139486849308,5.086289093014784e-06,7.20811658538878e-06,956,0,0,5.966666666666753,0.0,0.0,0.0,0.0,14.863861352205278,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.0922226682305336,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.9749999998839485,insert,7.975000415928662,15.206593627930054,14.93467912077904,-0.08416175842285156,-0.005468504696182208,0.048456642643301504,0.014102674867899623,0.055952909680744456,0.0,0.0,0.0,0.0,59,0.0015351566253229976,0.0002286519593326375,0.0015351572073996067,0.0001630271435715258,0.0,-14.938056112115111,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020238342403899878,0.0004076031327713281,7.208012539194897e-05,0.9999998211860657,-0.0018115559360012412,0.00020265088824089617,-0.000607931287959218,0.013795801438391209,0.13001538813114166,0.11195284128189087,-0.480099618434906,0.5470424890518188,0.48713475465774536,-2.016313076019287,-0.40191781520843506,2.469144821166992,1.0509589910507202,0.00029555612127296627,0.009883983060717583,-0.0013218135572969913,0.0027309448923915625,-0.008956346660852432,0.007553610019385815,0.006654875352978706,0.5999343395233154,-9.473428690398578e-06,0.09245368838310242,7.117756467778236e-05,0.9999998211860657,0.0002118322445312515,-0.0004197001690044999,8.712042472325265e-06,-8.617641469754744e-06,0.0323883593082428,-1.2096146747353487e-05,-9.450069228478242e-06,0.9999998807907104,-9.011506563183502e-07,-0.0003509353846311569,-0.0007921580108813941,-0.001267294748686254,0.0002149456413462758,7.722960435785353e-05,-1.0755312359833624e-05,-0.00035020714858546853,0.0007921902579255402,0.0012674767058342695,0.00010056317842099816,-0.00012787044397555292,1.0679246770450845e-05,2.0384788513183594e-05,3.6081301004742272e-06,0.024999991059303284,0.004024844616651535,0.004039118532091379,5.079667971585877e-06,7.194437785074115e-06,957,0,0,5.975000000000087,0.0,0.0,0.0,0.0,14.898931235074999,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09218717366456985,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.9833333332171605,insert,7.983333749696612,15.24199273003509,14.970188587903978,-0.08481740951538086,-0.007181396540545393,0.048456642643301504,0.01475147291785106,0.0,0.0,0.0,0.0,0.0,64,0.0013543585082516074,0.00018945542979054153,0.0013543585082516074,7.196320802904665e-05,0.0,-14.97356557924005,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020132969075348228,0.0004085164691787213,7.29561215848662e-05,0.9999998211860657,-0.0017029235605150461,0.00021185402874834836,-0.0006032250821590424,0.013627320528030396,0.12384717166423798,0.10768139362335205,-0.48009946942329407,0.547122597694397,0.48712339997291565,-2.016301393508911,-0.4019921123981476,2.469191551208496,1.0510047674179077,0.00029248761711642146,0.009865323081612587,-0.0013015454169362783,0.002729794941842556,-0.008935054764151573,0.007533647585660219,0.006651624571532011,0.5999332666397095,-1.1039195669582114e-05,0.09241776913404465,7.165034912759438e-05,0.9999998807907104,0.00021167861996218562,-0.00042253624997101724,9.312585461884737e-06,-8.500868716510013e-06,0.032387956976890564,-1.4018741239851806e-05,-1.0350475349696353e-05,1.0,-1.3043880926488782e-06,0.00023724866332486272,-0.0008509774343110621,-0.001026565907523036,0.00018904639000538737,7.603407084388891e-06,-9.849311936704908e-06,0.00023775572481099516,0.0008512249914929271,0.0010262432042509317,6.610334094148129e-05,2.6708234145189635e-05,9.783720088307746e-06,2.0444393157958984e-05,3.651917722891085e-06,0.024999991059303284,0.004024885594844818,0.004039155784994364,5.070560291642323e-06,7.185357389971614e-06,958,0,0,5.98333333333342,0.0,0.0,0.0,0.0,14.93467912077904,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09215177595615387,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.991666666550373,insert,7.991667083464563,15.277294989692212,15.006033331155779,-0.08600950241088867,-0.00868337883730419,0.048456642643301504,0.014111375094216783,0.055952909680744456,0.0,0.0,0.0,0.0,60,0.001523615326732397,0.00024320906959474087,0.001523614744655788,0.00013810783275403082,0.0,-15.009410322491851,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020176274119876325,0.0004116720810998231,7.359175651799887e-05,0.9999998807907104,-0.001864793011918664,0.00022124958923086524,-0.0005869858432561159,0.013451067730784416,0.13342362642288208,0.11487465351819992,-0.48009932041168213,0.5472027063369751,0.48711204528808594,-2.0162887573242188,-0.4020664095878601,2.46923828125,1.0510505437850952,0.0002925073786173016,0.009848850779235363,-0.0012841977877542377,0.00273046363145113,-0.008922147564589977,0.007543382700532675,0.006655837409198284,0.599932849407196,-1.295444781135302e-05,0.09238249063491821,7.256922253873199e-05,0.9999998211860657,0.0002115872484864667,-0.0004244637966621667,8.663248081575148e-06,-8.974039701570291e-06,0.03238851577043533,-1.279080333915772e-05,-9.825877896219026e-06,0.9999998807907104,-1.0210599157289835e-06,4.134099799557589e-05,-0.000951578258536756,-0.001189198694191873,0.00020923714328091592,0.00012388006143737584,-4.919259026792133e-06,4.194776192889549e-05,0.000951767957303673,0.0011890247697010636,7.181605906225741e-05,-0.00011786659888457507,4.867595635005273e-06,2.0563602447509766e-05,3.6837404877587687e-06,0.024999991059303284,0.004024886526167393,0.004039194900542498,5.06602918903809e-06,7.178779924288392e-06,959,0,0,5.991666666666754,0.0,0.0,0.0,0.0,14.970188587903978,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09211647510528564,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.999999999883585,insert,8.000000417232513,15.312500000000373,15.04122242331505,-0.08654594421386719,-0.0105304561657249,0.048456642643301504,0.014882432878948748,0.0,0.0,0.0,0.0,0.0,67,0.010759939439594746,0.0004885694943368435,0.01075994037091732,0.0011235588463023305,0.0,-15.044599414651122,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020224839681759477,0.00041406857781112194,7.457303581759334e-05,0.9999998807907104,-0.0016826885985210538,-0.006530361250042915,-0.0009863863233476877,0.5044983625411987,0.12547630071640015,0.1073116883635521,-0.48009923100471497,0.5472828149795532,0.4871007204055786,-2.016277313232422,-0.40214067697525024,2.469285011291504,1.0510963201522827,0.00025369884679093957,0.009848588146269321,-0.0011653105029836297,0.002709237625822425,-0.008784135803580284,0.007585995364934206,0.006615079008042812,0.5999318361282349,-1.4418487808143254e-05,0.09234648197889328,7.29404782759957e-05,0.9999998807907104,0.000211822654819116,-0.0004271005454938859,9.310033419751562e-06,-8.614697435405105e-06,0.03238770365715027,-1.303090357396286e-05,-9.575921467330772e-06,1.0,-1.63121501373098e-06,0.0005091286730021238,0.010743227787315845,-0.0003164665540680289,-0.0004377327277325094,0.00021474197274073958,3.124191061942838e-05,0.0005139507120475173,-0.010742965154349804,0.00031759694684296846,0.0011142499279230833,-0.00014072352496441454,-3.206869587302208e-05,2.0682811737060547e-05,3.7328386497392785e-06,0.024999991059303284,0.004024903289973736,0.004037970211356878,-0.0003057301219087094,-0.0004332084208726883,960,0,0,6.000000000000088,0.0,0.0,0.0,0.0,15.006033331155779,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09208126366138458,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
8.008333333216797,insert,8.008333751000464,15.347607354058532,15.077126771211626,-0.08779764175415039,-0.013013740499445703,0.048456642643301504,0.010536407899053302,0.03956468118525214,0.0,0.0,0.0,0.0,67,0.011604415252804756,0.0003098896413575858,0.011604415252804756,0.0015440103597939014,0.0,-15.080503762547698,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020586547907441854,0.00041688140481710434,7.932954758871347e-05,0.9999998211860657,-0.0018850970081984997,0.0002199868904426694,-0.0006288653239607811,0.01126620452851057,0.13525965809822083,0.11654365807771683,-0.48009905219078064,0.5473629236221313,0.4870893657207489,-2.0162577629089355,-0.40221497416496277,2.469331741333008,1.0511424541473389,0.00030560963205061853,0.0098131587728858,-0.0012691508745774627,0.0027478060219436884,-0.009017139673233032,0.007466061506420374,0.006752266548573971,0.599934458732605,-1.7134068912127987e-05,0.09231342375278473,7.402784831356257e-05,0.9999998807907104,0.00021045681205578148,-0.0004257958789821714,5.353746018954553e-06,-8.919487299863249e-06,0.03239055722951889,-8.912982593756169e-06,-4.594225629261928e-06,0.9999999403953552,-5.301601959217805e-06,-0.00036417823866941035,-0.011492416262626648,-0.0015665922546759248,0.00013312256487552077,-0.00027707708068192005,-3.922072210116312e-05,-0.0003676820488180965,0.011492493562400341,0.0015652021393179893,-0.0015271640149876475,0.00022383886971510947,4.042315777041949e-05,2.086162567138672e-05,3.970767465943936e-06,0.024999991059303284,0.004024887923151255,0.004038095474243164,5.0411999836796895e-06,7.144029950723052e-06,961,0,0,6.008333333333422,0.0,0.0,0.0,0.0,15.04122242331505,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09204615652561188,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
8.016666666550009,insert,8.016667084768414,15.382616644965648,15.1101291179657,-0.08571147918701172,-0.015532050383626483,0.048456642643301504,0.016564757970627397,0.03956468118525214,0.0,0.0,0.0,0.0,69,0.0026324575301259756,0.0006916431593708694,0.0026324582286179066,0.00041087993304245174,0.0,-15.113506109301772,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020761348423548043,0.00042270045378245413,7.972919411258772e-05,0.9999999403953552,-0.000868378090672195,0.00016292491636704654,-0.0005911977495998144,0.0014311771374195814,0.07698506861925125,0.07386287301778793,-0.48009902238845825,0.5474430322647095,0.4870780110359192,-2.016249895095825,-0.4022892713546753,2.4693775177001953,1.0511882305145264,0.0002907602465711534,0.009797527454793453,-0.0012231755536049604,0.002724156714975834,-0.008899806067347527,0.007460411172360182,0.006682299077510834,0.5999314785003662,-1.835686998674646e-05,0.09227604418992996,7.459017069777474e-05,0.9999998211860657,0.000210962985875085,-0.00043077769805677235,1.0738556738942862e-05,-7.657555215700995e-06,0.032386165112257004,-8.075910955085419e-06,-3.3523426736792317e-06,0.9999999403953552,-5.139274435350671e-06,0.0016433700220659375,-0.0019516447791829705,-0.0006482674507424235,0.0006773067289032042,0.00013370218221098185,-4.18274212279357e-05,0.0016431042458862066,0.0019524352392181754,0.0006465606275014579,0.00039536471012979746,0.00010387439397163689,4.14629394072108e-05,2.1159648895263672e-05,3.990847289969679e-06,0.024999987334012985,0.0040248967707157135,0.0040380991995334625,5.001821591577027e-06,7.0870446506887674e-06,962,0,0,6.016666666666755,0.0,0.0,0.0,0.0,15.077126771211626,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09201115369796753,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
