time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
8.02499999988322,insert,8.025000418536365,15.417527465820687,15.147393196821215,-0.08791685104370117,-0.016591777239227667,0.048456642643301504,0.01464375964133069,0.0,0.0,0.0,0.0,0.0,63,0.002785750664770603,0.0005674988497048616,0.0027857504319399595,0.0005957577959634364,0.0,-15.150770188157287,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020011112792417407,0.00041685401811264455,7.993091276148334e-05,0.9999999403953552,-0.0022358549758791924,0.0003448532661423087,-0.0006245758850127459,0.017385516315698624,0.15594886243343353,0.13208971917629242,-0.48009881377220154,0.5475231409072876,0.4870666563510895,-2.016237258911133,-0.4023635685443878,2.4694244861602783,1.0512343645095825,0.0002984805032610893,0.009788981638848782,-0.0012106407666578889,0.002727991435676813,-0.00888990331441164,0.007566738873720169,0.0066994656808674335,0.5999309420585632,-1.9971623260062188e-05,0.09224044531583786,7.519272912759334e-05,0.9999998807907104,0.00021079748694319278,-0.00043294255738146603,9.21153332456015e-06,-8.252534826169722e-06,0.03238783776760101,-1.6086814866866916e-05,-1.0689631380955689e-05,1.0000001192092896,-4.736931259685662e-06,-0.0014490794856101274,-0.0018855991074815392,-0.0014508931199088693,0.00043444804032333195,0.00036198788438923657,4.7692516091046855e-05,-0.0014486175496131182,0.001885206438601017,0.0014518642565235496,0.0001622441050130874,-0.0005712456768378615,-4.777632057084702e-05,2.086162567138672e-05,4.000716216978617e-06,0.024999991059303284,0.004024876747280359,0.0040381234139204025,5.15880310558714e-06,7.3138216976076365e-06,963,0,0,6.025000000000089,0.0,0.0,0.0,0.0,15.1101291179657,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09197624027729034,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
8.033333333216433,insert,8.033333752304316,15.452339409722594,15.18293619155884,-0.0889897346496582,-0.017968506654142402,0.048456642643301504,0.015014855307526886,0.0,0.0,0.0,0.0,0.0,59,0.0018681340152397752,0.0002715277951210737,0.0018681335495784879,0.00021782195835839957,0.0,-15.186313182894912,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020198717538733035,0.00042293444857932627,7.887020183261484e-05,0.9999998807907104,-0.0018800148973241448,0.0005056182853877544,-0.0005097112152725458,0.028531840071082115,0.13409239053726196,0.11637412756681442,-0.4800986647605896,0.5476032495498657,0.48705530166625977,-2.016225576400757,-0.40243786573410034,2.4694712162017822,1.0512802600860596,0.00029634038219228387,0.009774449281394482,-0.0011823372915387154,0.0027292207814753056,-0.008870006538927555,0.007507604081183672,0.006700179073959589,0.5999299883842468,-2.1818052118760534e-05,0.09220445156097412,7.575118070235476e-05,0.9999998807907104,0.0002104211744153872,-0.0004355869023129344,9.263423635275103e-06,-8.75835212355014e-06,0.0323873870074749,-1.265117316506803e-05,-8.436311873083469e-06,1.0,-3.1179999950836645e-06,0.00035540846874937415,-0.001559937372803688,-0.0009644712554290891,0.00021417347306851298,-0.00016385517665185034,-3.1757790566189215e-05,0.00035559191019274294,0.001560232718475163,0.0009639248601160944,-1.1243901099078357e-05,0.00021520594600588083,3.1723513529868796e-05,2.1159648895263672e-05,3.947781806346029e-06,0.024999987334012985,0.004024892579764128,0.0040382156148552895,5.3774465413880534e-06,7.62075069360435e-06,964,0,0,6.033333333333423,0.0,0.0,0.0,0.0,15.147393196821215,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09194143116474152,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
8.041666666549645,insert,8.041667086072266,15.487052069770343,15.21882936358452,-0.09006261825561523,-0.019748429622268304,0.048456642643301504,0.014714508324686904,0.03956468118525214,0.0,0.0,0.0,0.0,66,0.001842531026341021,0.00031205371487885714,0.0018425311427563429,0.00012835461529903114,0.0,-15.222206354920592,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020261485769879073,0.0004251583304721862,8.02791109890677e-05,0.9999998211860657,-0.0018886048346757889,0.0005027209990657866,-0.0005354972090572119,0.027247952297329903,0.13514338433742523,0.11731487512588501,-0.4800984561443329,0.5476833581924438,0.4870440661907196,-2.0162136554718018,-0.40251216292381287,2.4695181846618652,1.0513262748718262,0.0002970874775201082,0.009761904366314411,-0.0011566993780434132,0.002730290638282895,-0.008859111927449703,0.007519798818975687,0.006713762879371643,0.59992915391922,-2.3231579689309e-05,0.09216885268688202,7.629211904713884e-05,0.9999998807907104,0.00021049889619462192,-0.00043776098755188286,9.165942174149677e-06,-8.427110515185632e-06,0.03238768130540848,-1.2601192793226801e-05,-7.886736966611352e-06,0.9999999403953552,-3.986205683759181e-06,0.00041759826126508415,-0.0014611374353989959,-0.0010419259779155254,0.0002539785928092897,0.0001813030248740688,1.2740391639454174e-06,0.00041789503302425146,0.001461472362279892,0.0010413372656330466,4.2945597670041025e-05,-0.00012094993144273758,-1.3030493164478685e-06,2.1278858184814453e-05,4.01826218876522e-06,0.024999991059303284,0.004024880472570658,0.0040382337756454945,5.35090248376946e-06,7.583177648484707e-06,965,0,0,6.041666666666757,0.0,0.0,0.0,0.0,15.18293619155884,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09190671145915985,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
8.049999999882857,insert,8.050000419840217,15.521665039062874,15.25433510541916,-0.0908970832824707,-0.020842067897319794,0.048456642643301504,0.014429991097131278,0.03956468118525214,0.0,0.0,0.0,0.0,59,0.0017809427808970213,0.00021009681222494692,0.0017809424316510558,3.5449400456855074e-05,0.0,-15.257712096755233,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020188195048831403,0.0004267278709448874,7.816842116881162e-05,0.9999999403953552,-0.0017937483498826623,0.000442322256276384,-0.00048303883522748947,0.020917147397994995,0.13046708703041077,0.11223912984132767,-0.48009830713272095,0.547763466835022,0.48703286051750183,-2.016200065612793,-0.4025864601135254,2.469564914703369,1.0513721704483032,0.0002982547739520669,0.009749497286975384,-0.0011305328225716949,0.0027334466576576233,-0.008853506296873093,0.007512056268751621,0.006732474081218243,0.5999289155006409,-2.4906428734539077e-05,0.09213349968194962,7.684470620006323e-05,0.9999998211860657,0.00021031724463682622,-0.0004396603908389807,8.69331051944755e-06,-9.044360922416672e-06,0.03238782659173012,-1.293169134441996e-05,-8.43688212626148e-06,0.9999999403953552,-1.3226998589743744e-06,0.0004752649983856827,-0.0012829230399802327,-0.0011401704978197813,0.0001827660162234679,0.0001034159358823672,6.5113722484966274e-06,0.0004757276037707925,0.0012832980137318373,0.0011395548935979605,-2.564949681982398e-06,-3.475188714219257e-05,-6.510571893159067e-06,2.1338462829589844e-05,3.912728061550297e-06,0.024999994784593582,0.004024877678602934,0.004038300830870867,5.252253231446957e-06,7.439753971993923e-06,966,0,0,6.05000000000009,0.0,0.0,0.0,0.0,15.21882936358452,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09187210351228714,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
8.05833333321607,insert,8.058333753608167,15.556177910699159,15.2896024286747,-0.09131431579589844,-0.022369737052940764,0.048456642643301504,0.013094128917146008,0.055952909680744456,0.0,0.0,0.0,0.0,63,0.001775320153683424,0.00020303076598793268,0.001775320153683424,2.636712451931089e-05,0.0,-15.292979420010772,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020256223797332495,0.00042927736649289727,7.845302752684802e-05,0.9999998807907104,-0.001646496937610209,0.0004282151348888874,-0.0005071386694908142,0.019010938704013824,0.12248078733682632,0.10484985262155533,-0.480098158121109,0.5478435754776001,0.4870220124721527,-2.0161848068237305,-0.4026607573032379,2.469611644744873,1.0514181852340698,0.00029926601564511657,0.00973670557141304,-0.0011037670774385333,0.0027368864975869656,-0.00885072723031044,0.007499399594962597,0.006752443965524435,0.5999297499656677,-2.6613426598487422e-05,0.09209919720888138,7.747035124339163e-05,0.9999998211860657,0.00020993975340388715,-0.0004402979975566268,7.483844456146471e-06,-9.264877917303238e-06,0.03238879144191742,-1.1019898920494597e-05,-7.378825102932751e-06,0.9999998807907104,-9.817410955292871e-07,0.0005509823095053434,-0.0013838635059073567,-0.0009659720817580819,0.00017909005691763014,9.562211926095188e-05,-2.1569405816990184e-06,0.0005512515199370682,0.0013842445332556963,0.0009652723092585802,-2.0822917576879263e-05,-1.602846896275878e-05,2.172456333937589e-06,2.1457672119140625e-05,3.926999852410518e-06,0.024999991059303284,0.004024839494377375,0.004038332961499691,5.2193413466739e-06,7.402821211144328e-06,967,0,0,6.058333333333424,0.0,0.0,0.0,0.0,15.25433510541916,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09183758497238159,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
8.066666666549281,insert,8.066667087376118,15.590590277778151,15.32382667064667,-0.09065866470336914,-0.02393943941569887,0.048456642643301504,0.0132591530928039,0.03956468118525214,0.0,0.0,0.0,0.0,68,0.0017757425084710121,0.00018158067541662604,0.0017757420428097248,7.217968231998384e-05,0.0,-15.327203661982741,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020418406347744167,0.0004319222643971443,7.89276891737245e-05,0.9999998807907104,-0.0013288917252793908,0.0004217510868329555,-0.0005054941866546869,0.01754700019955635,0.10425903648138046,0.09199155122041702,-0.48009809851646423,0.5479236841201782,0.4870119094848633,-2.016169548034668,-0.40273505449295044,2.4696578979492188,1.0514640808105469,0.00029903434915468097,0.009723234921693802,-0.0010748549830168486,0.0027366126887500286,-0.00884307362139225,0.0074712117202579975,0.0067690471187233925,0.5999303460121155,-2.7945221518166363e-05,0.09206462651491165,7.78819085098803e-05,0.9999998807907104,0.00020999007392674685,-0.00044136185897514224,7.611966793774627e-06,-9.053539542946965e-06,0.03238845244050026,-9.438929737370927e-06,-5.807231900689658e-06,0.9999999403953552,-1.0452016567796818e-06,0.0006095289718359709,-0.0014385306276381016,-0.000844017427880317,0.00018013152293860912,2.1775280401925556e-05,-7.072039807098918e-06,0.0006096694269217551,0.0014389177085831761,0.0008432549075223505,-2.770699211396277e-05,6.627287075389177e-05,7.0806718213134445e-06,2.1576881408691406e-05,3.950794052798301e-06,0.024999987334012985,0.004024829715490341,0.004038392566144466,5.194585355638992e-06,7.3643168434500694e-06,968,0,0,6.066666666666758,0.0,0.0,0.0,0.0,15.2896024286747,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.091803178191185,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
8.074999999882493,insert,8.075000421144068,15.624901733398815,15.358322858810427,-0.09012222290039062,-0.02516168933652807,0.05233915627441309,0.012669674106291495,0.055952909680744456,0.0,0.0,0.0,0.0,70,0.001752909505739808,0.00019653578056022525,0.0017529097385704517,5.0947186537086964e-05,0.0,-15.361970426287716,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020464691624511033,0.0004331633390393108,7.88327306509018e-05,0.9999998807907104,-0.0013554950710386038,0.0004355393466539681,-0.0004927886184304953,0.017278427258133888,0.10571315884590149,0.0929749459028244,-0.4800979793071747,0.5480037927627563,0.48700326681137085,-2.0161540508270264,-0.40280935168266296,2.4697041511535645,1.0515104532241821,0.00030130299273878336,0.009710601530969143,-0.0010498183546587825,0.002736236434429884,-0.008842267096042633,0.007464076858013868,0.006794440560042858,0.5999311804771423,-2.8469930839492008e-05,0.09203047305345535,7.803760672686622e-05,0.9999998211860657,0.00021046024630777538,-0.0004418776952661574,7.347376595134847e-06,-8.366261681658216e-06,0.03238879516720772,-8.71368138177786e-06,-5.81434824198368e-06,0.9999998807907104,-7.944116191538342e-07,7.305082544917241e-05,-0.001484415726736188,-0.000929443456698209,0.00018898892449215055,5.084567965241149e-05,1.800592326617334e-05,7.324725447688252e-05,0.0014845917467027903,0.0009291472961194813,-2.545623283367604e-05,-4.029949559480883e-05,-1.7987402316066436e-05,2.1636486053466797e-05,3.946068318327889e-06,0.024999987334012985,0.004024839960038662,0.00403836602345109,5.187861916056136e-06,7.3533738031983376e-06,969,0,0,6.075000000000092,0.0,0.0,0.0,0.0,15.32382667064667,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09176886081695557,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
8.083333333215705,insert,8.083333754912019,15.659111870660102,15.392412990331652,-0.08934736251831055,-0.025592045858502388,0.05233915627441309,0.012702045751211699,0.03956468118525214,0.0,0.0,0.0,0.0,69,0.0015367752639576793,0.0001438622421119362,0.001536775496788323,7.284445746336132e-05,0.0,-15.39606055780894,0.0,0.0,0.0,0.0,0.0,0.0,-0.000204355877940543,0.00043362833093851805,7.929040293674916e-05,0.9999998807907104,-0.0012886907206848264,0.0004383779887575656,-0.0004776779096573591,0.016773996874690056,0.10164029151201248,0.09025276452302933,-0.48009783029556274,0.5480839014053345,0.48699626326560974,-2.016139507293701,-0.4028836488723755,2.469749927520752,1.0515570640563965,0.00030430802144110203,0.009696727618575096,-0.0010269434424117208,0.002734266920015216,-0.00884265173226595,0.007439322769641876,0.006820807233452797,0.5999316573143005,-2.762524673016742e-05,0.09199629724025726,7.790317613398656e-05,0.9999998211860657,0.00021138681040611118,-0.0004430652770679444,7.721719157416373e-06,-7.082369847921655e-06,0.032388702034950256,-9.436122127226554e-06,-7.032282610452967e-06,0.9999999403953552,-1.3861484831068083e-06,4.388762135931756e-06,-0.0013241948327049613,-0.0007798505248501897,0.00013601608225144446,-4.169064777670428e-05,2.1397667296696454e-05,4.519869435171131e-06,0.0013243184657767415,0.000779640453401953,-5.5319120292551816e-05,4.2303974623791873e-05,-2.1365465727285482e-05,2.1696090698242188e-05,3.968951205024496e-06,0.024999991059303284,0.004024823661893606,0.004038372542709112,5.176189006306231e-06,7.339403964579105e-06,970,0,0,6.083333333333425,0.0,0.0,0.0,0.0,15.358322858810427,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09173465520143509,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
8.091666666548917,insert,8.09166708867997,15.69322028266097,15.426506847143175,-0.08887052536010742,-0.024615992515464313,0.05233915627441309,0.01341650840913644,0.03956468118525214,0.0,0.0,0.0,0.0,63,0.00135585549287498,0.00010199012467637658,0.00135585549287498,7.916177855804563e-05,0.0,-15.430154414620464,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020312333072070032,0.00043342667049728334,7.89853002061136e-05,0.9999998211860657,-0.0013935320312157273,0.00044837433961220086,-0.0004656151868402958,0.016780709847807884,0.10758185386657715,0.09448620676994324,-0.48009762167930603,0.5481640100479126,0.4869897663593292,-2.0161256790161133,-0.402957946062088,2.4697957038879395,1.0516079664230347,0.0003117389278486371,0.009681988507509232,-0.0010137339122593403,0.0027322634123265743,-0.008851276710629463,0.007428052369505167,0.006853159982711077,0.5999315977096558,-2.6441730369697325e-05,0.09196169674396515,7.747612107777968e-05,0.9999998807907104,0.00021071262017358094,-0.0004444295191206038,8.34598540677689e-06,-6.846912583569065e-06,0.03238820284605026,-1.1001893653883599e-05,-7.5907851169176865e-06,0.9999999403953552,-1.5081351421031286e-06,-0.00023274109116755426,-0.0010810944950208068,-0.0007844810606911778,9.335709182778373e-05,-7.397351964755217e-06,4.0394534153165296e-05,-0.00023249936930369586,0.0010811180109158158,0.0007845202926546335,-6.284716073423624e-05,-2.6250467271893285e-05,-4.0345188608625904e-05,2.1696090698242188e-05,3.9536662370665e-06,0.024999991059303284,0.004024804569780827,0.004038437735289335,5.180751031730324e-06,7.343362085521221e-06,971,0,0,6.091666666666759,0.0,0.0,0.0,0.0,15.392412990331652,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09170055389404297,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
8.09999999988213,insert,8.10000042244792,15.727226562500377,15.461044013500215,-0.08893013000488281,-0.02334373857593164,0.05233915627441309,0.01333078762399964,0.055952909680744456,0.0,0.0,0.0,0.0,58,0.0011858302168548107,6.968191883061081e-05,0.001185829984024167,8.464242273475975e-05,0.0,-15.464691580977505,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020272706751711667,0.0004339567676652223,7.875227311160415e-05,0.9999998211860657,-0.0015675956383347511,0.00045624637277796865,-0.0004502504598349333,0.016804438084363937,0.11752580106258392,0.10173367708921432,-0.4800971746444702,0.5482441186904907,0.48698335886001587,-2.0161120891571045,-0.40303224325180054,2.469841957092285,1.051663875579834,0.0003222661616746336,0.00966625101864338,-0.001007885904982686,0.0027313523460179567,-0.00886241253465414,0.007419145200401545,0.0068712858483195305,0.5999317169189453,-2.5171375455101952e-05,0.09192716330289841,7.70507613196969e-05,0.9999998807907104,0.0002076333184959367,-0.000445812736870721,8.256743967649527e-06,-6.821277565904893e-06,0.03238820657134056,-1.185521705338033e-05,-4.907887614535866e-06,0.9999998807907104,-1.701780092844274e-06,-0.00032936237403191626,-0.000813598686363548,-0.0007973523461259902,5.5362575949402526e-05,-7.928267223178409e-06,-4.15655886172317e-05,-0.0003289892338216305,0.0008135847747325897,0.0007975203334353864,-6.212112202774733e-05,-3.9664009818807244e-05,4.161817560088821e-05,2.1696090698242188e-05,3.942011971957982e-06,0.024999994784593582,0.004024776164442301,0.004038432613015175,5.1899892241635825e-06,7.3598348535597324e-06,972,0,0,6.100000000000093,0.0,0.0,0.0,0.0,15.426506847143175,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09166654199361801,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
8.108333333215342,insert,8.10833375621587,15.761130303277291,15.49552157521248,-0.08893013000488281,-0.02196406239818316,0.05233915627441309,0.014010721315571573,0.055952909680744456,0.0,0.0,0.0,0.0,70,0.0009124381467700005,0.000126451559481211,0.0009124381467700005,0.00013318416313268244,0.0,-15.49916914268977,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020064240379724652,0.00043686042772606015,7.817059668013826e-05,0.9999998211860657,-0.001539630931802094,0.00043585634557530284,-0.00043262308463454247,0.01525302417576313,0.11576943844556808,0.10136907547712326,-0.4800962507724762,0.5483242273330688,0.4869770407676697,-2.016099214553833,-0.40310654044151306,2.4698877334594727,1.0517196655273438,0.0003337033267598599,0.009648529812693596,-0.0010061591165140271,0.0027288433630019426,-0.008868185803294182,0.007402413059026003,0.006870156619697809,0.5999311208724976,-2.3061904357746243e-05,0.09189235419034958,7.654296496184543e-05,0.9999998807907104,0.00020530124311335385,-0.00044788463856093585,8.98637699719984e-06,-6.058237431716407e-06,0.032387875020504,-1.1023489605577197e-05,-4.66039227831061e-06,0.9999998807907104,-1.627842152629455e-06,-2.1711764929932542e-05,-0.0005424498813226819,-0.0007333622197620571,2.7683136067935266e-05,-1.0056456630991306e-05,-0.00012297362263780087,-2.1277621272020042e-05,0.0005425533163361251,0.000733298365958035,-5.0575668865349144e-05,6.924641638761386e-06,0.00012301289825700223,2.181529998779297e-05,3.912911779480055e-06,0.024999991059303284,0.004024785943329334,0.00403850432485342,5.153609436092665e-06,7.306516636162996e-06,973,0,0,6.108333333333427,0.0,0.0,0.0,0.0,15.461044013500215,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09163263440132141,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
8.116666666548554,insert,8.116667089983821,15.794931098090657,15.530248731374742,-0.08952617645263672,-0.019860737666022032,0.05233915627441309,0.014043507690075785,0.03956468118525214,0.0,0.0,0.0,0.0,68,0.00094911566702649,9.705784032121301e-05,0.0009491156088188291,0.00012542796321213245,0.0,-15.533896298852031,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019448480452410877,0.00043617651681415737,7.827450463082641e-05,0.9999998211860657,-0.001751355011947453,0.00043537080637179315,-0.00041178474202752113,0.015077448450028896,0.12800957262516022,0.1111610159277916,-0.4800942540168762,0.548404335975647,0.4869702458381653,-2.0160868167877197,-0.4031808376312256,2.4699339866638184,1.0517770051956177,0.00034990542917512357,0.009630320593714714,-0.0010150944581255317,0.0027290356811136007,-0.008878456428647041,0.007406889460980892,0.006876553408801556,0.5999307632446289,-2.10908201552229e-05,0.09185734391212463,7.639612158527598e-05,0.9999998807907104,0.00020224576292093843,-0.00044977854122407734,8.870410965755582e-06,-6.180960554047488e-06,0.032387591898441315,-1.3601054888567887e-05,-7.762819222989492e-06,0.9999999403953552,-1.8776513570628595e-06,-0.00021950136579107493,-0.00030293239979073405,-0.0008722795755602419,8.845409865898546e-06,6.571248377440497e-05,-7.087913400027901e-05,-0.00021883916633669287,0.0003029770450666547,0.0008724303916096687,-3.481798557913862e-05,-9.741686517372727e-05,7.092133455444127e-05,2.181529998779297e-05,3.917964932043105e-06,0.024999991059303284,0.004024799447506666,0.0040384745225310326,5.147715000930475e-06,7.291237125173211e-06,974,0,0,6.11666666666676,0.0,0.0,0.0,0.0,15.49552157521248,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.09159883856773376,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
8.124999999881766,insert,8.125000423751771,15.828628540039443,15.564826875925066,-0.08815526962280273,-0.017036842109519057,0.05233915627441309,0.012621800124179572,0.055952909680744456,0.0,0.0,0.0,0.0,64,0.011922776699066162,0.00825668778270483,0.011922774836421013,0.006650264840573072,0.0,-15.568474443402355,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019517209148034453,0.0004344815679360181,7.572372851427644e-05,0.9999998807907104,-0.0015382643323391676,0.0005192399839870632,-0.000360170379281044,0.015624113380908966,0.12613312900066376,0.11041649430990219,-0.4800909757614136,0.5484844446182251,0.4869592785835266,-2.0160861015319824,-0.40325242280960083,2.4700255393981934,1.0518227815628052,0.0003686322597786784,0.009577877819538116,-0.001106798998080194,0.002488769358024001,-0.008594992570579052,0.008851046673953533,0.006673747673630714,0.5999338030815125,-1.6192158000194468e-05,0.09182120859622955,6.97020223014988e-05,0.9999998211860657,0.00020456024503801018,-0.0004363289335742593,6.328002200461924e-06,-3.6732537864736514e-06,0.03238603472709656,-1.8454869632478221e-06,-9.390921150043141e-06,0.9999998807907104,-6.017942723701708e-06,0.010373271070420742,-0.0040441472083330154,-0.004265291150659323,0.00331166316755116,0.0075622075237333775,0.0001371244143228978,0.010375333949923515,0.004048983566462994,0.004255672916769981,0.002729802392423153,-0.006062588654458523,-0.00013864770880900323,2.1696090698242188e-05,3.790425580518786e-06,0.024999991059303284,0.004024766385555267,0.004038517829030752,5.157315172255039e-06,7.306633051484823e-06,975,0,0,6.125000000000094,0.0,0.0,0.015624481000889421,-0.03350680763577748,15.530248731374742,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999835729598999,-1.358742611046182e-05,0.09156512469053268,-0.00014138291589915752,0.9999998807907104,-3.139503178317682e-06,0.0003094920830335468
8.133333333214978,insert,8.133333757519722,15.862222222222606,15.600548684597017,-0.08255243301391602,-0.010905628187174443,0.048456642643301504,0.014466832908510696,0.0,0.0,0.0,0.0,0.0,63,0.011559950187802315,0.00959604512900114,0.01155995111912489,0.008028089068830013,0.0,-15.60392567593309,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019706212333403528,0.0004201474948786199,6.658789789071307e-05,0.9999999403953552,-0.0006907774368301034,0.000588934519328177,-0.0003348055761307478,0.01512279361486435,0.08808845281600952,0.08358466625213623,-0.4800867438316345,0.5485645532608032,0.4869479238986969,-2.0160861015319824,-0.4033209979534149,2.4701170921325684,1.0518685579299927,0.0003739049134310335,0.009471525438129902,-0.001248026266694069,0.0021022981964051723,-0.008193419314920902,0.010592930018901825,0.006381514016538858,0.5999365448951721,-1.0952518096019048e-05,0.09178510308265686,6.224898970685899e-05,0.9999998807907104,0.00020572372886817902,-0.00042339289211668074,8.351074939128011e-06,-4.081044608028606e-06,0.032385651022195816,-3.2439575079479255e-06,-8.663645530759823e-06,1.0,-4.3359195842640474e-06,0.010608941316604614,-0.0029532467015087605,-0.0035158435348421335,0.0039474195800721645,0.0087423762306571,0.0002698662574402988,0.010610698722302914,0.002958049066364765,0.003506491193547845,0.0035235260147601366,-0.007208399940282106,-0.00027193239657208323,2.09808349609375e-05,3.333534550620243e-06,0.024999994784593582,0.00402478314936161,0.004038576036691666,5.137022526469082e-06,7.280905265361071e-06,976,0,0,6.133333333333428,0.0,0.0,0.03348524864364941,-0.07180934745128946,15.564826875925066,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999619364738464,-2.369717913097702e-05,0.09153151512145996,-0.0002974286617245525,0.9999997615814209,-3.068348405577126e-06,0.0006437530973926187
8.14166666654819,insert,8.141667091287673,15.895711737739099,15.636311471462252,-0.07671117782592773,-0.004484430519369198,0.044234660174789026,0.01680047353147529,0.0,0.0,0.0,0.0,0.0,68,0.007669127080589533,0.010132231749594212,0.00766912754625082,0.009146207012236118,0.0,-15.639394228726966,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019908719696104527,0.0003964912029914558,5.674773274222389e-05,0.9999999403953552,-0.0010117089841514826,0.0006420346326194704,-0.0002845129929482937,0.01496093813329935,0.11684346199035645,0.10671782493591309,-0.48008283972740173,0.5486446619033813,0.4869365692138672,-2.0160861015319824,-0.4033840596675873,2.4702086448669434,1.0519143342971802,0.00037502156919799745,0.009316952899098396,-0.0014476021751761436,0.0015978675801306963,-0.007738856598734856,0.0125725157558918,0.006007211748510599,0.599939227104187,-5.696952030120883e-06,0.0917486920952797,5.3228377510095015e-05,0.9999998807907104,0.00020426270202733576,-0.00041106698336079717,1.0711573850130662e-05,-4.661186721932609e-06,0.032385002821683884,-1.4574820852431003e-05,-5.177751063456526e-06,1.0000001192092896,-3.520199925333145e-06,0.006952793803066015,-0.0012636687606573105,-0.0029794820584356785,0.0042040785774588585,0.009217502549290657,0.00015966080536600202,0.006954724434763193,0.001266826642677188,0.0029736305586993694,0.004024743102490902,-0.008211472071707249,-0.00016207524458877742,1.9848346710205078e-05,2.841333298420068e-06,0.024999994784593582,0.004024767782539129,0.004038582555949688,5.117799446452409e-06,7.259135600179434e-06,977,0,0,6.141666666666762,0.0,0.0,0.051936757039084167,-0.11137873489913953,15.600548684597017,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999395847320557,-3.41235900123138e-05,0.0914979875087738,-0.00045836204662919044,0.9999994039535522,-2.795158025037381e-06,0.00098898122087121
