time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
8.149999999881402,insert,8.150000425055623,15.92909667968788,15.672457963228227,-0.07128715515136719,0.001963372824320686,0.044234660174789026,0.007348352028202498,0.03956468118525214,0.0,0.0,0.0,0.0,67,0.00451076403260231,0.009989690035581589,0.004510763566941023,0.00950706098228693,0.0,-15.675540720492942,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019206349679734558,0.0003760367399081588,4.4455573515733704e-05,0.9999998807907104,-0.0014592782827094197,0.0006839099805802107,-0.00023640086874365807,0.01546227652579546,0.1509031355381012,0.13255609571933746,-0.48008012771606445,0.5487247705459595,0.48692429065704346,-2.0160861015319824,-0.40344488620758057,2.470345973968506,1.0519601106643677,0.00036441729753278196,0.009111224673688412,-0.0016896823653951287,0.0009860624559223652,-0.007243742235004902,0.014626221731305122,0.005561044905334711,0.599951446056366,1.1771367098845076e-06,0.09171638637781143,3.7804558814968914e-05,0.9999998211860657,0.00020153993682470173,-0.00037677542422898114,1.698082996881567e-06,-3.239362513340893e-06,0.032388836145401,-7.369694117187464e-07,-9.478986612521112e-06,0.9999999403953552,-6.6476009124016855e-06,0.004045467358082533,0.000701165001373738,-0.0018680343637242913,0.004175390116870403,0.009075195528566837,2.9234281100798398e-05,0.004047156311571598,-0.0006993927527219057,0.0018650379497557878,0.004280073568224907,-0.008489061146974564,-3.1802097510080785e-05,1.8775463104248047e-05,2.226389597126399e-06,0.024999991059303284,0.004024767782539129,0.004038660321384668,5.107172910356894e-06,7.245689630508423e-06,978,0,0,6.150000000000095,0.0,0.0,0.0704094320412923,-0.1509935142816988,15.636311471462252,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5999171733856201,-4.457317481865175e-05,0.09146454185247421,-0.0006196530302986503,0.999998927116394,-2.4314524580404395e-06,0.0013346862979233265
8.158333333214614,insert,8.158333758823574,15.962376641167918,15.704704076051714,-0.05698204040527344,0.010101841326104477,0.03956468264845247,0.005585269263974624,0.055952909680744456,0.0,0.0,0.0,0.0,63,0.005393117666244507,0.009161609224975109,0.005393118131905794,0.008795453235507011,0.0,-15.707461378013612,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019751099171116948,0.000351500726537779,2.7919153581024148e-05,0.9999998807907104,0.0009731810423545539,0.0007052677101455629,-0.00030551012605428696,0.015240213833749294,0.01631087251007557,0.03468223288655281,-0.48007988929748535,0.548793613910675,0.4869072139263153,-2.0160861015319824,-0.4035019874572754,2.4704833030700684,1.0520058870315552,0.00032263106550090015,0.00883927009999752,-0.0019489146070554852,0.00024290230066981167,-0.006682054605334997,0.016526879742741585,0.0050452700816094875,0.5999658107757568,2.4587943698861636e-06,0.09168948978185654,2.4822431441862136e-05,0.9999998211860657,0.00019372443784959614,-0.0003383395669516176,-8.45226168166846e-07,-9.255822078557685e-06,0.03239418566226959,1.3161629794922192e-05,3.785830358538078e-06,0.9999998807907104,-3.0954590783949243e-06,0.004395723342895508,0.0029811321292072535,0.0009360501426272094,0.003903934732079506,0.008288204669952393,-6.052485787222395e-06,0.0043962434865534306,-0.0029794757720083,-0.0009388769394718111,0.004337581805884838,-0.007651493884623051,3.5362731978239026e-06,1.7583370208740234e-05,1.3994285836815834e-06,0.024999991059303284,0.004024745896458626,0.004038704093545675,5.110854544909671e-06,7.254770025610924e-06,979,0,0,6.158333333333429,0.0,0.0,0.08908030345237829,-0.19103332723471678,15.672457963228227,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998945236206055,-5.5123178754001856e-05,0.09143117070198059,-0.0007824937347322702,0.9999983310699463,-1.9374599560251227e-06,0.001684086862951517
8.166666666547826,insert,8.166667092591524,15.995551215278159,15.731701254844667,-0.039696693420410156,0.012309375051700044,0.03426402009603798,0.005590880846284563,0.03956468118525214,0.0,0.0,0.0,0.0,67,0.005167121533304453,0.008452016860246658,0.0051671224646270275,0.00898932758718729,0.0,-15.734089148425161,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019489505211822689,0.00031500603654421866,1.558122858114075e-05,0.9999999403953552,0.001794729265384376,0.0007187302689999342,-0.0003399006091058254,0.016433941200375557,-0.02843553200364113,0.0017028904985636473,-0.48007985949516296,0.5488622784614563,0.48689013719558716,-2.0160861015319824,-0.40355339646339417,2.470620632171631,1.0520516633987427,0.0002717282040975988,0.00853054504841566,-0.0022358917631208897,-0.0005937068490311503,-0.006104933097958565,0.018465301021933556,0.0044725267216563225,0.5999800562858582,4.0971381167764775e-06,0.09166240692138672,1.0219119758403394e-05,0.9999998807907104,0.00018371017358731478,-0.0003005395701620728,-2.545712050050497e-07,-8.877984328137245e-06,0.032394107431173325,1.4467334949586075e-05,1.118341060646344e-05,0.9999999403953552,-5.362803221942158e-06,-0.0019688999745994806,0.0041946242563426495,0.0022864174097776413,0.0038269422948360443,0.007532503921538591,-0.00022908960818313062,-0.0019687325693666935,-0.004195395391434431,-0.0022851484827697277,0.004435948096215725,-0.007815307937562466,0.00022656546207144856,1.5735626220703125e-05,7.821308827260509e-07,0.024999994784593582,0.004024767316877842,0.004038698971271515,5.111010977998376e-06,7.254217052832246e-06,980,0,0,6.166666666666763,0.0,0.0,0.10573649874603595,-0.22675265331132438,15.704704076051714,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998743176460266,-6.453786045312881e-05,0.09139791131019592,-0.0009278106153942645,0.999997615814209,-1.4331832289826707e-06,0.001995817292481661
8.174999999881038,insert,8.175000426359475,16.028619995117573,15.75906351208687,-0.022590160369873047,0.014959862710384186,0.027976455118293345,0.00917474153538933,0.055952909680744456,0.0,0.0,0.0,0.0,60,0.010957528837025166,0.006664518266916275,0.010957526974380016,0.008121667429804802,0.0,-15.761013219060015,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001851958077168092,0.00026952032931149006,-3.489261871436611e-06,0.9999999403953552,0.0016896288143470883,0.0007036125170998275,-0.00036869943141937256,0.016757238656282425,-0.023400185629725456,0.006677720230072737,-0.4800798296928406,0.5489309430122375,0.48686733841896057,-2.0160861015319824,-0.4035990834236145,2.470803737640381,1.0520745515823364,0.00021014903904870152,0.008189469575881958,-0.002535108709707856,-0.0014839592622593045,-0.005567849613726139,0.02021227404475212,0.003909701947122812,0.6000036001205444,5.285951829137048e-06,0.0916387140750885,-1.0901238056248985e-05,0.9999998807907104,0.0001802606275305152,-0.0002416289789834991,-1.050659193424508e-05,-8.974167940323241e-06,0.03239777684211731,2.7892729121958837e-05,4.933075160806766e-06,0.9999998807907104,-7.4081417551497e-06,-0.008222171105444431,0.0059744263999164104,0.004095066804438829,0.003198030637577176,0.0058381096459925175,-0.00032385392114520073,-0.008221995085477829,-0.005977298598736525,-0.004091222304850817,0.004063874017447233,-0.007024455815553665,0.00032160108094103634,1.3470649719238281e-05,-1.7196725821122527e-07,0.02499999850988388,0.004024776630103588,0.004038667771965265,5.107101060275454e-06,7.25302379578352e-06,981,0,0,6.175000000000097,0.0,0.0,0.1196814441357237,-0.2566576852056376,15.731701254844667,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998574495315552,-7.242721039801836e-05,0.09136475622653961,-0.0010495835449546576,0.9999968409538269,-8.704934089109884e-07,0.002256854670122266
8.18333333321425,insert,8.183333760127425,16.061582573785103,15.783240646123888,0.0032782554626464844,0.017434438632335514,0.027976455118293345,0.009838264304562472,0.055952909680744456,0.0,0.0,0.0,0.0,65,0.012713540345430374,0.005609811749309301,0.012713538482785225,0.007132838014513254,0.0,-15.785190353097033,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019056089513469487,0.00021666679822374135,-2.8045331418979913e-05,0.9999999403953552,0.004303121007978916,0.0006758717354387045,-0.000516215106472373,0.016829973086714745,-0.17772969603538513,-0.10538475960493088,-0.4800798296928406,0.5489996075630188,0.486844539642334,-2.0160868167877197,-0.4036390483379364,2.470986843109131,1.0520974397659302,0.00011531051131896675,0.007800767198204994,-0.0028199905063956976,-0.002479089191183448,-0.004995791707187891,0.021750247105956078,0.003376109292730689,0.6000266671180725,6.717403266520705e-06,0.09161479026079178,-3.3527612686157227e-05,0.9999999403953552,0.0001749570365063846,-0.0001835288421716541,-1.1469703167676926e-05,-8.550671736884397e-06,0.032398030161857605,3.3139422157546505e-05,1.5601746781612746e-05,0.9999998807907104,-5.479335868585622e-06,-0.008085531182587147,0.006947153247892857,0.006927867885679007,0.0028937053866684437,0.004805877339094877,-1.4775293948332546e-06,-0.008085642009973526,-0.006949517410248518,-0.00692536449059844,0.003899503266438842,-0.005972541403025389,-5.027078486818937e-07,1.0848045349121094e-05,-1.4002016541780904e-06,0.02499999850988388,0.0040247878059744835,0.004038666374981403,5.1091501518385485e-06,7.252092473208904e-06,982,0,0,6.18333333333343,0.0,0.0,0.1338149647493923,-0.28696711797281443,15.75906351208687,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998402833938599,-8.041697583394125e-05,0.09133168309926987,-0.00117290613707155,0.9999960660934448,-2.547008648434712e-07,0.0025213188491761684
8.191666666547462,insert,8.191667093895376,16.09443854437972,15.807726979255678,0.02962350845336914,0.02008243973250501,0.019782341029446364,0.013831483556714375,0.055952909680744456,0.0,0.0,0.0,0.0,59,0.017831310629844666,0.005140423309057951,0.017831312492489815,0.007482284214347601,0.0,-15.809105630298259,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018189256661571562,0.0001534535113023594,-5.2379127737367526e-05,1.0,0.00462981266900897,0.0006388684851117432,-0.0005962077993899584,0.01775727979838848,-0.20239391922950745,-0.12312787026166916,-0.4800798296928406,0.5490568280220032,0.48681679368019104,-2.0161325931549072,-0.4036778211593628,2.471169948577881,1.052120327949524,2.1045350877102464e-05,0.007388663943856955,-0.0031310643535107374,-0.0035351046826690435,-0.004485083743929863,0.023373521864414215,0.00285507389344275,0.6000304818153381,9.479628715780564e-06,0.09157979488372803,-5.40927576366812e-05,0.9999998807907104,0.0001726773043628782,-0.00014283637574408203,8.420823178312276e-06,-7.097637535480317e-06,0.03238750621676445,1.0617911357257981e-05,9.21442642720649e-06,0.9999998807907104,-1.7131267213699175e-06,-0.014266623184084892,0.007738916203379631,0.00738432677462697,0.0026584917213767767,0.004395586438477039,-0.00018760058446787298,-0.014266058802604675,-0.007743045222014189,-0.007381089497357607,0.003778779413551092,-0.006455299444496632,0.00018578700837679207,7.68899917602539e-06,-2.617560312501155e-06,0.02500000223517418,0.004024778492748737,0.004038672428578138,5.117002729093656e-06,7.26629514247179e-06,983,0,0,6.191666666666764,0.0,0.0,0.14630326274567676,-0.3137483594512321,15.783240646123888,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998251438140869,-8.747995889279991e-05,0.09129872918128967,-0.0012819236144423485,0.9999952912330627,3.141353204227926e-07,0.002755027497187257
8.199999999880674,insert,8.200000427663326,16.12718750000038,15.843147039413454,0.038504600524902344,0.02397876960458234,0.0,0.004126219664613018,0.055952909680744456,0.0,0.0,0.0,0.0,68,0.02446897141635418,0.005783486180007458,0.02446896955370903,0.009222536347806454,0.0,-15.843147039413454,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016306215547956526,8.079585677478462e-05,-7.586830906802788e-05,0.9999999403953552,-0.0006398347904905677,0.0005889086169190705,-0.00047837989404797554,0.01893949881196022,0.0956290066242218,0.09584084898233414,-0.4800798296928406,0.5491140484809875,0.486788272857666,-2.0161783695220947,-0.40371206402778625,2.4713988304138184,1.0521432161331177,-4.798866939381696e-05,0.006974825169891119,-0.0034963851794600487,-0.004595574457198381,-0.004067410249263048,0.025364965200424194,0.0024091345258057117,0.600043773651123,1.4390379874384962e-05,0.0915486142039299,-8.183311729226261e-05,0.9999999403953552,0.0001679187553236261,-8.059939864324406e-05,-2.136584953404963e-08,-4.2878355088760145e-06,0.0323917530477047,1.9705028364569444e-07,-4.8570755097898655e-06,0.9999998807907104,-5.964372576272581e-06,-0.022531013935804367,0.008164149709045887,0.004942729137837887,0.0027363973204046488,0.00509483739733696,-5.893914567423053e-05,-0.02252906747162342,-0.008170905523002148,-0.004940432962030172,0.003918647300451994,-0.00834842212498188,5.684407369699329e-05,4.0531158447265625e-06,-3.79275661543943e-06,0.02500000223517418,0.004024766851216555,0.004038719460368156,5.107677679916378e-06,7.261289283633232e-06,984,0,0,6.200000000000098,0.0,0.0,0.15895127241125115,-0.34087210370972815,15.807726979255678,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5998098254203796,-9.462789603276178e-05,0.09126587212085724,-0.0013922523939982057,0.9999945163726807,8.911358122531965e-07,0.0029917159117758274
8.208333333213886,insert,8.208333761431277,16.159829033746046,15.874845534563066,0.05352497100830078,0.030295826945803128,0.0,0.003953423856728477,0.0,0.0,0.0,0.0,0.0,66,0.016104867681860924,0.0069750286638736725,0.016104865819215775,0.009028268977999687,0.0,-15.874845534563066,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017125879821833223,3.668930730782449e-05,-0.00010276509419782087,1.0,0.001264094957150519,0.0005471044569276273,-0.000602837186306715,0.018162531778216362,-0.01864193193614483,0.011767685413360596,-0.4800799489021301,0.5491712689399719,0.4867542088031769,-2.0162241458892822,-0.4037405848503113,2.471627712249756,1.0521661043167114,-0.0001706113835098222,0.006495027337223291,-0.0038361602928489447,-0.005811749957501888,-0.0034832381643354893,0.02732638642191887,0.0018141174223273993,0.6000566482543945,1.61011703312397e-05,0.09151658415794373,-0.0001101526795537211,0.9999999403953552,0.0001584422861924395,-1.9634855561889708e-05,-1.824071887313039e-06,-7.059428753564134e-06,0.03239142522215843,1.705703471088782e-05,1.2814469300792553e-05,1.0,-7.3851597335306e-06,-0.01160962413996458,0.00840624887496233,0.007342914119362831,0.003231154987588525,0.006178050301969051,-0.000205796561203897,-0.011607248336076736,-0.008408308029174805,-0.007344309240579605,0.0044480906799435616,-0.007853826507925987,0.00020379418856464326,1.8477439880371094e-06,-5.137941116117872e-06,0.02499999850988388,0.004024764057248831,0.0040387180633842945,5.105138370709028e-06,7.254566298797727e-06,985,0,0,6.208333333333432,0.0,0.0,0.17724691761135478,-0.38010724145653785,15.843147039413454,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5997876524925232,-0.00010496945469640195,0.09123306721448898,-0.0015518744476139545,0.9999932050704956,1.912450898089446e-06,0.0033340833615511656
8.216666666547098,insert,8.216667095199227,16.192362738715666,15.907344967126848,0.07015466690063477,0.03364159056218341,0.019782341029446364,0.005448938736662967,0.0,0.0,0.0,0.0,0.0,66,0.018245719373226166,0.0075583807192742825,0.018245719373226166,0.009992048144340515,0.0,-15.908723618169429,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015975891437847167,-2.9381328204181045e-05,-0.00013365104678086936,0.9999999403953552,0.0017283378401771188,0.0005068826721981168,-0.0006784426514059305,0.018813496455550194,-0.0499066524207592,-0.010220288299024105,-0.48008018732070923,0.5492170453071594,0.4867199659347534,-2.0162699222564697,-0.40376338362693787,2.4718565940856934,1.0521661043167114,-0.0002973959199152887,0.0059870509430766106,-0.0042013064958155155,-0.00709469523280859,-0.002926445100456476,0.029497599229216576,0.0012087790528312325,0.6000717878341675,1.729057839838788e-05,0.09149084985256195,-0.0001374728453811258,1.0,0.00015855347737669945,4.605975482263602e-05,-4.590058779285755e-06,-7.4442505137994885e-06,0.032398197799921036,1.667918695602566e-05,1.2033051461912692e-06,1.0,-3.8190969462448265e-06,-0.014409571886062622,0.008863182738423347,0.006834799889475107,0.0033264150843024254,0.00677803810685873,-0.00034968400723300874,-0.014406130649149418,-0.008865872398018837,-0.006838564295321703,0.004609699826687574,-0.00885838083922863,0.00034752534702420235,-1.4901161193847656e-06,-6.682786988676526e-06,0.02499999850988388,0.004024766385555267,0.0040387255139648914,5.104783667775337e-06,7.259892299771309e-06,986,0,0,6.216666666666765,0.0,0.0,0.19362025006904113,-0.41521996622385,15.874845534563066,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.599767804145813,-0.00011422978423070163,0.09120038151741028,-0.0016948070842772722,0.9999918937683105,2.8881804610136896e-06,0.003640568582341075
8.22499999988031,insert,8.225000428967178,16.2247882080082,15.933682769536974,0.08887052536010742,0.0363840299542062,0.019782341029446364,0.01374114890495548,0.0,0.0,0.0,0.0,0.0,76,0.020388847216963768,0.007303712423890829,0.020388849079608917,0.010017246007919312,0.0,-15.935061420579554,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016096167382784188,-9.96580783976242e-05,-0.00016439515457022935,1.0,0.0024349228478968143,0.00046158849727362394,-0.0007736890111118555,0.019697872921824455,-0.09658206254243851,-0.043656375259160995,-0.4800858497619629,0.5492628216743469,0.48668012022972107,-2.0163614749908447,-0.40378063917160034,2.4721312522888184,1.0521661043167114,-0.00044175703078508377,0.005447686184197664,-0.004569655749946833,-0.008454562164843082,-0.002339600585401058,0.031675565987825394,0.0006491090171039104,0.6000746488571167,1.9385934137972072e-05,0.09145157784223557,-0.0001724154280964285,1.0,0.0001561968238092959,0.00011058542440878227,7.086398454703158e-06,-5.827330824104138e-06,0.032385267317295074,1.0929416021099314e-05,4.763849119626684e-06,1.0,-8.018022526812274e-06,-0.01632431149482727,0.009318376891314983,0.007898719981312752,0.003355528460815549,0.006486651953309774,8.938305109040812e-05,-0.016319653019309044,-0.009320752695202827,-0.00790554378181696,0.004704455379396677,-0.008843356743454933,-9.142148337559775e-05,-5.0067901611328125e-06,-8.22055881144479e-06,0.02499999850988388,0.004024782218039036,0.004038735758513212,5.104020601720549e-06,7.258116966113448e-06,987,0,0,6.225000000000099,0.0,0.0,0.21040729347729775,-0.4512198969877508,15.907344967126848,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5997474193572998,-0.00012372182391118258,0.09116776287555695,-0.0018413159996271133,0.9999904632568359,4.031819116789848e-06,0.003954682964831591
8.233333333213523,insert,8.233333762735128,16.257105034722606,15.973453968763353,0.09679794311523438,0.040304395952261984,0.03426402009603798,0.01429054555046605,0.055952909680744456,0.0,0.0,0.0,0.0,60,0.027450673282146454,0.006042256951332092,0.027450673282146454,0.009888526983559132,0.0,-15.975841862343847,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014680904860142618,-0.00018619434558786452,-0.00020235504780430347,0.9999999403953552,-0.0007392257684841752,0.0003878072020597756,-0.0007390547543764114,0.02015816792845726,0.07809815555810928,0.08482343703508377,-0.48009157180786133,0.5493084788322449,0.48664015531539917,-2.0164530277252197,-0.4037977159023285,2.4724059104919434,1.0521661043167114,-0.0005759579944424331,0.004899790044873953,-0.004958590026944876,-0.009779571555554867,-0.001890348270535469,0.03380775824189186,0.00013132704771123827,0.6000773310661316,2.1803796698804945e-05,0.09141223877668381,-0.00020704505732282996,0.9999998807907104,0.0001544026890769601,0.00017510858015157282,8.152334885380697e-06,-5.085730663267896e-06,0.0323856920003891,-1.1086622180300765e-05,-7.590515451738611e-06,0.9999998807907104,-4.693062692240346e-06,-0.0243355892598629,0.010851642116904259,0.006600034888833761,0.0026262609753757715,0.0054365103133022785,-0.00023659148428123444,-0.02432992495596409,-0.010856417939066887,-0.006613048724830151,0.004196567926555872,-0.008950803428888321,0.00023431853333022445,-9.298324584960938e-06,-1.0119118087459356e-05,0.02499999850988388,0.004024776164442301,0.0040387543849647045,5.099811460240744e-06,7.257622200995684e-06,988,0,0,6.233333333333433,0.0,0.0,0.2240116489216323,-0.48039453138719806,15.933682769536974,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.599730908870697,-0.00013140661758370697,0.09113527089357376,-0.0019599299412220716,0.9999891519546509,5.017527200834593e-06,0.004209313075989485
8.241666666546735,insert,8.241667096503079,16.289312811957853,16.013161838054657,0.10329484939575195,0.04475689638638869,0.03956468264845247,0.0030724736461706925,0.03956468118525214,0.0,0.0,0.0,0.0,63,0.0203996654599905,0.008957506157457829,0.0203996691852808,0.011775790713727474,0.0,-16.015919140016557,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014803461090195924,-0.00025226693833246827,-0.0002398607466602698,0.9999999403953552,-0.0011523362481966615,0.00033644208451732993,-0.0007775910198688507,0.020542901009321213,0.09752555191516876,0.0999365895986557,-0.48009729385375977,0.5493428111076355,0.48659446835517883,-2.0165445804595947,-0.4038090705871582,2.472726345062256,1.0521661043167114,-0.0007376455469056964,0.0043083420023322105,-0.005352065898478031,-0.011228790506720543,-0.0013055757153779268,0.03635188192129135,-0.00046824131277389824,0.6000916957855225,2.253931961604394e-05,0.09138208627700806,-0.0002459769893903285,0.9999998807907104,0.00014761087368242443,0.0002654382842592895,-5.570767825702205e-06,-6.279708031797782e-06,0.03239525109529495,1.317236547038192e-05,4.2209074990751105e-07,0.9999999403953552,-6.114189545769477e-06,-0.016911206766963005,0.009871111251413822,0.005720018874853849,0.003730591619387269,0.008143402636051178,-6.779735849704593e-05,-0.016905253753066063,-0.009873288683593273,-0.005733853206038475,0.005159760359674692,-0.010584983043372631,6.516693974845111e-05,-1.2636184692382812e-05,-1.1994903616141528e-05,0.024999994784593582,0.0040247756987810135,0.004038848914206028,5.090301783639006e-06,7.2430993895977736e-06,989,0,0,6.241666666666767,0.0,0.0,0.24455480291367124,-0.5244494672922192,15.973453968763353,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5997060537338257,-0.0001430303673259914,0.09110279381275177,-0.002139340853318572,0.9999871253967285,6.523110187117709e-06,0.004593760706484318
8.249999999879947,insert,8.25000043027103,16.321411132812887,16.043820977211,0.12111663818359375,0.047642915887990966,0.048456642643301504,0.004927314876113087,0.0,0.0,0.0,0.0,0.0,56,0.01871643401682377,0.008684706874191761,0.018716435879468918,0.011094772256910801,0.0,-16.047197968547074,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001538485666969791,-0.0003283700789324939,-0.0002797745110001415,0.9999999403953552,0.0022999790962785482,0.0002898705715779215,-0.0009520428720861673,0.020886750891804695,-0.10691136121749878,-0.048038382083177567,-0.48010313510894775,0.5493771433830261,0.4865487813949585,-2.0166361331939697,-0.4038147032260895,2.4730467796325684,1.0521661043167114,-0.0009423554874956608,0.003665398107841611,-0.005719189532101154,-0.012785561382770538,-0.0006292405305430293,0.0387483686208725,-0.0011790350545197725,0.6001060009002686,2.329939161427319e-05,0.09135200083255768,-0.0002864295383915305,0.9999998807907104,0.00013848529488313943,0.0003554264549165964,-7.884917977207806e-06,-5.784273525932804e-06,0.032395828515291214,2.706169107113965e-05,1.5357869415311143e-05,1.0,-6.645828761975281e-06,-0.013390549458563328,0.010464906692504883,0.007841162383556366,0.0037725477013736963,0.007814941927790642,-0.00034454133128747344,-0.013382071629166603,-0.010464118793606758,-0.007856672629714012,0.005286880768835545,-0.009748103097081184,0.0003425544418860227,-1.6391277313232422e-05,-1.399125176249072e-05,0.024999987334012985,0.004024773836135864,0.0040388526394963264,5.1002825784962624e-06,7.255090167745948e-06,990,0,0,6.2500000000001,0.0,0.0,0.2650652448770595,-0.568434252025415,16.013161838054657,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996811389923096,-0.0001546194398542866,0.09107041358947754,-0.002318215323612094,0.9999849200248718,8.265710675914306e-06,0.004977553151547909
8.258333333213159,insert,8.25833376403898,16.353399590386672,16.074491292238235,0.14036893844604492,0.050530936277937144,0.0625572578997782,0.016328074707416818,0.03956468118525214,0.0,0.0,0.0,0.0,61,0.025967467576265335,0.0068646324798464775,0.025967465713620186,0.010421556420624256,0.0,-16.078850969046677,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001476173783885315,-0.0004247422912158072,-0.00032313281553797424,0.9999997615814209,0.00294152251444757,0.00021793106861878186,-0.0010489721316844225,0.022084321826696396,-0.1530129462480545,-0.08086122572422028,-0.48011454939842224,0.5494000315666199,0.4864973723888397,-2.0167734622955322,-0.4038146138191223,2.473374843597412,1.0521432161331177,-0.001147993840277195,0.0030063281301409006,-0.006095057353377342,-0.014341930858790874,-5.5971238907659426e-05,0.04098961502313614,-0.0018218267941847444,0.6001021265983582,2.210502134403214e-05,0.09131129831075668,-0.00032682123128324747,0.9999998211860657,0.0001389805693179369,0.0004309367504902184,1.035867171594873e-05,-7.250411727000028e-06,0.03238581493496895,6.197793481987901e-06,8.636376151116565e-06,0.9999999403953552,-3.6838439427810954e-06,-0.021586831659078598,0.011936179362237453,0.008114533498883247,0.003014065558090806,0.006155823823064566,-0.0003800272534135729,-0.02157650887966156,-0.01193686481565237,-0.008140933699905872,0.004740637727081776,-0.00927320308983326,0.00037801804137416184,-2.1219253540039062e-05,-1.6159770893864334e-05,0.024999983608722687,0.00402478314936161,0.0040388647466897964,5.103007424622774e-06,7.266353350132704e-06,991,0,0,6.258333333333434,0.0,0.0,0.2809017152174942,-0.6023956722669215,16.043820977211,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996619462966919,-0.00016357483400497586,0.09103819727897644,-0.0024564391933381557,0.9999830722808838,9.684230462880805e-06,0.005273965187370777
