time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
8.26666666654637,insert,8.26666709780693,16.385277777778168,16.115599870681763,0.14328956604003906,0.05146890543983318,0.07401874722002606,0.008417860954068601,0.03956468118525214,0.0,0.0,0.0,0.0,55,0.032385364174842834,0.007118781562894583,0.032385364174842834,0.011731382459402084,0.0,-16.12075830953975,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001280172582482919,-0.0005337927723303437,-0.000366353866411373,0.9999997019767761,-0.0019299518316984177,0.00013738586858380586,-0.0009493613615632057,0.022891145199537277,0.11827412247657776,0.11870305985212326,-0.4801259934902191,0.5494229197502136,0.48644518852233887,-2.0169107913970947,-0.40380921959877014,2.473741054534912,1.052120327949524,-0.0013347144704312086,0.0023536228109151125,-0.006498670671135187,-0.015865053981542587,0.0004266807809472084,0.04349107667803764,-0.0023447065614163876,0.600105881690979,2.3155618691816926e-05,0.09127366542816162,-0.0003735459176823497,0.9999997615814209,0.0001371462712995708,0.0005238114390522242,3.5044067772105336e-06,-4.109893779968843e-06,0.03238929435610771,-9.983813470171299e-06,-9.121485163632315e-06,0.9999999403953552,-7.198180810519261e-06,-0.029651930555701256,0.011928527615964413,0.005223511718213558,0.0030295192264020443,0.00644197640940547,-2.535088015065412e-06,-0.029643164947628975,-0.011932739987969398,-0.0052634840831160545,0.00475567951798439,-0.010724217630922794,-5.771355517936172e-07,-2.6702880859375e-05,-1.832110501709394e-05,0.02499997988343239,0.0040248059667646885,0.004038880113512278,5.091787897981703e-06,7.251132046803832e-06,992,0,0,6.266666666666768,0.0,0.0,0.2967439582688671,-0.6363694721269851,16.074491292238235,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996427536010742,-0.00017253024270758033,0.09100605547428131,-0.0025946630630642176,0.999981164932251,1.1144193194922991e-05,0.005570347886532545
8.274999999879583,insert,8.275000431574881,16.417045288086324,16.15365371108055,0.1507401466369629,0.05501900159288198,0.08392937202498843,0.004255152816767804,0.055952909680744456,0.0,0.0,0.0,0.0,57,0.02338801510632038,0.00830277893692255,0.023388013243675232,0.011529018171131611,0.0,-16.159502830605444,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013445889635477215,-0.0006132558919489384,-0.0004141667450312525,0.9999996423721313,-0.00041077780770137906,6.611538265133277e-05,-0.0010528021957725286,0.022520234808325768,0.02319079078733921,0.04983137920498848,-0.48013755679130554,0.5494343638420105,0.48638805747032166,-2.0170481204986572,-0.4037984013557434,2.474107265472412,1.0520974397659302,-0.0015731208259239793,0.0016473209252581,-0.006862839683890343,-0.017502686008810997,0.0010600073728710413,0.04595634713768959,-0.003014415269717574,0.6001121997833252,2.011968899751082e-05,0.09124183654785156,-0.0004183443379588425,0.9999997019767761,0.00013101524382364005,0.0006215022876858711,-1.6979756765067577e-06,-7.789516530465335e-06,0.03239552676677704,8.248356607509777e-06,3.4428283015586203e-06,0.9999998807907104,-4.17434421251528e-06,-0.019137537106871605,0.011710765771567822,0.006603928282856941,0.0035266925115138292,0.007513008546084166,-0.00023083611449692398,-0.01912623830139637,-0.01171023678034544,-0.006637507118284702,0.005220964550971985,-0.0102765541523695,0.00022855671704746783,-3.063678741455078e-05,-2.071245398838073e-05,0.024999968707561493,0.004024798981845379,0.004038889426738024,5.083104042569175e-06,7.242837455123663e-06,993,0,0,6.275000000000102,0.0,0.0,0.31797791333650943,-0.6819058357193332,16.115599870681763,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5996170043945312,-0.0001845365040935576,0.09097394347190857,-0.0027799748349934816,0.9999783635139465,1.3257062164484523e-05,0.005967730190604925
8.283333333212795,insert,8.283333765342832,16.448701714410106,16.18591472506523,0.16200542449951172,0.05444780981633812,0.09691329395132914,0.011435415217420086,0.055952909680744456,0.0,0.0,0.0,0.0,56,0.024116095155477524,0.008648923598229885,0.024116097018122673,0.011995569802820683,0.0,-16.19266870592582,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013593169569503516,-0.0007071548607200384,-0.00046040836605243385,0.9999995827674866,0.0008629707153886557,6.1168802858446725e-06,-0.0011472979094833136,0.023513924330472946,-0.05796706676483154,-0.008834335021674633,-0.48015469312667847,0.5494458079338074,0.48632609844207764,-2.0171875953674316,-0.40378567576408386,2.4745192527770996,1.0520745515823364,-0.0018252052832394838,0.0009197042090818286,-0.0072244140319526196,-0.019192632287740707,0.0017075426876544952,0.048519235104322433,-0.003709779353812337,0.6001265048980713,1.3643133570440114e-05,0.09121211618185043,-0.0004685165185946971,0.9999995231628418,0.0001193680873257108,0.000738882168661803,-1.234621595358476e-05,-1.0443844075780362e-05,0.03239805996417999,3.173610821249895e-05,1.6554711692151614e-05,0.9999998807907104,-8.092169082374312e-06,-0.02014586329460144,0.011562393978238106,0.006483924575150013,0.003704461734741926,0.007808765862137079,-0.0003225142427254468,-0.02013349160552025,-0.011561109684407711,-0.006524520460516214,0.005377022083848715,-0.010718157514929771,0.0003200623032171279,-3.534555435180664e-05,-2.3025215341476724e-05,0.024999968707561493,0.004024799447506666,0.00403886754065752,5.08799530507531e-06,7.2547991294413805e-06,994,0,0,6.283333333333435,0.0,0.0,0.3376339940810465,-0.7240584369060876,16.15365371108055,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5995931625366211,-0.00019565461843740195,0.09094192832708359,-0.002951577305793762,0.9999756217002869,1.5378627722384408e-05,0.006335607264190912
8.291666666546007,insert,8.291667099110782,16.480246649848482,16.21619388461113,0.18137693405151367,0.05077005334896967,0.11014342980975618,0.009902970305120107,0.06852804166478502,0.0,0.0,0.0,0.0,56,0.027181869372725487,0.006314442493021488,0.027181869372725487,0.010035037063062191,0.0,-16.22386988532335,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013546185800805688,-0.0008194945985451341,-0.0005142423324286938,0.999999463558197,0.003515527117997408,-6.896405830048025e-05,-0.0013108938001096249,0.023950597271323204,-0.2224142849445343,-0.12832699716091156,-0.4801718592643738,0.5494458079338074,0.486263245344162,-2.0173707008361816,-0.40376773476600647,2.474931240081787,1.052028775215149,-0.0021111711394041777,0.00016799024888314307,-0.007533642929047346,-0.020897390320897102,0.002335046650841832,0.05064689368009567,-0.00441512418910861,0.6001223921775818,1.0651267075445503e-05,0.09117241948843002,-0.0005186042399145663,0.9999994039535522,0.00012202981451991946,0.0008398164645768702,4.613226337824017e-06,-6.51720620226115e-06,0.03238867595791817,2.0329394828877412e-05,1.342511586699402e-05,0.9999998211860657,-4.348137281340314e-06,-0.022730160504579544,0.012248082086443901,0.008495782501995564,0.002984680002555251,0.005535730626434088,-0.0005652911495417356,-0.022712860256433487,-0.012244789861142635,-0.008546649478375912,0.004755293484777212,-0.008818787522614002,0.0005640384624712169,-4.094839096069336e-05,-2.571765253378544e-05,0.0249999538064003,0.004024830646812916,0.004038911312818527,5.084390068077482e-06,7.252237992361188e-06,995,0,0,6.291666666666769,0.0,0.0,0.35429788632262177,-0.7597942691407713,16.18591472506523,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.599573016166687,-0.0002050697075901553,0.09091005474328995,-0.0030968941282480955,0.9999730587005615,1.7281045074923895e-05,0.006647427566349506
8.299999999879219,insert,8.300000432878733,16.51167968750039,16.256270557641983,0.18531084060668945,0.050465198000893,0.12666881248565126,0.001937995193657116,0.055952909680744456,0.0,0.0,0.0,0.0,56,0.03518108278512955,0.006683720275759697,0.035181086510419846,0.01170535758137703,0.0,-16.26509822628599,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011425573757151142,-0.000953708600718528,-0.0005672759143635631,0.9999993443489075,-0.0009720026864670217,-0.00015121961769182235,-0.001220999052748084,0.02520032972097397,0.024372141808271408,0.05309609696269035,-0.4801895022392273,0.5494457483291626,0.4861994981765747,-2.0175538063049316,-0.40374475717544556,2.475389003753662,1.0519829988479614,-0.0023626978509128094,-0.0005648983642458916,-0.007885533384978771,-0.022544018924236298,0.0028125084936618805,0.05311809107661247,-0.0049063838087022305,0.6001278758049011,1.0126153938472271e-05,0.09113706648349762,-0.0005760794156230986,0.9999992847442627,0.00012204465747345239,0.0009624928352423012,-4.892652214039117e-06,-3.0102746677584946e-06,0.032393403351306915,8.780803000263404e-06,-7.78541561885504e-06,0.9999998807907104,-8.80992865859298e-06,-0.03267189860343933,0.012129857204854488,0.004808551166206598,0.0029012232553213835,0.00601994339376688,0.0001237000251421705,-0.032659608870744705,-0.012132246978580952,-0.004885409492999315,0.004656433593481779,-0.010738566517829895,-0.0001272702938877046,-4.76837158203125e-05,-2.83692261291435e-05,0.024999938905239105,0.004024820867925882,0.0040388875640928745,5.085041266283952e-06,7.254857337102294e-06,996,0,0,6.300000000000103,0.0,0.0,0.369938084491158,-0.7933347823513383,16.21619388461113,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5995540022850037,-0.00021390945767052472,0.09087829291820526,-0.0032333298586308956,0.9999706149101257,1.9155424524797127e-05,0.0069401441141963005
8.308333333212431,insert,8.308333766646683,16.543000420464793,16.292040795087814,0.19562244415283203,0.053088402637513354,0.1412742076966625,0.01032719410432037,0.03956468118525214,0.0,0.0,0.0,0.0,61,0.026523854583501816,0.007153536658734083,0.026523854583501816,0.010857545770704746,0.0,-16.30188632550084,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001268251653527841,-0.0010601337999105453,-0.0006263197283260524,0.9999992251396179,0.00119542155880481,-0.0002308099064975977,-0.0013485155068337917,0.024811048060655594,-0.11113899201154709,-0.045430347323417664,-0.48021239042282104,0.5494343042373657,0.4861309230327606,-2.0177369117736816,-0.4037160575389862,2.475846767425537,1.051937222480774,-0.0026663593016564846,-0.0013461216585710645,-0.00818762555718422,-0.02428521029651165,0.003425953444093466,0.055414628237485886,-0.005551452282816172,0.6001355051994324,2.2472668206319213e-06,0.09110711514949799,-0.000631407427135855,0.9999991655349731,0.00011525629815878347,0.0010892426362261176,-1.043315205606632e-05,-9.921175660565495e-06,0.0323992483317852,2.9116654332028702e-05,1.1556049685168546e-05,0.9999999403953552,-5.071773557574488e-06,-0.02262832596898079,0.012095603160560131,0.006720870267599821,0.003150934586301446,0.0064178030006587505,-0.00023770389088895172,-0.022610828280448914,-0.01209228951483965,-0.006785417906939983,0.004900173284113407,-0.009686021134257317,0.00023579353000968695,-5.2988529205322266e-05,-3.132268466288224e-05,0.02499992400407791,0.004024837166070938,0.004038935527205467,5.073088686913252e-06,7.2444090619683266e-06,997,0,0,6.308333333333437,0.0,0.0,0.3906390259155075,-0.8377280944969187,16.256270557641983,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5995289087295532,-0.00022561474179383367,0.09084655344486237,-0.003413992468267679,0.9999673366546631,2.1682213628082536e-05,0.007327512837946415
8.316666666545643,insert,8.316667100414634,16.574208441840664,16.322416812181473,0.209808349609375,0.04844722934649326,0.15701751249847418,0.004054060809721705,0.06852804166478502,0.0,0.0,0.0,0.0,57,0.027931567281484604,0.007236000616103411,0.027931567281484604,0.011154203675687313,0.0,-16.333359505482036,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012797013914678246,-0.001188205904327333,-0.0006841968279331923,0.9999989867210388,0.0025642397813498974,-0.00029563895077444613,-0.0014500194229185581,0.025668160989880562,-0.20120225846767426,-0.1108221560716629,-0.4802355170249939,0.5494116544723511,0.48606228828430176,-2.017965793609619,-0.4036816358566284,2.476341962814331,1.0518914461135864,-0.002981388010084629,-0.0021365401335060596,-0.008474337868392467,-0.02605600282549858,0.004040590953081846,0.057770468294620514,-0.006214987952262163,0.6001315712928772,1.0978837963193655e-06,0.09106945246458054,-0.0006921832100488245,0.999998927116394,0.00011159673158545047,0.0012162316124886274,-5.258043529465795e-07,-2.498301910236478e-06,0.0323919951915741,2.8038000891683623e-05,1.6363685062970035e-05,0.9999998211860657,-7.963399184518494e-06,-0.024646177887916565,0.011418716982007027,0.006507783196866512,0.003303325269371271,0.006426171865314245,-0.0003899584407918155,-0.02462770789861679,-0.011415155604481697,-0.006583516951650381,0.004954206291586161,-0.009986063465476036,0.0003881159645970911,-5.942583084106445e-05,-3.4217409847769886e-05,0.024999909102916718,0.004024820867925882,0.004038980230689049,5.080140908830799e-06,7.254944648593664e-06,998,0,0,6.31666666666677,0.0,0.0,0.4091155493916744,-0.8773511269585159,16.292040795087814,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5995065569877625,-0.00023606111062690616,0.09081491827964783,-0.0035752239637076855,0.9999640583992004,2.414638947811909e-05,0.007673277519643307
8.324999999878855,insert,8.325000434182584,16.605303344726952,16.360437124967575,0.21392107009887695,0.05043014607508667,0.1747129721695325,0.004200127932563191,0.03956468118525214,0.0,0.0,0.0,0.0,59,0.03534877672791481,0.005763525143265724,0.03534877672791481,0.010807435028254986,0.0,-16.372613027323236,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010787037899717689,-0.0013317526318132877,-0.0007447950192727149,0.9999988079071045,-0.00020792154828086495,-0.00038945203414186835,-0.0014183719176799059,0.026323730126023293,-0.05499902740120888,-0.003280938370153308,-0.4802640974521637,0.5493887662887573,0.48598799109458923,-2.0181946754455566,-0.4036422371864319,2.4768455028533936,1.0518451929092407,-0.003277403535321355,-0.0029181628488004208,-0.008778202347457409,-0.027752570807933807,0.004505269695073366,0.060032252222299576,-0.006752200424671173,0.600128710269928,-6.479967851191759e-06,0.09103184938430786,-0.0007539590005762875,0.9999987483024597,0.00010090231080539525,0.0013462331844493747,-1.9742583390325308e-06,-8.056609658524394e-06,0.032392438501119614,1.4486817235592753e-05,6.9694283411081415e-06,0.9999999403953552,-9.153189239441417e-06,-0.03260819613933563,0.012692182324826717,0.00501498905941844,0.0025004923809319735,0.005186110269278288,-0.00026461202651262283,-0.032591987401247025,-0.012691115960478783,-0.005121901631355286,0.004335378296673298,-0.009896311908960342,0.00026107209851033986,-6.657838821411133e-05,-3.724688940565102e-05,0.024999886751174927,0.004024816211313009,0.004039013292640448,5.076131856185384e-06,7.251946954056621e-06,999,0,0,6.325000000000104,0.0,0.0,0.42480577772167494,-0.9109989301965772,16.322416812181473,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5994875431060791,-0.00024492808734066784,0.0907834842801094,-0.0037120769266039133,0.9999613165855408,2.6285269996151328e-05,0.007966888137161732
8.333333333212067,insert,8.333333767950535,16.63628472222261,16.398323327302933,0.21755695343017578,0.04636536687030457,0.19077407530073984,0.00765999448049115,0.055952909680744456,0.0,0.0,0.0,0.0,60,0.029332585632801056,0.007017587777227163,0.029332587495446205,0.011183977127075195,0.0,-16.411618538252327,0.0,0.0,0.0,0.0,0.0,0.0,-9.997358574764803e-05,-0.0014592732768505812,-0.0008074546349234879,0.9999985694885254,-9.658987255534157e-05,-0.0004614405333995819,-0.0014652407262474298,0.0261763334274292,-0.07292239367961884,-0.015559056773781776,-0.48029282689094543,0.5493544340133667,0.4859136939048767,-2.018423557281494,-0.4036019742488861,2.477349042892456,1.0517765283584595,-0.00360414432361722,-0.0037188688293099403,-0.009042137302458286,-0.029499879106879234,0.005068534519523382,0.062371980398893356,-0.007409815676510334,0.6001286506652832,-1.4972596545703709e-05,0.09100068360567093,-0.0008133164956234396,0.9999985098838806,0.00010123720858246088,0.00148136040661484,-7.052389264572412e-06,-8.628143405076116e-06,0.03239917382597923,2.2086658646003343e-05,-1.272848521693959e-06,0.9999998807907104,-5.861670160811627e-06,-0.026611177250742912,0.011368407867848873,0.004796369466930628,0.0031108229886740446,0.006260755471885204,-0.0006101305480115116,-0.02659452147781849,-0.011365915648639202,-0.004893677309155464,0.004753503482788801,-0.010105272755026817,0.0006074669072404504,-7.295608520507812e-05,-4.03799676860217e-05,0.02499985694885254,0.00402483344078064,0.004039028659462929,5.065185177954845e-06,7.237977115437388e-06,1000,0,0,6.333333333333438,0.0,0.0,0.4444445403333974,-0.9531143925276605,16.360437124967575,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.599463701248169,-0.00025603495305404067,0.09075204282999039,-0.0038835005834698677,0.9999577403068542,2.8997288609389216e-05,0.008334408514201641
8.34166666654528,insert,8.341667101718485,16.6671521674266,16.429779678583145,0.22464990615844727,0.041572846384951845,0.20842000938287997,0.010980663319060113,0.0,0.0,0.0,0.0,0.0,58,0.027425527572631836,0.007435081526637077,0.027425527572631836,0.011326917447149754,0.0,-16.444304644805452,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010905398085014895,-0.0015974092530086637,-0.0008729394758120179,0.9999983906745911,0.0010665360605344176,-0.0005193103570491076,-0.0015426625031977892,0.027035675942897797,-0.15095782279968262,-0.07238753139972687,-0.48032712936401367,0.5493201017379761,0.4858350455760956,-2.018698215484619,-0.4035559594631195,2.477898359298706,1.0517078638076782,-0.003947476856410503,-0.004530216567218304,-0.009283886291086674,-0.03128121420741081,0.00567151652649045,0.06474777311086655,-0.007992511615157127,0.6001157760620117,-2.131024666596204e-05,0.09095624089241028,-0.0008808084530755877,0.9999982714653015,0.00010011866106651723,0.0016154017066583037,4.271132638677955e-06,-5.819681973662227e-06,0.032386258244514465,1.800141944841016e-05,8.932135642680805e-06,1.0,-7.85276552051073e-06,-0.02486671693623066,0.010489258915185928,0.004876623395830393,0.0033838413655757904,0.006620426662266254,-1.3705711126021924e-06,-0.024848701432347298,-0.010485559701919556,-0.004975407384335995,0.004901163745671511,-0.01021164283156395,-8.879950428308803e-07,-7.987022399902344e-05,-4.36556147178635e-05,0.02499983459711075,0.00402482645586133,0.00403907336294651,5.068413884146139e-06,7.2422262746840715e-06,1001,0,0,6.341666666666772,0.0,0.0,0.4640140304138617,-0.9950812994360592,16.398323327302933,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5994399785995483,-0.00026709557278081775,0.09072065353393555,-0.004054209217429161,0.9999538064002991,3.195423778379336e-05,0.008700616657733917
8.349999999878492,insert,8.350000435486436,16.69790527343789,16.474319249391556,0.22083520889282227,0.0390288550988771,0.228141235772435,0.006331195436359849,0.06852804166478502,0.0,0.0,0.0,0.0,55,0.03406229242682457,0.006257130764424801,0.03406228870153427,0.011147122830152512,0.0,-16.490218597562958,0.0,0.0,0.0,0.0,0.0,0.0,-9.269232396036386e-05,-0.0017534977523609996,-0.000942191865760833,0.9999979138374329,-0.002046475652605295,-0.0005966147873550653,-0.0014754114672541618,0.02755340002477169,0.015672948211431503,0.050518885254859924,-0.48036158084869385,0.5492743253707886,0.4857550263404846,-2.018972873687744,-0.4035043716430664,2.478447675704956,1.051639199256897,-0.0042712073773145676,-0.005326872691512108,-0.009533308446407318,-0.03296804055571556,0.006114343646913767,0.0670582726597786,-0.008508048951625824,0.6001054644584656,-2.9502130928449333e-05,0.09091735631227493,-0.000946843414567411,0.9999979138374329,9.582100756233558e-05,0.0017538572428748012,1.7804050003178418e-06,-7.1796675911173224e-06,0.03239193931221962,3.5682234056366724e-07,-3.1209549433697248e-06,0.9999998211860657,-4.6570016820624005e-06,-0.03201824426651001,0.011325533501803875,0.0026084475684911013,0.002643698127940297,0.005662585608661175,-0.0003125258081126958,-0.03200668841600418,-0.011326602660119534,-0.002742186188697815,0.004280720837414265,-0.010287808254361153,0.0003078487061429769,-8.767843246459961e-05,-4.711762449005619e-05,0.02499980479478836,0.004024822264909744,0.004039038438349962,5.06476681039203e-06,7.240538252517581e-06,1002,0,0,6.350000000000105,0.0,0.0,0.4802622874678873,-1.0299257991346353,16.429779678583145,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5994203090667725,-0.0002762909862212837,0.09068949520587921,-0.004196128807961941,0.999950647354126,3.441168155404739e-05,0.00900465901941061
8.358333333211704,insert,8.358333769254386,16.728543633355418,16.513241082429886,0.21785497665405273,0.03487218054942787,0.24549258269372118,0.00802317572379252,0.0,0.0,0.0,0.0,0.0,59,0.025057120248675346,0.008783304132521152,0.025057118386030197,0.012387224473059177,0.0,-16.530349652934436,0.0,0.0,0.0,0.0,0.0,0.0,-9.309740562457591e-05,-0.0018878541886806488,-0.0010101755615323782,0.9999977350234985,-0.0016041160561144352,-0.0006436932599171996,-0.0014998710248619318,0.02783333696424961,-0.018486542627215385,0.026502253487706184,-0.4804016053676605,0.5492284893989563,0.48567500710487366,-2.019247531890869,-0.40344706177711487,2.4790427684783936,1.0515705347061157,-0.004623586777597666,-0.006145264487713575,-0.009756844490766525,-0.03473472595214844,0.006706456188112497,0.06964322924613953,-0.009135043248534203,0.600104570388794,-3.804404695983976e-05,0.09088320285081863,-0.0010206438601016998,0.999997615814209,8.671155956108123e-05,0.0019140832591801882,-1.0704454325605184e-05,-6.776434020139277e-06,0.03239671140909195,2.6236781195621006e-05,6.379023943736684e-06,1.0,-1.0453978575242218e-05,-0.023087771609425545,0.009534263052046299,0.001977846259251237,0.003730745753273368,0.007944637909531593,-0.0003326942678540945,-0.02307833917438984,-0.009534117765724659,-0.0020856738556176424,0.005108842626214027,-0.011279841884970665,0.00032896659104153514,-9.441375732421875e-05,-5.051745392847806e-05,0.024999767541885376,0.0040248422883450985,0.004039079416543245,5.054431312601082e-06,7.232272764667869e-06,1003,0,0,6.358333333333439,0.0,0.0,0.5032684647935539,-1.0792627056239976,16.474319249391556,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5993924140930176,-0.00028928660321980715,0.09065823256969452,-0.004396699368953705,0.9999458193778992,3.8094454794190824e-05,0.009435180574655533
8.366666666544916,insert,8.366667103022337,16.759066840278166,16.547495126724243,0.22459030151367188,0.030771057936362922,0.26466991865372924,0.013975753063277807,0.0,0.0,0.0,0.0,0.0,58,0.024221500381827354,0.007252922281622887,0.024221500381827354,0.010706682689487934,0.0,-16.565940171641206,0.0,0.0,0.0,0.0,0.0,0.0,-9.907802450470626e-05,-0.0020390551071614027,-0.0010870699770748615,0.9999973773956299,0.001482060644775629,-0.0006968692759983242,-0.0016151389572769403,0.028042655438184738,-0.2068508416414261,-0.11095791310071945,-0.48044177889823914,0.5491712689399719,0.48559272289276123,-2.0195679664611816,-0.4033847749233246,2.479637861251831,1.0514789819717407,-0.005002424120903015,-0.006984238047152758,-0.009939203038811684,-0.03650844469666481,0.007292560301721096,0.07186292856931686,-0.009782368317246437,0.6000838875770569,-4.34179964940995e-05,0.09083754569292068,-0.0010940717766061425,0.9999971985816956,9.182559733744711e-05,0.00205639423802495,7.539696525782347e-06,-3.3116666600108147e-06,0.03238542750477791,1.7348047549603507e-05,7.2478096626582555e-06,1.0,-6.985378604440484e-06,-0.021681079640984535,0.010188115760684013,0.003579690121114254,0.0031557295005768538,0.006507642101496458,-0.0005448380834423006,-0.02166425809264183,-0.01018413808196783,-0.0036911126226186752,0.0046270135790109634,-0.009639978408813477,0.0005427802097983658,-0.00010192394256591797,-5.4363459639716893e-05,0.02499973401427269,0.004024857189506292,0.0040390705689787865,5.057374437456019e-06,7.232098141685128e-06,1004,0,0,6.366666666666773,0.0,0.0,0.5233728927542904,-1.122376790518683,16.513241082429886,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5993680357933044,-0.0003006564802490175,0.09062714874744415,-0.0045721763744950294,0.9999414086341858,4.14509886468295e-05,0.00981140322983265
8.374999999878128,insert,8.375000436790287,16.789474487305075,16.593003273010254,0.21511316299438477,0.02974609742523171,0.28667365437983994,0.0032416105568700004,0.03956468118525214,0.0,0.0,0.0,0.0,57,0.03399522230029106,0.007298474200069904,0.03399522230029106,0.012196896597743034,0.0,-16.61298176244966,0.0,0.0,0.0,0.0,0.0,0.0,-8.64158573676832e-05,-0.002217305591329932,-0.0011630641529336572,0.9999968409538269,-0.0033297711052000523,-0.0007665797020308673,-0.001471254276111722,0.02885613963007927,0.05921648070216179,0.08512323349714279,-0.48048752546310425,0.5491026043891907,0.48550698161125183,-2.019888401031494,-0.4033217430114746,2.480271816253662,1.0513874292373657,-0.005333018023520708,-0.007790714967995882,-0.010173159651458263,-0.03817332163453102,0.007699077017605305,0.0743720754981041,-0.010201484896242619,0.6000737547874451,-5.344524106476456e-05,0.09080103039741516,-0.0011693654814735055,0.9999968409538269,9.203270747093484e-05,0.0022220229730010033,-2.5713961804285645e-06,-7.416922017000616e-06,0.03239445015788078,4.711584551841952e-06,-5.6084008974721655e-06,0.9999999403953552,-6.3132647483143955e-06,-0.03232529014348984,0.01050206832587719,-0.000676221214234829,0.0028550103306770325,0.006715759634971619,0.00012332532787695527,-0.03232598677277565,-0.010509403422474861,0.0005079940310679376,0.004374852403998375,-0.011384544894099236,-0.0001307828351855278,-0.00011086463928222656,-5.8162604545941576e-05,0.02499968931078911,0.004024855326861143,0.004039135295897722,5.050242180004716e-06,7.225025910884142e-06,1005,0,0,6.375000000000107,0.0,0.0,0.5410662517798429,-1.1603203213960405,16.547495126724243,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5993465781211853,-0.00031066694646142423,0.09059622138738632,-0.004726672079414129,0.9999374747276306,4.451393033377826e-05,0.01014244556427002
8.38333333321134,insert,8.383333770558238,16.81976616753511,16.62941798567772,0.21255016326904297,0.0242407331825234,0.305827932186261,0.004673489456763491,0.055952909680744456,0.0,0.0,0.0,0.0,57,0.022845745086669922,0.008039376698434353,0.022845745086669922,0.01133175753057003,0.0,-16.650731337984954,0.0,0.0,0.0,0.0,0.0,0.0,-9.714969201013446e-05,-0.00236314139328897,-0.0012377697275951505,0.9999963641166687,-0.0009892992675304413,-0.0008153095259331167,-0.0015403158031404018,0.029099173843860626,-0.08467366546392441,-0.01975092664361,-0.4805334210395813,0.5490339398384094,0.48542124032974243,-2.0202088356018066,-0.4032529890537262,2.480912685394287,1.0512958765029907,-0.00571846216917038,-0.008630295284092426,-0.010336354374885559,-0.03991932421922684,0.008311739191412926,0.0767066478729248,-0.010836221277713776,0.6000651121139526,-6.304070120677352e-05,0.09076566249132156,-0.0012468635104596615,0.9999963045120239,8.999466081149876e-05,0.0023907823488116264,-7.4304844019934535e-06,-6.483489414677024e-06,0.03239552676677704,2.7650936317513697e-05,7.142272806959227e-06,0.9999998807907104,-9.074095032701734e-06,-0.020803291350603104,0.009355858899652958,0.0012724262196570635,0.0034928706008940935,0.007233078591525555,-0.000337641075020656,-0.020795229822397232,-0.009356274269521236,-0.00139521062374115,0.004844721872359514,-0.010238413698971272,0.0003350695769768208,-0.00011813640594482422,-6.189974374137819e-05,0.02499964088201523,0.004024865105748177,0.004039174877107143,5.036476068198681e-06,7.217167876660824e-06,1006,0,0,6.38333333333344,0.0,0.0,0.5645727307201528,-1.210730128160347,16.593003273010254,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5993180871009827,-0.0003239448997192085,0.09056520462036133,-0.004931593779474497,0.9999318718910217,4.8801175580592826e-05,0.010582325048744678
