time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
8.391666666544552,insert,8.391667104326189,16.84994147406723,16.664711385965347,0.21344423294067383,0.019355607946636155,0.32745645413268937,0.01807907028705813,0.03956468118525214,0.0,0.0,0.0,0.0,59,0.026029376313090324,0.006835015024989843,0.026029378175735474,0.010585884563624859,0.0,-16.687532028504563,0.0,0.0,0.0,0.0,0.0,0.0,-9.716035128803924e-05,-0.002536594634875655,-0.0013191448524594307,0.9999958872795105,0.0001696781546343118,-0.0008678094600327313,-0.0015762739349156618,0.029788659885525703,-0.1622311919927597,-0.07602783292531967,-0.48058491945266724,0.5489538311958313,0.48533549904823303,-2.0205750465393066,-0.40317851305007935,2.481553554534912,1.0512043237686157,-0.006100935861468315,-0.009465472772717476,-0.010489562526345253,-0.041623156517744064,0.008846093900501728,0.07887296378612518,-0.011395460925996304,0.6000368595123291,-7.124354306142777e-05,0.0907193273305893,-0.0013250121846795082,0.9999958872795105,8.830276055959985e-05,0.002541859168559313,1.198342943098396e-05,-4.762841854244471e-06,0.03238464146852493,5.276960564515321e-06,8.86584984982619e-06,0.9999999403953552,-5.84442477702396e-06,-0.024090291932225227,0.009799331426620483,0.0010767775820568204,0.0029450682923197746,0.006162567995488644,-0.0002583881141617894,-0.024082710966467857,-0.009800536558032036,-0.0012251971056684852,0.00436104042455554,-0.009642470628023148,0.00025500712217763066,-0.00012683868408203125,-6.59693032503128e-05,0.02499958872795105,0.004024889320135117,0.004039156250655651,5.039897587266751e-06,7.220631232485175e-06,1007,0,0,6.391666666666774,0.0,0.0,0.5833821471937553,-1.2510670519587341,16.62941798567772,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5992953181266785,-0.00033458511461503804,0.09053443372249603,-0.005095805507153273,0.9999272227287292,5.2331743063405156e-05,0.010934288613498211
8.399999999877764,insert,8.400000438094139,16.880000000000386,16.710718721151352,0.19693374633789062,0.01586546204634942,0.35110227107990044,0.006543918516399572,0.0,0.0,0.0,0.0,0.0,65,0.03320348262786865,0.007176410406827927,0.03320348262786865,0.011936641298234463,0.0,-16.735187235346114,0.0,0.0,0.0,0.0,0.0,0.0,-7.738508429611102e-05,-0.0027238023467361927,-0.0014002613024786115,0.9999952912330627,-0.0049715726636350155,-0.000929571280721575,-0.0014042805414646864,0.029865579679608345,0.12323804199695587,0.1346738636493683,-0.4806368052959442,0.5488694310188293,0.4852462708950043,-2.0209412574768066,-0.40310147404670715,2.4822402000427246,1.0511127710342407,-0.00644186045974493,-0.010266738012433052,-0.01067960076034069,-0.043222032487392426,0.009246929548680782,0.08129791915416718,-0.011872870847582817,0.6000190377235413,-7.966780685819685e-05,0.09067901223897934,-0.0014079728862270713,0.9999952912330627,8.419498044531792e-05,0.0027163273189216852,1.963519025593996e-06,-4.309069481678307e-06,0.03239035606384277,-7.484117759304354e-06,-6.778617262170883e-06,1.0,-7.73080228100298e-06,-0.0316193625330925,0.009731647558510303,-0.0028252603951841593,0.0028258939273655415,0.006589238066226244,-0.00031165583641268313,-0.03163253143429756,-0.009744647890329361,0.0026260248851031065,0.004231937695294619,-0.011157160624861717,0.00030311147565953434,-0.00013619661331176758,-7.002327765803784e-05,0.024999529123306274,0.004024905152618885,0.004039164166897535,5.02816510561388e-06,7.20695243217051e-06,1008,0,0,6.400000000000108,0.0,0.0,0.6016123683365595,-1.2901618873618976,16.664711385965347,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5992732048034668,-0.00034488554229028523,0.09050378203392029,-0.005254772026091814,0.9999226331710815,5.5844560847617686e-05,0.01127543393522501
8.408333333210976,insert,8.40833377186209,16.909941338433548,16.750698536634445,0.18745660781860352,0.012485463230405003,0.3711502636014784,0.005048391358286608,0.03956468118525214,0.0,0.0,0.0,0.0,55,0.020892439410090446,0.008079856634140015,0.020892441272735596,0.011089440435171127,0.0,-16.776564187657737,0.0,0.0,0.0,0.0,0.0,0.0,-8.522775897290558e-05,-0.0028790330979973078,-0.0014837270136922598,0.999994695186615,-0.0026807100512087345,-0.000977176590822637,-0.0014423795510083437,0.029910314828157425,-0.01651228778064251,0.032839786261320114,-0.4806940257549286,0.5487778782844543,0.48515480756759644,-2.0213074684143066,-0.4030212461948395,2.482926845550537,1.0509984493255615,-0.00683026947081089,-0.011099711060523987,-0.01081070676445961,-0.04488668218255043,0.009826199151575565,0.08355581760406494,-0.01249477919191122,0.6000023484230042,-9.3349430244416e-05,0.09064225107431412,-0.0014897704822942615,0.999994695186615,8.596715633757412e-05,0.0028933617286384106,-2.3101456463336945e-06,-9.301496902480721e-06,0.03239365294575691,1.4328039469546638e-05,-7.434429676322907e-07,0.9999999403953552,-6.044146175554488e-06,-0.018825795501470566,0.008978617377579212,-0.0012115663848817348,0.003324008546769619,0.007351963315159082,-0.0004285958711989224,-0.01883086934685707,-0.008985263295471668,0.0010758497519418597,0.0046203527599573135,-0.010072104632854462,0.0004251294012647122,-0.00014394521713256836,-7.41982294130139e-05,0.024999476969242096,0.004024893045425415,0.0040391734801232815,5.019965101382695e-06,7.204711437225342e-06,1009,0,0,6.408333333333442,0.0,0.0,0.6253766950321086,-1.3411246504217524,16.710718721151352,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5992444157600403,-0.0003583299112506211,0.09047302603721619,-0.005462256725877523,0.9999163746833801,6.063660839572549e-05,0.01172014232724905
8.416666666544188,insert,8.41666710563004,16.939765082465666,16.78708717226982,0.18095970153808594,0.00380747951567173,0.3931670212438742,0.017937461961992085,0.055952909680744456,0.0,0.0,0.0,0.0,58,0.02240145020186901,0.007879332639276981,0.02240144833922386,0.011100856587290764,0.0,-16.814487158944853,0.0,0.0,0.0,0.0,0.0,0.0,-9.014947863761336e-05,-0.003054839326068759,-0.0015654383460059762,0.9999940395355225,-0.0016103620873764157,-0.0010120566003024578,-0.0014418652281165123,0.030910080298781395,-0.08634581416845322,-0.01784801296889782,-0.48075681924819946,0.5486748814582825,0.4850633442401886,-2.0216736793518066,-0.40293532609939575,2.483659267425537,1.0508840084075928,-0.007215343881398439,-0.01192270778119564,-0.010930333286523819,-0.04652324318885803,0.010381648316979408,0.08581069856882095,-0.013038738630712032,0.5999976992607117,-0.00010866753291338682,0.09061581641435623,-0.00157646753359586,0.9999939203262329,8.309885743074119e-05,0.0030972256790846586,-1.742711174301803e-05,-1.0295232641510665e-05,0.032403599470853806,4.239859481458552e-05,7.017891675786814e-06,0.9999998807907104,-1.100398185371887e-05,-0.0206852275878191,0.008376852609217167,-0.001942842616699636,0.003301803022623062,0.007153610233217478,-8.852238534018397e-05,-0.020695390179753304,-0.00838617142289877,0.0017882506363093853,0.004513177089393139,-0.010141654871404171,8.413955220021307e-05,-0.00015270709991455078,-7.82852221163921e-05,0.024999409914016724,0.004024909343570471,0.004039169754832983,5.021774995839223e-06,7.208436727523804e-06,1010,0,0,6.416666666666775,0.0,0.0,0.6460276062949937,-1.3854106725398383,16.750698536634445,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5992193818092346,-0.0003700055822264403,0.09044249355792999,-0.005642442498356104,0.999910831451416,6.486863276222721e-05,0.012106556445360184
8.4249999998774,insert,8.42500043939799,16.9694708251957,16.813402622938156,0.18638372421264648,-0.00658621866023168,0.41777848794322114,0.009479007530899253,0.0,0.0,0.0,0.0,0.0,54,0.022724460810422897,0.005431502591818571,0.022724460810422897,0.008704613894224167,0.0,-16.84251776430297,0.0,0.0,0.0,0.0,0.0,0.0,-9.994363063015044e-05,-0.0032470510341227055,-0.0016578107606619596,0.9999933242797852,0.0021361748222261667,-0.001649664482101798,-0.0011559135746210814,-0.041036490350961685,-0.31424930691719055,-0.1854591816663742,-0.48081982135772705,0.5485718846321106,0.48497194051742554,-2.022085666656494,-0.40284350514411926,2.484391689300537,1.050769567489624,-0.0076281484216451645,-0.012746181339025497,-0.010982039384543896,-0.04814726114273071,0.010968860238790512,0.08754777908325195,-0.013633940368890762,0.5999711155891418,-0.00011828093556687236,0.09057266265153885,-0.001666091731749475,0.9999932050704956,8.334041922353208e-05,0.0032783732749521732,2.9499788070097566e-06,-3.757973900064826e-06,0.03238696604967117,3.135117003694177e-05,1.6578345821471885e-05,1.0,-8.224113116739318e-06,-0.020633729174733162,0.009520935826003551,-4.6233413740992546e-05,0.0025707900058478117,0.004767530597746372,-0.0004036230966448784,-0.02063189633190632,-0.009524254128336906,-0.00012078256986569613,0.003944810479879379,-0.0077489265240728855,0.00040362324216403067,-0.00016236305236816406,-8.290621190099046e-05,0.024999335408210754,0.004024750553071499,0.004037909675389528,4.9860423132486176e-06,7.157272193580866e-06,1011,0,0,6.425000000000109,0.0,0.0,0.6648235531097405,-1.4257187105615925,16.78708717226982,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5991966128349304,-0.00038063075044192374,0.09041209518909454,-0.005806415807455778,0.999905526638031,6.89328444423154e-05,0.012458281591534615
8.433333333210612,insert,8.433333773165941,16.99905815972261,16.856124252080917,0.17327070236206055,-0.01127510768128559,0.4445539369656071,0.006504966677312041,0.055952909680744456,0.0,0.0,0.0,0.0,57,0.03528653830289841,0.004119404125958681,0.03528653830289841,0.009161751717329025,0.0,-16.887105348331634,0.0,0.0,0.0,0.0,0.0,0.0,-7.854837895138189e-05,-0.0034650794696062803,-0.0017440685769543052,0.9999924898147583,-0.0032011831644922495,-0.001215298310853541,-0.0013597954530268908,0.02047407068312168,-0.01957680471241474,0.031194530427455902,-0.48088839650154114,0.5484574437141418,0.4848804771900177,-2.0224976539611816,-0.40275174379348755,2.485124111175537,1.0506551265716553,-0.007971074432134628,-0.013519895263016224,-0.011097547598183155,-0.04958312585949898,0.0112413689494133,0.08934696763753891,-0.013972640968859196,0.5999469757080078,-0.00013265700545161963,0.09053565561771393,-0.001753243268467486,0.9999923706054688,8.066819282248616e-05,0.003464725101366639,1.866850652731955e-06,-7.779497536830604e-06,0.03239278495311737,-3.5685357602233125e-07,-2.087246684823185e-06,0.9999998807907104,-9.182376743410714e-06,-0.034123633056879044,0.008613137528300285,-0.0025556471664458513,0.0017290106043219566,0.003734179073944688,-0.0001895299064926803,-0.03413902968168259,-0.008627134375274181,0.002288906602188945,0.002973396796733141,-0.008663970977067947,0.0001795040734577924,-0.00017327070236206055,-8.72163800522685e-05,0.02499924600124359,0.004024793393909931,0.0040379599668085575,4.987645297660492e-06,7.1588438004255295e-06,1012,0,0,6.433333333333443,0.0,0.0,0.6784163631321986,-1.4548685857239256,16.813402622938156,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5991801619529724,-0.00038831299752928317,0.09038200974464417,-0.005924969911575317,0.9999016523361206,7.192740304162726e-05,0.012712612748146057
8.441666666543824,insert,8.441667106933892,17.028526679145354,16.892684251070023,0.15932321548461914,-0.020093873899895698,0.4673002199585045,0.007955233741085976,0.03956468118525214,0.0,0.0,0.0,0.0,60,0.022966034710407257,0.006724174600094557,0.022966034710407257,0.009972486644983292,0.0,-16.92525050826283,0.0,0.0,0.0,0.0,0.0,0.0,-8.422580867772922e-05,-0.0036439404357224703,-0.0018325063865631819,0.9999916553497314,-0.003215034492313862,-0.0010868496028706431,-0.0014116903766989708,0.03538082167506218,-0.027728967368602753,0.02628942020237446,-0.4809570908546448,0.5483429431915283,0.48478901386260986,-2.022909641265869,-0.40265437960624695,2.4859023094177246,1.0505406856536865,-0.008346501737833023,-0.01429797150194645,-0.011159535497426987,-0.05108358711004257,0.011746831238269806,0.09133943915367126,-0.014509263448417187,0.5999324321746826,-0.0001439965853933245,0.09050289541482925,-0.0018478004494681954,0.9999914765357971,7.561199890915304e-05,0.003672828897833824,-1.1048075975850224e-05,-4.162298864684999e-06,0.032396603375673294,2.8906120860483497e-05,8.616410013928544e-06,0.9999999403953552,-1.526057894807309e-05,-0.021806759759783745,0.006502160802483559,-0.0031025672797113657,0.0030264733359217644,0.005990169942378998,-0.00041575051727704704,-0.02182788774371147,-0.00651658745482564,0.002918248064815998,0.003964158706367016,-0.009141502901911736,0.00041093138861469924,-0.00018221139907836914,-9.163990034721792e-05,0.024999171495437622,0.004024796187877655,0.004038022831082344,5.138907908985857e-06,7.373630069196224e-06,1013,0,0,6.441666666666777,0.0,0.0,0.7004835128119198,-1.502191740928008,16.856124252080917,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5991533994674683,-0.00040078849997371435,0.09035169333219528,-0.006117493845522404,0.9998950958251953,7.692883809795603e-05,0.013125551864504814
8.449999999877036,insert,8.450000440701842,17.057875976562887,16.925060749053955,0.15556812286376953,-0.025499233743175864,0.49257783375040076,0.013283257430884987,0.0,0.0,0.0,0.0,0.0,59,0.019844751805067062,0.005349819082766771,0.01984475366771221,0.008192742243409157,0.0,-16.95938856653758,0.0,0.0,0.0,0.0,0.0,0.0,-9.396918176207691e-05,-0.0038417926989495754,-0.001930019585415721,0.999990701675415,-4.5531647629104555e-05,-0.00106534524820745,-0.0014608495403081179,0.04106724634766579,-0.2200346440076828,-0.11459923535585403,-0.4810314476490021,0.5482170581817627,0.484697550535202,-2.023367404937744,-0.4025512933731079,2.486680507659912,1.0504251718521118,-0.008734962902963161,-0.015079992823302746,-0.011187149211764336,-0.05256138741970062,0.012238762341439724,0.09295686334371567,-0.015025834552943707,0.5998984575271606,-0.0001542400277685374,0.09045948088169098,-0.0019427061779424548,0.9999906420707703,7.165084389271215e-05,0.0038632950745522976,6.91451714374125e-06,-2.8909125830978155e-06,0.032385822385549545,2.1546748030232266e-05,2.2325444660964422e-05,1.0,-1.2598981811606791e-05,-0.01841054856777191,0.007214614190161228,-0.0016778724966570735,0.0023950350005179644,0.004765728022903204,-0.00041497821803204715,-0.018421821296215057,-0.007223441265523434,0.0015075280098244548,0.003435096936300397,-0.007426361087709665,0.00041267278720624745,-0.00019210577011108398,-9.651813888922334e-05,0.02499907836318016,0.004024792462587357,0.004038048908114433,5.232452167547308e-06,7.510941941291094e-06,1014,0,0,6.45000000000011,0.0,0.0,0.7193679745277187,-1.5426895997676366,16.892684251070023,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5991305112838745,-0.00041147187585011125,0.0903216153383255,-0.006282361224293709,0.9998894929885864,8.12072612461634e-05,0.01347888633608818
8.458333333210248,insert,8.458333774469793,17.087105645074175,16.96779355406761,0.13571977615356445,-0.029924856789875776,0.5207698040989983,0.010176166142628063,0.03956468118525214,0.0,0.0,0.0,0.0,60,0.029848985373973846,0.00560627318918705,0.029848987236618996,0.009797058999538422,0.0,-17.004086021232137,0.0,0.0,0.0,0.0,0.0,0.0,-7.035606540739536e-05,-0.004065756220370531,-0.0020268436055630445,0.9999896287918091,-0.004800061695277691,-0.0014331850688904524,-0.0010914306621998549,0.008260120637714863,0.04391838237643242,0.07959812879562378,-0.4811059534549713,0.548080563545227,0.4846057891845703,-2.023825168609619,-0.4024481773376465,2.4874587059020996,1.0502878427505493,-0.009062769822776318,-0.015809660777449608,-0.011267172172665596,-0.05390481650829315,0.012558822520077229,0.09488732367753983,-0.015415740199387074,0.5998666286468506,-0.00016620269161649048,0.09042192250490189,-0.0020350494887679815,0.9999896883964539,7.785912021063268e-05,0.004058609250932932,6.203132215887308e-06,-4.4228509068489075e-06,0.03239111229777336,-7.16205522621749e-06,-7.45501392884762e-06,0.9999999403953552,-8.236711437348276e-06,-0.028089411556720734,0.007823535241186619,-0.006382725201547146,0.002112405840307474,0.005179411265999079,-0.0003764823777601123,-0.02813894674181938,-0.007853362709283829,0.006122610531747341,0.0032410109415650368,-0.009238230995833874,0.00036512280348688364,-0.00020325183868408203,-0.00010135543561773375,0.024998970329761505,0.004024835769087076,0.004038006532937288,4.96901247970527e-06,7.136608473956585e-06,1015,0,0,6.458333333333444,0.0,0.0,0.7360915181156553,-1.57855335472741,16.925060749053955,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5991102457046509,-0.0004209117323625833,0.09029170870780945,-0.006428035441786051,0.9998842477798462,8.523774158675224e-05,0.013791808858513832
8.46666666654346,insert,8.466667108237743,17.116215277778164,17.004703730344772,0.11533498764038086,-0.03597602335503325,0.5450046497653779,0.0024226171717600664,0.0,0.0,0.0,0.0,0.0,52,0.01980019360780716,0.006853706203401089,0.01980019547045231,0.009602935053408146,0.0,-17.042685075005977,0.0,0.0,0.0,0.0,0.0,0.0,-7.499557978007942e-05,-0.004258429165929556,-0.0021209295373409986,0.9999887347221375,-0.004863550886511803,-0.0011984582524746656,-0.0012236342299729586,0.035933222621679306,0.04095274582505226,0.0784517228603363,-0.48118603229522705,0.5479432344436646,0.4845133125782013,-2.024282932281494,-0.402339369058609,2.4882826805114746,1.0501505136489868,-0.009407839737832546,-0.01654486544430256,-0.011320417746901512,-0.05526525527238846,0.013011823408305645,0.09679348021745682,-0.015844173729419708,0.5998441576957703,-0.00017896585632115602,0.09038867801427841,-0.0021345505956560373,0.9999884963035583,7.919678319012746e-05,0.0042754425667226315,-5.788577254861593e-06,-4.673463990911841e-06,0.03239481896162033,1.7006324924295768e-05,-4.179526968073333e-06,1.0,-1.363788942398969e-05,-0.018283206969499588,0.005653871688991785,-0.005079935770481825,0.0028281924314796925,0.006242962088435888,-6.263573141040979e-06,-0.018324976786971092,-0.005678070709109306,0.00489922845736146,0.0036463432479649782,-0.008883723057806492,-6.080722414480988e-07,-0.0002129077911376953,-0.00010606126306811348,0.024998866021633148,0.004024839028716087,0.00403806334361434,5.1188189900130965e-06,7.349619409069419e-06,1016,0,0,6.466666666666778,0.0,0.0,0.7581644405063146,-1.6258888895500492,16.96779355406761,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5990834832191467,-0.0004333954129833728,0.09026169031858444,-0.006620678585022688,0.9998772144317627,9.063498146133497e-05,0.01420486718416214
8.474999999876673,insert,8.475000442005694,17.145204467773826,17.0373372733593,0.10448694229125977,-0.042492509237490594,0.5712977408518038,0.010198287782259285,0.055952909680744456,0.0,0.0,0.0,0.0,56,0.01673176698386669,0.005430540069937706,0.01673176884651184,0.007778937928378582,0.0,-17.077150922792544,0.0,0.0,0.0,0.0,0.0,0.0,-8.847706340020522e-05,-0.004462068434804678,-0.002221553586423397,0.9999875426292419,-0.001854330999776721,-0.0011684446362778544,-0.0012417314574122429,0.04191971197724342,-0.1398746520280838,-0.05432382598519325,-0.4812662601470947,0.5477945804595947,0.4844183623790741,-2.024740695953369,-0.40222495794296265,2.4891066551208496,1.0500131845474243,-0.009765081107616425,-0.01727672480046749,-0.011334151960909367,-0.056592728942632675,0.013479995541274548,0.0983119010925293,-0.016322560608386993,0.5998241901397705,-0.000194500113138929,0.09036120772361755,-0.0022324807941913605,0.9999873042106628,7.688871119171381e-05,0.004496977664530277,-1.1068856110796332e-05,-7.323251338675618e-06,0.03240010142326355,3.49365254805889e-05,1.155973495770013e-05,0.9999998807907104,-1.087292366719339e-05,-0.014991181902587414,0.006350403185933828,-0.0038586116861552,0.0022880234755575657,0.0049150907434523106,-0.00031240415410138667,-0.015024174004793167,-0.00636957585811615,0.0036952351219952106,0.0032037384808063507,-0.007081821095198393,0.000309428374748677,-0.0002231001853942871,-0.00011109602928627282,0.02499876171350479,0.004024831112474203,0.004038076847791672,5.217911166255362e-06,7.492693839594722e-06,1017,0,0,6.4750000000001116,0.0,0.0,0.7772297804981769,-1.6667746431044654,17.004703730344772,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5990604162216187,-0.0004441718920134008,0.09023189544677734,-0.006786976475268602,0.999871015548706,9.535393473925069e-05,0.014561538584530354
8.483333333209885,insert,8.483333775773644,17.17407280816011,17.064248770475388,0.09739398956298828,-0.051878443628083915,0.599051732131506,0.018286193153471686,0.0,0.0,0.0,0.0,0.0,55,0.019672362133860588,0.004452347289770842,0.019672363996505737,0.007215638179332018,0.0,-17.10599652233615,0.0,0.0,0.0,0.0,0.0,0.0,-9.337264054920524e-05,-0.004684515297412872,-0.002320564351975918,0.9999863505363464,-0.0004823518102057278,-0.0011979453265666962,-0.0012306403368711472,0.04316447675228119,-0.22771987318992615,-0.11862221360206604,-0.4813520610332489,0.5476458072662354,0.48432305455207825,-2.0252442359924316,-0.4021102786064148,2.4899306297302246,1.0498758554458618,-0.010106248781085014,-0.017979521304368973,-0.011338553391397,-0.05785807594656944,0.013905475847423077,0.09970597922801971,-0.01676240935921669,0.5997821092605591,-0.00020828776177950203,0.09031693637371063,-0.0023314938880503178,0.9999862313270569,7.661779090994969e-05,0.0046958914026618,1.1190801160410047e-05,-5.3847033996135e-06,0.032383084297180176,1.1417269888625015e-05,1.677883483353071e-05,1.0,-1.0850148100871593e-05,-0.018330996856093407,0.006038908381015062,-0.0038089375011622906,0.002014579949900508,0.003956792876124382,-0.0003296263166703284,-0.01836490072309971,-0.006059016101062298,0.003608410246670246,0.002884838730096817,-0.006605825386941433,0.0003258984361309558,-0.00023418664932250977,-0.00011604850442381576,0.024998635053634644,0.004024832043796778,0.004038088023662567,5.218685146246571e-06,7.499445928260684e-06,1018,0,0,6.483333333333445,0.0,0.0,0.7940860964376918,-1.702923129291051,17.0373372733593,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5990399718284607,-0.00045370482257567346,0.09020228683948517,-0.006934081669896841,0.9998652935028076,9.970852988772094e-05,0.014876964502036572
8.491666666543097,insert,8.491667109541595,17.20281989203598,17.10771545767784,0.07051229476928711,-0.05942537245573476,0.6286957838839439,0.01449283809051849,0.03956468118525214,0.0,0.0,0.0,0.0,61,0.029523588716983795,0.0037111195269972086,0.029523588716983795,0.007786259986460209,0.0,-17.151529014463307,0.0,0.0,0.0,0.0,0.0,0.0,-6.424725870601833e-05,-0.004921422805637121,-0.0024228862021118402,0.9999849200248718,-0.006373174954205751,-0.00120294198859483,-0.0009846631437540054,0.04499402642250061,0.10079743713140488,0.12451107800006866,-0.48143795132637024,0.547485888004303,0.4842278063297272,-2.025747776031494,-0.401990681886673,2.490757465362549,1.0497385263442993,-0.010388733819127083,-0.018622074276208878,-0.011376716196537018,-0.05894673988223076,0.014140085317194462,0.10118436068296432,-0.017054133117198944,0.5997430682182312,-0.00022279596305452287,0.0902792438864708,-0.0024296387564390898,0.9999850392341614,7.47761587263085e-05,0.004901305306702852,9.988929377868772e-06,-5.96075551584363e-06,0.03238902613520622,-2.014381971093826e-05,-1.0446472515468486e-05,0.9999999403953552,-6.805027169320965e-06,-0.027879172936081886,0.005997844506055117,-0.007643288001418114,0.001479818020015955,0.0033916933462023735,-0.00028100222698412836,-0.027951713651418686,-0.006038424093276262,0.007340395823121071,0.002344641136005521,-0.007420024834573269,0.0002678335295058787,-0.0002460479736328125,-0.00012115829304093495,0.024998493492603302,0.004024879075586796,0.004038163460791111,5.264829724183073e-06,7.553258910775185e-06,1019,0,0,6.491666666666779,0.0,0.0,0.8079867843768535,-1.7327332507764266,17.064248770475388,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.599023163318634,-0.0004615653015207499,0.0901729166507721,-0.007055377587676048,0.9998605251312256,0.00010338112042518333,0.015137018635869026
8.499999999876309,insert,8.500000443309546,17.231445312500387,17.144513875246048,0.04363059997558594,-0.06744007987435907,0.6540186322474775,0.0034628633329703007,0.03956468118525214,0.0,0.0,0.0,0.0,64,0.016064023599028587,0.0066106789745390415,0.016064023599028587,0.008622202090919018,0.0,-17.190092096004406,0.0,0.0,0.0,0.0,0.0,0.0,-6.853797094663605e-05,-0.0051201460883021355,-0.0025230832397937775,0.9999836683273315,-0.006347359623759985,-0.0011694018030539155,-0.0008200546726584435,0.04771863669157028,0.09489177167415619,0.12166467308998108,-0.48152926564216614,0.5473256707191467,0.484131783246994,-2.0262513160705566,-0.40187039971351624,2.4916272163391113,1.0496011972427368,-0.010691283270716667,-0.01926554925739765,-0.011383472010493279,-0.06008518859744072,0.014578676782548428,0.10287149995565414,-0.017513291910290718,0.5997130870819092,-0.00023846147814765573,0.09024570882320404,-0.002533732447773218,0.9999836087226868,6.93645270075649e-05,0.005127391777932644,-1.591397449374199e-06,-6.854155799373984e-06,0.03239235654473305,7.244390872074291e-06,-7.898656235738599e-07,0.9999999403953552,-1.0653197932697367e-05,-0.01355956494808197,0.0037661546375602484,-0.0077464282512664795,0.002725437982007861,0.006009298376739025,-0.0004017424362245947,-0.013637665659189224,-0.003806894412264228,0.007587785832583904,0.003266477957367897,-0.007969733327627182,0.000394773407606408,-0.00025600194931030273,-0.00012616964522749186,0.024998366832733154,0.0040248967707157135,0.004038237035274506,5.313831479725195e-06,7.628637831658125e-06,1020,0,0,6.500000000000113,0.0,0.0,0.830438781452454,-1.7808817138843123,17.10771545767784,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5989959239959717,-0.0004742503515444696,0.09014327824115753,-0.007251120172441006,0.9998526573181152,0.0001093837563530542,0.01555710844695568
8.50833333320952,insert,8.508333777077496,17.2599486626523,17.17723309993744,0.025928020477294922,-0.07640193507540971,0.6807005281685097,0.0034843226330849575,0.03956468118525214,0.0,0.0,0.0,0.0,63,0.012423244304955006,0.005396702326834202,0.01242324523627758,0.006943477317690849,0.0,-17.2246706824742,0.0,0.0,0.0,0.0,0.0,0.0,-7.467492105206475e-05,-0.005327710881829262,-0.002627043053507805,0.9999823570251465,-0.003385331016033888,-0.0012359617976471782,-0.000765317352488637,0.044420916587114334,-0.08005953580141068,-0.006572012789547443,-0.48162081837654114,0.5471611022949219,0.48403528332710266,-2.026754856109619,-0.40174442529678345,2.492496967315674,1.0494410991668701,-0.01100081205368042,-0.019901562482118607,-0.011355924420058727,-0.06118275597691536,0.015020203776657581,0.10420409590005875,-0.017977863550186157,0.5996837615966797,-0.0002550477220211178,0.09021450579166412,-0.002637844532728195,0.9999821186065674,7.281370199052617e-05,0.005354825872927904,-4.718895070254803e-06,-7.723341695964336e-06,0.032394036650657654,2.712113746383693e-05,1.847655539677362e-06,0.9999999403953552,-1.0789774023578502e-05,-0.009912950918078423,0.004145447164773941,-0.006235837936401367,0.002226082142442465,0.004892097786068916,-0.00048614427214488387,-0.009978441521525383,-0.0041794562712311745,0.006107362452894449,0.0028206384740769863,-0.006326347589492798,0.0004829090612474829,-0.0002663731575012207,-0.00013136972847860307,0.024998236447572708,0.004024863243103027,0.004038227256387472,5.24618099007057e-06,7.542141247540712e-06,1021,0,0,6.5083333333334465,0.0,0.0,0.8494463943349343,-1.821643671253158,17.144513875246048,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5989729166030884,-0.00048500802950002253,0.09011390805244446,-0.007417120039463043,0.9998459219932556,0.0001145180722232908,0.015912767499685287
