time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
8.516666666542733,insert,8.516667110845447,17.288329535590666,17.207586765289307,0.010907649993896484,-0.08637452265247703,0.7099673752098714,0.005509383754542796,0.0,0.0,0.0,0.0,0.0,57,0.015322910621762276,0.004556600004434586,0.015322909690439701,0.006544589065015316,0.0,-17.25706383335801,0.0,0.0,0.0,0.0,0.0,0.0,-7.691259816056117e-05,-0.0055614192970097065,-0.0027312939055263996,0.9999808073043823,-0.002590384567156434,-0.0012060125591233373,-0.0007954535540193319,0.048708319664001465,-0.13121837377548218,-0.04491254687309265,-0.4817127585411072,0.5469894409179688,0.48394089937210083,-2.0272583961486816,-0.4016179144382477,2.4933667182922363,1.0492808818817139,-0.011285300366580486,-0.020505445078015327,-0.011331863701343536,-0.06220131367444992,0.015389876440167427,0.10545023530721664,-0.01831125095486641,0.5996560454368591,-0.0002712192654144019,0.09018704295158386,-0.0027410637121647596,0.999980628490448,7.657620881218463e-05,0.005585536826401949,-7.00281816534698e-06,-7.216382073238492e-06,0.03239710256457329,2.4120136004057713e-05,3.2529356985833147e-07,1.0,-9.766244147613179e-06,-0.013396007008850574,0.0036863358691334724,-0.0064613851718604565,0.0019187388243153691,0.004132720176130533,-4.085040927748196e-05,-0.01346667017787695,-0.003723348490893841,0.006291028577834368,0.00245175720192492,-0.006067892536520958,3.484855915303342e-05,-0.00027805566787719727,-0.0001365834759781137,0.024998079985380173,0.004024862311780453,0.004038235172629356,5.3045378081151284e-06,7.613009074702859e-06,1022,0,0,6.51666666666678,0.0,0.0,0.8663469677249753,-1.8578870678486807,17.17723309993744,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5989524126052856,-0.0004945569089613855,0.0900847315788269,-0.007564463187009096,0.999839723110199,0.00011932529014302418,0.01622902788221836
8.524999999875945,insert,8.525000444613397,17.316587524414448,17.234300822019577,-0.0029802322387695312,-0.0956597359618172,0.7393990682009577,0.004139911652600858,0.03956468118525214,0.0,0.0,0.0,0.0,48,0.0163671113550663,0.0031957635655999184,0.0163671113550663,0.005353722721338272,0.0,-17.285828850032896,0.0,0.0,0.0,0.0,0.0,0.0,-8.627220086054876e-05,-0.005793031305074692,-0.002839488908648491,0.9999791979789734,-0.0019619392696768045,-0.001291354070417583,-0.000683680409565568,0.043500639498233795,-0.17436395585536957,-0.0762157142162323,-0.4818100333213806,0.5468177795410156,0.48384904861450195,-2.0277669429779053,-0.40148621797561646,2.494236469268799,1.0491206645965576,-0.011557846330106258,-0.021079974249005318,-0.01128893531858921,-0.06315001845359802,0.01573892869055271,0.10644051432609558,-0.01863960735499859,0.599625825881958,-0.0002879197709262371,0.09015827625989914,-0.0028462752234190702,0.9999790191650391,7.755335536785424e-05,0.0058139171451330185,-5.445850547403097e-06,-7.823720807209611e-06,0.03239527344703674,2.0911404135404155e-05,8.69804534886498e-06,0.9999999403953552,-6.7341197791392915e-06,-0.014763222075998783,0.003722064895555377,-0.006006317678838968,0.0015137926675379276,0.002809343859553337,-0.00017006622510962188,-0.0148313594982028,-0.003758001606911421,0.00581296207383275,0.0020502740517258644,-0.0049428013153374195,0.0001656420063227415,-0.00028961896896362305,-0.00014199648285284638,0.02499791979789734,0.004024832975119352,0.004038270562887192,5.2227169362595305e-06,7.498660124838352e-06,1023,0,0,6.525000000000114,0.0,0.0,0.8820256506330995,-1.891510111849628,17.207586765289307,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5989334583282471,-0.0005034143687225878,0.09005570411682129,-0.0077011375688016415,0.9998338222503662,0.0001237766264239326,0.016522342339158058
8.533333333209157,insert,8.533333778381348,17.344722222222607,17.262303829193115,-0.019073486328125,-0.10556464258115739,0.768467592574557,0.006621972715947777,0.055952909680744456,0.0,0.0,0.0,0.0,56,0.01793828420341015,0.0021742002572864294,0.017938286066055298,0.004552428610622883,0.0,-17.315857496248963,0.0,0.0,0.0,0.0,0.0,0.0,-8.82644671946764e-05,-0.006025032140314579,-0.0029457109048962593,0.9999775290489197,-0.002461061580106616,-0.0013961846707388759,-0.0006236371118575335,0.037695467472076416,-0.153605118393898,-0.06140866503119469,-0.4819074273109436,0.5466346740722656,0.48375752568244934,-2.0283162593841553,-0.40135428309440613,2.4951491355895996,1.0489604473114014,-0.011807994917035103,-0.021617814898490906,-0.011237314902245998,-0.06400780379772186,0.016021106392145157,0.10725656896829605,-0.018918298184871674,0.5995878577232361,-0.00029881621594540775,0.09012499451637268,-0.0029560066759586334,0.9999772310256958,8.285743388114497e-05,0.006048437673598528,1.2969248928129673e-06,-1.7315906006842852e-06,0.03239024430513382,2.3423563106916845e-05,5.400034297053935e-06,0.9999998807907104,-1.0261776878905948e-05,-0.016566826030611992,0.0034548488911241293,-0.00594864459708333,0.0010909844422712922,0.0018660189816728234,-0.00023424995015375316,-0.01663687266409397,-0.003492115531116724,0.005727274343371391,0.0015879746060818434,-0.004260379821062088,0.00022826353961136192,-0.0003012418746948242,-0.00014730881957802922,0.024997752159833908,0.004024815745651722,0.004038373939692974,5.101813712826697e-06,7.338909199461341e-06,1024,0,0,6.533333333333448,0.0,0.0,0.895824354012353,-1.9211015267404958,17.234300822019577,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5989167094230652,-0.000511221238411963,0.09002689272165298,-0.007821599021553993,0.9998286366462708,0.00012774909555446357,0.016780488193035126
8.541666666542369,insert,8.541667112149298,17.372733222114096,17.294728755950928,-0.041961669921875,-0.10962881788145751,0.7989289916604276,0.005987747499602847,0.0,0.0,0.0,0.0,0.0,49,0.01854798197746277,0.0021528643555939198,0.018547983840107918,0.004593794699758291,0.0,-17.350405109671957,0.0,0.0,0.0,0.0,0.0,0.0,-8.300160698127002e-05,-0.0062681823037564754,-0.0030548067297786474,0.9999757409095764,-0.0044432696886360645,-0.001392749254591763,-0.0005357163026928902,0.039109375327825546,-0.046725671738386154,0.018075939267873764,-0.4820097088813782,0.5464515686035156,0.48366594314575195,-2.0288655757904053,-0.4012172818183899,2.4960646629333496,1.0488002300262451,-0.012021735310554504,-0.02211884595453739,-0.011208733543753624,-0.06477087736129761,0.01623525097966194,0.10807812213897705,-0.01911916211247444,0.5995501279830933,-0.0003122173948213458,0.09009194374084473,-0.0030671358108520508,0.9999755620956421,8.39798740344122e-05,0.006283722817897797,9.036739356815815e-07,-3.8709258660674095e-06,0.03238988295197487,1.553964102640748e-05,-9.482952236794517e-07,1.0000001192092896,-1.233405237144325e-05,-0.016808100044727325,0.003247128101065755,-0.007139438297599554,0.0008888113079592586,0.0019600889645516872,-5.376599801820703e-05,-0.016895821318030357,-0.003293044166639447,0.006907587870955467,0.0013579907827079296,-0.004388267174363136,4.385070133139379e-05,-0.0003134012222290039,-0.00015276264457497746,0.024997573345899582,0.004024830646812916,0.004038372077047825,5.131034413352609e-06,7.3816918302327394e-06,1025,0,0,6.5416666666667815,0.0,0.0,0.910288843386478,-1.9521207243049437,17.262303829193115,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5988991856575012,-0.0005193991237320006,0.08999817073345184,-0.00794778298586607,0.9998230934143066,0.0001320382725680247,0.017051151022315025
8.549999999875581,insert,8.550000445917249,17.400620117187884,17.32683703303337,-0.06526708602905273,-0.11584159801714122,0.8287432965832581,0.005928432983637322,0.0,0.0,0.0,0.0,0.0,53,0.013419503346085548,0.0031436479184776545,0.013419503346085548,0.004726364277303219,0.0,-17.384590965766144,0.0,0.0,0.0,0.0,0.0,0.0,-8.766243263380602e-05,-0.006501439958810806,-0.0031670075841248035,0.9999738931655884,-0.0044775912538170815,-0.0013826596550643444,-0.0004587599541991949,0.04055393487215042,-0.04916700720787048,0.016801897436380386,-0.48211267590522766,0.5462684035301208,0.4835744798183441,-2.0294148921966553,-0.40107986330986023,2.4969801902770996,1.0486400127410889,-0.012225241400301456,-0.02259843237698078,-0.011173676699399948,-0.06550133973360062,0.016502544283866882,0.10893987119197845,-0.019397713243961334,0.59951251745224,-0.000326045963447541,0.09005877375602722,-0.0031784686725586653,0.999973714351654,8.423948747804388e-05,0.006519193295389414,-3.2188836485147476e-08,-4.27919439971447e-06,0.03238904848694801,1.7766527889762074e-05,3.441533408476971e-06,1.0,-1.1437691682658624e-05,-0.010889673605561256,0.00231886375695467,-0.007491391152143478,0.0012371985940262675,0.0028733653016388416,-0.0003092470287811011,-0.01098593045026064,-0.0023678294382989407,0.007333879824727774,0.0015689181163907051,-0.0044481647200882435,0.00030140610761009157,-0.0003250241279602051,-0.00015837475075386465,0.02499738335609436,0.0040248241275548935,0.004038345068693161,5.162487468624022e-06,7.429945981130004e-06,1026,0,0,6.550000000000115,0.0,0.0,0.9270374020551466,-1.9880381242784642,17.294728755950928,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5988789200782776,-0.0005288671818561852,0.08996942639350891,-0.008093874901533127,0.9998164772987366,0.00013708016194868833,0.017364490777254105
8.558333333208793,insert,8.5583337796852,17.428382500542916,17.35900118947029,-0.08809566497802734,-0.12242895900271833,0.8584339879481057,0.0017896406916406704,0.03956468118525214,0.0,0.0,0.0,0.0,49,0.011903069913387299,0.0035187320318073034,0.011903070844709873,0.004766943398863077,0.0,-17.418824071791562,0.0,0.0,0.0,0.0,0.0,0.0,-8.737023745197803e-05,-0.006735679227858782,-0.0032784168142825365,0.9999719262123108,-0.0042871166951954365,-0.0013900109333917499,-0.00036361487582325935,0.040484387427568436,-0.06320290267467499,0.006495250854641199,-0.48221567273139954,0.546073853969574,0.4834830164909363,-2.0299642086029053,-0.40094220638275146,2.4978957176208496,1.0484797954559326,-0.012409956194460392,-0.023052185773849487,-0.011141926981508732,-0.06617975234985352,0.016774054616689682,0.10981552302837372,-0.01966727338731289,0.5994771718978882,-0.00034112902358174324,0.09003229439258575,-0.003287125378847122,0.9999717473983765,8.437585347564891e-05,0.006759779993444681,-3.1779054552316666e-06,-5.697133019566536e-06,0.03239494562149048,2.4111923266900703e-05,2.9739717319898773e-06,0.9999999403953552,-8.686632099852432e-06,-0.008574693463742733,0.001802148879505694,-0.008056671358644962,0.0013307484332472086,0.0032480349764227867,-0.0002466816222295165,-0.008682440035045147,-0.001856149872764945,0.007927990518510342,0.0015885286265984178,-0.004488138481974602,0.00023861834779381752,-0.00033676624298095703,-0.00016394568956457078,0.024997197091579437,0.004024789668619633,0.004038389306515455,5.16170166520169e-06,7.4173149187117815e-06,1027,0,0,6.558333333333449,0.0,0.0,0.9436224005805666,-2.023604768392868,17.32683703303337,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5988588333129883,-0.0005382387898862362,0.08994081616401672,-0.008238475769758224,0.9998099207878113,0.00014208107313606888,0.01767479069530964
8.566666666542005,insert,8.56666711345315,17.456019965278163,17.38453432917595,-0.10830163955688477,-0.13030761328991503,0.8888944552325282,0.00119594164971204,0.03956468118525214,0.0,0.0,0.0,0.0,50,0.010348614305257797,0.003366966499015689,0.010348616167902946,0.004360970109701157,0.0,-17.44647978502239,0.0,0.0,0.0,0.0,0.0,0.0,-8.724987128516659e-05,-0.0069775269366800785,-0.0033890237100422382,0.9999698996543884,-0.0034971083514392376,-0.0013845046050846577,-0.0002970108762383461,0.0414547473192215,-0.11120004951953888,-0.028554344549775124,-0.48231878876686096,0.5458793044090271,0.48339155316352844,-2.0305135250091553,-0.40079906582832336,2.4988112449645996,1.0483195781707764,-0.012580214068293571,-0.023479273542761803,-0.011105986312031746,-0.06681530922651291,0.017078034579753876,0.11061231046915054,-0.01996021904051304,0.5994415283203125,-0.00035598501563072205,0.09000517427921295,-0.003397101303562522,0.9999696612358093,8.23882146505639e-05,0.006999673321843147,-3.2629177439957857e-06,-5.558336852118373e-06,0.03239361196756363,2.216479515482206e-05,4.842410817218479e-06,0.9999999403953552,-8.042302397370804e-06,-0.006965849082916975,0.0012407505419105291,-0.00755190709605813,0.001407053554430604,0.0030469107441604137,-0.0002701810735743493,-0.007070617284625769,-0.0012928551295772195,0.007445048540830612,0.0015831799246370792,-0.00405481131747365,0.0002647792862262577,-0.00034886598587036133,-0.00016947650874499232,0.024996988475322723,0.00402478314936161,0.004038410261273384,5.167997642274713e-06,7.424590876325965e-06,1028,0,0,6.566666666666783,0.0,0.0,0.9602362626606776,-2.0592333106000575,17.35900118947029,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5988386869430542,-0.0005476260557770729,0.0899122953414917,-0.008383315987884998,0.9998031258583069,0.00014730363909620792,0.017985688522458076
8.574999999875217,insert,8.5750004472211,17.48353210449257,17.41073429584503,-0.12886524200439453,-0.13800241868011653,0.9194099880847406,0.004605552476277808,0.03956468118525214,0.0,0.0,0.0,0.0,50,0.011678546667098999,0.0016758550191298127,0.011678547598421574,0.0029803356155753136,0.0,-17.474806144788896,0.0,0.0,0.0,0.0,0.0,0.0,-8.999268902698532e-05,-0.007220178842544556,-0.0035001079086214304,0.9999677538871765,-0.003463874803856015,-0.0014360158238559961,-0.0002078055404126644,0.03860841318964958,-0.1176326721906662,-0.03348249942064285,-0.4824274480342865,0.5456847548484802,0.4833000898361206,-2.0310628414154053,-0.40065592527389526,2.4997267723083496,1.0481593608856201,-0.012727489694952965,-0.023870255798101425,-0.011063775978982449,-0.06735001504421234,0.017313901335000992,0.11110827326774597,-0.020206637680530548,0.5994061827659607,-0.00037426850758492947,0.08997878432273865,-0.0035072504542768,0.999967634677887,7.748571078991517e-05,0.0072401463985443115,-4.060450010001659e-06,-9.012001100927591e-06,0.03239372372627258,2.0012937966384925e-05,1.2487896128732245e-05,0.9999999403953552,-7.050781277939677e-06,-0.009182024747133255,0.0017107370076701045,-0.007010866422206163,0.0007369177765212953,0.0014659358421340585,-0.0003412831574678421,-0.00928222294896841,-0.0017608354100957513,0.006865002680569887,0.000979526899755001,-0.00279466575011611,0.00033581399475224316,-0.0003609657287597656,-0.0001750322408042848,0.024996783584356308,0.004024773370474577,0.004038479179143906,5.110717665957054e-06,7.344293408095837e-06,1029,0,0,6.5750000000001165,0.0,0.0,0.9734249829174624,-2.087516612463397,17.38453432917595,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5988227128982544,-0.0005550857749767601,0.08988408744335175,-0.008498413488268852,0.9997977018356323,0.0001514548494014889,0.01823238655924797
8.58333333320843,insert,8.58333378098905,17.51091851128511,17.436222732067108,-0.14913082122802734,-0.14910544268786907,0.9497692825696303,0.00861452008393826,0.03956468118525214,0.0,0.0,0.0,0.0,52,0.010501297190785408,0.0016042485367506742,0.010501298122107983,0.0026506369467824697,0.0,-17.502410069022428,0.0,0.0,0.0,0.0,0.0,0.0,-8.612204692326486e-05,-0.007461465895175934,-0.0036102987360209227,0.9999656677246094,-0.0033074382226914167,-0.001442939625121653,-0.0001241068821400404,0.038135964423418045,-0.13053037226200104,-0.04322871193289757,-0.4825361371040344,0.5454787611961365,0.48320862650871277,-2.0316121578216553,-0.4005073308944702,2.5006422996520996,1.0479990243911743,-0.012857344932854176,-0.024226119741797447,-0.01100983191281557,-0.0678231418132782,0.017549073323607445,0.11153771728277206,-0.020455433055758476,0.5993729829788208,-0.0003935832646675408,0.0899585634469986,-0.003616098780184984,0.9999653697013855,7.028652908047661e-05,0.007484873291105032,-7.063790690153837e-06,-1.0135001502931118e-05,0.03239922225475311,2.3465758204110898e-05,1.5794528735568747e-05,0.9999999403953552,-5.68080668017501e-06,-0.007837939076125622,0.000628783309366554,-0.0069605023600161076,0.0007830781978555024,0.001333279418759048,-0.0004275137616787106,-0.007941128686070442,-0.0006797897513024509,0.006837662775069475,0.0008678322192281485,-0.002468629740178585,0.00042262309580110013,-0.0003730654716491699,-0.00018054086831398308,0.024996567517518997,0.004024777561426163,0.004038454033434391,5.093091203889344e-06,7.3274713940918446e-06,1030,0,0,6.58333333333345,0.0,0.0,0.9869581415935593,-2.1165385649006407,17.41073429584503,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5988063216209412,-0.0005627346690744162,0.08985595405101776,-0.008616430684924126,0.9997919797897339,0.00015577560407109559,0.018485527485609055
8.591666666541641,insert,8.591667114757001,17.538178778754727,17.455605417490005,-0.1672506332397461,-0.16121652151923627,0.9805857117871152,0.008926539521780796,0.0,0.0,0.0,0.0,0.0,46,0.008904476650059223,0.001293701003305614,0.008904476650059223,0.002043351996690035,0.0,-17.523940077385788,0.0,0.0,0.0,0.0,0.0,0.0,-8.169216016540304e-05,-0.007705201394855976,-0.0037201496306806803,0.9999634027481079,-0.002550112083554268,-0.0014217672869563103,-7.492350414395332e-05,0.039550185203552246,-0.17753669619560242,-0.07778319716453552,-0.48264485597610474,0.5452727675437927,0.48311716318130493,-2.0321614742279053,-0.4003584682941437,2.5015578269958496,1.0478160381317139,-0.012971377931535244,-0.024546125903725624,-0.010941795073449612,-0.06824300438165665,0.0177921075373888,0.11184568703174591,-0.02070605382323265,0.5993397831916809,-0.0004132428439334035,0.08993826061487198,-0.003724949201568961,0.9999631643295288,7.387474761344492e-05,0.007729833945631981,-7.844006177037954e-06,-1.0632968042045832e-05,0.03239859640598297,2.466267869749572e-05,7.762198947602883e-06,1.0,-4.7378407543874346e-06,-0.006460235919803381,-0.00037621529190801084,-0.0061166598461568356,0.0007757606217637658,0.00091712293215096,-0.00048035758663900197,-0.0065540955401957035,0.00033004858414642513,0.006018687970936298,0.0007142130634747446,-0.0018539405427873135,0.00047758957953192294,-0.0003852248191833496,-0.00018603216449264437,0.02499634027481079,0.00402477104216814,0.004038432613015175,5.1076603995170444e-06,7.3439732659608126e-06,1031,0,0,6.591666666666784,0.0,0.0,1.0001237710065913,-2.1447723482897523,17.436222732067108,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987904071807861,-0.000570175179746002,0.08982796967029572,-0.008731230162084103,0.999786376953125,0.00016007582598831505,0.01873193308711052
8.599999999874854,insert,8.600000448524952,17.56531250000038,17.47054010629654,-0.1571178436279297,-0.15800489927642047,1.0419260463956221,0.020344708900665864,0.06852804166478502,1.1046823263168335,0.017311321571469307,0.8838576674461365,0.0,49,0.7952529788017273,0.02844073437154293,0.3131156265735626,0.05956589803099632,-0.003383545044925995,-17.543148969242953,0.6368013024330139,0.6129633784294128,0.66263347864151,-0.011846456676721573,0.012622736394405365,-9.913893882185221e-05,1.1299636753392406e-05,-0.008184029720723629,-0.003960974980145693,0.9999585747718811,-0.004172047600150108,0.0005902571137994528,-0.0015928533393889666,-0.03396998718380928,-0.026062149554491043,-0.1382061094045639,-0.4827568829059601,0.5450674891471863,0.4830363988876343,-2.0327131748199463,-0.4001999795436859,2.5025131702423096,1.0476329326629639,-0.014277026988565922,-0.02391713112592697,-0.0071482909843325615,-0.06688544154167175,0.021151291206479073,0.12363024055957794,-0.021492473781108856,0.5993139743804932,-0.0004250232013873756,0.0899219661951065,-0.003844296559691429,0.9999606013298035,7.691293285461143e-05,0.007993098348379135,1.1057010851800442e-05,-1.789332600310445e-05,0.03239790350198746,-0.0001912877196446061,-8.840698865242302e-05,0.9999998211860657,0.00011596192780416459,-0.4395541548728943,0.4389786124229431,0.4965050220489502,-0.027991078794002533,0.0037046184297651052,0.003413308644667268,-0.43146687746047974,-0.4351884424686432,-0.5068283081054688,0.03550112247467041,-0.06718046963214874,-0.003365965560078621,-0.00040918588638305664,-0.0001980359375011176,0.024995867162942886,0.004009673371911049,0.004022924229502678,5.13682152813999e-06,7.383350748568773e-06,1032,0,0,6.600000000000118,0.0,0.0,1.0101355760103923,-2.1662427334071954,17.455605417490005,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.598778247833252,-0.0005758386105298996,0.08980028331279755,-0.008818610571324825,0.9997820854187012,0.00016333640087395906,0.018919210880994797
8.608333333208066,insert,8.608333782292902,17.59231926812104,17.471493780612946,-0.15097856521606445,-0.1495638716733083,1.0623840253406536,0.011965086741838604,0.06852804166478502,1.9619965553283691,0.03140474483370781,1.5727866888046265,-0.006452736215578625,53,1.5545307397842407,0.1170208528637886,0.40774983167648315,0.037596963346004486,0.003765451954677701,-17.545528140114484,1.2706822156906128,0.9300321936607361,1.1704005002975464,-0.018425023183226585,0.025430865585803986,0.00021799872047267854,-0.00020871892047580332,-0.008374935016036034,-0.003975328989326954,0.9999569654464722,-0.0007381930481642485,0.00178919464815408,0.0031119491904973984,-0.05789335444569588,0.05950593203306198,0.2698686122894287,-0.4828820526599884,0.5448718667030334,0.48300042748451233,-2.033250331878662,-0.40002721548080444,2.503509759902954,1.047472596168518,-0.01578271947801113,-0.02275126986205578,-0.0018501239828765392,-0.062256958335638046,0.021696342155337334,0.1300344467163086,-0.019978858530521393,0.5993042588233948,-0.0004140160162933171,0.08991614729166031,-0.003985260147601366,0.9999576807022095,7.395710417767987e-05,0.008283090777695179,8.197443094104528e-06,-6.231421139091253e-06,0.03239328786730766,-9.130903345067054e-05,0.00013520462380256504,0.9999998211860657,-8.817968591756653e-06,-1.013575792312622,0.7428340315818787,0.91511070728302,-0.08118659257888794,-0.0842483639717102,0.002197874942794442,-0.998119056224823,-0.7355989217758179,-0.9376668930053711,0.026178255677223206,-0.06216297298669815,-0.0022603687830269337,-0.00041866302490234375,-0.00019884530047420412,0.024995703250169754,0.0040097106248140335,0.0040228827856481075,5.107690412842203e-06,7.411290425807238e-06,1033,0,0,6.6083333333334515,0.0,0.0,1.0178498420607935,-2.182786030338933,17.47054010629654,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.598768949508667,-0.0005802042433060706,0.08977285027503967,-0.008885964751243591,0.9997787475585938,0.0001659131667111069,0.019063571467995644
8.616666666541278,insert,8.616667116060853,17.619198676215657,17.47138947248459,-0.15401840209960938,-0.13648690946865827,1.0893033054664982,0.013367145584197715,0.06852804166478502,0.5562751889228821,0.008635378442704678,0.4465370178222656,0.0,47,0.7346715331077576,0.19487051665782928,0.19618739187717438,0.10318862646818161,0.00045397637586575,-17.547299532727866,0.5184828042984009,0.08631950616836548,0.18211692571640015,-0.003281128592789173,0.007909927517175674,0.001112203230150044,-0.00015706912381574512,-0.008580168709158897,-0.0040907287038862705,0.9999547600746155,-0.0007470036507584155,-0.0009107654914259911,0.0034136862959712744,0.014453843235969543,-0.05310392752289772,0.0398787185549736,-0.483011931180954,0.5446773767471313,0.4829833507537842,-2.0337538719177246,-0.3998965322971344,2.504375696182251,1.0473352670669556,-0.015219482593238354,-0.022747274488210678,-0.0021700554061681032,-0.05855922773480415,0.015181726776063442,0.10768619179725647,-0.015936315059661865,0.5992842316627502,-0.00040814990643411875,0.08991275727748871,-0.004100531805306673,0.9999551177024841,7.756290142424405e-05,0.008531447499990463,9.152048733085394e-06,-5.997659172862768e-06,0.03239015117287636,-4.8395198973594233e-05,7.978635403560475e-05,0.9999998211860657,-9.127006705966778e-06,-0.6691127419471741,0.20732556283473969,0.22146442532539368,-0.07485129684209824,-0.17988762259483337,-0.0034992049913853407,-0.6651901602745056,-0.2055591493844986,-0.2345416247844696,-0.04497133940458298,0.08318955451250076,0.0034127498511224985,-0.00042897462844848633,-0.00020459455845411867,0.024995479732751846,0.004010026343166828,0.004023000132292509,4.829702447750606e-06,7.09824962541461e-06,1034,0,0,6.616666666666785,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.08974593877792358,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.62499999987449,insert,8.625000449828804,17.645950317383196,17.46862158179283,-0.14442205429077148,-0.1256530376849696,1.1229163386329555,0.007309088232432259,0.055952909680744456,1.0840296745300293,0.01734265312552452,0.8844596147537231,-0.005502707608684432,51,0.9126896858215332,0.08813212811946869,0.17467010021209717,0.0157234538346529,0.0016652094636810943,-17.546873731289246,0.93015456199646,0.22806775569915771,0.507856011390686,-0.006219162605702877,0.01612427830696106,0.0014481949619948864,-0.0002779652422759682,-0.008873161859810352,-0.004159368108958006,0.999951958656311,0.0002910049515776336,-0.0029337829910218716,0.003937790170311928,0.10091052204370499,-0.02872512862086296,-0.0779426246881485,-0.48313769698143005,0.5444897413253784,0.48296988010406494,-2.0342202186584473,-0.3997775614261627,2.505246639251709,1.0472139120101929,-0.014653022401034832,-0.022038975730538368,-0.0020812752190977335,-0.055362701416015625,0.013245202600955963,0.11003212630748749,-0.014003639109432697,0.5992822647094727,-0.0004014832666143775,0.08992049098014832,-0.004214624874293804,0.9999523162841797,7.70521437516436e-05,0.008798717521131039,3.311200998723507e-06,-2.7304631657898426e-06,0.032395340502262115,-7.359266601270065e-05,0.00020170430070720613,0.9999998807907104,-5.3490828577196226e-05,-0.7907885313034058,0.2229185849428177,0.39744600653648376,-0.02926340326666832,-0.0830150842666626,0.00440690852701664,-0.7836217880249023,-0.21962323784828186,-0.41316452622413635,0.003026142716407776,-0.03119007498025894,-0.004618903622031212,-0.00044357776641845703,-0.00020808175031561404,0.02499520033597946,0.004009961616247892,0.004022892564535141,-2.658285666257143e-06,-3.6257715692045167e-06,1035,0,0,6.625000000000119,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.08971919119358063,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
