time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
8.633333333207702,insert,8.633333783596754,17.6725737847226,17.464404553174973,-0.14382600784301758,-0.1153468037955463,1.1548745933880167,0.011985612218268216,0.0,0.2575952112674713,0.0032687357161194086,0.20706132054328918,0.0,48,0.4071686863899231,0.12576398253440857,0.19286927580833435,0.0702674612402916,-0.000825771436211653,-17.544883465294777,0.2350480556488037,0.038025304675102234,-0.09829433262348175,-0.0009392803767696023,0.00309499679133296,0.0004726308397948742,-0.00015725844423286617,-0.009105600416660309,-0.00431841192767024,0.9999492168426514,-0.0018183725187554955,-0.0026211398653686047,0.0036949242930859327,0.15106259286403656,-0.042388591915369034,-0.11368997395038605,-0.48326030373573303,0.5443066358566284,0.4829528033733368,-2.0346779823303223,-0.3996647596359253,2.5060248374938965,1.0470994710922241,-0.014357805252075195,-0.021916043013334274,-0.002304369816556573,-0.054267264902591705,0.013232015073299408,0.09499869495630264,-0.014567332342267036,0.5992637872695923,-0.0004012849531136453,0.08992006629705429,-0.004314645659178495,0.9999499917030334,7.47294252505526e-05,0.009023383259773254,7.907976396381855e-06,-6.395508535206318e-06,0.03239114582538605,-8.18649641587399e-05,8.284514478873461e-05,1.0,4.508258825808298e-06,-0.39520490169525146,0.09655534476041794,-0.016628218814730644,-0.030893933027982712,-0.12188547849655151,-0.00246447860263288,-0.395418643951416,-0.09672356396913528,0.008659794926643372,-0.01700185425579548,0.06476860493421555,0.0027154204435646534,-0.0004552006721496582,-0.0002159812138415873,0.024994924664497375,0.0040106442756950855,0.004023574758321047,1.2486125342547894e-05,1.783965853974223e-05,1036,0,0,6.633333333333453,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.08969256281852722,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.641666666540914,insert,8.641667117364705,17.699068671332846,17.461230605840683,-0.1360177993774414,-0.10790865053422749,1.1836598555770963,0.018620819901116192,0.03956468118525214,0.871392548084259,0.014272080734372139,0.7442443370819092,-0.0036026510770170717,49,0.7004963159561157,0.049307916313409805,0.17139919102191925,0.032050736248493195,0.0006865785398986191,-17.54371517384232,0.7886761426925659,0.182172030210495,0.32268911600112915,-0.004676422104239464,0.013423094525933266,0.0012821481795981526,-0.0002184248442063108,-0.009351539425551891,-0.0043879905715584755,0.9999465942382812,-0.0005740036140196025,-0.0001988375443033874,0.0036655645817518234,0.028892116621136665,-0.01930816099047661,-0.10900723189115524,-0.4833792448043823,0.5441246032714844,0.48293405771255493,-2.0351357460021973,-0.3995482623577118,2.5068280696868896,1.0469807386398315,-0.013589984737336636,-0.021130183711647987,-0.0027691477444022894,-0.05234311893582344,0.013011067174375057,0.1017821803689003,-0.014119760133326054,0.5992497801780701,-0.00039814808405935764,0.08992111682891846,-0.0044188834726810455,0.9999473690986633,7.410588295897469e-05,0.009259011596441269,1.4493067283183336e-05,-3.9585866034030914e-06,0.032389476895332336,-9.18913065106608e-05,0.00014500640099868178,0.9999999403953552,-2.955799936898984e-05,-0.6415148973464966,0.1532992571592331,0.2359090894460678,-0.01019078865647316,-0.04811612144112587,0.003501065308228135,-0.6370014548301697,-0.1512506902217865,-0.24909330904483795,0.01202885340899229,-0.044527359306812286,-0.0036729888524860144,-0.00046747922897338867,-0.00021948994253762066,0.024994663894176483,0.004009404219686985,0.004023554269224405,5.177611456019804e-06,7.417052984237671e-06,1037,0,0,6.6416666666667865,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.08966606855392456,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.649999999874126,insert,8.650000451132655,17.72543457031288,17.456194013357162,-0.12576580047607422,-0.0996109883999452,1.2132141373335923,0.008187412277038675,0.055952909680744456,0.9617966413497925,0.015264371410012245,0.8501291275024414,-0.004776215519086691,56,0.888569176197052,0.11871697753667831,0.07945264130830765,0.0071167354471981525,-0.0020731731201522052,-17.540737798154982,0.9560607075691223,0.10098832845687866,0.02832181565463543,-0.0032734666019678116,0.014799189753830433,0.0018081574235111475,-0.00019598168728407472,-0.009590182453393936,-0.004486215766519308,0.9999438524246216,-0.0004377059231046587,0.0004003302310593426,0.0036259207408875227,0.12288966774940491,0.00023743772180750966,-1.0379464626312256,-0.48349103331565857,0.5439518690109253,0.4829135537147522,-2.0355477333068848,-0.39943835139274597,2.5076234340667725,1.046863079071045,-0.012120918370783329,-0.019863558933138847,-0.004153909627348185,-0.04943389073014259,0.011693269945681095,0.10075053572654724,-0.013671528548002243,0.5992540121078491,-0.0003971667611040175,0.08993272483348846,-0.004520527087152004,0.9999445080757141,7.282416481757537e-05,0.009509079158306122,4.186760634183884e-06,-4.631001502275467e-06,0.03239621967077255,-8.054564386839047e-05,0.00012384375440888107,0.9999998807907104,-3.314139394205995e-05,-0.8801747560501099,0.12184438109397888,0.001235081464983523,-0.019376279786229134,-0.1171250119805336,0.00010623145499266684,-0.8799638748168945,-0.12188073247671127,-0.019075116142630577,-0.0017690230160951614,-0.010030142962932587,-0.00023417623015120625,-0.0004794597625732422,-0.00022439217718783766,0.024994395673274994,0.0040106624364852905,0.004023493267595768,5.2899031288689e-06,7.628725143149495e-06,1038,0,0,6.65000000000012,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.08963970839977264,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.658333333207338,insert,8.658333784900606,17.751671074761664,17.452140897512436,-0.12063980102539062,-0.09436928667128086,1.2417503548629514,0.013062315701972693,0.03956468118525214,0.4570653736591339,0.005357726011425257,0.36565229296684265,0.0,59,0.5337356328964233,0.12180273979902267,0.1578652411699295,0.05392483249306679,-0.0018257368064951152,-17.538672943376564,0.3693402409553528,0.11343497037887573,-0.24419055879116058,-0.0012988741509616375,0.005179129540920258,0.0004413257702253759,-9.824481821851805e-05,-0.009800873696804047,-0.004623051732778549,0.9999412298202515,-0.0017917007207870483,3.727761941263452e-05,0.004169888328760862,0.011748155578970909,-0.00996682234108448,-0.5019199252128601,-0.48359209299087524,0.5437871813774109,0.4828812777996063,-2.0359597206115723,-0.39932382106781006,2.5083460807800293,1.0467257499694824,-0.011636624112725258,-0.019151221960783005,-0.0042762914672493935,-0.04862872511148453,0.01370658166706562,0.08979619294404984,-0.015165847726166248,0.5992407202720642,-0.0004001287161372602,0.08993212878704071,-0.004612905438989401,0.9999421238899231,8.003618131624535e-05,0.009719072841107845,9.08703077584505e-06,-6.883463356643915e-06,0.03239200636744499,-8.172205707523972e-05,1.8486196495359764e-05,0.9999999403953552,1.0319891771359835e-05,-0.4916803538799286,0.131188303232193,-0.16097770631313324,-0.02424624003469944,-0.11936507374048233,8.554926898796111e-05,-0.49468350410461426,-0.13270261883735657,0.15017321705818176,-0.005304859951138496,0.04833529144525528,0.0002551937650423497,-0.0004900097846984863,-0.00023118715034797788,0.024994127452373505,0.004009870812296867,0.004023093730211258,5.0748285502777435e-06,7.3128321673721075e-06,1039,0,0,6.658333333333454,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.08961346745491028,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.66666666654055,insert,8.666667118668556,17.777777777778155,17.450568825006485,-0.11593103408813477,-0.0895896228030324,1.2645490451528054,0.01453804816264892,0.03956468118525214,0.8344857692718506,0.013197294436395168,0.6715493202209473,-0.0012555219655041583,51,0.7002241015434265,0.05225928872823715,0.1346517652273178,0.019752414897084236,0.0015423663026012946,-17.538689354303187,0.6618559956550598,0.2186100035905838,0.4588276147842407,-0.005285568535327911,0.012071163393557072,0.0007199790561571717,-0.00021125964121893048,-0.009985832497477531,-0.004695118870586157,0.9999390840530396,0.00019864406203851104,-0.0003707092546392232,0.003341052448377013,-0.05541975051164627,-0.0123232277110219,-0.12335401773452759,-0.4836893379688263,0.5436269640922546,0.4828478991985321,-2.0363717079162598,-0.3992035686969757,2.5090889930725098,1.0465885400772095,-0.011429906822741032,-0.01866675168275833,-0.0038358555175364017,-0.047017574310302734,0.014226636849343777,0.09371992945671082,-0.01511449459940195,0.5992303490638733,-0.0003996363375335932,0.08993049710988998,-0.004710385110229254,0.999939501285553,8.60024374560453e-05,0.009936315007507801,1.0154733899980783e-05,-4.878558684140444e-06,0.032389141619205475,-4.8925954615697265e-05,0.00012563422205857933,0.9999999403953552,-1.40229958560667e-05,-0.5577446818351746,0.1867033988237381,0.3799690902233124,-0.015541907399892807,-0.049826472997665405,0.002608644776046276,-0.550034761428833,-0.1831587702035904,-0.39271923899650574,0.01148890145123005,-0.03072240576148033,-0.0026712927501648664,-0.0004991888999938965,-0.00023484713165089488,0.024993911385536194,0.004009874537587166,0.004023096524178982,5.080905339127639e-06,7.27930455468595e-06,1040,0,0,6.666666666666788,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.08958736062049866,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.674999999873762,insert,8.675000452436507,17.803754272461315,17.449194192886353,-0.11134147644042969,-0.08385366527363658,1.2890709960337576,0.004024116606160533,0.03956468118525214,0.7282074093818665,0.011506878770887852,0.5852848887443542,-0.0006406885972864984,52,0.7004709243774414,0.09369438886642456,0.031446147710084915,0.01701110042631626,0.002071908806101419,-17.539023257058496,0.6038497686386108,0.15020161867141724,0.3782736659049988,-0.004209225066006184,0.01067692507058382,0.0008330438286066055,-0.00025407245266251266,-0.010186408646404743,-0.0047741117887198925,0.9999366402626038,0.0008430349989794195,-0.00083479646127671,0.0038920892402529716,-0.08456571400165558,-0.031045373529195786,0.05493868887424469,-0.4837854206562042,0.5434720516204834,0.48281851410865784,-2.0367431640625,-0.3990840017795563,2.509803295135498,1.0464550256729126,-0.011125156655907631,-0.01829390972852707,-0.0036533710081130266,-0.04504799470305443,0.013790419325232506,0.0897812470793724,-0.014908520504832268,0.5992324352264404,-0.0004018800682388246,0.0899391770362854,-0.004804825875908136,0.9999368786811829,8.780189091339707e-05,0.010157361626625061,-1.8100254237651825e-06,-6.668851710855961e-06,0.032396573573350906,-2.8245520297787152e-05,0.00016671131015755236,0.9999999403953552,-2.9024457035120577e-05,-0.589194655418396,0.16030289232730865,0.3432377576828003,-0.025129972025752068,-0.0902612954378128,-0.00014299398753792048,-0.5820572376251221,-0.15704253315925598,-0.35666006803512573,-0.0019729454070329666,0.005140647292137146,0.00014813791494816542,-0.0005092024803161621,-0.00023881986271589994,0.024993669241666794,0.0040098680183291435,0.004023090936243534,5.066260655439692e-06,7.29071325622499e-06,1041,0,0,6.6750000000001215,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.08956138789653778,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.683333333206974,insert,8.683333786204457,17.829600151910096,17.44498834013939,-0.10478496551513672,-0.08037086809054017,1.3180437645992928,0.008441510544798803,0.03956468118525214,0.27303141355514526,0.002995820250362158,0.21842513978481293,-0.0002495004594038619,55,0.3515106439590454,0.09076106548309326,0.15476106107234955,0.04449755325913429,-0.0007591539324494079,-17.536836022861962,0.1981928050518036,0.10343838483095169,-0.1567363291978836,-0.0013346741907298565,0.0026808460243046284,8.153509406838566e-05,-8.321779023390263e-05,-0.010403717868030071,-0.004904513247311115,0.9999338388442993,-0.001456141471862793,0.00010249720799038187,0.003656167071312666,0.02492210641503334,-0.021441780030727386,0.16953496634960175,-0.4838770627975464,0.5433215498924255,0.4827849566936493,-2.037109375,-0.398962140083313,2.5104541778564453,1.04631769657135,-0.010715002194046974,-0.01791798695921898,-0.003923698794096708,-0.04493311420083046,0.014913806691765785,0.08074119687080383,-0.01574082300066948,0.5992225408554077,-0.00040765927406027913,0.08994100987911224,-0.004891389515250921,0.9999344348907471,9.072649118024856e-05,0.010347880423069,2.3425091058015823e-06,-1.0339077562093735e-05,0.03239462897181511,-5.587720443145372e-05,-7.371315405180212e-06,0.9999999403953552,1.3043011676927563e-05,-0.32148507237434387,0.12087437510490417,-0.0748094692826271,-0.023734472692012787,-0.08760204911231995,-0.0003566310042515397,-0.32293012738227844,-0.1216263473033905,0.06695446372032166,-0.0062906574457883835,0.04115276783704758,0.0006262193783186376,-0.0005201101303100586,-0.0002452527405694127,0.024993382394313812,0.0040090954862535,0.004022907931357622,5.2979285101173446e-06,7.616821676492691e-06,1042,0,0,6.683333333333455,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.08953553438186646,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.691666666540186,insert,8.691667119972408,17.855315009223467,17.44346097111702,-0.09888410568237305,-0.0758401001803577,1.3420259610807042,0.006293562364589889,0.03956468118525214,0.7324821949005127,0.011976218782365322,0.6340759992599487,-0.0019261303805251373,53,0.6057164669036865,0.03853703290224075,0.1284542679786682,0.025755682960152626,0.0009069728384929476,-17.536979546716417,0.525485098361969,0.3548602759838104,0.3667011857032776,-0.0065049706026911736,0.01005531381815672,-7.644965080544353e-05,-0.00013193396443966776,-0.010596566833555698,-0.004985832143574953,0.9999313354492188,-0.000907640962395817,0.0004419955366756767,0.003403661074116826,-0.016792751848697662,-0.0065772864036262035,0.06863562762737274,-0.4839647114276886,0.5431727766990662,0.48275360465049744,-2.0374755859375,-0.3988284468650818,2.511131763458252,1.0461803674697876,-0.010728826746344566,-0.017300328239798546,-0.002917425474151969,-0.04423552751541138,0.01642603985965252,0.08617955446243286,-0.01602182537317276,0.5992177724838257,-0.00040738802636042237,0.0899447500705719,-0.004985913634300232,0.9999319314956665,9.153983410215005e-05,0.01054983027279377,-1.2229429557919502e-07,-8.449424058198929e-06,0.032397110015153885,-4.6538098104065284e-05,4.062613152200356e-05,0.9999999403953552,3.4330793141634786e-07,-0.4391789138317108,0.2841619551181793,0.30539530515670776,-0.024156635627150536,-0.029940001666545868,0.0022706978488713503,-0.4325562119483948,-0.28113630414009094,-0.31741127371788025,0.01695217192173004,-0.03348163887858391,-0.0022513256408274174,-0.0005297660827636719,-0.00024934441898949444,0.02499314397573471,0.00401037372648716,0.004024176392704248,4.974274361302378e-06,7.098860805854201e-06,1043,0,0,6.691666666666789,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.08950982242822647,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.699999999873398,insert,8.700000453740358,17.880898437500374,17.44149401783943,-0.0940561294555664,-0.07201431435532868,1.368164101306388,0.009967449841497,0.055952909680744456,0.34354135394096375,0.004396677948534489,0.29346874356269836,-2.5964370209408116e-05,55,0.40047356486320496,0.08629723638296127,0.11649396270513535,0.03446577116847038,-0.0008115975215332583,-17.536833677033208,0.2984861135482788,0.06998894363641739,-0.15501047670841217,-0.0008397918427363038,0.004303404130041599,0.00032594133517704904,-0.00015025325410533696,-0.01080862246453762,-0.0050719804130494595,0.9999286532402039,-0.0015322298277169466,-0.00021641943021677434,0.0028163250535726547,-0.005836784839630127,-0.03213254734873772,0.013187669217586517,-0.48404908180236816,0.5430277585983276,0.48272213339805603,-2.037841796875,-0.3987029492855072,2.511772632598877,1.046043038368225,-0.009690514765679836,-0.01682642288506031,-0.004238889552652836,-0.04362696781754494,0.014669866301119328,0.07943570613861084,-0.015171071514487267,0.5992045402526855,-0.0004072199226357043,0.08994299918413162,-0.00507411640137434,0.9999294877052307,9.731286263559014e-05,0.010733021423220634,6.144691724330187e-06,-6.42088707536459e-06,0.032393816858530045,-7.533674943260849e-05,5.334246816346422e-05,0.9999998807907104,-1.5703958524682093e-06,-0.3732926547527313,0.11443872004747391,-0.08908113837242126,-0.030036181211471558,-0.08087583631277084,-0.0020345551893115044,-0.37508392333984375,-0.11536900699138641,0.07988213002681732,-0.013553077355027199,0.026925601065158844,0.0020158204715698957,-0.0005403757095336914,-0.00025366211775690317,0.024992868304252625,0.004010522738099098,0.004024176858365536,4.930802788294386e-06,7.0784008130431175e-06,1044,0,0,6.700000000000123,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,True,True,0.9114084563471482,1.5983469784259778,1.7537109374999922,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.08948424458503723,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.70833333320661,insert,8.708333787508309,17.906350029839786,17.4418143928051,-0.08934736251831055,-0.06773791392333806,1.3900163107109929,0.013776510058960412,0.03956468118525214,0.7901745438575745,0.012676873244345188,0.6321396827697754,-0.0013114059811414336,55,0.6554155349731445,0.04232187941670418,0.13735179603099823,0.024592235684394836,0.000588254741160199,-17.53867651312594,0.6494390368461609,0.09878987073898315,0.4391416013240814,-0.0025066605303436518,0.01239245105534792,0.0009202917572110891,-0.00014112275675870478,-0.010978822596371174,-0.00515626510605216,0.9999264478683472,-0.0007379376911558211,9.69747852650471e-05,0.0027088443748652935,0.009028387255966663,-0.00023178661649581045,-0.16513964533805847,-0.48412349820137024,0.5428904294967651,0.4826776683330536,-2.0382080078125,-0.39859047532081604,2.5124363899230957,1.0459285974502563,-0.00884372927248478,-0.016389062628149986,-0.00512139406055212,-0.04192847013473511,0.012982282787561417,0.08438143134117126,-0.013808993622660637,0.5991939306259155,-0.0004080910002812743,0.08993756771087646,-0.005160266533493996,0.9999269843101501,9.596790187060833e-05,0.010923349298536777,9.23877814784646e-06,-6.036367267370224e-06,0.032389093190431595,-5.524063089978881e-05,4.548168362816796e-05,0.9999999403953552,-3.510698206810048e-06,-0.5355545878410339,0.10356650501489639,0.3633521795272827,-0.012227734550833702,-0.04043625295162201,0.0025560760404914618,-0.527458131313324,-0.09985290467739105,-0.3760144114494324,0.0028021689504384995,-0.03690478578209877,-0.0028789080679416656,-0.0005488395690917969,-0.00025787175400182605,0.024992644786834717,0.004010495264083147,0.004024180583655834,4.947701199853327e-06,7.058028131723404e-06,1045,0,0,6.7083333333334565,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.08945879340171814,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.716666666539822,insert,8.71666712127626,17.931669379340654,17.442891001701355,-0.08529424667358398,-0.061681028455495834,1.4097268945661214,0.003705393510244903,0.03956468118525214,0.8313685059547424,0.013108966872096062,0.6650948524475098,-0.0015349421573773725,55,0.7680831551551819,0.08476327359676361,0.06406738609075546,0.00793963298201561,0.001849140739068389,-17.541126362282945,0.6198680996894836,0.2417820692062378,0.4984762370586395,-0.005150094162672758,0.012041760608553886,0.00056351168313995,-0.00015638938930351287,-0.011133355088531971,-0.005234052427113056,0.9999243021011353,0.00012804733705706894,9.439443238079548e-05,0.003470833646133542,-0.008008133620023727,-0.009518605656921864,-0.019543588161468506,-0.4841978847980499,0.5427531003952026,0.48263970017433167,-2.0385446548461914,-0.3984759449958801,2.5130906105041504,1.0458141565322876,-0.008829530328512192,-0.01590222679078579,-0.004235353786498308,-0.04007286950945854,0.013772665522992611,0.08240354061126709,-0.014246124774217606,0.5991957187652588,-0.00040846579940989614,0.089943066239357,-0.005246425047516823,0.9999243021011353,9.355497604701668e-05,0.011123986914753914,-1.6419216990470886e-06,-6.819318514317274e-06,0.03239578753709793,-9.037442396220285e-06,6.301669782260433e-05,0.9999999403953552,-1.1673180779325776e-05,-0.585848331451416,0.21894380450248718,0.44586658477783203,-0.026529772207140923,-0.08050455152988434,-3.503152765915729e-05,-0.5757184028625488,-0.2142939567565918,-0.46106183528900146,0.005102675408124924,-0.00413011759519577,0.00010088385897688568,-0.0005565881729125977,-0.00026176986284554005,0.024992432445287704,0.004010470118373632,0.004024164285510778,4.935300239594653e-06,7.080670911818743e-06,1046,0,0,6.71666666666679,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.0894334688782692,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.724999999873035,insert,8.72500045504421,17.95685607910194,17.44139716029167,-0.07933378219604492,-0.05858863005414605,1.4358594473971054,0.006355508503474994,0.03956468118525214,0.24730952084064484,0.003912018146365881,0.24251119792461395,-0.0005289205660119478,54,0.366264283657074,0.09385284781455994,0.14250580966472626,0.045283231884241104,-0.0003372253049747087,-17.54145316302609,0.23106695711612701,0.08312685787677765,-0.029325582087039948,-0.0013075047172605991,0.0036843358539044857,0.00014138114056549966,-0.00011755993182305247,-0.011340595781803131,-0.0053269388154149055,0.999921441078186,-0.0013113014865666628,-7.817172445356846e-05,0.002997826784849167,0.0027267602272331715,-0.027179785072803497,0.013688528910279274,-0.4842681288719177,0.5426197052001953,0.4825997054576874,-2.038865089416504,-0.3983611762523651,2.513685703277588,1.0456997156143188,-0.008335256949067116,-0.015582223422825336,-0.0046667973510921,-0.03961589187383652,0.013977019116282463,0.07304343581199646,-0.014537832699716091,0.5991919040679932,-0.0004128196742385626,0.08994648605585098,-0.005324972327798605,0.9999219179153442,8.967269241111353e-05,0.011301925405859947,-3.443972673267126e-06,-9.155948646366596e-06,0.032398007810115814,-3.852307781926356e-05,2.8069936888641678e-05,0.9999999403953552,2.279673708471819e-06,-0.3451917767524719,0.11478119343519211,0.04263138771057129,-0.026171714067459106,-0.09012576937675476,-0.0008628548821434379,-0.34410566091537476,-0.11434098333120346,-0.05164255201816559,-0.009618032723665237,0.04024440422654152,0.0010709002381190658,-0.0005669593811035156,-0.0002663926570676267,0.02499215304851532,0.0040093897841870785,0.004023200832307339,5.172123564989306e-06,7.419992471113801e-06,1047,0,0,6.725000000000124,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.089408278465271,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.733333333206247,insert,8.73333378881216,17.981909722222593,17.440830916166306,-0.0731348991394043,-0.056320481235161424,1.4596491706014678,0.005101280748931458,0.0,0.37585771083831787,0.006368168164044619,0.3530775010585785,-0.0015349421573773725,54,0.3678315281867981,0.0404774509370327,0.031076135113835335,0.0035753133706748486,-9.701308408693876e-05,-17.542544319172237,0.29162880778312683,0.19748401641845703,0.13123151659965515,-0.003512036055326462,0.005308973602950573,-0.0001843066420406103,-8.418314246227965e-05,-0.011526955291628838,-0.005418679211288691,0.9999189376831055,-0.0017783981747925282,0.0003521121689118445,0.002812707331031561,-0.01502405758947134,-0.004781139083206654,0.03302578628063202,-0.48433271050453186,0.5424935221672058,0.48255544900894165,-2.0391855239868164,-0.39823928475379944,2.514277935028076,1.0455851554870605,-0.007993415929377079,-0.015138315036892891,-0.004683741834014654,-0.039612915366888046,0.014978788793087006,0.07376959919929504,-0.014902075752615929,0.5991857647895813,-0.00041503162356093526,0.08994533866643906,-0.005405777599662542,0.9999195337295532,8.454763155896217e-05,0.011474278755486012,-2.240471076220274e-06,-8.418981451541185e-06,0.032396625727415085,-5.268135282676667e-05,-2.275448736099861e-07,1.0,1.2894867722934578e-05,-0.293357789516449,0.17275865375995636,0.1392684131860733,-0.018164580687880516,-0.03616085648536682,0.0009297694195993245,-0.2900342643260956,-0.1712559014558792,-0.147822767496109,0.006816057488322258,-0.006208784878253937,-0.000843626621644944,-0.0005762577056884766,-0.00027096050325781107,0.024991892278194427,0.004010094795376062,0.004023907706141472,5.02556940773502e-06,7.171387551352382e-06,1048,0,0,6.733333333333458,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.08938322961330414,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
