time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
8.741666666539459,insert,8.741667122580111,18.00682990180159,17.442645132541656,-0.06783008575439453,-0.052411778597161174,1.481473143421299,0.00725532709111576,0.03956468118525214,0.49442237615585327,0.007723112124949694,0.3955378830432892,-0.001814362235563749,57,0.4729442298412323,0.04615305736660957,0.02486751601099968,0.0014743374194949865,0.00025145861582132056,-17.545878969032803,0.3336936831474304,0.19633090496063232,0.30749988555908203,-0.003955572843551636,0.006632992997765541,5.752221477450803e-05,-7.999350782483816e-05,-0.01170185673981905,-0.005494193639606237,0.9999164938926697,-0.0012646358227357268,0.00026511523174121976,0.0018251080764457583,-0.006992196664214134,-0.04040692001581192,-0.10899638384580612,-0.48439571261405945,0.5423676371574402,0.4825117588043213,-2.039505958557129,-0.3981170952320099,2.514859676361084,1.0454707145690918,-0.007730524986982346,-0.014868319034576416,-0.004593734163790941,-0.03908040001988411,0.014783029444515705,0.07382581382989883,-0.01463338453322649,0.5991769433021545,-0.00041713204700499773,0.08994293957948685,-0.005485344212502241,0.9999170899391174,7.992261089384556e-05,0.011641274206340313,1.0726507753133774e-06,-9.278592187911272e-06,0.03239642456173897,-6.058479630155489e-05,2.9944993684694055e-07,0.9999999403953552,8.847656317811925e-06,-0.32181453704833984,0.18393966555595398,0.29373088479042053,-0.023963095620274544,-0.0394427515566349,-0.0003796738456003368,-0.31483641266822815,-0.18071624636650085,-0.30314338207244873,0.0026054680347442627,-0.007052905857563019,0.0003602830693125725,-0.000585019588470459,-0.0002747335529420525,0.02499164268374443,0.004009031690657139,0.004022488836199045,5.271823283692356e-06,7.5123971328139305e-06,1049,0,0,6.7416666666667915,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.08935830742120743,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.74999999987267,insert,8.750000456348062,18.031616210937873,17.443855851888657,-0.06407499313354492,-0.048124376917257905,1.500765237524796,0.007262744020408718,0.03956468118525214,0.671431303024292,0.01051090843975544,0.5371450185775757,-0.0015908261730146478,57,0.61464524269104,0.055445995181798935,0.05946796387434006,0.005016334354877472,-0.0008380685758311301,-17.548433718363825,0.4690888226032257,0.24219663441181183,0.4148692488670349,-0.004965776111930609,0.00926158856600523,0.00020793164731003344,-0.00014304810611065477,-0.011857287026941776,-0.005560258403420448,0.9999142289161682,-0.0015227074036374688,0.0008415465126745403,-0.0010308576747775078,0.04688059166073799,-0.051358453929424286,-0.431369423866272,-0.4844551086425781,0.5422419309616089,0.48246926069259644,-2.0398263931274414,-0.3979978859424591,2.5154407024383545,1.045356273651123,-0.007466407492756844,-0.014456122182309628,-0.004300751257687807,-0.03796324133872986,0.01437081303447485,0.07468155026435852,-0.01403010543435812,0.5991681814193726,-0.0004158681258559227,0.08994077891111374,-0.005564531311392784,0.9999147653579712,7.88620745879598e-05,0.01180838979780674,2.7788919396698475e-06,-7.17933289706707e-06,0.03239581733942032,-4.8543464799877256e-05,6.450310320360586e-05,0.9999999403953552,-3.514720674502314e-06,-0.4293907880783081,0.22061534225940704,0.38044869899749756,-0.02796296961605549,-0.04787503927946091,0.0005583103629760444,-0.4202233552932739,-0.2163785845041275,-0.3929139971733093,0.0039276015013456345,-0.014151498675346375,-0.0006257628556340933,-0.0005927681922912598,-0.0002780738868750632,0.02499142289161682,0.004010332282632589,0.004023817367851734,5.202193278819323e-06,7.413094863295555e-06,1050,0,0,6.750000000000125,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.08933351933956146,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.758333333205883,insert,8.758333790116012,18.056268242730404,17.443766444921494,-0.05918741226196289,-0.042655214201658964,1.5210995888449568,0.014782860489503946,0.055952909680744456,0.6934118270874023,0.011261132545769215,0.5553575754165649,-0.002205550345024676,67,0.6482280492782593,0.07298470288515091,0.05322938412427902,0.008798225782811642,0.0006361813866533339,-17.54976093989075,0.5551517605781555,0.11459477245807648,0.3993676006793976,-0.0027310848236083984,0.010899736545979977,0.0007416385924443603,-0.00013820797903463244,-0.012016733177006245,-0.005637399386614561,0.9999118447303772,-0.0006346326554194093,0.00026328873354941607,0.002616562182083726,0.001168068265542388,-0.0023123070131987333,-0.1442902684211731,-0.4845123291015625,0.5421258211135864,0.4824255704879761,-2.040146827697754,-0.39788782596588135,2.5160131454467773,1.0452418327331543,-0.006720712874084711,-0.014029856771230698,-0.00496898777782917,-0.03624562546610832,0.012559685856103897,0.07331442832946777,-0.012851754203438759,0.5991557240486145,-0.0004143433179706335,0.0899328663945198,-0.005641715135425329,0.9999123811721802,8.202807657653466e-05,0.011967680417001247,9.989773388952017e-06,-6.205576937645674e-06,0.03238827735185623,-4.8737532779341564e-05,5.6503147789044306e-05,0.9999998807907104,-3.6441133488551714e-06,-0.5214611887931824,0.13764269649982452,0.35962802171707153,-0.024888070300221443,-0.06861010938882828,6.128525274107233e-05,-0.5126639008522034,-0.13359089195728302,-0.37353551387786865,-0.004997119307518005,-0.00672236829996109,-0.00025869079399853945,-0.0006007552146911621,-0.00028192816535010934,0.024991191923618317,0.004010319709777832,0.004023824818432331,4.982957761967555e-06,7.107271812856197e-06,1051,0,0,6.758333333333459,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.08930887281894684,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.766666666539095,insert,8.766667123883963,18.080785590278147,17.447007447481155,-0.056862831115722656,-0.03607664257287979,1.5377335052419285,0.0017128918443631846,0.055952909680744456,0.8211545348167419,0.013189471326768398,0.6570659875869751,-0.0007524566854044679,61,0.753811240196228,0.07661141455173492,0.06804262101650238,0.0021406961604952812,0.0017160897041321732,-17.554160763691545,0.6252843737602234,0.19447889924049377,0.49547162652015686,-0.004273786675184965,0.012465190142393112,0.0005620909505523741,-0.00015478074783459306,-0.012145169079303741,-0.005705093964934349,0.9999099373817444,2.9896065825596452e-05,0.0003214776806998998,0.0033298830967396498,0.00477347057312727,-0.0020063435658812523,-0.05063675716519356,-0.4845639169216156,0.5420113801956177,0.4823838174343109,-2.0404350757598877,-0.39778122305870056,2.516587734222412,1.0451273918151855,-0.006338443141430616,-0.013478795066475868,-0.004803490359336138,-0.03441888466477394,0.012418902479112148,0.07273495197296143,-0.012552151456475258,0.5991588234901428,-0.00041187863098457456,0.0899357795715332,-0.005718077067285776,0.9999098181724548,8.66572154336609e-05,0.01214339304715395,-2.3158499971032143e-06,-5.299400072544813e-06,0.03239445015788078,-1.384189204145514e-06,6.828468758612871e-05,0.9999998807907104,-1.2155361218901817e-05,-0.5789653062820435,0.18663522601127625,0.4451940953731537,-0.024015475064516068,-0.07274100184440613,0.0011457490036264062,-0.5679253935813904,-0.18155120313167572,-0.46122807264328003,0.0029796715825796127,-0.010884493589401245,-0.001201813342049718,-0.0006071329116821289,-0.0002853230107575655,0.024990998208522797,0.004010309465229511,0.00402379035949707,4.983408871339634e-06,7.107184501364827e-06,1052,0,0,6.766666666666793,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.08928435295820236,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.774999999872307,insert,8.775000457651913,18.105167846680054,17.448370903730392,-0.052869319915771484,-0.03178080078214407,1.5589668458581665,0.007449667009495897,0.055952909680744456,0.19764381647109985,0.003170829499140382,0.15814420580863953,-0.0003053844750411372,66,0.3455980718135834,0.0853966549038887,0.1483648121356964,0.04694667086005211,0.00014096259656071197,-17.557003452314262,0.149234801530838,0.049130965024232864,0.1199091449379921,-0.0010698167607188225,0.0029823717195540667,0.00012292966130189598,-0.00010697430116124451,-0.012311195954680443,-0.005787816364318132,0.999907374382019,-0.0011256325524300337,0.00017456337809562683,0.002275305800139904,0.02208862081170082,-0.04235783591866493,-0.10447091609239578,-0.48461487889289856,0.5418969392776489,0.48233816027641296,-2.0407097339630127,-0.3976765275001526,2.5170912742614746,1.0450129508972168,-0.006020542699843645,-0.013401621021330357,-0.005150198005139828,-0.03409998491406441,0.012656121514737606,0.06287428736686707,-0.012981601990759373,0.5991533994674683,-0.00041745271300897,0.08993688225746155,-0.005783218424767256,0.9999076724052429,8.832103776512668e-05,0.012291084043681622,-2.530752681195736e-06,-1.0915915481746197e-05,0.03239725902676582,-2.00063586817123e-05,1.8711549273575656e-05,0.9999998807907104,4.826879830943653e-06,-0.27427324652671814,0.08957947045564651,0.19023074209690094,-0.023059194907546043,-0.08221541345119476,-0.0012194854207336903,-0.2694861590862274,-0.08738245815038681,-0.19793832302093506,-0.010156139731407166,0.04257487878203392,0.0014596623368561268,-0.0006154775619506836,-0.00028942988137714565,0.0249907448887825,0.0040101949125528336,0.004023778717964888,5.0471435315557756e-06,7.197988452389836e-06,1053,0,0,6.7750000000001265,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.08925996720790863,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.783333333205519,insert,8.783333791419864,18.12941460503509,17.44895577430725,-0.046193599700927734,-0.030488590709865093,1.5805341162059834,0.005785766916233115,0.0,0.5704877376556396,0.009191085584461689,0.4567808210849762,-0.00164670984759141,61,0.5084731578826904,0.032770682126283646,0.07234852015972137,0.015764586627483368,0.00042495765956118703,-17.559090803389065,0.35218673944473267,0.29218700528144836,0.34065747261047363,-0.005610719323158264,0.007264784537255764,-0.0004677511169575155,-0.00014570020721293986,-0.012490177527070045,-0.005850994493812323,0.9999048709869385,-0.0013383806217461824,0.000695558381266892,0.0022516390308737755,0.014780367724597454,0.016384687274694443,0.18478262424468994,-0.48466208577156067,0.5417889952659607,0.4822918474674225,-2.0409843921661377,-0.39756089448928833,2.517610788345337,1.044898509979248,-0.005984966643154621,-0.01287781074643135,-0.004465850070118904,-0.03399745747447014,0.01448069792240858,0.06623093783855438,-0.0136010916903615,0.5991495251655579,-0.000418691779486835,0.08993581682443619,-0.005855001509189606,0.9999054670333862,8.794267341727391e-05,0.012442500330507755,-1.7844722606241703e-06,-8.7989610619843e-06,0.0323970802128315,-4.734144386020489e-05,5.808065543533303e-05,1.0,-3.288336984041962e-06,-0.31884637475013733,0.23812884092330933,0.31650692224502563,-0.01977428048849106,-0.026066504418849945,0.0018527996726334095,-0.3107958734035492,-0.23441551625728607,-0.32710903882980347,0.014678603038191795,-0.01997249573469162,-0.0017253595869988203,-0.0006244182586669922,-0.00029261288000270724,0.024990487843751907,0.00401019724085927,0.004023795481771231,5.21758147442597e-06,7.403956260532141e-06,1054,0,0,6.78333333333346,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.08923572301864624,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.791666666538731,insert,8.791667125187814,18.153525458442207,17.45045706629753,-0.04202127456665039,-0.02642016625031829,1.5986314778668524,0.004885961061518174,0.03956468118525214,0.43600428104400635,0.006962503306567669,0.3488222062587738,-0.001646710188651923,60,0.45862531661987305,0.057567667216062546,0.024561338126659393,0.012061196379363537,0.000238901462580543,-17.561852833201787,0.31573766469955444,0.13324041664600372,0.2695486545562744,-0.0027925041504204273,0.006376559380441904,0.0001336533750873059,-0.00013692033826373518,-0.01262863352894783,-0.005926087498664856,0.9999027252197266,-0.0012678380589932203,0.0004212285275571048,0.0020195760298520327,0.008134317584335804,-0.02558775246143341,-0.07570046186447144,-0.48470786213874817,0.5416859984397888,0.48224762082099915,-2.0412590503692627,-0.397448867559433,2.518120050430298,1.0447840690612793,-0.005411273334175348,-0.012585669755935669,-0.005016515962779522,-0.03335526958107948,0.013334983959794044,0.06399046629667282,-0.012940295971930027,0.5991427302360535,-0.0004181714612059295,0.08993149548768997,-0.005926055833697319,0.99990314245224,9.01174935279414e-05,0.012587598524987698,-1.5151454135775566e-07,-7.77124660089612e-06,0.03239457309246063,-4.07585539505817e-05,4.704158709500916e-05,0.9999999403953552,6.192748287503491e-07,-0.3328670561313629,0.14948740601539612,0.2778312861919403,-0.025736717507243156,-0.051477495580911636,-0.001313454587943852,-0.32571884989738464,-0.14619405567646027,-0.2878745496273041,-0.004171574488282204,0.003373812884092331,0.0012463148450478911,-0.0006313323974609375,-0.0002963620354421437,0.024990268051624298,0.004010198637843132,0.00402374193072319,5.011372650187695e-06,7.136288331821561e-06,1055,0,0,6.791666666666794,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.0892116129398346,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.799999999871943,insert,8.800000458955765,18.177500000000368,17.455005645751953,-0.03927946090698242,-0.02187240170314908,1.6167684019420685,0.005985268217045814,0.03956468118525214,0.4424695372581482,0.007072345353662968,0.35399356484413147,-0.0005848045816492231,60,0.4493657350540161,0.049191784113645554,0.01370866410434246,0.005202154163271189,0.000158639631990809,-17.56766489541159,0.32281526923179626,0.13054223358631134,0.27299872040748596,-0.0027551378589123487,0.006511585786938667,0.000162902579177171,-0.00010904882219620049,-0.01276850514113903,-0.006000138819217682,0.9999004602432251,-0.0013980090152472258,0.0005761505453847349,0.001831146189942956,0.019527576863765717,-0.018432172015309334,-0.05731653422117233,-0.48474791646003723,0.5415830016136169,0.482198566198349,-2.0415337085723877,-0.39734014868736267,2.5186235904693604,1.0446696281433105,-0.004849554039537907,-0.012242098338901997,-0.005546207074075937,-0.032818689942359924,0.012780268676578999,0.06318436563014984,-0.012428290210664272,0.5991345643997192,-0.0004176660440862179,0.08992621302604675,-0.0059943534433841705,0.9999009966850281,9.471477824263275e-05,0.012729720212519169,1.5640398487448692e-06,-7.3902192525565624e-06,0.0323941633105278,-3.8701891753589734e-05,1.4491712136077695e-05,0.9999999403953552,5.966287517367164e-06,-0.3268229365348816,0.13802112638950348,0.27580156922340393,-0.02042991667985916,-0.0447443425655365,0.0006274805054999888,-0.3196490705013275,-0.13471636176109314,-0.2856667637825012,-0.00047160498797893524,-0.0024628974497318268,-0.0006714881747029722,-0.0006383061408996582,-0.000300046696793288,0.02499004825949669,0.004010200034826994,0.004023701883852482,5.0702305998129304e-06,7.200083928182721e-06,1056,0,0,6.800000000000128,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,True,True,0.7196064780306165,1.19873508810997,1.665820312499978,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.0891876369714737,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.808333333205155,insert,8.808333792723715,18.201337822808526,17.459822446107864,-0.035703182220458984,-0.0170096755027771,1.6345844449205607,0.008582379450672306,0.03956468118525214,0.5801354050636292,0.009276228956878185,0.4641319811344147,-0.0013114060948282713,57,0.5452480912208557,0.049782074987888336,0.03942129388451576,0.003581591183319688,0.00035358930108486675,-17.57372281381205,0.43022024631500244,0.15261612832546234,0.3580167293548584,-0.0032413285225629807,0.00868891179561615,0.00021220302733127028,-0.00011090272892033681,-0.012910273857414722,-0.006064917892217636,0.9998982548713684,-0.0010443147039040923,0.0005131824291311204,0.00196228944696486,0.013376688584685326,-0.010665850713849068,-0.06407954543828964,-0.48478230834007263,0.5414800047874451,0.4821457266807556,-2.0418083667755127,-0.39723706245422363,2.5191266536712646,1.044568657875061,-0.004285184200853109,-0.011780704371631145,-0.0059478092007339,-0.03191422298550606,0.012331792153418064,0.06398234516382217,-0.012017774395644665,0.5991259813308716,-0.00041646126192063093,0.08991998434066772,-0.006059868261218071,0.9998987317085266,9.6076590125449e-05,0.012871076352894306,4.596717189997435e-06,-6.815418601036072e-06,0.032393116503953934,-3.910846135113388e-05,1.4996960089774802e-05,0.9999999403953552,5.23906055605039e-06,-0.40107038617134094,0.15167821943759918,0.33679628372192383,-0.019541684538125992,-0.045783933252096176,0.0004573013575281948,-0.3922160863876343,-0.1475992202758789,-0.3488214612007141,0.0023879315704107285,-0.012151353061199188,-0.0005453848862089217,-0.0006453990936279297,-0.0003032866516150534,0.02498982846736908,0.004010200500488281,0.0040237209759652615,5.011889697925653e-06,7.127528078854084e-06,1057,0,0,6.8083333333334615,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.08916380256414413,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.816666666538367,insert,8.816667126491666,18.225038519965644,17.46431142091751,-0.0324249267578125,-0.011016731150448322,1.6505493592145832,0.015139525203267112,0.03956468118525214,0.6988541483879089,0.011195951141417027,0.5591397285461426,-0.0018702462512010243,55,0.6502062678337097,0.06270535290241241,0.05116652697324753,0.0012676550541073084,0.0008609695732957334,-17.579323942235757,0.5172922611236572,0.19189679622650146,0.4289306402206421,-0.004111629445105791,0.010408073663711548,0.0003403406881261617,-0.0001250173954758793,-0.013035067357122898,-0.006125903222709894,0.9998962879180908,-0.00047418902977369726,0.000526650226674974,0.0023620640859007835,0.006533877924084663,-0.0028182154055684805,-0.06898528337478638,-0.48481473326683044,0.5413866639137268,0.4820921719074249,-2.0420830249786377,-0.39713403582572937,2.519629716873169,1.044477105140686,-0.0038235383108258247,-0.011220559477806091,-0.0060101947747170925,-0.03060532733798027,0.012103471904993057,0.0641619861125946,-0.011730729602277279,0.5991153717041016,-0.00041382398921996355,0.08990879356861115,-0.006127624306827784,0.9998965263366699,9.275753109250218e-05,0.013008426874876022,9.753275662660599e-06,-5.861627869307995e-06,0.032386817038059235,-2.6444306058692746e-05,3.244081381126307e-05,0.9999999403953552,-1.3019308653383632e-06,-0.48178616166114807,0.183974951505661,0.3959842026233673,-0.023288780823349953,-0.05821876972913742,0.0004107641871087253,-0.47125890851020813,-0.17912039160728455,-0.41060832142829895,0.0033036861568689346,-0.011376842856407166,-0.00046549394028261304,-0.0006516575813293457,-0.00030634491122327745,0.02498963102698326,0.004010202828794718,0.004023777786642313,5.006178071198519e-06,7.117894710972905e-06,1058,0,0,6.816666666666795,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.08914010226726532,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.82499999987158,insert,8.825000460259616,18.248601684570676,17.47235432267189,-0.02962350845336914,-0.003171415301039815,1.666126470028753,0.0040520785660191905,0.06852804166478502,0.8625931143760681,0.013827979564666748,0.6901318430900574,-0.0014790579143664218,57,0.785698652267456,0.07500182837247849,0.07891446352005005,0.0026961874682456255,0.001852891371527221,-17.58845197369218,0.6486970782279968,0.20753154158592224,0.5293293595314026,-0.0044948444701731205,0.013070028275251389,0.0004286598414182663,-0.00013062157086096704,-0.013157462701201439,-0.006186072248965502,0.9998942017555237,0.00028079425101168454,0.000563989276997745,0.0030199994798749685,0.0035942404065281153,0.00927506759762764,-0.0427841916680336,-0.48484334349632263,0.5412951111793518,0.48203933238983154,-2.0423219203948975,-0.39703667163848877,2.5201351642608643,1.044385552406311,-0.0033290835563093424,-0.010567354038357735,-0.005997259635478258,-0.02870922163128853,0.011556281708180904,0.0644088163971901,-0.011208795942366123,0.5991222262382507,-0.00041203817818313837,0.08991015702486038,-0.00619381433352828,0.9998940825462341,9.028989006765187e-05,0.013164123520255089,-4.633388016372919e-06,-7.52077903598547e-06,0.03239617869257927,6.911674063303508e-06,4.038957558805123e-05,0.9999998211860657,-7.2111770350602455e-06,-0.5923844575881958,0.2003513127565384,0.47567039728164673,-0.02605447545647621,-0.07032889872789383,0.0005329825798980892,-0.5795885920524597,-0.1944533884525299,-0.49354568123817444,0.0029117055237293243,-0.015241146087646484,-0.0006507989019155502,-0.0006577372550964355,-0.00030935683753341436,0.024989433586597443,0.004010205157101154,0.004023789893835783,5.003558726457413e-06,7.118796929717064e-06,1059,0,0,6.825000000000129,0.0,0.0,1.018342446727519,-2.1838424244558015,17.471493780612946,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987683534622192,-0.0005804746760986745,0.08911653608083725,-0.008890137076377869,0.9997785091400146,0.0001661125133978203,0.019072750583291054
8.833333333204791,insert,8.833333794027567,18.272026909722584,17.476750165224075,-0.02568960189819336,-0.0014696561265736818,1.6841177265350429,0.0068972549343016,0.03956468118525214,0.05635685473680496,0.0008863049442879856,0.045085564255714417,0.0,48,0.25690320134162903,0.08682750910520554,0.2007410228252411,0.056514639407396317,5.5334294302156195e-06,-17.594101109015604,0.04138202592730522,0.01789621077477932,0.033813439309597015,-0.0003548534004949033,0.0008121622959151864,-2.8114559427194763e-06,-9.01964376680553e-05,-0.013297619298100471,-0.0062564667314291,0.9998919367790222,-0.0009583255741745234,-0.00011357692710589617,0.0008996987016871572,-0.023324692621827126,-0.0774780660867691,-0.06873668730258942,-0.4848672151565552,0.5412035584449768,0.48198217153549194,-2.042550802230835,-0.39693933725357056,2.520561456680298,1.044293999671936,-0.0029323145281523466,-0.01051281951367855,-0.0066138324327766895,-0.028751004487276077,0.011676897294819355,0.052671510726213455,-0.011705039069056511,0.599116861820221,-0.0004164624260738492,0.08990689367055893,-0.0062481192871928215,0.9998922348022461,8.712581620784476e-05,0.013285554945468903,-3.23873246088624e-06,-1.0113464668393135e-05,0.03239765018224716,-1.2047471500409301e-05,3.0360240543814143e-06,0.9999999403953552,8.388244168600067e-06,-0.20420880615711212,0.07228678464889526,0.13810373842716217,-0.023762010037899017,-0.08348887413740158,-0.0019976443145424128,-0.2004431039094925,-0.0705568715929985,-0.1443728804588318,-0.013384124264121056,0.05395825207233429,0.002315093530341983,-0.0006647706031799316,-0.0003128495009150356,0.024989202618598938,0.0040105110965669155,0.004023360554128885,4.941810402669944e-06,7.03908153809607e-06,1060,0,0,6.833333333333463,0.0,0.0,1.0187869454697598,-2.1847956550846943,17.47235432267189,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987678170204163,-0.0005807296838611364,0.08909309655427933,-0.008894070982933044,0.9997783899307251,0.00016623176634311676,0.01908109523355961
8.841666666538003,insert,8.841667127795517,18.29531378852033,17.482494562864304,-0.019729137420654297,-0.0011879019439220428,1.7036427980587263,0.005270313522487413,0.055952909680744456,0.4211250841617584,0.0067472984082996845,0.336905300617218,-0.0012555219655041583,56,0.3825717866420746,0.016159703955054283,0.04853152856230736,0.01926432177424431,4.5329350541578606e-05,-17.601205633746847,0.3055177628993988,0.12789519131183624,0.2600923776626587,-0.0025573894381523132,0.006243396550416946,-7.610484317410737e-05,-8.218810398830101e-05,-0.013459495268762112,-0.006312588229775429,0.9998894929885864,-0.0012071809032931924,0.0002765202661976218,0.001339661655947566,0.011426899582147598,-0.015072682872414589,0.01732652820646763,-0.48488491773605347,0.5411207675933838,0.48191824555397034,-2.0427796840667725,-0.39683642983436584,2.5210158824920654,1.044202446937561,-0.0023167748004198074,-0.010054850950837135,-0.007302980404347181,-0.028831014409661293,0.01216893084347248,0.05719178169965744,-0.011802869848906994,0.5991149544715881,-0.00041811238043010235,0.08990076184272766,-0.006308253388851881,0.9998900294303894,8.176813571481034e-05,0.013415548019111156,-3.7897261790931225e-06,-8.155591785907745e-06,0.03239748626947403,-4.3946580262854695e-05,6.396128355845576e-07,0.9999998807907104,4.338891812949441e-06,-0.2670823633670807,0.11368441581726074,0.2492068111896515,-0.007302962243556976,-0.014316744171082973,0.0016833366826176643,-0.2602628767490387,-0.11052953451871872,-0.25769680738449097,0.009172908961772919,-0.024244146421551704,-0.0017465228447690606,-0.0006728768348693848,-0.00031564984237775207,0.024988949298858643,0.004009222611784935,0.004022984299808741,5.2495006457320414e-06,7.4401614256203175e-06,1061,0,0,6.8416666666667965,0.0,0.0,1.0210575451054478,-2.189664971717134,17.476750165224075,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987650752067566,-0.0005820199148729444,0.0890696793794632,-0.008913978934288025,0.9997774362564087,0.00016690997290425003,0.019123533740639687
