time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
8.849999999871216,insert,8.850000461563468,18.318461914062862,17.49056726694107,-0.015974044799804688,0.0010057119652628899,1.7187389206761763,0.006824485353718046,0.0,0.29229357838630676,0.00467058876529336,0.2338348776102066,-0.001031985902955057,59,0.33748120069503784,0.0416044220328331,0.047551047056913376,0.008723285980522633,-9.060686716111377e-05,-17.610329932485786,0.20098860561847687,0.10866048187017441,0.1822964996099472,-0.0022109285928308964,0.004114117939025164,-1.5071476809680462e-05,-0.00010071933502331376,-0.013573411852121353,-0.006380822043865919,0.9998875260353088,-0.0016546278493478894,0.0004293615638744086,0.0007817539153620601,0.026003239676356316,-0.036527201533317566,-0.08482260257005692,-0.48490071296691895,0.5410406589508057,0.4818500876426697,-2.04300856590271,-0.39673349261283875,2.521470546722412,1.0441075563430786,-0.0018314790213480592,-0.009737590327858925,-0.007840552367269993,-0.028888892382383347,0.012369723059237003,0.055738385766744614,-0.01215914823114872,0.5991124510765076,-0.00042107608169317245,0.08989276736974716,-0.006368026603013277,0.999888002872467,7.721789734205231e-05,0.013544290326535702,-5.880778189748526e-06,-9.440700523555279e-06,0.0323978066444397,-2.897549347835593e-05,2.351068724237848e-05,1.0,1.3112928172631655e-05,-0.23553670942783356,0.11564864963293076,0.2122296392917633,-0.015947138890624046,-0.03840120881795883,-0.0014014547923579812,-0.22966432571411133,-0.11293186247348785,-0.21998682618141174,0.0007228925824165344,0.004356548190116882,0.0014742822386324406,-0.0006785392761230469,-0.00031907358788885176,0.024988751858472824,0.0040106396190822124,0.004024178721010685,5.078854428575141e-06,7.205031579360366e-06,1062,0,0,6.85000000000013,0.0,0.0,1.0240247185276774,-2.196028095655457,17.482494562864304,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987614393234253,-0.0005836928030475974,0.08904636651277542,-0.008939787745475769,0.9997761249542236,0.00016797942225821316,0.019179023802280426
8.858333333204428,insert,8.858333795331419,18.34147087944914,17.500964552164078,-0.010669231414794922,0.0009167997632175684,1.7356215372897046,0.007846100743336137,0.03956468118525214,0.2684308588504791,0.004302361514419317,0.21474607288837433,-0.0012555219655041583,58,0.3006618916988373,0.031128060072660446,0.035603515803813934,0.0019237756496295333,-0.00015554403944406658,-17.621903249544673,0.19609080255031586,0.07720544189214706,0.16626134514808655,-0.0015587814850732684,0.004009963944554329,-2.6571695343591273e-05,-6.157937605166808e-05,-0.013710297644138336,-0.00643470324575901,0.9998852610588074,-0.001639954512938857,0.00035842618672177196,0.0005857385694980621,0.026298195123672485,-0.030465563759207726,0.02066580206155777,-0.48491171002388,0.5409605503082275,0.48177579045295715,-2.0432374477386475,-0.3966304361820221,2.5219266414642334,1.044013261795044,-0.0012012248625978827,-0.009431618265807629,-0.008707106113433838,-0.029035812243819237,0.012187817133963108,0.055777061730623245,-0.012059429660439491,0.5991095304489136,-0.00042483152355998755,0.08988374471664429,-0.006426660344004631,0.9998857975006104,7.229458424262702e-05,0.01367243006825447,-6.0023157857358456e-06,-9.291747119277716e-06,0.03239944204688072,-3.794005897361785e-05,-1.0580234629742336e-05,0.9999999403953552,7.89698515291093e-06,-0.21429543197155,0.08890290558338165,0.19123628735542297,-0.012169864028692245,-0.02865024469792843,0.00011862943938467652,-0.20895826816558838,-0.08643073588609695,-0.19815072417259216,0.0006795497611165047,-0.0023062527179718018,-0.0001322751195402816,-0.0006853938102722168,-0.00032174045918509364,0.024988532066345215,0.004009885713458061,0.004023395944386721,5.257065822661389e-06,7.463415386155248e-06,1063,0,0,6.858333333333464,0.0,0.0,1.02819454006203,-2.2049703067931663,17.49056726694107,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987564325332642,-0.0005860531819052994,0.08902312815189362,-0.008976206183433533,0.9997743368148804,0.00016930601850617677,0.01925704814493656
8.86666666653764,insert,8.866667129099369,18.364340277778133,17.512140423059464,-0.006318092346191406,0.0012491072993725538,1.7516713517694917,0.010470597771927714,0.055952909680744456,0.30618417263031006,0.00552684161812067,0.24495944380760193,-0.0004730365503746725,64,0.3220139443874359,0.027762457728385925,0.025813566520810127,0.0022822984028607607,-0.00016136205522343516,-17.63419713009911,0.2033984363079071,0.12550830841064453,0.19137783348560333,-0.003006267361342907,0.004637512378394604,-4.259981506038457e-05,-5.634115950670093e-05,-0.013835601508617401,-0.006498092319816351,0.9998831152915955,-0.0015419238479807973,0.00032016861950978637,0.0004119264194741845,0.01571124978363514,-0.0519898496568203,-0.009392287582159042,-0.4849171042442322,0.5408804416656494,0.48169606924057007,-2.043466329574585,-0.39652740955352783,2.5223844051361084,1.0439090728759766,-0.0007383537013083696,-0.009077636525034904,-0.009191189892590046,-0.029237674549221992,0.012521207332611084,0.05660884454846382,-0.012302498333156109,0.599107027053833,-0.00042880966793745756,0.08987467736005783,-0.006484069861471653,0.9998837113380432,7.237806858029217e-05,0.013801414519548416,-7.568101864308119e-06,-9.85234510153532e-06,0.03240180388092995,-3.4296506782993674e-05,-1.6007166777853854e-05,0.9999998807907104,1.3800771739624906e-05,-0.21318399906158447,0.12138010561466217,0.208596333861351,-0.012915516272187233,-0.02457338571548462,-0.00030370260355994105,-0.20730650424957275,-0.11865736544132233,-0.2159569263458252,0.004614612087607384,-0.006227854639291763,0.00034743527066893876,-0.0006916522979736328,-0.00032490561716258526,0.024988315999507904,0.0040091476403176785,0.004022638313472271,5.299809799907962e-06,7.5155694503337145e-06,1064,0,0,6.866666666666798,0.0,0.0,1.0335650854715264,-2.2164874785907416,17.500964552164078,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987498760223389,-0.0005890819593332708,0.08899993449449539,-0.009022936224937439,0.9997718930244446,0.00017115425725933164,0.01935753785073757
8.874999999870852,insert,8.87500046286732,18.387069702148793,17.522813379764557,0.0005364418029785156,0.0016306003089994192,1.7692354662004657,0.005952636911388254,0.0,0.3358984887599945,0.005381832364946604,0.2687213122844696,-0.0024849705368978903,62,0.3454674482345581,0.030427243560552597,0.020606933161616325,0.0026651460211724043,-0.00030963416065787897,-17.6460935696926,0.2331148386001587,0.12147447466850281,0.20911531150341034,-0.002451113658025861,0.004790919832885265,-5.70005395275075e-05,-5.975028398097493e-05,-0.013977105729281902,-0.006557416170835495,0.9998807907104492,-0.001766227069310844,0.0004791998362634331,1.0270392522215843e-05,0.023931235074996948,-0.02375544235110283,0.039561089128255844,-0.4849173426628113,0.5408095717430115,0.48161137104034424,-2.043696880340576,-0.39642438292503357,2.5228421688079834,1.043807864189148,-0.00021989164815749973,-0.008715745992958546,-0.009764454327523708,-0.029270412400364876,0.012445171363651752,0.05755342170596123,-0.012196984142065048,0.5991014242172241,-0.00043157057370990515,0.08985897153615952,-0.006542455870658159,0.9998816251754761,7.157327490858734e-05,0.013924631290137768,-2.9619550332427025e-06,-9.273411706089973e-06,0.032397158443927765,-5.2557770686689764e-05,-1.1687809092109092e-05,1.0,1.4796029972785618e-05,-0.23641133308410645,0.12069755792617798,0.2211097925901413,-0.01450989581644535,-0.026744568720459938,8.995649113785475e-05,-0.2301235795021057,-0.11778466403484344,-0.22916732728481293,0.0029329536482691765,-0.007406961172819138,-0.00010780673619592562,-0.0006987452507019043,-0.0003278734802734107,0.0249880813062191,0.00401044636964798,0.004023873712867498,5.1504848670447245e-06,7.298396667465568e-06,1065,0,0,6.8750000000001315,0.0,0.0,1.0393377964097164,-2.2288670971477913,17.512140423059464,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987429022789001,-0.0005923426360823214,0.08897686004638672,-0.009073243476450443,0.9997692704200745,0.0001731031370582059,0.01946554146707058
8.883333333204064,insert,8.88333379663527,18.409658745660074,17.538999766111374,0.0045299530029296875,0.0039201113395392895,1.7849831577816202,0.0072392263064102735,0.0,0.4979419708251953,0.008996577002108097,0.39835360646247864,0.0,65,0.46570003032684326,0.03450791537761688,0.03987953066825867,0.008534387685358524,-0.0004624661032721633,-17.66337690051168,0.33485400676727295,0.1970626413822174,0.3114246726036072,-0.004777953028678894,0.007622928358614445,-2.285719892825e-05,-6.548948294948786e-05,-0.014099232852458954,-0.006619586609303951,0.9998787045478821,-0.0017727152444422245,0.0006836760439909995,-8.587236516177654e-05,0.017989221960306168,-0.019500426948070526,-0.02495476044714451,-0.4849153459072113,0.5407409071922302,0.4815232753753662,-2.043926477432251,-0.39632153511047363,2.5233094692230225,1.0437136888504028,0.00013212669000495225,-0.00823938101530075,-0.00983781274408102,-0.028939496725797653,0.012591969221830368,0.05962035804986954,-0.012104379944503307,0.599097490310669,-0.00043420062866061926,0.08984328806400299,-0.006601971574127674,0.9998794794082642,6.704952102154493e-05,0.014051644131541252,-3.284949343651533e-06,-1.0331335943192244e-05,0.03239794075489044,-4.7606405132682994e-05,-1.4943971109460108e-06,1.0,1.7592972653801553e-05,-0.31111183762550354,0.17780141532421112,0.2974434196949005,-0.018468312919139862,-0.029148729518055916,0.0002630198432598263,-0.3025742769241333,-0.17384231090545654,-0.30838948488235474,0.007231224328279495,-0.01579177938401699,-0.000272275268798694,-0.0007048249244689941,-0.000330985349137336,0.02498786896467209,0.00401028199121356,0.004023776855319738,5.08793345943559e-06,7.194874342530966e-06,1066,0,0,6.883333333333465,0.0,0.0,1.0448507353556877,-2.2406896328697736,17.522813379764557,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987362265586853,-0.0005954642547294497,0.08895397186279297,-0.009121404029428959,0.9997668862342834,0.00017500168178230524,0.019568657502532005
8.891666666537276,insert,8.89166713040322,18.432107001410944,17.555100470781326,0.008046627044677734,0.005846552085131407,1.7987445288431614,0.0067985574787599035,0.0,0.4272260367870331,0.007725633215159178,0.3417809009552002,-0.000975992747953569,71,0.4368301033973694,0.046229973435401917,0.017263138666749,0.004677345044910908,-0.0002666801865416346,-17.680436179887042,0.28754040598869324,0.1687478870153427,0.267145574092865,-0.00409703841432929,0.006549762561917305,-1.722116576274857e-05,-6.455379480030388e-05,-0.014207693748176098,-0.006671452429145575,0.9998767971992493,-0.0013617509976029396,0.0006364816217683256,-3.341399133205414e-05,0.013394329696893692,-0.02875344827771187,-0.01721860282123089,-0.48490965366363525,0.540672242641449,0.4814346730709076,-2.0441553592681885,-0.3962194621562958,2.523775100708008,1.0436221361160278,0.0004936392651870847,-0.007863163948059082,-0.010033898055553436,-0.028618836775422096,0.012381507083773613,0.058877117931842804,-0.011908825486898422,0.5990931987762451,-0.00043546431697905064,0.08982701599597931,-0.006660760380327702,0.9998772740364075,6.285282870521769e-05,0.014177792705595493,-3.6522396840155125e-06,-9.715498890727758e-06,0.0323980376124382,-2.98931154247839e-05,1.7494527355665923e-06,1.0,1.0715165444707964e-05,-0.29778480529785156,0.16664299368858337,0.27271756529808044,-0.021917985752224922,-0.04070138931274414,-0.000457485526567325,-0.28988081216812134,-0.16297635436058044,-0.28324612975120544,0.002146407961845398,-0.0023242905735969543,0.00048411026364192367,-0.0007102489471435547,-0.00033357739448547363,0.024987682700157166,0.004010212142020464,0.004023936111479998,5.014413545723073e-06,7.101625669747591e-06,1067,0,0,6.891666666666799,0.0,0.0,1.0532115450311663,-2.258619447079901,17.538999766111374,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987260937690735,-0.000600192928686738,0.08893103152513504,-0.009194360114634037,0.9997630715370178,0.0001778802543412894,0.01972505822777748
8.899999999870488,insert,8.900000464171171,18.454414062500355,17.571625858545303,0.01430511474609375,0.009022187441587448,1.8157457444627814,0.007185894901340362,0.055952909680744456,0.4811989963054657,0.007725848350673914,0.38495922088623047,-0.0029879267913202057,71,0.46606725454330444,0.04172347113490105,0.02271328493952751,0.003631066530942917,-0.000293325287202606,-17.698145809955516,0.3418579697608948,0.1562756448984146,0.30043891072273254,-0.0032221763394773006,0.007021830417215824,1.44655523399706e-05,-5.60071857762523e-05,-0.014344196766614914,-0.00672961724922061,0.9998744130134583,-0.0011918467935174704,0.0006365477456711233,-4.5508379116654396e-05,0.010907243005931377,-0.01163736917078495,-0.037970151752233505,-0.48490241169929504,0.5406058430671692,0.4813444912433624,-2.044384241104126,-0.39612171053886414,2.5242464542388916,1.0435305833816528,0.0009540885221213102,-0.007463605608791113,-0.010425466112792492,-0.02819007821381092,0.011976961977779865,0.05981859937310219,-0.011544662527740002,0.5990899205207825,-0.0004364518681541085,0.08981014788150787,-0.006719218101352453,0.999875009059906,6.043355097062886e-05,0.014306102879345417,-2.426269929856062e-06,-1.0094197932630777e-05,0.03239801898598671,-3.8127353036543354e-05,-4.319573235989083e-06,0.9999998807907104,1.0336696504964493e-05,-0.32844921946525574,0.15515153110027313,0.2920065224170685,-0.019617563113570213,-0.036823611706495285,0.00014444264525081962,-0.31991252303123474,-0.15118998289108276,-0.303341805934906,0.0028063952922821045,-0.010623671114444733,-0.00021071643277537078,-0.0007171034812927246,-0.00033647878444753587,0.024987444281578064,0.004010209813714027,0.0040238830260932446,5.008509560866514e-06,7.09522282704711e-06,1068,0,0,6.900000000000133,0.0,0.0,1.0615280972561187,-2.2764543508810906,17.555100470781326,True,True,0.5468111330426894,0.8609071373939514,1.5744140624999687,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987160205841064,-0.000604890868999064,0.08890824019908905,-0.009266840294003487,0.9997593760490417,0.00018071039812639356,0.0198806282132864
8.9083333332037,insert,8.908333797939122,18.476579522027265,17.589358240365982,0.01895427703857422,0.011580181308090687,1.8315210759602292,0.005735327704314841,0.03956468118525214,0.4074327349662781,0.006545287556946278,0.32594621181488037,-0.0013672901104655466,69,0.4242629110813141,0.046317730098962784,0.020250394940376282,0.004887616261839867,-0.00016225143372139428,-17.716977033528803,0.2820543944835663,0.1468190848827362,0.25473693013191223,-0.0030217175371944904,0.0058060321025550365,1.4129500414128415e-06,-3.296948125353083e-05,-0.01446947455406189,-0.006787298712879419,0.9998722672462463,-0.0010005440562963486,0.000630680238828063,1.799291931092739e-05,0.005727746523916721,-0.01254117488861084,0.05823235213756561,-0.48489096760749817,0.5405486226081848,0.4812515377998352,-2.0446131229400635,-0.39602434635162354,2.5247139930725098,1.0434390306472778,0.001322117168456316,-0.007134391926229,-0.01074063777923584,-0.02796456217765808,0.011906950734555721,0.059021737426519394,-0.011517933569848537,0.5990837216377258,-0.00043585128150880337,0.08978796750307083,-0.006778340321034193,0.9998729228973389,5.9546979173319414e-05,0.014428293332457542,6.263144314289093e-07,-8.278409950435162e-06,0.0323939174413681,-4.136651477892883e-05,-2.64235059148632e-05,0.9999999403953552,8.57531267683953e-06,-0.29687532782554626,0.15021231770515442,0.2632495164871216,-0.020023174583911896,-0.04176417738199234,-0.0003977652231696993,-0.28910914063453674,-0.14660698175430298,-0.2737175524234772,0.001667652279138565,-0.0011294372379779816,0.00042842497350648046,-0.0007233619689941406,-0.0003393454826436937,0.024987228214740753,0.0040089646354317665,0.004022382199764252,5.2839459385722876e-06,7.490772986784577e-06,1069,0,0,6.908333333333466,0.0,0.0,1.0700640124967224,-2.294759680187448,17.571625858545303,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5987057089805603,-0.0006097123841755092,0.08888556063175201,-0.009341226890683174,0.9997554421424866,0.00018375289801042527,0.020040366798639297
8.916666666536912,insert,8.916667131707072,18.49860297309063,17.611631751060486,0.021696090698242188,0.016710138879716396,1.8457838847035175,0.004420085588208167,0.03956468118525214,0.4654146730899811,0.007486699149012566,0.37233322858810425,-0.001031985902955057,68,0.45400503277778625,0.039794400334358215,0.01948719285428524,0.00394504563882947,-0.0001953549053723691,-17.740244021819983,0.32577160000801086,0.16078545153141022,0.290915310382843,-0.0033387141302227974,0.006700890604406595,4.1469596908427775e-05,-6.040045991539955e-05,-0.014579755254089832,-0.006846404634416103,0.9998703002929688,-0.0009884419851005077,0.0007681238348595798,-8.457270450890064e-05,0.015660621225833893,-0.010465913452208042,-0.0364915132522583,-0.48487481474876404,0.5404914021492004,0.4811561107635498,-2.044842004776001,-0.39592698216438293,2.5251901149749756,1.0433474779129028,0.0017025595298036933,-0.006773407105356455,-0.011060882359743118,-0.027701515704393387,0.011847716756165028,0.06008656695485115,-0.011408189311623573,0.5990791320800781,-0.0004334495170041919,0.0897662416100502,-0.006838290952146053,0.9998705983161926,5.931078703724779e-05,0.01455447543412447,-2.3795291781425476e-07,-7.112568709999323e-06,0.03239470347762108,-2.5272747734561563e-05,1.1451494401626405e-06,0.9999999403953552,8.128984518407378e-06,-0.3167525827884674,0.15759597718715668,0.2845204472541809,-0.018506132066249847,-0.03522862121462822,0.0002480150433257222,-0.30828753113746643,-0.1536645144224167,-0.2957475185394287,0.004271933808922768,-0.010527145117521286,-0.0002700797631405294,-0.0007288455963134766,-0.0003423198650125414,0.024987030774354935,0.00401022145524621,0.004023647867143154,5.023752237320878e-06,7.115973858162761e-06,1070,0,0,6.9166666666668,0.0,0.0,1.0792233805186506,-2.314402008297967,17.589358240365982,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5986946225166321,-0.0006148932734504342,0.08886300772428513,-0.009421156719326973,0.9997512698173523,0.00018692399316933006,0.020211700350046158
8.924999999870124,insert,8.925000465475023,18.52048400878941,17.634277790784836,0.02473592758178711,0.02255261642858386,1.8609892756169477,0.005575591785600409,0.0,0.3835008442401886,0.0060667856596410275,0.3068006932735443,-0.0012555219655041583,74,0.40356534719467163,0.042898982763290405,0.02225983701646328,0.0032072486355900764,-0.0002240342801087536,-17.76394918603261,0.27014777064323425,0.12921789288520813,0.23957425355911255,-0.0026526551228016615,0.0054559106938540936,4.845078365178779e-05,-6.285923882387578e-05,-0.014699657447636127,-0.006902523338794708,0.9998681545257568,-0.0011228069197386503,0.0008586221374571323,-0.0002508645411580801,0.02465403452515602,-0.007101661525666714,0.035040389746427536,-0.4848576486110687,0.5404341816902161,0.48105672001838684,-2.0450708866119385,-0.39582961797714233,2.525665283203125,1.0432559251785278,0.002093352610245347,-0.006508576218038797,-0.011535604484379292,-0.02761274203658104,0.011734331026673317,0.05965792015194893,-0.011416643857955933,0.5990740656852722,-0.0004329283256083727,0.08974375575780869,-0.0068968720734119415,0.9998684525489807,5.8332527260063216e-05,0.014679588377475739,-2.4813925847411156e-07,-8.634116966277361e-06,0.03239518404006958,-2.0038556613144465e-05,4.582761903293431e-06,1.0,5.7180959629477e-06,-0.28569716215133667,0.13770993053913116,0.2495557963848114,-0.018154224380850792,-0.03886675834655762,-0.0003493318799883127,-0.2782045006752014,-0.13423001766204834,-0.25971049070358276,0.001732194796204567,-0.002411477267742157,0.0003646118566393852,-0.000734865665435791,-0.00034512687125243247,0.024986810982227325,0.004010220989584923,0.0040236045606434345,5.140906523593003e-06,7.278460543602705e-06,1071,0,0,6.925000000000134,0.0,0.0,1.0907283934184635,-2.3390745880821675,17.611631751060486,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5986806750297546,-0.0006213916931301355,0.08884042501449585,-0.009521412663161755,0.9997459053993225,0.00019106573017779738,0.02042699046432972
8.933333333203336,insert,8.933333799242973,18.542222222222573,17.657151073217392,0.02956390380859375,0.026501016691327095,1.877114351892557,0.004329192051955033,0.055952909680744456,0.4372803568840027,0.00705189211294055,0.3498246967792511,-0.0014790579143664218,78,0.4289061725139618,0.035986289381980896,0.02027994953095913,0.005464151501655579,-0.00025181991259159986,-17.787945643233495,0.322814404964447,0.11075181514024734,0.27338433265686035,-0.002313883975148201,0.006661366671323776,3.6281409848015755e-05,-5.856437564943917e-05,-0.014828887768089771,-0.0069575076922774315,0.9998658299446106,-0.0009006847394630313,0.0007881659548729658,-0.00026904582045972347,0.026163574308156967,-0.0066153509542346,0.03480309993028641,-0.48483484983444214,0.5403770208358765,0.4809536933898926,-2.045299768447876,-0.39573225378990173,2.526150703430176,1.0431643724441528,0.0025738561525940895,-0.006233595311641693,-0.012205240316689014,-0.02744150161743164,0.011474834755063057,0.061055269092321396,-0.0113133005797863,0.5990707874298096,-0.00043070188257843256,0.0897214338183403,-0.006956143770366907,0.9998660683631897,5.835160845890641e-05,0.01480895932763815,-5.451729521155357e-07,-6.5052881836891174e-06,0.032395992428064346,-1.9928633264498785e-05,3.308352916064905e-07,0.9999998807907104,1.3675559102921397e-06,-0.3123503029346466,0.12051628530025482,0.2680925726890564,-0.014169675298035145,-0.03307897597551346,0.00012098583101760596,-0.3042353391647339,-0.11674698442220688,-0.278875470161438,0.003248804248869419,-0.012042615562677383,-0.00019451005209702998,-0.0007413029670715332,-0.00034787211916409433,0.024986587464809418,0.0040102205239236355,0.0040236106142401695,5.147210686118342e-06,7.28643499314785e-06,1072,0,0,6.933333333333468,0.0,0.0,1.1024258300162157,-2.364159821818269,17.634277790784836,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5986665487289429,-0.0006280061206780374,0.08881799876689911,-0.009623456746339798,0.9997405409812927,0.0001952168095158413,0.020645856857299805
8.941666666536548,insert,8.941667133010924,18.563817206489063,17.68123134970665,0.03248453140258789,0.0319239916279912,1.892688572331724,0.005846464318892686,0.0,0.3179159462451935,0.005775582045316696,0.2543450891971588,0.0,57,0.3552963435649872,0.03939855098724365,0.03821384534239769,0.005352682434022427,-0.00025357617232657503,-17.81311071538893,0.22135262191295624,0.11176670342683792,0.19895169138908386,-0.0028211851604282856,0.0050396365113556385,1.8096698113367893e-05,-6.435618706746027e-05,-0.014950085431337357,-0.007019928190857172,0.9998636245727539,-0.0010000478941947222,0.0006079801823943853,-0.0005700483452528715,0.020277639850974083,-0.021518822759389877,-0.0567767359316349,-0.4848114252090454,0.5403244495391846,0.48084530234336853,-2.0455286502838135,-0.3956349194049835,2.5266318321228027,1.0430728197097778,0.0028778305277228355,-0.006051080301403999,-0.012663619592785835,-0.027653390541672707,0.011832606978714466,0.0602554976940155,-0.011734656989574432,0.5990653038024902,-0.0004315768601372838,0.08969584852457047,-0.007014600560069084,0.999863862991333,5.622176104225218e-05,0.014933725818991661,-1.8655555322766304e-07,-9.035516995936632e-06,0.03239483758807182,-1.6305430108332075e-05,8.170103683369234e-06,1.0,5.448118827189319e-06,-0.2513430714607239,0.12268678843975067,0.2191120982170105,-0.014609708450734615,-0.03658589720726013,-0.000523752998560667,-0.24464820325374603,-0.11957645416259766,-0.22821979224681854,0.0030992748215794563,0.0002678222954273224,0.000618106743786484,-0.000747382640838623,-0.00035099664819426835,0.02498636394739151,0.004009443800896406,0.004023087676614523,5.2219756980775855e-06,7.397175068035722e-06,1073,0,0,6.941666666666801,0.0,0.0,1.1142406450697113,-2.389496774465031,17.657151073217392,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5986522436141968,-0.0006346823065541685,0.08879567682743073,-0.009726453572511673,0.9997349381446838,0.00019944798259530216,0.020866869017481804
8.94999999986976,insert,8.950000466778874,18.585268554687847,17.707401514053345,0.03796815872192383,0.03566552186384797,1.9104932499199243,0.004267333224561298,0.0,0.38503676652908325,0.0061576771549880505,0.30821341276168823,-0.001199637949866883,66,0.3818459212779999,0.028886305168271065,0.017494192346930504,0.007922086864709854,-0.0002772499865386635,-17.840521022134595,0.2789572477340698,0.11044462770223618,0.24132584035396576,-0.0022833216935396194,0.005718657281249762,1.971266101463698e-05,-5.472787233884446e-05,-0.015089156106114388,-0.007089332677423954,0.9998610019683838,-0.0004452822031453252,-0.001335495850071311,-0.0003431288059800863,0.07446268200874329,-0.024917777627706528,-0.06805997341871262,-0.4847831428050995,0.5402780771255493,0.4807322025299072,-2.045757532119751,-0.3955368101596832,2.5271337032318115,1.042980432510376,0.00325934961438179,-0.005836098920553923,-0.013257262296974659,-0.027821749448776245,0.011990195140242577,0.06220286712050438,-0.01192869059741497,0.5990626811981201,-0.0004302097950130701,0.08966836333274841,-0.007076472043991089,0.9998614192008972,5.459460589918308e-05,0.015065394341945648,-5.775364115834236e-07,-7.418449968099594e-06,0.032393790781497955,-2.3765234800521284e-05,1.0797977978427298e-07,1.0,1.2862419680459425e-05,-0.27204591035842896,0.12002471834421158,0.23956501483917236,-0.011987011879682541,-0.026281241327524185,0.00016272491484414786,-0.2646666169166565,-0.11659390479326248,-0.24932652711868286,0.005360842682421207,-0.013016611337661743,-0.00018763348634820431,-0.0007543563842773438,-0.00035445866524241865,0.02498609945178032,0.003995944745838642,0.004008868709206581,5.180371772439685e-06,7.356080459430814e-06,1074,0,0,6.950000000000135,0.0,0.0,1.1266789129045316,-2.416170725915954,17.68123134970665,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5986371636390686,-0.0006417141994461417,0.0887734591960907,-0.009834934957325459,0.9997289776802063,0.00020404801762197167,0.02109956368803978
8.958333333202972,insert,8.958333800546825,18.60657585991788,17.736492305994034,0.0413060188293457,0.03964980714954436,1.9255943880321154,0.0044624312067753635,0.06852804166478502,0.28738710284233093,0.0052352771162986755,0.22991307079792023,0.0,69,0.3231770992279053,0.03321719169616699,0.036945782601833344,0.0025087546091526747,-0.00029322334648895776,-17.870663637802714,0.1989191472530365,0.10301100462675095,0.18003123998641968,-0.0025910446420311928,0.004549132194370031,3.3245155464101117e-06,-5.823339961352758e-05,-0.01520969346165657,-0.007141865324229002,0.9998587369918823,-0.0009679632494226098,0.0005125601310282946,-0.0009345726575702429,0.019734112545847893,-0.025691799819469452,-0.04584841802716255,-0.4847540557384491,0.5402323007583618,0.4806138575077057,-2.0459864139556885,-0.3954344093799591,2.527637243270874,1.0428693294525146,0.003557046875357628,-0.005729387979954481,-0.013819994404911995,-0.028223393484950066,0.012269558385014534,0.062059205025434494,-0.012343380600214005,0.5990599393844604,-0.0004316028207540512,0.089639812707901,-0.007138359360396862,0.9998589754104614,5.845776104251854e-05,0.015196654945611954,-3.0210940167307854e-06,-8.772185537964106e-06,0.032394587993621826,-1.3043360922893044e-05,-1.8329431838992605e-07,0.9999998211860657,3.5035386645176914e-06,-0.2276465743780136,0.11169493943452835,0.2003614455461502,-0.01279419381171465,-0.03064841218292713,-0.0006042817258276045,-0.22141551971435547,-0.10880029201507568,-0.2087608128786087,0.0033245468512177467,-0.002246800810098648,0.0006712827598676085,-0.0007603764533996582,-0.00035708711948245764,0.02498587965965271,0.004009399563074112,0.004023043904453516,5.207490175962448e-06,7.398251909762621e-06,1075,0,0,6.958333333333469,0.0,0.0,1.1401966776847932,-2.445159666037046,17.707401514053345,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5986207723617554,-0.0006493563996627927,0.08875130116939545,-0.009952832944691181,0.999722421169281,0.00020903001131955534,0.021352406591176987
