time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
8.966666666536184,insert,8.966667134314775,18.62773871527812,17.76610091328621,0.04762411117553711,0.04245853051543236,1.9426947627619682,0.0042358024074928835,0.03956468118525214,0.3057194650173187,0.004955590236932039,0.24457557499408722,-0.0018702462512010243,70,0.3190482258796692,0.024117333814501762,0.017573894932866096,0.006823239382356405,-0.00029763136262772605,-17.901463308295824,0.21565119922161102,0.1010139063000679,0.1917162984609604,-0.002103838138282299,0.004486840218305588,2.404108727205312e-06,-5.3326672059483826e-05,-0.015345113351941109,-0.007204802241176367,0.9998562932014465,-0.0008696264121681452,0.0004944438696838915,-0.0010179942473769188,0.01989937014877796,-0.024222377687692642,-0.001420799526385963,-0.4847199022769928,0.5401865243911743,0.48049095273017883,-2.046215295791626,-0.39533132314682007,2.528146982192993,1.042754888534546,0.0038696941919624805,-0.005624572280794382,-0.014440893195569515,-0.02872920222580433,0.012578650377690792,0.0637819692492485,-0.012658189050853252,0.5990580916404724,-0.000432161963544786,0.08961116522550583,-0.007200183812528849,0.9998565316200256,6.482232856797054e-05,0.015330284833908081,-3.545312210917473e-06,-8.11117934063077e-06,0.0323958545923233,-1.491135662945453e-05,-1.1457749678811524e-05,0.9999999403953552,4.44239185526385e-06,-0.2232583463191986,0.10888990014791489,0.20022602379322052,-0.010432618670165539,-0.0217426847666502,0.00024887098697945476,-0.21697726845741272,-0.105974942445755,-0.20852318406105042,0.00530887208878994,-0.010505812242627144,-0.0002397481439402327,-0.0007671117782592773,-0.000360229256330058,0.02498563379049301,0.0040091536939144135,0.004023146815598011,5.286814484861679e-06,7.485476089641452e-06,1076,0,0,6.966666666666803,0.0,0.0,1.155223044256902,-2.4773838131410466,17.736492305994034,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5986025929450989,-0.0006578488391824067,0.08872917294502258,-0.010083844885230064,0.9997150301933289,0.00021466778707690537,0.02163350023329258
8.974999999869397,insert,8.975000468082726,18.648756713867527,17.796558886766434,0.05322694778442383,0.044922169763594866,1.959745844440282,0.007007653948676307,0.0,0.20351530611515045,0.0033036426175385714,0.1628122627735138,-0.0009201087323162938,64,0.24910692870616913,0.024626832455396652,0.04595304653048515,0.0015050325309857726,-0.00025244913558708504,-17.93310889964674,0.14344608783721924,0.06730592995882034,0.12771692872047424,-0.0014040765818208456,0.002990421839058399,1.1020431429642485e-06,-5.5892509408295155e-05,-0.015480407513678074,-0.0072675468400120735,0.999853789806366,-0.0009469436481595039,0.000351826602127403,-0.0013562727253884077,0.020829949527978897,-0.03783431649208069,-0.02143906243145466,-0.48468518257141113,0.5401407480239868,0.4803623855113983,-2.0464441776275635,-0.3952234387397766,2.5286612510681152,1.0426404476165771,0.004179354757070541,-0.00562985148280859,-0.015203234739601612,-0.029476983472704887,0.01282221544533968,0.06414211541414261,-0.013070601038634777,0.5990567803382874,-0.0004355161217972636,0.08958236128091812,-0.00726246228441596,0.9998539686203003,6.685173866571859e-05,0.015465090982615948,-5.4209958761930466e-06,-9.864626917988062e-06,0.0323978029191494,-1.539841468911618e-05,-1.0926999493676703e-05,1.0,4.914995770377573e-06,-0.1759456843137741,0.085794597864151,0.15406708419322968,-0.009552828036248684,-0.022695887833833694,-0.0003478584112599492,-0.1710663139820099,-0.08353171497583389,-0.16066430509090424,0.0028322571888566017,-0.0027269404381513596,0.00039386696880683303,-0.0007739067077636719,-0.00036336746416054666,0.02498537302017212,0.004009588621556759,0.004023297224193811,5.2045488700969145e-06,7.373688276857138e-06,1077,0,0,6.975000000000136,0.0,0.0,1.1705168797691468,-2.5101815492381903,17.76610091328621,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5985841155052185,-0.0006664959946647286,0.08870719373226166,-0.010217241011559963,0.9997075200080872,0.00022047135280445218,0.021919600665569305
8.983333333202609,insert,8.983333801850677,18.66962944878506,17.827389389276505,0.06031990051269531,0.04467967664822936,1.978431290223645,0.016170108210644685,0.055952909680744456,0.1683264523744583,0.0027049470227211714,0.13466140627861023,-8.184839117575393e-05,67,0.20865371823310852,0.015189732424914837,0.04087354242801666,0.005254161544144154,-0.0002998458076035604,-17.96524084055735,0.11668118834495544,0.053380176424980164,0.10894883424043655,-0.0011127986945211887,0.002465360565111041,-2.036756995948963e-05,-5.0487968110246584e-05,-0.0156293585896492,-0.007333502639085054,0.999850869178772,-0.001299837720580399,0.00044960813829675317,-0.0018369450699537992,0.03562017157673836,-0.036015093326568604,0.02836959809064865,-0.4846457242965698,0.5400949716567993,0.48022592067718506,-2.0467188358306885,-0.3951146602630615,2.5292093753814697,1.0425260066986084,0.004487938247621059,-0.005682256538420916,-0.016049114987254143,-0.03043745644390583,0.013142894022166729,0.06556431949138641,-0.013541248627007008,0.5990400910377502,-0.00043356872629374266,0.08953885734081268,-0.007329058833420277,0.9998515248298645,7.27286605979316e-05,0.015593095682561398,1.0452116839587688e-05,-3.53099312633276e-06,0.03238585218787193,-3.642976298579015e-05,-2.204172415076755e-05,0.9999998807907104,4.098785666428739e-06,-0.14348408579826355,0.07019206881523132,0.1342451572418213,-0.006073859985917807,-0.01392117515206337,-0.00019257047097198665,-0.13920222222805023,-0.06820479035377502,-0.13966821134090424,0.004060892388224602,-0.006809921935200691,0.00021972841932438314,-0.0007813572883605957,-0.00036665992229245603,0.024985097348690033,0.004010024946182966,0.004023488145321608,5.294482889439678e-06,7.497117621824145e-06,1078,0,0,6.98333333333347,0.0,0.0,1.186249441312694,-2.5439201363456703,17.796558886766434,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5985650420188904,-0.0006753827910870314,0.0886852815747261,-0.010354331694543362,0.9996995329856873,0.00022656182409264147,0.022213926538825035
8.99166666653582,insert,8.991667135618627,18.690356513129682,17.865603417158127,0.06330013275146484,0.054566276958212256,1.9940978051030087,0.00527660131410812,0.03956468118525214,0.8413620591163635,0.013466602191329002,0.6730896234512329,-0.0013114059811414336,63,0.6692988276481628,0.016251616179943085,0.17631106078624725,0.046678755432367325,-5.613654138869606e-06,-18.00454602747654,0.6052379012107849,0.25096577405929565,0.5278194546699524,-0.005265285726636648,0.012393757700920105,0.00014460671809501946,-8.28984339023009e-05,-0.015748510137200356,-0.007400481030344963,0.9998485445976257,0.00016803870676085353,0.0007883235812187195,-0.000551614910364151,0.016873586922883987,0.010172348469495773,-0.019314147531986237,-0.48460569977760315,0.5400491952896118,0.4800892472267151,-2.0469770431518555,-0.395002156496048,2.529808282852173,1.0424115657806396,0.004621356725692749,-0.005257756449282169,-0.015894930809736252,-0.029851749539375305,0.013555703684687614,0.07547652721405029,-0.01353700552135706,0.5990418791770935,-0.00043072737753391266,0.08950641006231308,-0.007402497343719006,0.9998484253883362,7.504200038965791e-05,0.01575339213013649,1.0780058801174164e-06,-5.730486009269953e-06,0.0323917493224144,4.94090045322082e-06,7.850135261833202e-06,0.9999999403953552,-1.8919198510047863e-06,-0.47117796540260315,0.21030141413211823,0.4262928366661072,-0.011884009465575218,-0.010940693318843842,0.0017851002048701048,-0.45743489265441895,-0.20392782986164093,-0.4439905285835266,0.018568171188235283,-0.05709623917937279,-0.0020492190960794687,-0.0007872581481933594,-0.0003700332890730351,0.02498485893011093,0.004011280369013548,0.004024732392281294,4.769000497617526e-06,6.750109605491161e-06,1079,0,0,6.991666666666804,0.0,0.0,1.202174426554181,-2.578071377405051,17.827389389276505,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5985457897186279,-0.0006843857117928565,0.0886635109782219,-0.010493211448192596,0.9996914267539978,0.00023277151922229677,0.022511830553412437
8.999999999869033,insert,9.000000469386578,18.710937500000338,17.901775985956192,0.06467103958129883,0.05839599180035293,2.0119781439580042,0.01687635449343361,0.055952909680744456,0.02883204072713852,0.0005352777079679072,0.023065825924277306,0.0,62,0.2076335847377777,0.06878769397735596,0.17935922741889954,0.04338743910193443,-3.2546644206377096e-05,-18.041963933514392,0.021787820383906364,0.0052480679005384445,0.018139326944947243,-0.00016193342162296176,0.0005101895076222718,2.539702336434857e-06,-8.233469270635396e-05,-0.015886591747403145,-0.007474124431610107,0.9998458623886108,-0.00021231140999589115,-0.001675297156907618,-0.0011410822626203299,0.04334507882595062,-0.051111284643411636,-0.08966335654258728,-0.4845659136772156,0.5400034189224243,0.47995200753211975,-2.0472517013549805,-0.3948884904384613,2.530357599258423,1.042297124862671,0.004708550870418549,-0.005578193347901106,-0.016528615728020668,-0.030540458858013153,0.013465054333209991,0.06640683859586716,-0.014170625247061253,0.5990253686904907,-0.0004289702046662569,0.08946305513381958,-0.007470209151506424,0.9998458623886108,7.871900743339211e-05,0.015881581231951714,1.08740059658885e-05,-3.5127741284668446e-06,0.032385170459747314,-4.984489805792691e-06,3.5928119359596167e-06,0.9999998807907104,3.970979378209449e-06,-0.16742704808712006,0.06887264549732208,0.1016683280467987,-0.020115559920668602,-0.06571634858846664,-0.0029109111055731773,-0.16408671438694,-0.06733258813619614,-0.10795173794031143,-0.010269837453961372,0.04148205742239952,0.0032066747080534697,-0.0007941722869873047,-0.0003737140214070678,0.024984590709209442,0.004011131823062897,0.0040236422792077065,4.622132109943777e-06,6.5851781982928514e-06,1080,0,0,7.000000000000138,0.0,0.0,1.221913249488832,-2.6204014197911234,17.865603417158127,True,True,0.5118392088232433,0.757262110710144,1.4794921874999503,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.598521888256073,-0.0006955447024665773,0.08864161372184753,-0.0106653505936265,0.999681293964386,0.0002405126579105854,0.022881019860506058
9.008333333202245,insert,9.008333803154528,18.731372002496,17.93714389204979,0.07444620132446289,0.06892051897011697,2.028929502218174,0.004074174285051413,0.03956468118525214,1.1106220483779907,0.018175186589360237,0.8885030746459961,-0.006117430984886596,50,0.8443283438682556,0.009109938517212868,0.2711741626262665,0.06965752691030502,0.0011402858654037118,-18.078512462217734,0.8243652582168579,0.26349902153015137,0.6960399150848389,-0.005679212510585785,0.01726388745009899,0.00020534831855911762,-9.954762936104089e-05,-0.01601916365325451,-0.007539193145930767,0.9998432397842407,0.0012324952986091375,0.0006019463762640953,0.00012453924864530563,0.00365830073133111,0.032266028225421906,0.0019021995831280947,-0.4845258295536041,0.5399576425552368,0.4798108637332916,-2.047501564025879,-0.39477401971817017,2.5310020446777344,1.0421826839447021,0.00496040191501379,-0.005069555714726448,-0.01652727648615837,-0.029413197189569473,0.013523413799703121,0.08105871826410294,-0.013672606088221073,0.5990403294563293,-0.0004271994112059474,0.08943715691566467,-0.007548509165644646,0.9998424053192139,7.759712025290355e-05,0.016066912561655045,-6.62065576761961e-06,-7.054419256746769e-06,0.03239460289478302,4.792012623511255e-05,2.1735229893238284e-05,0.9999999403953552,-8.964968401414808e-06,-0.6142013669013977,0.21174471080303192,0.5392691493034363,-0.00707789184525609,-0.004231564234942198,0.003871471621096134,-0.5964746475219727,-0.20352545380592346,-0.5618591904640198,0.023661762475967407,-0.08442973345518112,-0.004394420422613621,-0.000800788402557373,-0.00037698031519539654,0.02498432993888855,0.004011138807982206,0.004024856258183718,4.794237611349672e-06,6.782065611332655e-06,1081,0,0,7.008333333333471,0.0,0.0,1.2405975905587736,-2.660470118520774,17.901775985956192,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5984992384910583,-0.0007061090436764061,0.08861991763114929,-0.010828310623764992,0.9996715188026428,0.0002480711555108428,0.02323053777217865
9.016666666535457,insert,9.016667136922479,18.751659613715617,17.96792969107628,0.08654594421386719,0.07066165562719107,2.050327389896222,0.00906378681975184,0.0,0.0,0.0,0.0,0.0,70,0.2371220588684082,0.09405908733606339,0.23712202906608582,0.06376699358224869,0.0,-18.11078855658683,0.0,0.0,0.0,0.0,0.0,0.0,-9.056647832039744e-05,-0.01619202084839344,-0.007610091473907232,0.9998399615287781,0.001290679443627596,0.00016629741003271192,-0.0008770397398620844,0.03769264742732048,-0.12992584705352783,-0.06333337724208832,-0.48448577523231506,0.5399118661880493,0.47966858744621277,-2.04773211479187,-0.39465928077697754,2.5315513610839844,1.042067289352417,0.004805766046047211,-0.00553185073658824,-0.016849445179104805,-0.030107736587524414,0.013965100049972534,0.06756383925676346,-0.014985230751335621,0.5990444421768188,-0.00043371657375246286,0.08940913528203964,-0.007613942958414555,0.9998394846916199,7.409659883705899e-05,0.01621585339307785,-8.381670340895653e-06,-1.1030817404389381e-05,0.03239775076508522,2.396273885096889e-05,1.634911313885823e-05,1.0,-3.585148533602478e-06,-0.19892215728759766,0.07089975476264954,0.10784277319908142,-0.023937590420246124,-0.09084382653236389,-0.004637020640075207,-0.19529268145561218,-0.06922966241836548,-0.1153034195303917,-0.013861207291483879,0.062030255794525146,0.0051326570101082325,-0.0008094310760498047,-0.0003805170126724988,0.024983994662761688,0.004024181980639696,0.004038109909743071,5.346550096874125e-06,7.632741471752524e-06,1082,0,0,7.016666666666805,0.0,0.0,1.2588662964411659,-2.6996474847143177,17.93714389204979,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5984771251678467,-0.0007164338021539152,0.0885983556509018,-0.01098757516592741,0.9996616840362549,0.0002554843376856297,0.02357230894267559
9.024999999868669,insert,9.02500047069043,18.77179992675815,17.999698966741562,0.09566545486450195,0.06667288835160434,2.0689518521702808,0.004991130026610335,0.03956468118525214,0.0,0.0,0.0,0.0,73,0.07418157905340195,0.003701736917719245,0.07418157160282135,0.007181901019066572,0.0,-18.143854951057094,0.0,0.0,0.0,0.0,0.0,0.0,-8.587203046772629e-05,-0.016340306028723717,-0.007677263580262661,0.9998370409011841,0.0015307359863072634,-0.0001675585372140631,-0.0014369578566402197,0.031231150031089783,-0.17345745861530304,-0.1032717153429985,-0.484445720911026,0.5398660898208618,0.47951990365982056,-2.048006772994995,-0.3945333957672119,2.5321457386016846,1.0419299602508545,0.004992437083274126,-0.005862272344529629,-0.017903288826346397,-0.031982842832803726,0.014890738762915134,0.06925845891237259,-0.015778282657265663,0.5990366339683533,-0.0004360983148217201,0.08936876803636551,-0.007688145153224468,0.9998364448547363,7.879372424213216e-05,0.01636379584670067,-7.671769708395004e-07,-4.736240953207016e-06,0.03238968178629875,2.3552416678285226e-05,7.075355824781582e-06,0.9999999403953552,-1.0767839739855845e-05,-0.05177872255444527,0.025643592700362206,0.046521782875061035,0.001704203081317246,-0.0029696477577090263,0.0014070323668420315,-0.050218258053064346,-0.024920355528593063,-0.04857991635799408,0.005453910678625107,-0.004488643258810043,-0.001298706978559494,-0.0008168220520019531,-0.000383870821679011,0.024983704090118408,0.004025462549179792,0.0040393793024122715,4.850105142395478e-06,6.8611407186836004e-06,1083,0,0,7.025000000000139,0.0,0.0,1.2747681908389001,-2.733749207299471,17.96792969107628,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.598457932472229,-0.0007254217634908855,0.08857710659503937,-0.011126215569674969,0.9996531009674072,0.0002620926243253052,0.02386973425745964
9.033333333201881,insert,9.03333380445838,18.791792534722557,18.042871356010437,0.09721517562866211,0.06710743764415383,2.0902211025906694,0.004124008682993008,0.055952909680744456,0.016462694853544235,0.00027163620688952506,0.013170157559216022,0.0,79,0.06904738396406174,0.005577958654612303,0.0526311881840229,0.012926279567182064,-1.3688265198652516e-05,-18.188508639337982,0.011898444965481758,0.004932963289320469,0.010252474807202816,-0.00010425334039609879,0.00025083337095566094,2.9715789651163504e-07,-7.15118003427051e-05,-0.016510777175426483,-0.007751144468784332,0.9998336434364319,-0.0004586808499880135,0.002215468790382147,-0.0019943956285715103,-0.09814468026161194,-0.06468498706817627,0.037389758974313736,-0.48440036177635193,0.5398096442222595,0.47935983538627625,-2.04828143119812,-0.3944021165370941,2.532740831375122,1.041792631149292,0.0052154394797980785,-0.006191796623170376,-0.019016189500689507,-0.03380163386464119,0.015478580258786678,0.07239121943712234,-0.016666855663061142,0.5990301966667175,-0.0004429470282047987,0.08933208882808685,-0.007758475840091705,0.9998334646224976,8.004512346815318e-05,0.016514811664819717,-2.7836067602038383e-06,-7.357215508818626e-06,0.03239654377102852,3.971942533098627e-06,-8.439978955721017e-06,0.9999998807907104,-7.472367087757448e-06,-0.048206478357315063,0.022064287215471268,0.04423622786998749,0.002728623803704977,0.004809105768799782,-0.000735349312890321,-0.046710189431905746,-0.021370572969317436,-0.04614104703068733,0.00589392613619566,-0.011783812195062637,0.0007472170400433242,-0.000825345516204834,-0.0003875517868436873,0.024983365088701248,0.004011856857687235,0.004025446716696024,-2.702232450246811e-06,-3.781821305892663e-06,1084,0,0,7.033333333333473,0.0,0.0,1.2911780837991949,-2.7689403363176446,17.999698966741562,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.598438024520874,-0.0007347036735154688,0.0885559543967247,-0.011269386857748032,0.9996441602706909,0.00026889468426816165,0.024176696315407753
9.041666666535093,insert,9.04166713822633,18.811637030707796,18.079934269189835,0.10669231414794922,0.06662268424406648,2.1159985976675997,0.007594918315589894,0.055952909680744456,0.32773303985595703,0.005402662791311741,0.26218709349632263,-0.0002495004594038619,62,0.2843109965324402,0.0058942255564033985,0.04753709211945534,0.031750671565532684,-0.000683403810398886,-18.22736680174623,0.23810002207756042,0.0917312353849411,0.20567622780799866,-0.001975566614419222,0.005028470419347286,-1.971633537323214e-05,-6.335845682770014e-05,-0.016716115176677704,-0.007843670435249805,0.9998295307159424,-0.0010299233254045248,-6.440484867198393e-05,-0.0023219881113618612,0.029046300798654556,-0.02985544316470623,-0.03247514367103577,-0.4843551218509674,0.5397524237632751,0.4791942834854126,-2.0485615730285645,-0.3942652642726898,2.533381700515747,1.0416553020477295,0.0052878339774906635,-0.006313173100352287,-0.019537482410669327,-0.03491056710481644,0.016197819262742996,0.07933298498392105,-0.017299862578511238,0.5990303754806519,-0.00045017723459750414,0.08929774165153503,-0.007835005410015583,0.9998300075531006,7.656882371520624e-05,0.016684656962752342,-4.5906053856015205e-06,-9.100418537855148e-06,0.03239967301487923,-3.1566589314024895e-05,-1.3105918696965091e-05,0.9999998807907104,8.44374608277576e-06,-0.20012494921684265,0.09038907289505005,0.1805894821882248,-1.296442042075796e-05,0.005869182758033276,0.000542607216630131,-0.19395115971565247,-0.08752644062042236,-0.18855977058410645,0.013072575442492962,-0.03476914390921593,-0.0006539848982356489,-0.0008356571197509766,-0.0003921696334145963,0.02498295158147812,0.004009402822703123,0.004022984299808741,5.306696948537137e-06,7.504684617742896e-06,1085,0,0,7.041666666666806,0.0,0.0,1.313478066153423,-2.816762802803528,18.042871356010437,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5984110832214355,-0.0007473013829439878,0.08853449672460556,-0.01146369893103838,0.9996317028999329,0.0002784745011013001,0.024593835696578026
9.049999999868305,insert,9.05000047199428,18.83133300781283,18.11496689915657,0.11610984802246094,0.06391495116986334,2.137532431332849,0.019528779375832528,0.03956468118525214,0.18485789000988007,0.003001647535711527,0.14788630604743958,0.0,65,0.23292303085327148,0.023686300963163376,0.04846683889627457,0.002767563099041581,-0.00040374220043304376,-18.26389911230028,0.12758691608905792,0.06684659421443939,0.11586866527795792,-0.00137184071354568,0.002669656416401267,-2.9590044505312108e-05,-5.478237653733231e-05,-0.016884729266166687,-0.007925036363303661,0.9998260140419006,-0.001028288621455431,-0.00023622295702807605,-0.0025525742676109076,0.023369336500763893,-0.05052671954035759,0.005766840651631355,-0.4843100309371948,0.5396952033042908,0.47902700304985046,-2.048882007598877,-0.3941277265548706,2.534022569656372,1.0414950847625732,0.005194888915866613,-0.006621755193918943,-0.019894229248166084,-0.03603968769311905,0.016733655706048012,0.07957052439451218,-0.01807454600930214,0.5990114212036133,-0.0004539365181699395,0.08924858272075653,-0.007912538014352322,0.9998269081115723,8.812790474621579e-05,0.016835149377584457,1.4492776244878769e-05,-5.3265830501914024e-06,0.032386522740125656,-4.984788756701164e-05,-3.3159012673422694e-05,0.9999999403953552,1.1937931049033068e-05,-0.170414000749588,0.08403971791267395,0.13472020626068115,-0.008309555239975452,-0.02214391529560089,-0.0012803117278963327,-0.1657451093196869,-0.08188185840845108,-0.1416936069726944,0.003787148743867874,-0.002495916560292244,0.001369555713608861,-0.0008440613746643066,-0.0003962291229981929,0.024982601404190063,0.004010192584246397,0.004023833200335503,5.0867283789557405e-06,7.2060502134263515e-06,1086,0,0,7.05000000000014,0.0,0.0,1.3326222998614408,-2.857817744478224,18.079934269189835,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5983878970146179,-0.0007581293466500938,0.08851340413093567,-0.011630712077021599,0.9996209740638733,0.00028667194419540465,0.024951938539743423
9.058333333201517,insert,9.058333805762231,18.850880059136614,18.154898285865784,0.1188516616821289,0.0703443365637213,2.1494935515995786,0.0059779076764243655,0.06852804166478502,1.059133529663086,0.01722623035311699,0.8473069071769714,0.0,65,0.8243728876113892,0.02017669938504696,0.23727117478847504,0.058531083166599274,-9.170757402898744e-05,-18.304663498127976,0.7549260854721069,0.33139631152153015,0.6648511290550232,-0.0069962446577847,0.015741219744086266,9.786459850147367e-05,-0.00010830772225745022,-0.01697043515741825,-0.007988763973116875,0.9998239874839783,0.00059597531799227,3.704076516442001e-05,-0.0006226219702512026,-0.006663814652711153,0.035151407122612,-0.002315501682460308,-0.4842689037322998,0.5396379828453064,0.47886332869529724,-2.049179792404175,-0.3939847946166992,2.5347602367401123,1.041334867477417,0.0048882788978517056,-0.006298548076301813,-0.01896682195365429,-0.035248447209596634,0.017363810911774635,0.09169220924377441,-0.017915062606334686,0.599023699760437,-0.00045523117296397686,0.08921750634908676,-0.008003311231732368,0.9998226165771484,9.422176663065329e-05,0.017043229192495346,-8.818577043712139e-06,-7.02589750289917e-06,0.032395169138908386,7.291782094398513e-05,1.3748092897003517e-05,0.9999998211860657,-1.430850079486845e-05,-0.5843179225921631,0.2702593207359314,0.5149011015892029,-0.01547752320766449,-0.012604918330907822,0.002943043364211917,-0.5663065314292908,-0.2619333267211914,-0.5387750864028931,0.02368936315178871,-0.07175031304359436,-0.0032930574379861355,-0.0008483529090881348,-0.00039945979369804263,0.024982411414384842,0.00401014368981123,0.004023769870400429,5.0105072659789585e-06,7.092574378475547e-06,1087,0,0,7.058333333333474,0.0,0.0,1.350717824415687,-2.8966237221150557,18.11496689915657,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5983660221099854,-0.0007683509611524642,0.0884925127029419,-0.011788367293775082,0.9996105432510376,0.0002946308522950858,0.025290431454777718
9.06666666653473,insert,9.066667139530182,18.870277777778103,18.190336972475052,0.13059377670288086,0.07038071635179222,2.1761883076517545,0.01901992072816938,0.03956468118525214,0.0,0.0,0.0,-0.0001936164437665866,63,0.22680579125881195,0.08933036029338837,0.22680579125881195,0.05979255214333534,0.0,-18.34196124355239,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011484010610729456,-0.017181575298309326,-0.008086823858320713,0.9998196363449097,0.0005934812943451107,-0.001234337454661727,-0.0015832260251045227,-0.06516633927822113,-0.11429174989461899,-0.04699387773871422,-0.4842293858528137,0.539580762386322,0.47870320081710815,-2.0495002269744873,-0.3938417434692383,2.5354011058807373,1.0411746501922607,0.0046086725778877735,-0.00695742666721344,-0.019232746213674545,-0.036064568907022476,0.017013676464557648,0.0788903683423996,-0.018497193232178688,0.5990049242973328,-0.0004573086043819785,0.08916924148797989,-0.008084053173661232,0.9998194575309753,0.0001036152389133349,0.017194051295518875,1.2352480553090572e-05,-4.0907179936766624e-06,0.03238344565033913,1.256612904398935e-05,1.1071638255089056e-05,0.9999999403953552,2.9630029985128203e-06,-0.1914655566215515,0.074947290122509,0.09573251008987427,-0.02624320797622204,-0.08530161529779434,-0.003852477064356208,-0.18802468478679657,-0.07337606698274612,-0.10345792025327682,-0.015567652881145477,0.05757363513112068,0.0042513636872172356,-0.0008589029312133789,-0.0004043669323436916,0.024981968104839325,0.004025034140795469,0.004038054961711168,4.851827725360636e-06,6.9368688855320215e-06,1088,0,0,7.066666666666808,0.0,0.0,1.37134372059784,-2.9408560992193946,18.154898285865784,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5983410477638245,-0.0007800103048793972,0.08847156167030334,-0.01196819543838501,0.9995985627174377,0.00030382865224964917,0.025676250457763672
9.074999999867941,insert,9.075000473298132,18.889525756836264,18.232619017362595,0.133514404296875,0.07803115295246243,2.195350278260449,0.008497063390677795,0.055952909680744456,0.8550779223442078,0.013950318098068237,0.6840623617172241,0.0,57,0.6695636510848999,0.011928913183510303,0.1880878359079361,0.05614260211586952,-0.00035302562173455954,-18.38557773364805,0.5961970090866089,0.2924439311027527,0.5386871695518494,-0.00620093010365963,0.012496143579483032,7.899655611254275e-05,-0.0001317656715400517,-0.017329059541225433,-0.008166676387190819,0.9998164176940918,0.0009021861478686333,-0.002672860398888588,-0.00045685144141316414,0.12183833867311478,0.008908098563551903,0.01083262450993061,-0.4841936230659485,0.5395234227180481,0.4785444140434265,-2.0498206615448,-0.3936937153339386,2.536135673522949,1.0410144329071045,0.004261875990778208,-0.006829915102571249,-0.018532192334532738,-0.03612539544701576,0.01805444434285164,0.09061845391988754,-0.018541254103183746,0.5990057587623596,-0.0004555823979899287,0.0891304463148117,-0.008177975192666054,0.9998152852058411,0.00010971620940836146,0.01739007979631424,1.619802787899971e-06,-3.866385668516159e-06,0.03238710016012192,6.121156184235588e-05,2.1742893295595422e-05,0.9999998807907104,-1.0915776329056825e-05,-0.4619421064853668,0.24187956750392914,0.42002296447753906,-0.011193530634045601,-0.0010481864446774125,0.003988124895840883,-0.44693583250045776,-0.23494692146778107,-0.4397314786911011,0.023906994611024857,-0.06561128795146942,-0.00423453189432621,-0.000866234302520752,-0.00040837301639840007,0.024981655180454254,0.004010187927633524,0.004023041110485792,-2.3575848899781704e-06,-3.3079631975851953e-06,1089,0,0,7.075000000000141,0.0,0.0,1.3896489869828406,-2.980111869663799,18.190336972475052,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5983189344406128,-0.0007903559016995132,0.08845092356204987,-0.01212775707244873,0.9995877742767334,0.0003120893379673362,0.02601855993270874
