time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
9.083333333201153,insert,9.083333807066083,18.908623589410045,18.27213689684868,0.1430511474609375,0.08339335909113288,2.221934794255028,0.016094565580715425,0.0,0.3339386582374573,0.0055446987971663475,0.2671510577201843,-0.0010878698049054947,57,0.4232424795627594,0.07060188055038452,0.09286021441221237,0.02515541948378086,-9.972183397621848e-05,-18.426946938197965,0.2433418184518814,0.087070032954216,0.21146774291992188,-0.001817916170693934,0.005238181911408901,1.783416882972233e-05,-0.00012705940753221512,-0.01754380762577057,-0.008253938518464565,0.9998120665550232,0.00025027975789271295,-2.455816138535738e-05,-0.0009668227285146713,0.025496134534478188,-0.03374839574098587,0.00027242948999628425,-0.48415929079055786,0.5394658446311951,0.4783880114555359,-2.0501410961151123,-0.3935452699661255,2.5368223190307617,1.0408542156219482,0.004023284185677767,-0.007309531327337027,-0.018663693219423294,-0.03645201027393341,0.017542706802487373,0.08508813381195068,-0.01881474070250988,0.5989964604377747,-0.0004560118541121483,0.0890873447060585,-0.008266388438642025,0.9998115301132202,0.00011582961451495066,0.01756291836500168,9.373761713504791e-06,-3.973254933953285e-06,0.03238428011536598,1.9212118786526844e-05,1.1286599146842491e-05,1.0,-1.225265623361338e-05,-0.33088552951812744,0.12545286118984222,0.2321864515542984,-0.023895524442195892,-0.06637300550937653,-0.002872924553230405,-0.32246217131614685,-0.12157732248306274,-0.24570567905902863,-0.005879297852516174,0.0185229629278183,0.0029748089145869017,-0.0008769631385803223,-0.00041273084934800863,0.02498120814561844,0.004010205157101154,0.004024311434477568,4.980785888619721e-06,7.110793376341462e-06,1090,0,0,7.083333333333475,0.0,0.0,1.4114890766989932,-3.0269480932046378,18.232619017362595,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5982924699783325,-0.0008027075091376901,0.08843015134334564,-0.012318254448473454,0.9995747804641724,0.00032200809800997376,0.026426997035741806
9.091666666534366,insert,9.091667140834033,18.927570868598416,18.31073835492134,0.15014410018920898,0.08972288924269378,2.2421029042207987,0.0068269350776972715,0.0,0.6806018352508545,0.011328557506203651,0.5444821119308472,-0.0001936164437665866,48,0.5990123748779297,0.031659383326768875,0.08434826135635376,0.02626052498817444,-0.0005261948390398175,-18.46695286558639,0.4972709119319916,0.17453071475028992,0.43067336082458496,-0.003662172006443143,0.010720157995820045,5.411979873315431e-05,-0.00014918007946107537,-0.01769859530031681,-0.008339905180037022,0.9998086094856262,0.0007210333133116364,-0.004970410373061895,-0.0007862669881433249,0.35844841599464417,-0.0032819195184856653,0.03731371462345123,-0.4841251075267792,0.5394030809402466,0.478231817483902,-2.050461530685425,-0.39339637756347656,2.5375616550445557,1.040693998336792,0.003764895023778081,-0.007474780548363924,-0.018463805317878723,-0.03657306730747223,0.01789875328540802,0.09040284156799316,-0.01888711005449295,0.5989997386932373,-0.0004544244147837162,0.08905255049467087,-0.00836029089987278,0.9998071789741516,0.00012139799218857661,0.017764193937182426,1.4086253941059113e-08,-2.561020664870739e-06,0.032388295978307724,6.584691436728463e-05,2.758881964837201e-05,1.0,-1.9891735064447857e-05,-0.4432356059551239,0.17824798822402954,0.3613663911819458,-0.013603187166154385,-0.028527066111564636,0.0018644973170012236,-0.43002408742904663,-0.172156423330307,-0.37981221079826355,0.012225089594721794,-0.035466939210891724,-0.002026030793786049,-0.000884711742401123,-0.00041704747127369046,0.024980857968330383,0.004010223783552647,0.00402303459122777,-0.00030859309481456876,-0.0004350319504737854,1091,0,0,7.091666666666809,0.0,0.0,1.4319013825764328,-3.0707224244223656,18.27213689684868,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5982677936553955,-0.0008142403094097972,0.08840959519147873,-0.012496115639805794,0.9995623826980591,0.00033155048731714487,0.02680882066488266
9.099999999867578,insert,9.100000474601984,18.94636718750032,18.349414318799973,0.15807151794433594,0.09346994920633733,2.27072705461765,0.009043861609825399,0.03956468118525214,0.07659561932086945,0.0012561572948470712,0.061276499181985855,0.0,60,0.22614692151546478,0.057810328900814056,0.15075160562992096,0.030563008040189743,-5.344692362996284e-05,-18.507622128289906,0.05578426644206047,0.02022133395075798,0.04843658581376076,-0.00042990443762391806,0.0011802997905761003,2.3674108433624497e-06,-0.00013725915050599724,-0.01792788878083229,-0.008438682183623314,0.9998036623001099,-0.00013504558592103422,-0.0003561161574907601,-0.0011413719039410353,0.02984834462404251,-0.05329102277755737,-0.013342333026230335,-0.4840964078903198,0.5393344163894653,0.4780716896057129,-2.0507819652557373,-0.3932473957538605,2.538248300552368,1.0405337810516357,0.0035096604842692614,-0.00817160028964281,-0.01892908290028572,-0.037864889949560165,0.01811537891626358,0.0839238092303276,-0.01976599730551243,0.5989925265312195,-0.0004619905957952142,0.08901486545801163,-0.00844508782029152,0.9998033046722412,0.0001228457986144349,0.017941614612936974,3.612949512898922e-06,-8.353497833013535e-06,0.03239001706242561,1.385365249007009e-05,1.4409106370294467e-05,0.9999999403953552,-6.147410203993786e-06,-0.18740206956863403,0.06484941393136978,0.10870806872844696,-0.01547405868768692,-0.05564563348889351,-0.002480174647644162,-0.18334601819515228,-0.06299321353435516,-0.11644108593463898,-0.006205608136951923,0.02852736786007881,0.0027402383275330067,-0.000896155834197998,-0.0004219743423163891,0.024980373680591583,0.004009588155895472,0.004023559391498566,5.172159944777377e-06,7.383263437077403e-06,1092,0,0,7.100000000000143,0.0,0.0,1.4518403261569415,-3.113481626918416,18.31073835492134,True,True,0.6363790083464534,0.8788742125034332,1.3810546874999403,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5982436537742615,-0.0008255140273831785,0.08838921785354614,-0.012669983319938183,0.9995501637458801,0.00034085067454725504,0.02718176506459713
9.10833333320079,insert,9.108333808369935,18.96501213921473,18.384499102830887,0.16838312149047852,0.09307818254455924,2.295246067179894,0.0024343205495824805,0.03956468118525214,0.5433422327041626,0.009087753482162952,0.43467509746551514,-0.0008642247166790185,66,0.44454696774482727,0.007314331363886595,0.12236110121011734,0.0334794782102108,-0.0007413148414343596,-18.54441431044612,0.3916550576686859,0.15512490272521973,0.34316661953926086,-0.0033873720094561577,0.008432695642113686,-5.11845137225464e-05,-0.00013416587898973376,-0.01812179572880268,-0.008529573678970337,0.9997994303703308,0.00038588809547945857,-0.005048670805990696,-0.00109322858043015,0.36875730752944946,-0.021064212545752525,0.037472374737262726,-0.4840678870677948,0.5392657518386841,0.4779107868671417,-2.05110239982605,-0.3930871784687042,2.5389957427978516,1.0403695106506348,0.003483440726995468,-0.008547404780983925,-0.019548261538147926,-0.03864799067378044,0.018470117822289467,0.09126241505146027,-0.020155208185315132,0.5989983081817627,-0.00046638469211757183,0.08898338675498962,-0.008540412411093712,0.9997987151145935,0.00012116584548493847,0.018148092553019524,-5.3710537031292915e-06,-6.118207238614559e-06,0.032393842935562134,2.6416959371999837e-05,1.2969531780981924e-05,0.9999999403953552,-1.0603283953969367e-05,-0.3348948657512665,0.06873892992734909,0.2841520607471466,-0.0022455144207924604,-0.006784418132156134,0.0015584537759423256,-0.3243253231048584,-0.06385239958763123,-0.2972506582736969,0.0077611301094293594,-0.04156238213181496,-0.0019908056128770113,-0.0009058713912963867,-0.0004265147144906223,0.02497994154691696,0.004010837525129318,0.004023482091724873,-0.030540646985173225,-0.0001265648752450943,1093,0,0,7.108333333333476,0.0,0.0,1.4718177544770377,-3.156323360204846,18.349414318799973,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5982195138931274,-0.0008368001435883343,0.0883689746260643,-0.012844029814004898,0.9995377659797668,0.00035041722003370523,0.027555366978049278
9.116666666534002,insert,9.116667142137885,18.983505316840596,18.418540805578232,0.1786351203918457,0.09251266601495445,2.320771427219713,0.012924667316838168,0.055952909680744456,0.0008472566260024905,1.396143215970369e-05,0.000677805335726589,-0.0001377324139184566,59,0.18542198836803436,0.04215090721845627,0.18465468287467957,0.023244738578796387,-1.5469555592062534e-06,-18.580233457892668,0.0006104553467594087,0.00024375687644351274,0.0005345751997083426,-5.118110493640415e-06,1.2989241440664046e-05,-7.826551495782041e-08,-0.0001311270461883396,-0.018322039395570755,-0.008626350201666355,0.9997949004173279,-0.0005127323674969375,-0.0009612567955628037,-0.0020285178907215595,-0.03291388973593712,-0.04556109011173248,0.008132058195769787,-0.48404422402381897,0.539185643196106,0.47775059938430786,-2.0514228343963623,-0.39292120933532715,2.5397281646728516,1.0401864051818848,0.0029002525843679905,-0.00916922278702259,-0.01931595243513584,-0.040533024817705154,0.019923215731978416,0.08675466477870941,-0.021711943671107292,0.5990031361579895,-0.0004750314401462674,0.08895651996135712,-0.008632578887045383,0.9997942447662354,0.00012454288662411273,0.018351837992668152,-1.341640017926693e-05,-8.096685633063316e-06,0.03240135684609413,2.98644899885403e-05,6.440829565690365e-06,0.9999998807907104,-6.1099226513761096e-06,-0.1269933581352234,0.11921938508749008,0.06356682628393173,-0.011037996970117092,-0.040605153888463974,-0.002466371515765786,-0.1245078295469284,-0.11809541285037994,-0.0702323317527771,0.0060792528092861176,0.022212687879800797,0.003072868101298809,-0.0009158849716186523,-0.0004313491517677903,0.024979494512081146,0.0040219188667833805,0.004035900812596083,2.3736938601359725e-06,3.4151889849454165e-06,1094,0,0,7.11666666666681,0.0,0.0,1.4899402183489958,-3.1951871093949444,18.384499102830887,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5981975793838501,-0.0008470426546409726,0.08834899216890335,-0.013001983053982258,0.9995262622833252,0.00035919941728934646,0.02789427526295185
9.124999999867214,insert,9.125000475905836,19.00184631347688,18.44790354371071,0.18996000289916992,0.08722531492821872,2.344099587049711,0.01046558918460505,0.0,0.009423854760825634,0.0001557630457682535,0.007539084646850824,-0.0001377324139184566,51,0.08108685910701752,0.001987235154956579,0.0717945247888565,0.008327021263539791,-2.8244273693189825e-05,-18.611220611813234,0.006687443237751722,0.0030053851660341024,0.005920709576457739,-6.20666760369204e-05,0.00014284283679444343,-2.4034909529291326e-06,-0.00015049523790366948,-0.018503893166780472,-0.008717882446944714,0.9997907876968384,-0.00199764221906662,-0.0004089338763151318,-0.00236352882348001,0.04432303458452225,0.006912533193826675,0.058309704065322876,-0.48402127623558044,0.5391055345535278,0.47758397459983826,-2.0517890453338623,-0.3927534520626068,2.5404605865478516,1.0400032997131348,0.002807397861033678,-0.009857788681983948,-0.020189698785543442,-0.04268858581781387,0.020197458565235138,0.08871615678071976,-0.022163867950439453,0.5989853143692017,-0.00048281438648700714,0.08891194313764572,-0.008725554682314396,0.9997901916503906,0.00012897855776827782,0.018532274290919304,4.580477252602577e-06,-4.810630343854427e-06,0.032387275248765945,2.8573780582519248e-05,2.1405299776233733e-05,1.0,-7.27324095350923e-06,-0.06415131688117981,0.03210393339395523,0.03780243545770645,-0.0009003119193948805,-0.0016750708455219865,0.0005767838447354734,-0.06268783658742905,-0.031435105949640274,-0.04070807993412018,0.0037607732228934765,-0.007581308484077454,-0.0005703817587345839,-0.0009249448776245117,-0.00043594217277131975,0.024979084730148315,0.004023690242320299,0.0040375227108597755,2.2591266315430403e-06,3.2245879992842674e-06,1095,0,0,7.125000000000144,0.0,0.0,1.5075238958667225,-3.2328954275197175,18.418540805578232,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5981763601303101,-0.0008569837082177401,0.08832918852567673,-0.013155287131667137,0.9995150566101074,0.0003677580680232495,0.028223173692822456
9.133333333200426,insert,9.133333809673786,19.020034722222537,18.486642837524414,0.20074844360351562,0.09056701674126089,2.376605131808078,0.007312386060220888,0.0,0.897895097732544,0.01483154110610485,0.7183161377906799,0.0,57,0.6897375583648682,0.01134792435914278,0.21044202148914337,0.06080682948231697,-0.00022612101383856498,-18.652223327429855,0.6279745697975159,0.29676389694213867,0.569029688835144,-0.006323115900158882,0.013416127301752567,-1.8744465705822222e-05,-0.00012279838847462088,-0.018758930265903473,-0.008841948583722115,0.9997850060462952,0.0006808617617934942,-0.0011136450339108706,-0.0005976906977593899,-0.028066346421837807,-0.019030334427952766,-0.06640785187482834,-0.484000563621521,0.5390216112136841,0.4774169325828552,-2.0521552562713623,-0.39258044958114624,2.5412652492523193,1.0398201942443848,0.002303910907357931,-0.009883535094559193,-0.01933005079627037,-0.04284560680389404,0.021057745441794395,0.1013655886054039,-0.022404948249459267,0.5989837050437927,-0.0004884111694991589,0.08887668699026108,-0.008827447891235352,0.9997851848602295,0.0001302738965023309,0.018749535083770752,2.7620699256658554e-06,-7.077469490468502e-06,0.03239137679338455,-9.463953574595507e-06,-7.661623385502025e-06,1.0,1.4356774045154452e-05,-0.47935187816619873,0.24325276911258698,0.4321894347667694,-0.01097535528242588,0.002268417738378048,0.0017807998228818178,-0.4626687169075012,-0.23555025458335876,-0.4540831446647644,0.024260740727186203,-0.07147696614265442,-0.002137858886271715,-0.0009377002716064453,-0.00044211753993295133,0.024978499859571457,0.00401036161929369,0.004023236222565174,4.9468508223071694e-06,7.0275855250656605e-06,1096,0,0,7.133333333333478,0.0,0.0,1.5226907317383271,-3.2654208120086063,18.44790354371071,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5981580018997192,-0.000865545473061502,0.08830973505973816,-0.013287311419844627,0.9995052218437195,0.00037531249108724296,0.02850683033466339
9.141666666533638,insert,9.141667143441737,19.03807013617653,18.519935756921768,0.20998716354370117,0.09126262739300728,2.4024071499585524,0.005578753189183772,0.055952909680744456,0.5044053196907043,0.008354180492460728,0.4035242795944214,-2.5964370209408116e-05,58,0.5512064695358276,0.07605749368667603,0.056982725858688354,0.01865517720580101,-0.0003676927735796198,-18.687312851644354,0.3418395221233368,0.189364492893219,0.3189225494861603,-0.00400944147258997,0.0073289694264531136,-5.412355676526204e-05,-0.00012195827002869919,-0.018966564908623695,-0.008930014446377754,0.9997801780700684,-0.0002543297305237502,-0.00016406757640652359,-0.0009907407220453024,0.02274887077510357,-0.030973654240369797,0.006358461920171976,-0.4839855432510376,0.5389300584793091,0.4772584140300751,-2.0525214672088623,-0.3924073278903961,2.5420525074005127,1.0396370887756348,0.0016364934854209423,-0.010368539951741695,-0.018549645319581032,-0.04302280396223068,0.021043548360466957,0.09697829931974411,-0.022693250328302383,0.5989803671836853,-0.0004938319325447083,0.0888449102640152,-0.008927675895392895,0.9997802972793579,0.00013198709348216653,0.01896236091852188,1.4815013855695724e-06,-6.663613021373749e-06,0.032393474131822586,-4.2970359572791494e-06,-1.003365650831256e-05,0.9999998807907104,2.1480072973645292e-06,-0.4097028076648712,0.20396846532821655,0.3071954846382141,-0.03014930710196495,-0.0697946548461914,-0.0021136044524610043,-0.3976382613182068,-0.19841992855072021,-0.32610106468200684,-0.0007670093327760696,0.01056736335158348,0.002272783312946558,-0.0009480714797973633,-0.00044651824282482266,0.024978026747703552,0.004010370932519436,0.004024473484605551,4.925686880596913e-06,7.035705493763089e-06,1097,0,0,7.141666666666811,0.0,0.0,1.5427008720870732,-3.30833269646686,18.486642837524414,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5981338024139404,-0.0008768631960265338,0.0882900059223175,-0.013461834751069546,0.9994921088218689,0.00038534842315129936,0.028881024569272995
9.14999999986685,insert,9.150000477209687,19.05595214843781,18.54974552989006,0.22029876708984375,0.0931733229663223,2.4305134669205257,0.004400439138407819,0.03956468118525214,0.5473288893699646,0.009080142714083195,0.43786317110061646,-0.0010878699185923324,71,0.537238597869873,0.04968160390853882,0.01902768388390541,0.004783874377608299,-0.0007693990337429568,-18.719079640036878,0.37065285444259644,0.20579665899276733,0.3461691737174988,-0.004363228101283312,0.007962875068187714,-6.212247535586357e-05,-0.00012576099834404886,-0.01918502151966095,-0.009041192941367626,0.9997750520706177,-9.667238919064403e-05,-0.0029134780634194613,-0.0009055542759597301,0.13853004574775696,-0.03065265528857708,-0.009029963985085487,-0.4839741885662079,0.5388385057449341,0.4771045744419098,-2.0528876781463623,-0.3922315239906311,2.5428435802459717,1.0394539833068848,0.001030504354275763,-0.010783808305859566,-0.017871715128421783,-0.043531015515327454,0.021352538838982582,0.0976257473230362,-0.022762902081012726,0.5989779829978943,-0.0004982816753908992,0.08881410956382751,-0.00903007760643959,0.9997752904891968,0.0001326577621512115,0.0191776305437088,2.5494955480098724e-07,-6.398418918251991e-06,0.032393090426921844,-7.459220796590671e-06,-7.0444921220769174e-06,0.9999999403953552,1.0983110769302584e-05,-0.38599276542663574,0.20992334187030792,0.30913928151130676,-0.023630959913134575,-0.04369558021426201,0.0007321122684516013,-0.3737267255783081,-0.20427435636520386,-0.32745322585105896,0.006728017702698708,-0.012051913887262344,-0.0006948350346647203,-0.0009589791297912598,-0.00045207858784124255,0.024977512657642365,0.004010359290987253,0.004023159854114056,-2.5374756660312414e-06,-3.5070152080152184e-06,1098,0,0,7.150000000000145,0.0,0.0,1.5598977779719414,-3.345211580148311,18.519935756921768,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5981130003929138,-0.0008865770068950951,0.0882706493139267,-0.013611622154712677,0.9994807243347168,0.0003940634778700769,0.02920267917215824
9.158333333200062,insert,9.158333810977638,19.073680352105345,18.5794398188591,0.2301931381225586,0.09440764551982284,2.4582190275427376,0.005239873189566424,0.0,0.4547099769115448,0.007680982351303101,0.36376869678497314,-0.0006965726697671926,66,0.475005567073822,0.05150952190160751,0.028493167832493782,0.002766476944088936,-0.00044043222442269325,-18.750703000278754,0.31625908613204956,0.153752401471138,0.2882733643054962,-0.0033361094538122416,0.006918576080352068,-3.411677971598692e-05,-0.00012020111898891628,-0.019407743588089943,-0.009135863743722439,0.9997698664665222,-0.0006470177904702723,-0.00016836373833939433,-0.000940464437007904,0.02550065703690052,-0.03578566014766693,0.004231509752571583,-0.48396846652030945,0.5387469530105591,0.47695329785346985,-2.0532538890838623,-0.39205703139305115,2.5436277389526367,1.0392708778381348,0.0005879417294636369,-0.011314023286104202,-0.01765318028628826,-0.04414084181189537,0.021100537851452827,0.09681671112775803,-0.022790709510445595,0.5989742875099182,-0.0005051888292655349,0.08878344297409058,-0.009131569415330887,0.9997702836990356,0.00013206830772105604,0.01938997209072113,1.1071097105741501e-07,-7.9738674685359e-06,0.03239278867840767,-1.7883608961710706e-05,-1.1787378753069788e-05,1.0,4.065096163685666e-06,-0.3544110953807831,0.16624000668525696,0.26904892921447754,-0.022131528705358505,-0.04650558531284332,-0.0008104433654807508,-0.3436111509799957,-0.16126641631126404,-0.28557804226875305,0.0018564444035291672,-0.004708137363195419,0.0007943453965708613,-0.0009701251983642578,-0.0004568047297652811,0.02497699484229088,0.004010356497019529,0.0040244110859930515,4.959530087944586e-06,7.064983947202563e-06,1099,0,0,7.158333333333479,0.0,0.0,1.5752955222810736,-3.378232149379482,18.54974552989006,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5980944037437439,-0.000895282079000026,0.08825159072875977,-0.013745852746069431,0.9994704723358154,0.0004018843173980713,0.029490569606423378
9.166666666533274,insert,9.166667144745588,19.091254340278084,18.60796809196472,0.2409219741821289,0.09489580406807363,2.486167138408145,0.007353885393968085,0.0,0.5484974384307861,0.009129549376666546,0.4387979507446289,-0.0010878699185923324,73,0.5285913348197937,0.04434715956449509,0.024514587596058846,0.008778962306678295,-0.00045292528375284746,-18.781177192270714,0.3692013621330261,0.2100633829832077,0.34700602293014526,-0.004452751483768225,0.007969575002789497,-8.693245763424784e-05,-0.00011863874533446506,-0.019627397879958153,-0.009241667576134205,0.9997646808624268,-0.0006588725955225527,-5.647279613185674e-05,-0.0007523407693952322,0.02148880437016487,-0.027544697746634483,0.021412398666143417,-0.48396846652030945,0.5386439561843872,0.4768066704273224,-2.0536201000213623,-0.3918795883655548,2.5444211959838867,1.0390876531600952,-7.710779755143449e-06,-0.011743179522454739,-0.01702783815562725,-0.04477216675877571,0.021524015814065933,0.09837378561496735,-0.023056399077177048,0.5989753007888794,-0.0005132328951731324,0.08876023441553116,-0.009233432821929455,0.9997650384902954,0.00012952901306562126,0.019612299278378487,-4.800036549568176e-06,-9.80449840426445e-06,0.03239864110946655,-1.5202274880721234e-05,-1.0909707270911895e-05,1.0000001192092896,8.02140129962936e-06,-0.37825751304626465,0.20590345561504364,0.30648624897003174,-0.021744778379797935,-0.038649916648864746,0.00013892626157030463,-0.36582037806510925,-0.20016925036907196,-0.32483306527137756,0.008014434948563576,-0.015990782529115677,-0.00012477902055252343,-0.0009810924530029297,-0.0004620910622179508,0.024976465851068497,0.004010356497019529,0.004024378955364227,4.93725838168757e-06,7.024151273071766e-06,1100,0,0,7.166666666666813,0.0,0.0,1.5906336152438445,-3.4111247958855633,18.5794398188591,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5980758666992188,-0.000903948734048754,0.08823267370462418,-0.013879486359655857,0.9994601011276245,0.0004098299250472337,0.02977738529443741
9.174999999866486,insert,9.175000478513539,19.10867370605499,18.630699813365936,0.2535581588745117,0.09307730942964554,2.515750569843131,0.007988762263266835,0.055952909680744456,0.39659762382507324,0.006614921614527702,0.3172781467437744,-0.001534941930003697,61,0.437283992767334,0.05151776596903801,0.04747302457690239,0.006000840105116367,-0.0004685482053901069,-18.80596864869565,0.2618659436702728,0.16140520572662354,0.25032833218574524,-0.0033891380298882723,0.005679551977664232,-0.00011671768152154982,-0.00011080323747592047,-0.019861308857798576,-0.009350179694592953,0.9997589588165283,-0.0010021685156971216,-0.00018758124497253448,-0.0009579251054674387,0.01960950903594494,-0.0455947145819664,0.019096601754426956,-0.48397284746170044,0.5385409593582153,0.47666341066360474,-2.0539863109588623,-0.39170214533805847,2.5452044010162354,1.0388867855072021,-0.0005488265305757523,-0.012310494668781757,-0.01666279323399067,-0.045658085495233536,0.021626731380820274,0.09687643498182297,-0.023312058299779892,0.5989742279052734,-0.0005226134089753032,0.08873648196458817,-0.009334449656307697,0.9997597336769104,0.00013474687875714153,0.01982998102903366,-5.168141797184944e-06,-1.082348171621561e-05,0.032398294657468796,-3.1560284696752205e-05,-2.3956450604600832e-05,0.9999998807907104,1.5253488527378067e-05,-0.31727176904678345,0.17674052715301514,0.24355430901050568,-0.02315761335194111,-0.04601003974676132,-0.0009389675687998533,-0.30725276470184326,-0.17213070392608643,-0.25919896364212036,0.002339571714401245,0.00015757232904434204,0.0010313061065971851,-0.0009927749633789062,-0.00046750635374337435,0.024975907057523727,0.004010014235973358,0.004023710731416941,5.020883691031486e-06,7.157272193580866e-06,1101,0,0,7.175000000000146,0.0,0.0,1.6053694220320642,-3.442725835522192,18.60796809196472,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5980580449104309,-0.0009122754563577473,0.0882139578461647,-0.014007875695824623,0.9994500875473022,0.0004175351932644844,0.030052997171878815
9.183333333199698,insert,9.18333381228149,19.125938042535026,18.65311861038208,0.26613473892211914,0.09167741518467665,2.545067268419303,0.0174663400684949,0.03956468118525214,0.5084028840065002,0.00848135631531477,0.4067223370075226,-0.0013114060948282713,70,0.49590882658958435,0.041613370180130005,0.023920416831970215,0.008235839195549488,-0.0006318628584267572,-18.830428563468807,0.3135025203227997,0.23807905614376068,0.32172664999961853,-0.005010217893868685,0.006840953603386879,-0.00018018984701484442,-0.00011187446943949908,-0.020091544836759567,-0.00946270115673542,0.9997533559799194,-0.0011901052203029394,6.818328984081745e-06,-0.0010204642312601209,0.015090715140104294,-0.040276214480400085,0.01494764257222414,-0.48398107290267944,0.5384331345558167,0.47652414441108704,-2.054393768310547,-0.39152151346206665,2.545994758605957,1.038680911064148,-0.001235902076587081,-0.012766611762344837,-0.015872323885560036,-0.046554967761039734,0.022199807688593864,0.098340705037117,-0.02354048378765583,0.5989564061164856,-0.0005267495289444923,0.08870197087526321,-0.00943818874657154,0.9997547268867493,0.00014593183004762977,0.02003403753042221,1.247029285877943e-05,-7.031252607703209e-06,0.032387491315603256,-5.784600944025442e-05,-3.399618071853183e-05,0.9999999403953552,2.3827713448554277e-05,-0.33303701877593994,0.22690655291080475,0.2890074849128723,-0.02407744713127613,-0.03393654525279999,0.0005099128466099501,-0.3210413157939911,-0.22138157486915588,-0.3063465654850006,0.008726073428988457,-0.014165699481964111,-0.0004277292755432427,-0.0010042786598205566,-0.0004731307562906295,0.02497534081339836,0.004010173957794905,0.004023837391287088,4.9905047490028664e-06,7.090508006513119e-06,1102,0,0,7.18333333333348,0.0,0.0,1.6171111160803426,-3.4679059796672314,18.630699813365936,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5980438590049744,-0.0009189167176373303,0.08819565176963806,-0.014110277406871319,0.9994419813156128,0.0004236942040733993,0.030272575095295906
9.19166666653291,insert,9.19166714604944,19.143046942817136,18.678484112024307,0.2713799476623535,0.09976359433494508,2.5679597348283507,0.004511923179961741,0.03956468118525214,1.1616584062576294,0.01939437910914421,0.9293267726898193,-0.0011437539342296077,64,0.9654893279075623,0.054808370769023895,0.19648690521717072,0.039478641003370285,0.0011750320481951348,-18.85738787602735,0.7726925611495972,0.45670682191848755,0.737438440322876,-0.009930468164384365,0.016658930107951164,8.808026905171573e-05,-0.00014950867625884712,-0.020269043743610382,-0.009554574266076088,0.9997488260269165,0.0003220447979401797,0.000678424839861691,0.0008594351820647717,0.00044063839595764875,0.003818156197667122,-0.029229428619146347,-0.48399618268013,0.5383240580558777,0.47639861702919006,-2.054781913757324,-0.3913385570049286,2.5468332767486572,1.0384973287582397,-0.0021354109048843384,-0.01276401523500681,-0.013970964588224888,-0.04581895098090172,0.02252943441271782,0.1060933843255043,-0.023094642907381058,0.5989586114883423,-0.0005261998157948256,0.08868169784545898,-0.009551151655614376,0.9997488856315613,0.00014495493087451905,0.020272357389330864,-1.4225952327251434e-07,-7.1517424657940865e-06,0.03239285200834274,3.3553401408426e-06,4.453044311958365e-06,0.9999999403953552,3.514498530421406e-06,-0.6591049432754517,0.3940572738647461,0.5852086544036865,-0.036987338215112686,-0.04040421545505524,0.0018421821296215057,-0.6345768570899963,-0.38274165987968445,-0.6188622713088989,0.020039450377225876,-0.054769184440374374,-0.0020830936264246702,-0.0010131001472473145,-0.0004777602443937212,0.024974897503852844,0.004010180942714214,0.004023840185254812,4.978599463356659e-06,7.078546332195401e-06,1103,0,0,7.191666666666814,0.0,0.0,1.628691174222352,-3.4927394944926733,18.65311861038208,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5980298519134521,-0.0009254538454115391,0.08817750215530396,-0.014211068861186504,0.9994339346885681,0.00042983455932699144,0.0304891187697649
