time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
9.199999999866122,insert,9.20000047981739,19.1600000000003,18.70211735367775,0.2703070640563965,0.10074989404529333,2.5913299604862448,0.010916463907051366,0.0,0.0,0.0,0.0,0.0,56,0.2630467712879181,0.10378250479698181,0.2630467712879181,0.0687694326043129,0.0,-18.882648161514467,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015252221783157438,-0.020454131066799164,-0.009640087373554707,0.9997443556785583,-0.001431627431884408,0.00048683525528758764,0.0001180209219455719,0.09115715324878693,-0.05899864807724953,-0.0014166212640702724,-0.4840186536312103,0.5382096171379089,0.47627851366996765,-2.0551912784576416,-0.3911668360233307,2.5476114749908447,1.0383142232894897,-0.0024165918584913015,-0.01377557497471571,-0.014517491683363914,-0.04676711931824684,0.02073044702410698,0.09125813841819763,-0.02265867218375206,0.5989395976066589,-0.0005287256790325046,0.08865140378475189,-0.00965386163443327,0.9997437000274658,0.0001492449373472482,0.020474959164857864,4.928908310830593e-06,-4.119938239455223e-06,0.032386984676122665,2.0871271772193722e-05,3.357750756549649e-06,1.0,-1.3708259757549968e-05,-0.22305162250995636,0.09673357009887695,0.10042012482881546,-0.03628246858716011,-0.0971548855304718,-0.00391397112980485,-0.21868664026260376,-0.0947548970580101,-0.11131608486175537,-0.022494670003652573,0.06484727561473846,0.004249155521392822,-0.0010223984718322754,-0.0004820371395908296,0.024974435567855835,0.004024179186671972,0.004038604907691479,6.2539984355680645e-06,8.91418312676251e-06,1104,0,0,7.200000000000148,0.0,0.0,1.641793303815064,-3.520837102077657,18.678484112024307,True,True,0.9855537455325344,1.2606233358383179,1.2791015624999247,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5980139970779419,-0.0009328608866780996,0.08815936744213104,-0.014325272291898727,0.9994248151779175,0.0004368616791907698,0.03073415346443653
9.208333333199334,insert,9.208333813585341,19.176796807183457,18.72236803174019,0.28628110885620117,0.11364559759385884,2.62525012421607,0.004436965809873072,0.0,1.4473642110824585,0.024235520511865616,1.1578913927078247,-0.00947058288147673,56,1.1073373556137085,0.029628898948431015,0.34375783801078796,0.08437768369913101,0.0024011740169953555,-18.905260320530875,0.9600658416748047,0.5740991234779358,0.9184480905532837,-0.01249945629388094,0.020763345062732697,8.719423931324854e-05,-0.00015499116852879524,-0.02071944996714592,-0.009770359843969345,0.9997376203536987,0.0003832131333183497,0.0011520067928358912,0.001676776446402073,-0.0007518412894569337,0.04809999838471413,0.15931367874145508,-0.4840441346168518,0.5380942225456238,0.4761659502983093,-2.0555851459503174,-0.39098602533340454,2.548464775085449,1.0381311178207397,-0.0034041348844766617,-0.013469171710312366,-0.012172689661383629,-0.04603176191449165,0.02237417921423912,0.10857678204774857,-0.02251031994819641,0.5989442467689514,-0.0005256569711491466,0.08863566070795059,-0.009769377298653126,0.9997375011444092,0.00014984240988269448,0.020722338929772377,2.759043127298355e-08,-6.366288289427757e-06,0.032392147928476334,2.9408788577711675e-06,5.095841970614856e-06,1.0,1.0896508229052415e-06,-0.7313662767410278,0.45942002534866333,0.6929881572723389,-0.02878124825656414,-0.004498304799199104,0.005410791374742985,-0.7017033696174622,-0.44571441411972046,-0.7315372824668884,0.03785576671361923,-0.10103601217269897,-0.005827378947287798,-0.0010356307029724121,-0.0004885504022240639,0.024973765015602112,0.004010626580566168,0.004023736342787743,4.897538929071743e-06,6.938702426850796e-06,1105,0,0,7.208333333333481,0.0,0.0,1.6540006632123565,-3.5470158687862985,18.70211735367775,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979992747306824,-0.0009397653630003333,0.08814145624637604,-0.014431726187467575,0.9994162321090698,0.00044341746252030134,0.030962437391281128
9.216666666532547,insert,9.216667147353292,19.193436957465572,18.74215677380562,0.2866387367248535,0.115924485726282,2.650627121616597,0.01803567101887893,0.03956468118525214,0.009867495857179165,0.00016532064182683825,0.007893996313214302,0.0,63,0.31335365772247314,0.12743303179740906,0.3038322627544403,0.08610572665929794,4.772812417286332e-06,-18.92681573672571,0.007338656112551689,0.0020493611227720976,0.006269905250519514,-4.557124339044094e-05,0.00015890947543084621,1.3985570603836095e-06,-0.00015750872262287885,-0.02092132717370987,-0.009862144477665424,0.999732494354248,-0.0006262122769840062,0.0021283826790750027,0.0006231812294572592,-0.28193774819374084,-0.11453082412481308,-0.14379818737506866,-0.48407331109046936,0.5379687547683716,0.4760624170303345,-2.055992841720581,-0.39081504940986633,2.549197196960449,1.0379480123519897,-0.0036955559626221657,-0.014533672481775284,-0.012695465236902237,-0.04668832942843437,0.02027006447315216,0.08999887108802795,-0.022166982293128967,0.5989196300506592,-0.0005259567406028509,0.0886097103357315,-0.009867067448794842,0.9997325539588928,0.00015821443230379373,0.020910628139972687,1.3040495105087757e-05,-2.7082860469818115e-06,0.03238707780838013,-1.0704921805881895e-05,-4.980932999387733e-07,0.9999999403953552,-4.937549874739489e-06,-0.2653639614582062,0.1123383417725563,0.12309582531452179,-0.04391274228692055,-0.11948483437299728,-0.0058499895967543125,-0.2599037289619446,-0.10986156016588211,-0.1362755000591278,-0.027963778004050255,0.08102066814899445,0.006287360563874245,-0.0010457038879394531,-0.0004931401344947517,0.024973250925540924,0.004017161205410957,0.004030222538858652,-0.00032269954681396484,-0.00045443675480782986,1106,0,0,7.216666666666815,0.0,0.0,1.664460815432357,-3.569447737611673,18.72236803174019,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979865789413452,-0.0009456724510528147,0.0881238579750061,-0.014522803016006947,0.9994088411331177,0.000449060375103727,0.03115805983543396
9.224999999865759,insert,9.225000481121242,19.2099200439456,18.770893663167953,0.2683401107788086,0.11822136002592742,2.6754709936886454,0.005440987933980068,0.03956468118525214,0.0,0.0,0.0,0.0,51,0.10050041973590851,0.010010931640863419,0.1005004346370697,0.0041251350194215775,0.0,-18.95728215046482,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015418951807077974,-0.021116046234965324,-0.009957441128790379,0.9997274279594421,-0.005664804484695196,-0.00043917988659814,0.00026427721604704857,0.03528033196926117,0.14089493453502655,0.1494722068309784,-0.48410215973854065,0.537842869758606,0.4759480059146881,-2.0564048290252686,-0.3906470537185669,2.5499656200408936,1.0377649068832397,-0.0036586786154657602,-0.015287659130990505,-0.0138533441349864,-0.048836782574653625,0.02020990662276745,0.09094318002462387,-0.022207390516996384,0.5989001989364624,-0.0005302461795508862,0.08858487010002136,-0.009966283105313778,0.9997273087501526,0.00016357821004930884,0.02111351676285267,8.634524419903755e-07,-2.7811620384454727e-06,0.03239116072654724,-2.6183229238085914e-06,-9.17525449040113e-06,0.9999999403953552,-9.038731150212698e-06,-0.07895653694868088,0.04840637743473053,0.0390259325504303,-0.005351077299565077,-0.00821335893124342,0.0020311211701482534,-0.07720256596803665,-0.04761141166090965,-0.043281108140945435,0.0017285915091633797,-0.0031519364565610886,-0.0020233653485774994,-0.0010554194450378418,-0.0004978991928510368,0.024972744286060333,0.004025206435471773,0.004038502927869558,5.081075869384222e-06,7.191178156062961e-06,1107,0,0,7.225000000000149,0.0,0.0,1.6746823622669122,-3.5913679155366887,18.74215677380562,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979742407798767,-0.0009514483390375972,0.0881064310669899,-0.01461185235530138,0.9994015693664551,0.000454617606010288,0.031349148601293564
9.23333333319897,insert,9.233333814889193,19.22624565972251,18.777569383382797,0.2987980842590332,0.1272063236683607,2.706241518573726,0.002160235226256191,0.0,2.1484453678131104,0.041533902287483215,1.7182414531707764,-0.021932828531134874,53,1.573032259941101,0.009594190865755081,0.5812520980834961,0.1287028044462204,0.00792736336006783,-18.966099934722305,1.6119695901870728,0.3903864622116089,1.365639090538025,-0.012507777661085129,0.03960545361042023,0.00016929159755818546,-0.00013343759928829968,-0.02135716937482357,-0.010074312798678875,0.9997212290763855,0.0019512136932462454,0.0005527220200747252,0.0034264889545738697,0.0045144157484173775,0.04630221426486969,0.027273638173937798,-0.4841311275959015,0.5377153754234314,0.4758319556713104,-2.0567970275878906,-0.3904869258403778,2.5508651733398438,1.0375889539718628,-0.0035119543317705393,-0.014670233242213726,-0.013314447365701199,-0.04544757679104805,0.018518496304750443,0.1173151284456253,-0.020326046273112297,0.5989178419113159,-0.000532177509739995,0.08858030289411545,-0.010077538900077343,0.9997203946113586,0.000165336110512726,0.021390508860349655,-4.373490810394287e-06,-6.4338091760873795e-06,0.03239404037594795,3.3028416510205716e-05,-3.215594551875256e-05,1.0000001192092896,-3.910425220965408e-06,-1.176457166671753,0.31817489862442017,0.9945571422576904,-0.007434391882270575,-0.004375568125396967,0.004199132323265076,-1.1326051950454712,-0.29794520139694214,-1.0501737594604492,0.038807980716228485,-0.1654624491930008,-0.0058901687152683735,-0.001067519187927246,-0.0005037177470512688,0.02497211843729019,0.00401072995737195,0.004023541230708361,4.880694177700207e-06,6.9110828917473555e-06,1108,0,0,7.233333333333483,0.0,0.0,1.689525926325978,-3.6232000413863825,18.770893663167953,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979562997817993,-0.0009598456090316176,0.0880887433886528,-0.014741314575076103,0.9993909597396851,0.0004627438320312649,0.03162666782736778
9.241666666532183,insert,9.241667148657143,19.242413397895252,18.782732635736465,0.31560659408569336,0.13072570436634123,2.735879434512994,0.003975405888922978,0.0,0.6636641025543213,0.012733310461044312,0.5316913723945618,-0.006788040082028601,56,0.8803385496139526,0.19399873912334442,0.2566029131412506,0.10157996416091919,0.001072844567715947,-18.973326354102277,0.38428062200546265,0.34566420316696167,0.41628679633140564,-0.008383329026401043,0.009575017727911472,-0.0004195513029117137,-0.00016360323934350163,-0.021595174446702003,-0.01017564907670021,0.9997150301933289,9.462324669584632e-05,0.00011823398381238803,0.0023622948210686445,0.012977664358913898,-0.03126927465200424,0.034961946308612823,-0.4841730296611786,0.5375894904136658,0.47573918104171753,-2.0571632385253906,-0.3903166353702545,2.5516278743743896,1.0374058485031128,-0.005259623751044273,-0.015189648605883121,-0.01023853849619627,-0.04459516331553459,0.021012257784605026,0.09483697265386581,-0.022648602724075317,0.5989202857017517,-0.0005370491417124867,0.0885748341679573,-0.01017951499670744,0.9997144937515259,0.00016710690397303551,0.021615559235215187,-4.594447091221809e-06,-8.20937566459179e-06,0.03239450976252556,2.035614670603536e-05,-3.627592377597466e-06,1.0,-3.942227976949653e-06,-0.6454806923866272,0.3690277338027954,0.47134825587272644,-0.062460098415613174,-0.18357712030410767,-0.005804076325148344,-0.6242222785949707,-0.35928595066070557,-0.506217360496521,-0.009456366300582886,0.09019377082586288,0.007233080919831991,-0.0010793805122375488,-0.0005088141188025475,0.024971507489681244,0.004009457305073738,0.0040235091000795364,5.073039574199356e-06,7.354974513873458e-06,1109,0,0,7.241666666666816,0.0,0.0,1.692974158993057,-3.630594800204461,18.777569383382797,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.597952127456665,-0.0009617941686883569,0.08807224780321121,-0.0147713553160429,0.9993884563446045,0.0004646924789994955,0.031691160053014755
9.249999999865395,insert,9.250000482425094,19.258422851562788,18.790220469236374,0.325620174407959,0.13269117334857583,2.767959348762141,0.008430006346316077,0.0,0.5003257393836975,0.009572837501764297,0.4003446400165558,-0.0005289205660119478,58,0.5679174065589905,0.07671015709638596,0.08087943494319916,0.01969955861568451,0.00011431377788539976,-18.98304729054649,0.3039439022541046,0.23978592455387115,0.31693318486213684,-0.005957175511866808,0.007491613272577524,-0.00016431789845228195,-0.00016692430654074997,-0.021849073469638824,-0.010294126346707344,0.9997082948684692,-0.0012054207036271691,0.00015258308849297464,0.0013195739593356848,0.014741262421011925,-0.05215292051434517,0.002247218508273363,-0.4842194616794586,0.5374546051025391,0.47565239667892456,-2.0575294494628906,-0.3901422321796417,2.552356719970703,1.0372227430343628,-0.005902014672756195,-0.015675222501158714,-0.009492818266153336,-0.045264799147844315,0.021497327834367752,0.09041772037744522,-0.022554725408554077,0.5989179611206055,-0.0005434356862679124,0.08857154101133347,-0.01027754694223404,0.999708890914917,0.00016745153698138893,0.021828409284353256,-6.247195415198803e-06,-1.0112416930496693e-05,0.032399408519268036,-2.0679095541709103e-05,-6.766085220988316e-07,1.0,1.6565270925639197e-05,-0.39474719762802124,0.25163617730140686,0.32153400778770447,-0.033874861896038055,-0.06878902018070221,0.0022388079669326544,-0.38014188408851624,-0.2449284791946411,-0.3435584604740143,0.002568744122982025,0.011805109679698944,-0.0018918144050985575,-0.001092076301574707,-0.0005147385527379811,0.02497083693742752,0.004010082222521305,0.004023795947432518,5.011695520806825e-06,7.099617505446076e-06,1110,0,0,7.25000000000015,0.0,0.0,1.6956411514465008,-3.6363141839778175,18.782732635736465,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979489088058472,-0.0009632942965254188,0.08805599808692932,-0.014794481918215752,0.9993865489959717,0.0004661493294406682,0.03174098953604698
9.258333333198607,insert,9.258333816193044,19.274273613824068,18.79633739590645,0.322878360748291,0.12702748063020408,2.786566606523863,0.019567283743526787,0.055952909680744456,0.0,0.0,0.0,0.0,53,0.17242655158042908,0.051244765520095825,0.17242653667926788,0.02895629033446312,0.0,-18.99045945244108,0.0,0.0,0.0,0.0,0.0,0.0,-0.000179140770342201,-0.021997099742293358,-0.010361187160015106,0.9997042417526245,-0.00026614696253091097,-0.0003572370042093098,0.0014316703891381621,0.05138176679611206,-0.16102497279644012,-0.09493038803339005,-0.4842703640460968,0.5373172760009766,0.4755665063858032,-2.057941436767578,-0.38997042179107666,2.5530433654785156,1.0370396375656128,-0.005864154081791639,-0.016487831249833107,-0.010580834932625294,-0.04703019559383392,0.02065320312976837,0.08444710075855255,-0.022635644301772118,0.5988852977752686,-0.0005491873016580939,0.08854859322309494,-0.010370640084147453,0.999704122543335,0.0001723105669952929,0.021999718621373177,1.3283919543027878e-05,-4.486413672566414e-06,0.032383911311626434,2.69117958850984e-06,7.0064415922388434e-06,0.9999998807907104,-9.300640158471651e-06,-0.13925595581531525,0.0688963383436203,0.07477959990501404,-0.01911916956305504,-0.04749028757214546,-0.00227071694098413,-0.13577695190906525,-0.06731480360031128,-0.08224502950906754,-0.009279354475438595,0.027321118861436844,0.0024324653204530478,-0.00109940767288208,-0.0005181031883694232,0.024970442056655884,0.004025320988148451,0.0040384880267083645,5.135440005687997e-06,7.2909751906991005e-06,1111,0,0,7.258333333333484,0.0,0.0,1.699508867775088,-3.6446085284110405,18.790220469236374,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979442596435547,-0.0009654824971221387,0.08803979307413101,-0.014828218147158623,0.999383807182312,0.00046825819299556315,0.031813349574804306
9.266666666531819,insert,9.266667149960995,19.28996527777806,18.818864226341248,0.31685829162597656,0.12592418352141976,2.827362649711084,0.020286181097617373,0.055952909680744456,0.6459773182868958,0.01076885499060154,0.5167818069458008,0.0,49,0.5394877791404724,0.007701457478106022,0.1117413192987442,0.04222121462225914,-0.0012313967890804633,-19.015825988546126,0.48848575353622437,0.049130141735076904,0.4198268949985504,-0.0011181330773979425,0.010710004717111588,0.00011749939585570246,-9.252868767362088e-05,-0.022338615730404854,-0.010471508838236332,0.9996955394744873,-0.0026717872824519873,-0.0006415991229005158,0.000123283127322793,0.025812959298491478,-0.02301350049674511,-6.659566861344501e-05,-0.48431649804115295,0.5371791124343872,0.475469172000885,-2.0583534240722656,-0.3898015022277832,2.553783893585205,1.0368565320968628,-0.0054803406819701195,-0.016801470890641212,-0.011787394993007183,-0.04737106338143349,0.019426675513386726,0.09329421073198318,-0.021820029243826866,0.5988635420799255,-0.000556396902538836,0.08853015303611755,-0.01046683918684721,0.9996987581253052,0.00017595781537238508,0.022196821868419647,1.6053556464612484e-05,-4.257424734532833e-06,0.032388824969530106,-0.00014269915118347853,-8.202117896871641e-05,0.9999998807907104,2.824234343279386e-06,-0.41040265560150146,0.07398461550474167,0.34226155281066895,-0.0026013150345534086,-0.006987489759922028,0.0019288843031972647,-0.3947494328022003,-0.06675679236650467,-0.3616124093532562,0.00820830650627613,-0.05225376784801483,-0.0026623348239809275,-0.0011165142059326172,-0.0005235194112174213,0.024969566613435745,0.004009671974927187,0.004023443441838026,5.154089194547851e-06,7.274968083947897e-06,1112,0,0,7.266666666666818,0.0,0.0,1.7026684648952575,-3.6513843063012663,18.79633739590645,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979404449462891,-0.0009672687156125903,0.08802378922700882,-0.014855755493044853,0.999381422996521,0.00047008387628011405,0.031872477382421494
9.274999999865031,insert,9.275000483728945,19.305497436523716,18.81101503968239,0.34815073013305664,0.13739342102780938,2.8451002232228415,0.003426012426643865,0.0,2.6886916160583496,0.04716074466705322,2.3109657764434814,-0.027297799533698708,55,2.0366837978363037,0.07883626967668533,0.6523746252059937,0.126505047082901,0.013247791328467429,-19.009211436840786,2.151906728744507,0.6281403303146362,1.4845200777053833,-0.013399777002632618,0.04521610587835312,0.00029288267251104116,-0.00012194493319839239,-0.022450102493166924,-0.010596958920359612,0.9996917843818665,0.00282680825330317,0.0011145258322358131,0.005205487832427025,0.065809465944767,0.14176982641220093,0.15235985815525055,-0.4843623638153076,0.5370444655418396,0.47538116574287415,-2.0587289333343506,-0.3896428346633911,2.554687261581421,1.036683201789856,-0.005317723378539085,-0.015109341591596603,-0.01004252303391695,-0.04204464703798294,0.01890888810157776,0.11922301352024078,-0.020380057394504547,0.5988929867744446,-0.0005539923440665007,0.08854059129953384,-0.010582046583294868,0.9996910095214844,0.00017811456928029656,0.022490721195936203,-1.2614764273166656e-06,-5.798297934234142e-06,0.03239169344305992,4.002527930424549e-05,-5.691452315659262e-05,1.0,1.3643921192851849e-05,-1.6681827306747437,0.5024881958961487,1.0548713207244873,-0.030087744817137718,-0.072739377617836,0.004343756474554539,-1.6186459064483643,-0.47984856367111206,-1.1392157077789307,0.04280191287398338,-0.1681247055530548,-0.005995376501232386,-0.001122117042541504,-0.0005298215546645224,0.024969182908535004,0.004009713418781757,0.004023435991257429,5.067291567684151e-06,7.203401764854789e-06,1113,0,0,7.275000000000151,0.0,0.0,1.714304325909669,-3.676337490772759,18.818864226341248,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979263782501221,-0.0009738413500599563,0.08800715208053589,-0.014957084320485592,0.9993728995323181,0.000476585584692657,0.03209002688527107
9.283333333198243,insert,9.283333817496896,19.320869683159998,18.80790814757347,0.36025047302246094,0.1424620277248323,2.871467235125087,0.007067681508488022,0.03956468118525214,0.5249048471450806,0.009168840013444424,0.42850980162620544,-0.004999751581635792,57,0.8952094912528992,0.26278895139694214,0.4355003535747528,0.16114917397499084,0.0013765262337983586,-19.007939802028577,0.2551190257072449,0.3563946783542633,0.2888290584087372,-0.00713328504934907,0.005711865611374378,-0.0007472991710528731,-0.00010728735651355237,-0.022655732929706573,-0.010701056569814682,0.999686062335968,0.0004296823753975332,0.00036142440512776375,0.0037593962624669075,-0.001003782730549574,-0.03989556059241295,-0.031021220609545708,-0.4844195246696472,0.5369093418121338,0.47531750798225403,-2.05906343460083,-0.3894745111465454,2.555368185043335,1.036500096321106,-0.007287031505256891,-0.015713900327682495,-0.006491862237453461,-0.041028399020433426,0.021377146244049072,0.0840020701289177,-0.022747090086340904,0.5988972783088684,-0.0005592028610408306,0.0885479748249054,-0.010676072910428047,0.9996852874755859,0.00018210186681244522,0.022699153050780296,-7.162103429436684e-06,-9.880401194095612e-06,0.03239653632044792,4.262031507096253e-05,-7.582162652397528e-05,0.9999999403953552,2.3276035790331662e-05,-0.6696887612342834,0.4092223346233368,0.430643767118454,-0.08448013663291931,-0.24872757494449615,-0.007465642876923084,-0.6491085886955261,-0.3998523950576782,-0.469229131937027,-0.025797773152589798,0.151791512966156,0.009538713842630386,-0.001132369041442871,-0.0005350064020603895,0.02496860921382904,0.0040097106248140335,0.004023325629532337,4.995560175302671e-06,7.289490895345807e-06,1114,0,0,7.283333333333485,0.0,0.0,1.714304325909669,-3.676337490772759,18.818864226341248,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979263782501221,-0.0009738413500599563,0.08799177408218384,-0.014957084320485592,0.9993728995323181,0.000476585584692657,0.03209002688527107
9.291666666531455,insert,9.291667151264846,19.336081610785865,18.807267397642136,0.3611445426940918,0.13778143329545856,2.894890970209038,0.006860344001324847,0.03956468118525214,0.0,0.0,0.0,0.0,50,0.21181350946426392,0.06691734492778778,0.21181347966194153,0.03978297859430313,0.0,-19.008929409162988,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018683963571675122,-0.022854682058095932,-0.010757630690932274,0.9996808767318726,-6.13741431152448e-05,-0.0005317717441357672,0.0026516008656471968,0.03625354543328285,-0.14875777065753937,-0.08467169106006622,-0.4844774007797241,0.5367720127105713,0.4752546548843384,-2.05942964553833,-0.3893027603626251,2.55600905418396,1.036316990852356,-0.007182291243225336,-0.01649138517677784,-0.007631449028849602,-0.04277925193309784,0.020475292578339577,0.07576659321784973,-0.02206646278500557,0.5988782644271851,-0.0005628891522064805,0.0885409265756607,-0.010767017491161823,0.9996803402900696,0.00018806409207172692,0.022873539477586746,1.7771963030099869e-06,-3.133900463581085e-06,0.03238973394036293,1.8853759684134275e-05,-1.2116482821511454e-06,0.9999999403953552,-9.414745363756083e-06,-0.17267467081546783,0.07577842473983765,0.09646784514188766,-0.023069724440574646,-0.06278310716152191,0.0019999879878014326,-0.16801682114601135,-0.07366320490837097,-0.10587269812822342,-0.012051121331751347,0.03787393495440483,-0.0017380520002916455,-0.001142263412475586,-0.000537923420779407,0.024968095123767853,0.004024494905024767,0.004038582090288401,5.086390956421383e-06,7.196271326392889e-06,1115,0,0,7.291666666666819,0.0,0.0,1.714304325909669,-3.676337490772759,18.818864226341248,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979263782501221,-0.0009738413500599563,0.08797655999660492,-0.014957084320485592,0.9993728995323181,0.000476585584692657,0.03209002688527107
9.299999999864667,insert,9.300000485032797,19.351132812500275,18.81871148943901,0.34731626510620117,0.13599349767901003,2.917657233334096,0.001886402742456994,0.03956468118525214,0.0,0.0,0.0,0.0,49,0.10481023788452148,0.00913115032017231,0.10481023788452148,0.004028820898383856,0.0,-19.021958063853383,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001964404946193099,-0.02303355745971203,-0.010844343341886997,0.9996758103370667,-0.0031076676677912474,-0.0009842910803854465,0.002027699491009116,0.031002158299088478,-0.02241366356611252,0.011794027872383595,-0.4845346510410309,0.5366345643997192,0.47518035769462585,-2.05979585647583,-0.3891313970088959,2.556649923324585,1.036133885383606,-0.0068854172714054585,-0.017068548128008842,-0.009061065502464771,-0.04506842792034149,0.020352181047201157,0.07705467939376831,-0.022457001730799675,0.5988588929176331,-0.0005734401056542993,0.08853239566087723,-0.010854914784431458,0.9996753931045532,0.0001895654568215832,0.023047059774398804,-4.06499020755291e-06,-6.131129339337349e-06,0.032393086701631546,1.358365079795476e-05,6.968896286707604e-06,0.9999999403953552,-1.0409795322630089e-05,-0.07984296977519989,0.04127208888530731,0.05391569063067436,-0.004715509247034788,-0.007781329099088907,-0.0007699384586885571,-0.07723768055438995,-0.04008208215236664,-0.05842047929763794,0.0012136860750615597,-0.0037688622251152992,0.0007443400099873543,-0.0011512041091918945,-0.0005422676331363618,0.02496759593486786,0.00402448046952486,0.004038595128804445,5.089301339467056e-06,7.185881258919835e-06,1116,0,0,7.300000000000153,0.0,0.0,1.714304325909669,-3.676337490772759,18.818864226341248,True,True,1.1619527241934247,1.3637058436870575,1.173632812499907,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979263782501221,-0.0009738413500599563,0.08796150982379913,-0.014957084320485592,0.9993728995323181,0.000476585584692657,0.03209002688527107
9.30833333319788,insert,9.308333818800747,19.366022881402184,18.81139501929283,0.37986040115356445,0.14547695172950625,2.9552557791160132,0.008832219464238733,0.0,2.171142339706421,0.04375982657074928,1.838686466217041,-0.02316238715138752,54,1.6014117002487183,0.030303850769996643,0.5722587704658508,0.13046661019325256,0.007670988139580004,-19.01725843327911,1.653554081916809,0.6900367736816406,1.2261593341827393,-0.018124200403690338,0.03982243686914444,-0.0007805541972629726,-8.388821879634634e-05,-0.0233197882771492,-0.011005791835486889,0.9996675252914429,0.0016555549809709191,-0.0004482887452468276,0.004349025432020426,0.05103645846247673,0.048980407416820526,-0.07117827236652374,-0.48459163308143616,0.5364956259727478,0.4751107096672058,-2.060166597366333,-0.3889625370502472,2.557433843612671,1.035950779914856,-0.00699399970471859,-0.015619669109582901,-0.007084372919052839,-0.0420241542160511,0.020778754726052284,0.10431388020515442,-0.021100357174873352,0.5988675951957703,-0.0005731427809223533,0.08853801339864731,-0.010960700921714306,0.9996686577796936,0.00019430500105954707,0.023288866505026817,4.160101525485516e-06,-8.470728062093258e-06,0.0323927104473114,-3.216062032151967e-05,-0.00011109005572507158,1.0,4.251178688718937e-05,-1.2319889068603516,0.5383229851722717,0.870017945766449,-0.027262071147561073,-0.011948881670832634,0.005685698240995407,-1.189662218093872,-0.5189696550369263,-0.9380266666412354,0.05087299644947052,-0.16587385535240173,-0.006971072405576706,-0.0011655688285827637,-0.0005502044223248959,0.024966754019260406,0.004010607022792101,0.004023595713078976,4.6978439058875665e-06,6.646616384387016e-06,1117,0,0,7.308333333333486,0.0,0.0,1.714304325909669,-3.676337490772759,18.818864226341248,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979263782501221,-0.0009738413500599563,0.08794662356376648,-0.014957084320485592,0.9993728995323181,0.000476585584692657,0.03209002688527107
