time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
9.316666666531091,insert,9.316667152568698,19.38075141059055,18.805062025785446,0.3960132598876953,0.15590712428092957,2.9806493273467822,0.005041718850407051,0.055952909680744456,1.1028523445129395,0.019755573943257332,1.1019923686981201,-0.011817711310868617,60,1.2141180038452148,0.23082751035690308,0.17769187688827515,0.0776628777384758,-0.000368285458534956,-19.012692767665445,0.91060870885849,0.6216538548469543,0.024933617562055588,-0.011132759973406792,0.016317958012223244,-0.00026192073710262775,-0.00020024772675242275,-0.023531123995780945,-0.011077255010604858,0.9996616244316101,0.0005213964032009244,-0.004108455032110214,0.0034144462551921606,0.3675692081451416,-0.0014968327013775706,0.04624352976679802,-0.4846556782722473,0.536365807056427,0.4750675857067108,-2.0604970455169678,-0.38878998160362244,2.558123826980591,1.035767674446106,-0.007353801745921373,-0.014355957508087158,-0.004833546467125416,-0.0400007963180542,0.021748781204223633,0.08790653944015503,-0.021782798692584038,0.5988755822181702,-0.0005690151592716575,0.08854782581329346,-0.011062638834118843,0.999662458896637,0.00020119549299124628,0.02350349724292755,-1.7532147467136383e-06,-8.073169738054276e-06,0.03239670395851135,-2.765184035524726e-05,-9.841916153163766e-07,0.9999998807907104,1.4592002116842195e-05,-1.0579537153244019,0.5922697186470032,0.0635070726275444,-0.0902818962931633,-0.2123740315437317,-0.005271384492516518,-1.0532546043395996,-0.5905947089195251,-0.12623457610607147,-0.005014494061470032,0.05940346419811249,0.006349191069602966,-0.0011760592460632324,-0.0005539109697565436,0.024966180324554443,0.004009367432445288,0.004022270906716585,-0.00030829847673885524,-0.00043381936848163605,1118,0,0,7.31666666666682,0.0,0.0,1.714304325909669,-3.676337490772759,18.818864226341248,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979263782501221,-0.0009738413500599563,0.08793189376592636,-0.014957084320485592,0.9993728995323181,0.000476585584692657,0.03209002688527107
9.324999999864303,insert,9.325000486336648,19.39531799316433,18.806142359972,0.3885030746459961,0.1564272679388523,2.9954554887636613,0.010820065654115751,0.055952909680744456,0.0,0.0,0.0,0.0,46,0.30460989475250244,0.12172163277864456,0.30460986495018005,0.08191283047199249,0.0,-19.014803555116103,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002089398622047156,-0.023646080866456032,-0.01113706361502409,0.9996582865715027,-0.0014087212039157748,-6.636005855398253e-05,0.002382259350270033,0.03286202624440193,-0.08581191301345825,-0.04054059088230133,-0.48471328616142273,0.5362399220466614,0.47501617670059204,-2.0608174800872803,-0.38863539695739746,2.5587189197540283,1.0356074571609497,-0.007064734119921923,-0.015247685834765434,-0.006198763847351074,-0.04073949158191681,0.01851174607872963,0.07059630751609802,-0.01969669573009014,0.5988675951957703,-0.0005730275297537446,0.0885491743683815,-0.011146504431962967,0.9996574521064758,0.00020254454284440726,0.02367572858929634,-1.25557417050004e-05,-7.114605978131294e-06,0.032399244606494904,2.9731201721006073e-05,6.287836640694877e-06,0.9999998807907104,-9.289828085456975e-06,-0.25310125946998596,0.10911818593740463,0.12969253957271576,-0.0462467186152935,-0.1125933974981308,-0.0003531120310071856,-0.24657726287841797,-0.10616845637559891,-0.14392732083797455,-0.0305347740650177,0.0760064423084259,0.0006000912981107831,-0.00118178129196167,-0.0005569099448621273,0.024965837597846985,0.004025510977953672,0.004039418417960405,4.794004325958667e-06,6.804068107157946e-06,1119,0,0,7.325000000000154,0.0,0.0,1.714304325909669,-3.676337490772759,18.818864226341248,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979263782501221,-0.0009738413500599563,0.08791732788085938,-0.014957084320485592,0.9993728995323181,0.000476585584692657,0.03209002688527107
9.333333333197515,insert,9.333333820104599,19.409722222222484,18.809830397367477,0.3829002380371094,0.15259571955539286,3.0157765167161714,0.005753179721068591,0.03956468118525214,0.0,0.0,0.0,0.0,52,0.10852736234664917,0.014054444618523121,0.10852737724781036,0.00138333928771317,0.0,-19.019905837088366,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021961360471323133,-0.02380445972084999,-0.011215920560061932,0.999653697013855,0.0004074762109667063,-0.00048651068937033415,0.001868420746177435,0.04889363795518875,-0.23727799952030182,-0.1525397151708603,-0.4847704768180847,0.5361056923866272,0.4749525487422943,-2.0611836910247803,-0.38848647475242615,2.559314012527466,1.0354472398757935,-0.006620604544878006,-0.015812670812010765,-0.007843898609280586,-0.04288289323449135,0.01792125776410103,0.07097680121660233,-0.019625214859843254,0.5988386869430542,-0.0005799040663987398,0.08853592723608017,-0.011225633323192596,0.9996529817581177,0.0002062260900856927,0.023828305304050446,1.289532519876957e-06,-5.218898877501488e-06,0.03239087387919426,2.4008797481656075e-05,1.3343638784135692e-05,0.9999999403953552,-9.392945685249288e-06,-0.07600374519824982,0.049510713666677475,0.05958445742726326,-0.008521970361471176,-0.011176008731126785,1.592332591826562e-05,-0.0730322003364563,-0.048151060938835144,-0.0642336755990982,-0.0013671019114553928,0.000196775421500206,-7.706739415880293e-05,-0.0011897087097167969,-0.0005608632927760482,0.024965375661849976,0.0040242490358650684,0.004037943668663502,5.392868843046017e-06,7.60774128139019e-06,1120,0,0,7.333333333333488,0.0,0.0,1.714304325909669,-3.676337490772759,18.818864226341248,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979263782501221,-0.0009738413500599563,0.08790291845798492,-0.014957084320485592,0.9993728995323181,0.000476585584692657,0.03209002688527107
9.341666666530728,insert,9.34166715387255,19.423963690863978,18.826735764741898,0.36078691482543945,0.1475191384088248,3.0371220928620453,0.00573749730392592,0.06852804166478502,0.0,0.0,0.0,0.0,50,0.0881144106388092,0.0041471682488918304,0.0881144180893898,0.007570362649857998,0.0,-19.038296724143347,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021120453311596066,-0.023973016068339348,-0.01129524689167738,0.9996487498283386,-0.003909524064511061,-0.0010579978115856647,0.0011891613248735666,0.028704844415187836,-0.026440676301717758,0.006554802414029837,-0.48482197523117065,0.5359683632850647,0.4748726189136505,-2.0615499019622803,-0.3883376121520996,2.5599091053009033,1.0352870225906372,-0.006179853342473507,-0.016253149136900902,-0.009364788420498371,-0.04490212723612785,0.01772463694214821,0.07305321842432022,-0.01991082727909088,0.5988093018531799,-0.0005943420110270381,0.0885222777724266,-0.011300298385322094,0.9996484518051147,0.00020568023319356143,0.0239802747964859,-1.453910954296589e-06,-9.661656804382801e-06,0.03239467367529869,7.327837920456659e-06,5.56518898520153e-06,0.9999998211860657,-4.919412276649382e-06,-0.06426902860403061,0.03774796426296234,0.04699716344475746,-0.0036196543369442225,-0.0019577411003410816,-0.0005141565925441682,-0.0619061216711998,-0.03666766732931137,-0.050865158438682556,0.0018143435008823872,-0.007336832582950592,0.0004352399264462292,-0.001198112964630127,-0.0005648171063512564,0.02496488392353058,0.00402550445869565,0.004039176739752293,4.800770511792507e-06,6.771035259589553e-06,1121,0,0,7.341666666666821,0.0,0.0,1.714304325909669,-3.676337490772759,18.818864226341248,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979263782501221,-0.0009738413500599563,0.0878886878490448,-0.014957084320485592,0.9993728995323181,0.000476585584692657,0.03209002688527107
9.34999999986394,insert,9.3500004876405,19.438041992187763,18.831444531679153,0.3687143325805664,0.15756901120766997,3.0754257516209482,0.010808037586684804,0.055952909680744456,1.7594813108444214,0.029699143022298813,1.407422661781311,-0.004161491233389825,51,1.3380171060562134,0.05339302495121956,0.4330430328845978,0.09591859579086304,0.0015285438275896013,-19.04567111435152,0.9163157343864441,1.0103205442428589,1.1114821434020996,-0.022138239815831184,0.01979741081595421,-1.893145963549614e-06,-0.0003169154515489936,-0.02427539974451065,-0.011436945758759975,0.9996398091316223,-0.0015684643294662237,0.0012189383851364255,0.001861551427282393,-0.04291306808590889,0.03208698332309723,-0.04750171676278114,-0.48488250374794006,0.5358349680900574,0.4748152196407318,-2.0619242191314697,-0.38816308975219727,2.5606071949005127,1.0351053476333618,-0.00829109363257885,-0.015338322147727013,-0.00393278244882822,-0.04445568099617958,0.0230502188205719,0.09271759539842606,-0.02166220173239708,0.5987979769706726,-0.0005918859969824553,0.08851718157529831,-0.011400701478123665,0.999642550945282,0.00021127758373040706,0.024177610874176025,5.006440915167332e-06,-1.073046587407589e-05,0.032395392656326294,-9.662216325523332e-05,0.00010584053961792961,0.9999998807907104,3.87969303119462e-05,-0.6784260869026184,0.773284375667572,0.8556044697761536,-0.05221904441714287,0.010030276142060757,0.0048352740705013275,-0.6355258822441101,-0.7534851431846619,-0.9047966599464417,0.05977325141429901,-0.10791358351707458,-0.004416762851178646,-0.0012131333351135254,-0.0005720259505324066,0.024963997304439545,0.004009926691651344,0.004023983608931303,5.011743269278668e-06,7.064460078254342e-06,1122,0,0,7.350000000000155,0.0,0.0,1.7183702386471342,-3.6850568687764413,18.826735764741898,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979214906692505,-0.0009761417750269175,0.08787423372268677,-0.01499254908412695,0.9993699789047241,0.00047883603838272393,0.032166026532649994
9.358333333197152,insert,9.35833382140845,19.45195671929279,18.832185864448547,0.36782026290893555,0.16707065515220165,3.094336688157327,0.014725700566486921,0.055952909680744456,1.0282753705978394,0.018426677212119102,0.822638213634491,-0.0029879267913202057,49,1.0456198453903198,0.15926140546798706,0.03091905638575554,0.04023982957005501,4.2197672883048654e-05,-19.047728459343386,0.8141953349113464,0.40411558747291565,0.4807564914226532,-0.009009452536702156,0.015992239117622375,0.0016187813598662615,-0.0003718704974744469,-0.024430017918348312,-0.011495993472635746,0.9996353387832642,-0.0007241016137413681,-0.0018088358920067549,0.003042203839868307,0.12591011822223663,-0.004441368393599987,-0.17780660092830658,-0.48494890332221985,0.5357068777084351,0.4747793674468994,-2.0622904300689697,-0.38800960779190063,2.5612547397613525,1.0349451303482056,-0.007913133129477501,-0.014966247603297234,-0.0037473440170288086,-0.04192309454083443,0.018380772322416306,0.08442892134189606,-0.018265603110194206,0.5987802743911743,-0.0005838741781190038,0.08851028978824615,-0.01149534061551094,0.9996371865272522,0.00021977275901008397,0.02435602806508541,1.0535120964050293e-05,-6.200047209858894e-06,0.03239011764526367,-7.22616896382533e-05,0.00015287574206013232,0.9999998807907104,4.363242169347359e-06,-0.8458729982376099,0.4432559311389923,0.42584487795829773,-0.07957269251346588,-0.13794845342636108,-0.0016136771300807595,-0.823692262172699,-0.43324539065361023,-0.47660306096076965,-0.015612639486789703,0.015708886086940765,0.0012158785248175263,-0.0012208223342895508,-0.0005750443087890744,0.024963553994894028,0.004011176060885191,0.004023892804980278,-2.682238118723035e-06,-3.6906312743667513e-06,1123,0,0,7.358333333333489,0.0,0.0,1.7208024741890917,-3.6902728147284782,18.831444531679153,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979185104370117,-0.0009775218786671758,0.08786007016897202,-0.015013827942311764,0.9993681311607361,0.0004801960021723062,0.03221150487661362
9.366666666530364,insert,9.366667155176401,19.465707465278033,18.812251836061478,0.4336833953857422,0.19655851065181196,3.1306909683817903,0.008652395990793593,0.03956468118525214,3.3433966636657715,0.05436468869447708,3.1950364112854004,-0.05686088843503967,54,2.8412890434265137,0.21575891971588135,0.5574955940246582,0.11657845228910446,0.004546217154711485,-19.030324259521905,3.139885902404785,0.881773829460144,-0.7361331582069397,-0.014062055386602879,0.0524701252579689,0.0021596141159534454,-0.00040218763751909137,-0.024735545739531517,-0.011591565795242786,0.9996267557144165,0.003346196608617902,-0.0009146456141024828,0.003955529537051916,0.15438921749591827,0.14479969441890717,0.1514742523431778,-0.48500728607177734,0.5356008410453796,0.47475680708885193,-2.0625860691070557,-0.38788431882858276,2.5621018409729004,1.0348255634307861,-0.002698153955861926,-0.008640352636575699,-0.007702433969825506,-0.03476237133145332,0.014183390885591507,0.1117778867483139,-0.01363058015704155,0.5988340973854065,-0.0005594927351921797,0.08853922039270401,-0.011613086797297001,0.9996283650398254,0.00022073736181482673,0.024658747017383575,2.498622052371502e-06,-3.455555997788906e-06,0.03239980340003967,-7.469605770893395e-05,0.00018280232325196266,0.9999999403953552,-1.703560155874584e-05,-2.5633606910705566,0.7287895083427429,-0.9853790998458862,-0.07286214828491211,-0.2029070258140564,0.008470876142382622,-2.60807728767395,-0.7511449456214905,0.8406177759170532,0.03297153860330582,-0.16718341410160065,-0.010751976631581783,-0.0012360811233520508,-0.0005798594211228192,0.024962693452835083,0.004009924829006195,0.004023876041173935,5.006956598663237e-06,7.08969309926033e-06,1124,0,0,7.366666666666823,0.0,0.0,1.7211853973479918,-3.691093996092763,18.832185864448547,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979180932044983,-0.0009777385275810957,0.0878462940454483,-0.015017165802419186,0.999367892742157,0.0004804232739843428,0.032218657433986664
9.374999999863576,insert,9.375000488944352,19.479293823242443,18.817437440156937,0.4305839538574219,0.20507664885371923,3.1401190958438927,0.002651265958775184,0.0,0.0,0.0,0.0,0.0,67,0.6342038512229919,0.3024386763572693,0.6342038512229919,0.21826942265033722,0.0,-19.03616593564845,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024990548263303936,-0.02478955313563347,-0.011670437641441822,0.9996245503425598,-0.0011665456695482135,0.00019083829829469323,0.001751034171320498,-0.01083901897072792,-0.03549132123589516,-0.012565585784614086,-0.48503577709198,0.5355207324028015,0.4746943712234497,-2.0628607273101807,-0.38778695464134216,2.5626511573791504,1.0347111225128174,-0.00335311028175056,-0.009889954701066017,-0.007263582199811935,-0.03330622613430023,0.011721091344952583,0.06444156169891357,-0.013478524051606655,0.5988285541534424,-0.0005584867903962731,0.0885266661643982,-0.01168259046971798,0.9996237754821777,0.00022681373229715973,0.024813292548060417,-4.710745997726917e-06,-6.622052751481533e-06,0.032392751425504684,2.4020355340326205e-05,2.3108939785743132e-05,1.0,-1.1580761565710418e-05,-0.550510048866272,0.19387264549732208,0.24812626838684082,-0.08927662670612335,-0.2888026237487793,-0.009585720486938953,-0.537324070930481,-0.18795204162597656,-0.27959150075912476,-0.06188344210386276,0.20900174975395203,0.011412630788981915,-0.0012388825416564941,-0.0005836125928908587,0.02496246248483658,0.004025323782116175,0.004038376733660698,4.7022294893395156e-06,6.848509656265378e-06,1125,0,0,7.375000000000156,0.0,0.0,1.7211853973479918,-3.691093996092763,18.832185864448547,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979180932044983,-0.0009777385275810957,0.08783270418643951,-0.015017165802419186,0.999367892742157,0.0004804232739843428,0.032218657433986664
9.383333333196788,insert,9.383333822712302,19.492715386284974,18.83314698934555,0.438690185546875,0.20961221889592707,3.1724343592641056,0.010322714842914138,0.055952909680744456,0.5721357464790344,0.009812583215534687,0.45770925283432007,0.0,59,0.5428027510643005,0.031516145914793015,0.03359564021229744,0.02246069721877575,-0.0007710300851613283,-19.054124151486025,0.40837645530700684,0.15944790840148926,0.3676197826862335,-0.003611651947721839,0.009123547933995724,6.02535146754235e-05,-0.00021036395628470927,-0.025053631514310837,-0.011770869605243206,0.9996167421340942,-0.0022975150495767593,0.0005782126099802554,9.893591050058603e-05,0.023608164861798286,-0.016582781448960304,-0.027182940393686295,-0.48506203293800354,0.5354315042495728,0.4746229648590088,-2.0631353855133057,-0.3876838982105255,2.5631825923919678,1.0345966815948486,-0.003192910458892584,-0.010134552605450153,-0.007903046905994415,-0.03401099517941475,0.012324197217822075,0.0690867155790329,-0.013239206746220589,0.5988207459449768,-0.000563334790058434,0.08851644396781921,-0.011746973730623722,0.9996193051338196,0.00022820486628916115,0.0249619260430336,1.2762611731886864e-06,-1.1684722267091274e-05,0.03239923343062401,-9.195198072120547e-05,-1.7352118447888643e-05,0.9999998807907104,2.3449922082363628e-05,-0.39573854207992554,0.1718243509531021,0.3293967843055725,-0.013788632117211819,-0.02770366333425045,0.005970593076199293,-0.3786294460296631,-0.16398578882217407,-0.3526802361011505,0.01135384850203991,-0.029322106391191483,-0.00610670680180192,-0.0012520551681518555,-0.0005885814316570759,0.0249616838991642,0.004009992349892855,0.004023479297757149,5.16169666298083e-06,7.2659458965063095e-06,1126,0,0,7.38333333333349,0.0,0.0,1.7211853973479918,-3.691093996092763,18.832185864448547,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979180932044983,-0.0009777385275810957,0.08781927824020386,-0.015017165802419186,0.999367892742157,0.0004804232739843428,0.032218657433986664
9.39166666653,insert,9.391667156480253,19.50597174750459,18.84608492255211,0.4233121871948242,0.20367573597468436,3.1760115172221344,0.006844469680800103,0.03956468118525214,0.0,0.0,0.0,0.0,54,0.18263408541679382,0.0557405948638916,0.18263407051563263,0.0327066034078598,0.0,-19.067310997921957,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002386309060966596,-0.025074569508433342,-0.011800448410212994,0.9996159076690674,-0.002283085137605667,0.0007742656162008643,0.0008126432076096535,0.11241593956947327,-0.05398945137858391,-0.008508485741913319,-0.4850853383541107,0.5353399515151978,0.4745486378669739,-2.0634140968322754,-0.3875800669193268,2.5636861324310303,1.0344822406768799,-0.002993508707731962,-0.010793853551149368,-0.009112637490034103,-0.03565167263150215,0.012634697370231152,0.062456030398607254,-0.014513690955936909,0.5988054275512695,-0.0005697333253920078,0.08850225806236267,-0.011807258240878582,0.9996152520179749,0.00022966128017287701,0.02509557642042637,-7.384107448160648e-06,-8.26781615614891e-06,0.03239800035953522,2.112498077622149e-05,8.890545359463431e-06,0.9999999403953552,-6.5864796852110885e-06,-0.1483137607574463,0.06669969111680984,0.08312273025512695,-0.015826009213924408,-0.05330410972237587,-0.0039017214439809322,-0.14388681948184967,-0.06469816714525223,-0.09201052784919739,-0.006410667672753334,0.03177779167890549,0.004335567820817232,-0.0012531280517578125,-0.0005900950054638088,0.024961598217487335,0.004024116322398186,0.004038586746901274,6.794594810344279e-06,9.612616850063205e-06,1127,0,0,7.391666666666824,0.0,0.0,1.721681850488676,-3.6921586432886686,18.83314698934555,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979174375534058,-0.000978016760200262,0.08780598640441895,-0.015021457336843014,0.9993675351142883,0.00048062822315841913,0.032227955758571625
9.399999999863212,insert,9.400000490248203,19.519062500000246,18.86417493224144,0.4112720489501953,0.19740377319976687,3.1927337396787925,0.004115604042453924,0.0,0.0,0.0,0.0,0.0,48,0.08588460832834244,0.002791888313367963,0.08588462322950363,0.0077802264131605625,0.0,-19.086564596547554,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002437412622384727,-0.025206606835126877,-0.011862295679748058,0.9996118545532227,-0.0011316008167341352,-0.000995900365523994,0.00038920994848012924,-0.005723900627344847,-0.15123414993286133,-0.10508636385202408,-0.48510822653770447,0.5352483987808228,0.47446271777153015,-2.063734531402588,-0.3874684274196625,2.5642354488372803,1.0343449115753174,-0.0026401053182780743,-0.011308924295008183,-0.010573000647127628,-0.037831466645002365,0.01340918242931366,0.06442933529615402,-0.015387949533760548,0.5987789034843445,-0.0005750821437686682,0.08847612887620926,-0.011873719282448292,0.9996111392974854,0.00023947587760630995,0.02522945962846279,-1.1848751455545425e-06,-3.198510967195034e-06,0.03239068388938904,2.2913318389328197e-05,4.282222107576672e-06,1.0,-1.1314241419313475e-05,-0.05838825926184654,0.0406586155295372,0.04810253903269768,-0.0009445063187740743,-0.0024786964058876038,0.0008709839312359691,-0.05584410950541496,-0.039497680962085724,-0.05193781852722168,0.004973343573510647,-0.005934335291385651,-0.0007625214057043195,-0.0012596845626831055,-0.000593191827647388,0.0249611958861351,0.004025422502309084,0.0040385243482887745,4.742159944726154e-06,6.673886673524976e-06,1128,0,0,7.400000000000158,0.0,0.0,1.7283647255181207,-3.7064901150382137,18.84608492255211,True,True,1.2140618707255364,1.2925490736961365,1.0646484374998906,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5979093909263611,-0.0009817940881475806,0.08779224753379822,-0.01507969107478857,0.999362587928772,0.00048441372928209603,0.03235294297337532
9.408333333196424,insert,9.408333824016154,19.531987236870904,18.86334791779518,0.44912099838256836,0.22071151761338115,3.2200263206335427,0.001452776814403478,0.055952909680744456,3.169001579284668,0.0543779619038105,2.535207509994507,-0.03551286499714479,60,2.3113036155700684,0.051636237651109695,0.8708065152168274,0.1853707879781723,0.016271017608232796,-19.08763665168693,2.1086673736572266,1.1916930675506592,2.0435168743133545,-0.026763860136270523,0.047335561364889145,5.353460437618196e-05,-0.0003502878244034946,-0.025430426001548767,-0.011945288628339767,0.999605119228363,0.0026094766799360514,0.00180079136043787,0.004940277896821499,-0.07449055463075638,0.1519746631383896,0.1292596012353897,-0.48513826727867126,0.5351624488830566,0.474402517080307,-2.064030408859253,-0.38733285665512085,2.5649821758270264,1.0342075824737549,-0.004259510897099972,-0.009487946517765522,-0.004900514148175716,-0.033343587070703506,0.01705782115459442,0.10251219570636749,-0.015303249470889568,0.5988049507141113,-0.0005598047282546759,0.08847933262586594,-0.011977512389421463,0.9996037483215332,0.00024300612858496606,0.025469452142715454,-5.072331987321377e-06,-4.427623935043812e-06,0.03239383548498154,4.0338207327295095e-05,0.00010759348515421152,0.9999998807907104,-2.9486665880540386e-05,-1.5232998132705688,0.9083719849586487,1.4820739030838013,-0.050717245787382126,0.004497998394072056,0.00859244354069233,-1.444871187210083,-0.8724142909049988,-1.5790390968322754,0.08109676837921143,-0.22429323196411133,-0.009864112362265587,-0.0012708306312561035,-0.000597473990637809,0.024960532784461975,0.004009921569377184,0.004023981746286154,5.004612830816768e-06,7.053284207358956e-06,1129,0,0,7.408333333333491,0.0,0.0,1.737708820290071,-3.726528590942558,18.86417493224144,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978981256484985,-0.0009870720095932484,0.08777843415737152,-0.015161052346229553,0.9993556141853333,0.0004897753242403269,0.03252764418721199
9.416666666529636,insert,9.416667157784104,19.544745551215517,18.867192417383194,0.45692920684814453,0.23032291210256517,3.2447374882633637,0.009884455721476115,0.0,0.25835472345352173,0.004423797130584717,0.20668376982212067,-0.0032673467558197444,54,0.7722800970077515,0.283323734998703,0.5240299105644226,0.18809863924980164,0.00017777676748664817,-19.093200557333926,0.20307861268520355,0.01920419931411743,0.15854789316654205,-0.0006236638873815536,0.004371324088424444,0.00026935068308375776,-0.00028188995202071965,-0.025625601410865784,-0.012036995030939579,0.9995990991592407,-0.0009467679192312062,0.0006410249625332654,0.002165975049138069,0.0236973874270916,-0.02799709141254425,-0.056670092046260834,-0.4851756691932678,0.5350708961486816,0.4743579030036926,-2.064305067062378,-0.3872261941432953,2.565485715866089,1.0340931415557861,-0.004396989941596985,-0.010543497279286385,-0.005178405903279781,-0.03128333389759064,0.012489190325140953,0.06170566380023956,-0.013726863078773022,0.5987932682037354,-0.0005565094761550426,0.08847129344940186,-0.01204504631459713,0.9995994567871094,0.0002485751756466925,0.025608526542782784,5.59596810489893e-06,-6.437534466385841e-06,0.032390814274549484,-1.6673931895638816e-05,3.3713622542563826e-05,1.0,-7.196123533503851e-06,-0.6551779508590698,0.21628132462501526,0.3469593822956085,-0.09080301225185394,-0.2681822180747986,-0.01026895921677351,-0.6363165974617004,-0.20778058469295502,-0.3851558268070221,-0.06019707769155502,0.17324146628379822,0.011376597918570042,-0.0012806057929992676,-0.0006019696593284607,0.024959921836853027,0.0040097529999911785,0.00402352400124073,5.0169755922979675e-06,7.274240488186479e-06,1130,0,0,7.416666666666825,0.0,0.0,1.737708820290071,-3.726528590942558,18.86417493224144,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978981256484985,-0.0009870720095932484,0.08776567876338959,-0.015161052346229553,0.9993556141853333,0.0004897753242403269,0.03252764418721199
9.424999999862848,insert,9.425000491552055,19.557337036133053,18.872512131929398,0.46259164810180664,0.23550575133413076,3.2671055395941253,0.014686571375932544,0.03956468118525214,1.0205343961715698,0.017272720113396645,0.8164275288581848,-0.0009201087323162938,56,0.8905399441719055,0.053268060088157654,0.13544762134552002,0.03301800414919853,0.001308026912738569,-19.10007660737998,0.7603611946105957,0.18966571986675262,0.653734028339386,-0.00454992288723588,0.01665634475648403,0.0004595855425577611,-0.0002505443699192256,-0.02580798603594303,-0.012107163667678833,0.9995935559272766,-0.0005167783237993717,0.0004457821196410805,0.0025806163903325796,0.0038715670816600323,0.032661110162734985,0.1250924915075302,-0.48520997166633606,0.5349793434143066,0.47430509328842163,-2.064579725265503,-0.3871247470378876,2.566007137298584,1.0339787006378174,-0.003979527857154608,-0.010528044775128365,-0.005918398033827543,-0.030486060306429863,0.011751757003366947,0.06838959455490112,-0.012458947487175465,0.598784863948822,-0.0005559229757636786,0.08846378326416016,-0.012111482210457325,0.9995948672294617,0.0002539764973334968,0.02575564570724964,1.0225106962025166e-05,-6.757327355444431e-06,0.032389458268880844,-5.2394014346646145e-05,-2.6828570298675913e-06,0.9999999403953552,-4.402611466503004e-06,-0.6756294369697571,0.20841799676418304,0.5414315462112427,-0.019790802150964737,-0.049029313027858734,0.0064758495427668095,-0.6466219425201416,-0.19516150653362274,-0.5803907513618469,0.010695822536945343,-0.04840793088078499,-0.007111889310181141,-0.0012897253036499023,-0.0006054354598745704,0.024959370493888855,0.004009747877717018,0.004023369867354631,5.06417700307793e-06,7.125898264348507e-06,1131,0,0,7.425000000000159,0.0,0.0,1.7392674522433822,-3.7298710879529615,18.867192417383194,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978962182998657,-0.0009879457065835595,0.08775293827056885,-0.015174522995948792,0.9993545413017273,0.0004905987298116088,0.03255673125386238
9.43333333319606,insert,9.433333825320005,19.56976128472246,18.884991854429245,0.44465065002441406,0.23362244246527553,3.2770377690355192,0.012349352800811175,0.03956468118525214,0.0,0.0,0.0,0.0,49,0.2683672308921814,0.09578752517700195,0.2683672308921814,0.06140206381678581,0.0,-19.113247388418596,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025820708833634853,-0.02587726339697838,-0.012163531966507435,0.9995909929275513,-0.004429173655807972,-0.00022010532848071307,0.00194475706666708,0.029613742604851723,0.10338468104600906,0.10645467042922974,-0.4852440059185028,0.5348877906799316,0.4742479622364044,-2.064854383468628,-0.38702163100242615,2.566464900970459,1.0338642597198486,-0.003916286863386631,-0.011192383244633675,-0.006846774835139513,-0.03181621804833412,0.012444104999303818,0.055538106709718704,-0.014151186682283878,0.5987628102302551,-0.0005610326770693064,0.08844922482967377,-0.012169266119599342,0.9995911717414856,0.0002571514924056828,0.025871042162179947,6.962683983147144e-06,-6.280490197241306e-06,0.03238767758011818,-6.211074833117891e-06,1.280752258026041e-06,0.9999999403953552,-5.70422480450361e-06,-0.22520463168621063,0.08450717478990555,0.11900580674409866,-0.024102255702018738,-0.09258130192756653,-0.004799275193363428,-0.2186521291732788,-0.08155928552150726,-0.13251526653766632,-0.012194622308015823,0.059914492070674896,0.005635452922433615,-0.001293182373046875,-0.0006082620238885283,0.024959124624729156,0.004025252070277929,0.004038522951304913,5.051628249930218e-06,7.173570338636637e-06,1132,0,0,7.4333333333334926,0.0,0.0,1.7420152626499608,-3.7357637863861175,18.872512131929398,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978928804397583,-0.0009895038092508912,0.08774024248123169,-0.015198543667793274,0.9993524551391602,0.000492159859277308,0.03260817006230354
