time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
9.441666666529272,insert,9.441667159087956,19.5820178900827,18.9044751226902,0.42319297790527344,0.22881795302964747,3.29086878856824,0.0031948109153745463,0.0,0.007022663485258818,0.00011939134128624573,0.0056181312538683414,0.0,49,0.10263950377702713,0.0062165879644453526,0.09610377252101898,0.007051791064441204,-6.814558730638964e-06,-19.133692971401597,0.005453608930110931,0.0002595070982351899,0.004416855052113533,-5.061696811026195e-06,0.00011928399908356369,6.707750799250789e-09,-0.0002579696592874825,-0.025984879583120346,-0.012218792922794819,0.9995876550674438,-0.002317429054528475,-0.0005116017418913543,0.0014124840963631868,0.039593297988176346,0.024741973727941513,-0.03790399059653282,-0.485272616147995,0.5347896218299866,0.47417938709259033,-2.065129041671753,-0.38690730929374695,2.5669238567352295,1.0337275266647339,-0.0034943048376590014,-0.01166491024196148,-0.008436240255832672,-0.034114304929971695,0.013493908569216728,0.05726831033825874,-0.015181607566773891,0.5987417697906494,-0.00056984624825418,0.08843699097633362,-0.012226254679262638,0.9995874166488647,0.00026511275791563094,0.025988416746258736,-1.4317920431494713e-06,-6.407499313354492e-06,0.03239498659968376,3.4583911201480078e-06,-6.99117344993283e-06,1.0,-7.646619451406877e-06,-0.07129281014204025,0.04028595983982086,0.06188088655471802,-0.0002891692565754056,-0.00604195985943079,0.001434247475117445,-0.06793490052223206,-0.03875301405787468,-0.06646741926670074,0.005603200756013393,-0.004221556708216667,-0.0012489863438531756,-0.0012985467910766602,-0.000611022871453315,0.0249587744474411,0.004025240428745747,0.00403840746730566,1.8434147932566702e-06,2.588785719126463e-06,1133,0,0,7.441666666666826,0.0,0.0,1.7484614565309398,-3.749587693774823,18.884991854429245,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978851318359375,-0.0009931460954248905,0.0877273827791214,-0.015254691243171692,0.9993476867675781,0.0004958410863764584,0.03272869065403938
9.449999999862484,insert,9.450000492855906,19.594106445312732,18.894115090370178,0.4824399948120117,0.248532131081447,3.3367150596258237,0.015488805729546584,0.03956468118525214,3.0853328704833984,0.0631379783153534,3.4358606338500977,-0.05082530333311297,55,2.2206525802612305,0.05092515051364899,0.8673138618469238,0.20014123618602753,0.011880596168339252,-19.126522668955904,2.6037604808807373,1.1072494983673096,1.2303283214569092,-0.02438385784626007,0.058237943798303604,-0.0004171330656390637,-0.0001338063011644408,-0.02636527456343174,-0.012350025586783886,0.9995760321617126,0.001918630674481392,0.0021071997471153736,0.005154971964657307,-0.03357451781630516,0.1901187300682068,0.11530304700136185,-0.4852991998195648,0.5347077250480652,0.4741189181804657,-2.0653915405273438,-0.3867793083190918,2.567624092102051,1.03360116481781,-0.0027206221129745245,-0.00807743426412344,-0.0060475049540400505,-0.028871607035398483,0.015684636309742928,0.09998955577611923,-0.014345405623316765,0.5987735390663147,-0.0005592424422502518,0.0884457677602768,-0.012321718037128448,0.9995802044868469,0.0002642785548232496,0.02622104436159134,1.100962981581688e-05,-9.33883711695671e-06,0.032395076006650925,-0.00014589402417186648,-0.0001293803215958178,0.9999999403953552,2.4887982362997718e-05,-1.9293787479400635,0.8362900614738464,0.7137330770492554,-0.041538216173648834,-0.02824479527771473,0.008377296850085258,-1.8883339166641235,-0.8182174563407898,-0.8342745304107666,0.07990874350070953,-0.2502193748950958,-0.010382379405200481,-0.0013176202774047852,-0.0006174158188514411,0.02495761588215828,0.003994406666606665,0.00400805938988924,5.234119271335658e-06,7.3763367254287004e-06,1134,0,0,7.45000000000016,0.0,0.0,1.7585252159331841,-3.7711694954592794,18.9044751226902,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978729724884033,-0.000998833798803389,0.08771432191133499,-0.015342370606958866,0.9993402361869812,0.0005015975912101567,0.03291686251759529
9.458333333195696,insert,9.458333826623857,19.60602654351151,18.89539286494255,0.48148632049560547,0.25077100144699216,3.3358935111312484,0.006163693797134329,0.055952909680744456,0.42893484234809875,0.008920622058212757,0.6064242124557495,-0.0013465645452015451,55,0.9205504059791565,0.30812135338783264,0.511472761631012,0.18828988075256348,2.8107395337428898e-05,-19.12774328603289,0.41521790623664856,0.09995315968990326,0.0398566797375679,-0.0029466496780514717,0.008419551886618137,-7.685364107601345e-05,-0.00027809228049591184,-0.02635446935892105,-0.012355896644294262,0.999576210975647,-0.00025763234589248896,0.0002589693758636713,0.0028706896118819714,-0.008546439930796623,-0.00041757954750210047,0.048103418201208115,-0.4853229224681854,0.5346361994743347,0.4740675687789917,-2.0656204223632812,-0.38667210936546326,2.568099021911621,1.0334867238998413,-0.002737609436735511,-0.008552296087145805,-0.006050444208085537,-0.026469174772500992,0.01241597905755043,0.059373121708631516,-0.01375096756964922,0.5987732410430908,-0.0005567274056375027,0.08844009041786194,-0.012387345544993877,0.9995757341384888,0.0002680577745195478,0.026358699426054955,1.6666017472743988e-06,-4.914705641567707e-06,0.03239063546061516,4.373626779852202e-06,1.0806668797158636e-05,0.9999998807907104,-3.117503001703881e-05,-0.8497931957244873,0.27144476771354675,0.2271173596382141,-0.09194584935903549,-0.2938641607761383,-0.011339321732521057,-0.8363230228424072,-0.2656342387199402,-0.27823585271835327,-0.05345878005027771,0.17077402770519257,0.012772100046277046,-0.0013169646263122559,-0.0006178995245136321,0.02495763450860977,0.003995121922343969,0.00400928221642971,5.026997314416803e-06,7.302733138203621e-06,1135,0,0,7.458333333333494,0.0,0.0,1.7585252159331841,-3.7711694954592794,18.9044751226902,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978729724884033,-0.000998833798803389,0.08770240843296051,-0.015342370606958866,0.9993402361869812,0.0005015975912101567,0.03291686251759529
9.466666666528909,insert,9.466667160391808,19.617777777778006,18.908140808343887,0.4735589027404785,0.2512727805878967,3.3504753015232613,0.0061409759837260935,0.03956468118525214,0.0,0.0,0.0,-0.0014121072808848112,47,0.21913373470306396,0.06703086197376251,0.21913373470306396,0.039510585367679596,0.0,-19.141505719485647,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002735155285336077,-0.026457233354449272,-0.012435906566679478,0.9995725154876709,-0.0017313336720690131,-0.0002356855693506077,0.0017721873009577394,0.028568657115101814,-0.0242592915892601,-0.010335644707083702,-0.4853452444076538,0.5345560908317566,0.47400474548339844,-2.0658493041992188,-0.3865647315979004,2.5685110092163086,1.0333722829818726,-0.0024837935343384743,-0.009240362793207169,-0.007407716941088438,-0.02827964909374714,0.012715058401226997,0.05132942646741867,-0.013864140957593918,0.5987609028816223,-0.000564830843359232,0.08843104541301727,-0.012440252117812634,0.999572217464447,0.0002681033802218735,0.026468373835086823,-1.2348173186182976e-06,-9.993091225624084e-06,0.032394785434007645,1.1214080586796626e-05,5.386151769926073e-06,0.9999999403953552,-4.200517651042901e-06,-0.1777496039867401,0.07567829638719559,0.10342855006456375,-0.018829604610800743,-0.06424104422330856,0.003416225779801607,-0.1719379872083664,-0.07305935025215149,-0.11453931033611298,-0.007749804295599461,0.03863652050495148,-0.0028715962544083595,-0.0013221502304077148,-0.0006218913476914167,0.024957269430160522,0.00402518967166543,0.004038709681481123,4.967364475305658e-06,6.9740344770252705e-06,1136,0,0,7.4666666666668275,0.0,0.0,1.7585252159331841,-3.7711694954592794,18.9044751226902,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978729724884033,-0.000998833798803389,0.08769065141677856,-0.015342370606958866,0.9993402361869812,0.0005015975912101567,0.03291686251759529
9.47499999986212,insert,9.475000494159758,19.629359741211157,18.922289460897446,0.46122074127197266,0.24293680326081812,3.3631898419185826,0.011822387023130432,0.0,0.0,0.0,0.0,0.0,44,0.10410884767770767,0.006068429443985224,0.10410885512828827,0.006922227330505848,0.0,-19.15653894070663,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002787763951346278,-0.02655641920864582,-0.012485881336033344,0.9995693564414978,-0.0020223662722855806,-0.0006743710255250335,0.0011036978103220463,0.028407441452145576,-0.05022498965263367,-0.02624957263469696,-0.4853624105453491,0.5344759821891785,0.4739304482936859,-2.0661239624023438,-0.38645029067993164,2.5689687728881836,1.0332543849945068,-0.002021542051807046,-0.009757875464856625,-0.009105497039854527,-0.03068646788597107,0.013419401831924915,0.05318029969930649,-0.015094068832695484,0.5987352132797241,-0.0005688441451638937,0.08840825408697128,-0.012499906122684479,0.999568521976471,0.0002692841226235032,0.02657608687877655,5.575944669544697e-06,-2.0050210878252983e-06,0.032386742532253265,1.9803628674708307e-05,9.61262958298903e-06,1.0,-1.377117405354511e-05,-0.07369469851255417,0.04341337829828262,0.059355054050683975,-0.001723674824461341,-0.005633994936943054,-0.0014535742811858654,-0.07038528472185135,-0.0419064499437809,-0.06425274908542633,0.004470224492251873,-0.005047457758337259,0.001567639410495758,-0.0013270974159240723,-0.0006243953830562532,0.024956941604614258,0.004025195259600878,0.004038684535771608,4.941266524838284e-06,6.958667654544115e-06,1137,0,0,7.475000000000161,0.0,0.0,1.7604186651209104,-3.7752300103459917,18.908140808343887,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978706479072571,-0.0009999008616432548,0.08767886459827423,-0.015358821488916874,0.999338686466217,0.0005027414299547672,0.03295226767659187
9.483333333195333,insert,9.483333827927709,19.64077202690994,18.918877094984055,0.4805922508239746,0.25496177840977907,3.3666226860913873,0.010415168617328163,0.03956468118525214,3.1709694862365723,0.06583622097969055,4.361871719360352,-0.025565395844751038,52,2.439713954925537,0.04168310388922691,0.7760765552520752,0.15511499345302582,0.01550032413797453,-19.153365400671216,1.6963833570480347,0.7945767641067505,2.5585110187530518,-0.029887329787015915,0.058661285787820816,-9.57493030000478e-05,-0.000320636696415022,-0.026584284380078316,-0.012496708892285824,0.9995684027671814,0.0024097932036966085,0.0006801492418162525,0.004149069078266621,-0.04206245765089989,-0.0079466812312603,-0.03455483168363571,-0.4853922426700592,0.5343902707099915,0.47387978434562683,-2.06636643409729,-0.3863302171230316,2.5695834159851074,1.033132791519165,-0.0040295785292983055,-0.009725099429488182,-0.00432225689291954,-0.026470385491847992,0.014284658245742321,0.08388452976942062,-0.013702365569770336,0.598760187625885,-0.0005620855372399092,0.08841925114393234,-0.012583218514919281,0.9995620846748352,0.00026953674387186766,0.026780327782034874,-1.3662152923643589e-05,-1.689419150352478e-06,0.0323941633105278,0.0001967928692465648,5.092685023555532e-05,0.9999999403953552,-8.513005741406232e-05,-1.2241402864456177,0.6370430588722229,2.011929750442505,-0.0252729132771492,0.03234612196683884,0.007244948297739029,-1.1139122247695923,-0.5860356688499451,-2.089967727661133,0.06730728596448898,-0.20892438292503357,-0.008926955983042717,-0.0013284683227539062,-0.0006249919533729553,0.02495685964822769,0.003994538448750973,0.00400822889059782,5.202952706895303e-06,7.327296771109104e-06,1138,0,0,7.483333333333495,0.0,0.0,1.7677269171686592,-3.7909026074392167,18.922289460897446,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978618264198303,-0.0010040380293503404,0.08766675740480423,-0.015422598458826542,0.9993333220481873,0.0005068660248070955,0.03308887779712677
9.491666666528545,insert,9.49166716169566,19.652014227973307,18.919167667627335,0.48661231994628906,0.2584209432825446,3.3914214419535917,0.003480362011032412,0.03956468118525214,0.8365892767906189,0.023331094533205032,2.0630416870117188,-0.004608563358488027,52,0.947073221206665,0.2577596604824066,0.5373769402503967,0.16213984787464142,-0.005629257531836629,-19.155381218716524,0.37834665179252625,0.1581404209136963,-0.7291961312294006,-0.010784940794110298,0.020686907693743706,-0.00027727129054255784,-0.00036588433431461453,-0.02678287774324417,-0.012582384981215,0.9995619654655457,-0.001587515464052558,-0.00029464386170729995,0.003927809186279774,-0.026492491364479065,-0.18633294105529785,0.11224637180566788,-0.4854222536087036,0.534307599067688,0.473836213350296,-2.0665953159332275,-0.386221319437027,2.569995403289795,1.0330183506011963,-0.0030236083548516035,-0.008976249024271965,-0.0055535477586090565,-0.025702981278300285,0.01328775379806757,0.05025377497076988,-0.014482779428362846,0.598749577999115,-0.000563106732442975,0.08841466903686523,-0.012640285305678844,0.9995583295822144,0.0002731852000579238,0.026893461123108864,-4.157423973083496e-06,-2.553686499595642e-06,0.03239088132977486,0.00011181923764524981,9.281517122872174e-05,0.9999999403953552,-5.539760604733601e-05,-0.7765128016471863,0.27053946256637573,-0.46987658739089966,-0.0694146454334259,-0.24805328249931335,-0.009551060386002064,-0.800316572189331,-0.282229483127594,0.42046117782592773,-0.030969180166721344,0.13559401035308838,0.011331540532410145,-0.0013383030891418457,-0.0006293337210081518,0.024956218898296356,0.0039945743046700954,0.004008129239082336,5.143712314747972e-06,7.395428838208318e-06,1139,0,0,7.491666666666829,0.0,0.0,1.7677269171686592,-3.7909026074392167,18.922289460897446,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978618264198303,-0.0010040380293503404,0.08765551447868347,-0.015422598458826542,0.9993333220481873,0.0005068660248070955,0.03308887779712677
9.499999999861757,insert,9.50000049546361,19.663085937500213,18.91685053706169,0.493466854095459,0.2612602256704122,3.394191324589911,0.015853343938943,0.055952909680744456,1.5367473363876343,0.053704895079135895,4.3000593185424805,-0.012991275980311912,48,1.2551816701889038,0.023760531097650528,0.2877466380596161,0.0633229985833168,-0.0007066116668283939,-19.153256785692914,1.1095399856567383,0.2843717336654663,1.024522304534912,-0.018996134400367737,0.050232868641614914,0.00014726791414432228,-0.00042374167242087424,-0.026797734200954437,-0.012608049437403679,0.9995612502098083,9.862054139375687e-05,0.0010656272061169147,0.002806562464684248,0.04790511727333069,-0.1625305414199829,0.08390242606401443,-0.48544755578041077,0.5342283248901367,0.4737863838672638,-2.066802978515625,-0.38611915707588196,2.570472002029419,1.0329093933105469,-0.002607413800433278,-0.008700920268893242,-0.005856029689311981,-0.023692235350608826,0.011680524796247482,0.06309919059276581,-0.012237496674060822,0.5987614393234253,-0.000564101617783308,0.08842121809720993,-0.01270241104066372,0.999553382396698,0.0002741109929047525,0.027046166360378265,-1.928315032273531e-05,-2.259504981338978e-06,0.03239491954445839,0.0002504590665921569,0.00014895800268277526,0.9999998807907104,-9.030265209730715e-05,-0.9150318503379822,0.2750002443790436,0.8139855265617371,-0.011227230541408062,-0.01973562501370907,0.007001232821494341,-0.8693483471870422,-0.25410208106040955,-0.8689914345741272,0.028978820890188217,-0.11222919821739197,-0.008308359421789646,-0.0013390183448791504,-0.0006306936265900731,0.024956144392490387,0.003994587808847427,0.004008040763437748,5.293520189297851e-06,7.440219633281231e-06,1140,0,0,7.5000000000001625,0.0,0.0,1.7677269171686592,-3.7909026074392167,18.922289460897446,True,True,1.066088554186838,1.0150745511054993,0.9521484374998757,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978618264198303,-0.0010040380293503404,0.08764444291591644,-0.015422598458826542,0.9993333220481873,0.0005068660248070955,0.03308887779712677
9.508333333194969,insert,9.50833382923156,19.673986748589623,18.92355978488922,0.48345327377319336,0.2545412571635097,3.42096583041026,0.006962651696085231,0.055952909680744456,0.7545883059501648,0.001759159262292087,0.7446581125259399,-0.016028272511903197,41,0.4089561402797699,0.10052015632390976,0.5390973687171936,0.1348399668931961,-0.002984947757795453,-19.16182867647643,-0.7057917714118958,-0.2572118937969208,0.07143867015838623,-0.0009591734851710498,-0.0014236157294362783,0.0003846369218081236,-0.0004932936863042414,-0.027001213282346725,-0.01272425428032875,0.9995542764663696,-0.0015932107344269753,-0.0007606124272570014,0.0016886668745428324,0.10257664322853088,-0.22712655365467072,-0.03762985020875931,-0.48547089099884033,0.5341456532478333,0.4737265706062317,-2.0670318603515625,-0.3860161006450653,2.5707924365997314,1.0327949523925781,-0.003491473151370883,-0.010954239405691624,-0.006469242740422487,-0.026558343321084976,0.012236567214131355,0.03411775827407837,-0.01473973598331213,0.5987310409545898,-0.0005765187088400126,0.08840525895357132,-0.012743078172206879,0.9995510578155518,0.0002762752410490066,0.027113476768136024,-2.7900096029043198e-06,-5.527865141630173e-06,0.032386939972639084,0.00011507391172926873,0.00021600221225526184,0.9999998807907104,-1.2940898159286007e-05,0.23428580164909363,-0.0829353854060173,0.32477226853370667,-0.01771448366343975,-0.09855009615421295,-0.00885307788848877,0.2514394223690033,0.0911543145775795,-0.3093772828578949,-0.03029419668018818,0.13213086128234863,0.01059979572892189,-0.0013491511344909668,-0.0006365950684994459,0.024955447763204575,0.004010738339275122,0.004024198744446039,5.1362621888983995e-06,7.298745913431048e-06,1141,0,0,7.508333333333496,0.0,0.0,1.7677269171686592,-3.7909026074392167,18.922289460897446,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978618264198303,-0.0010040380293503404,0.08763354271650314,-0.015422598458826542,0.9993333220481873,0.0005068660248070955,0.03308887779712677
9.516666666528181,insert,9.51666716299951,19.684716254340486,18.940681219100952,0.4693269729614258,0.24504165048711002,3.444464574957708,0.012921056622872129,0.03956468118525214,0.0013589541194960475,1.757344216457568e-05,0.0008880604291334748,-0.0037716470160376048,45,0.08671072125434875,0.06473571807146072,0.08694695681333542,0.056360624730587006,1.061554428360978e-06,-19.180584823343136,0.0008420132799074054,9.630782733438537e-05,0.0010623063426464796,-1.055586267284525e-06,1.754103686835151e-05,-1.536319018669019e-07,-0.0002994384558405727,-0.027201123535633087,-0.012780626304447651,0.9995482563972473,-0.000988779473118484,-0.006306355819106102,0.0012192192953079939,0.3416605591773987,-0.09385446459054947,-0.09363612532615662,-0.485493928194046,0.5340541005134583,0.4736577272415161,-2.0672607421875,-0.38589587807655334,2.571204423904419,1.0326576232910156,-0.0025654910132288933,-0.011272170580923557,-0.009120061993598938,-0.02980666048824787,0.013839480467140675,0.04740589112043381,-0.015819450840353966,0.5987207293510437,-0.0005895216017961502,0.08840171992778778,-0.012795066460967064,0.9995472431182861,0.0002797079796437174,0.027226967737078667,-1.4691147953271866e-05,-5.314475856721401e-06,0.03240036964416504,2.6118250389117748e-05,1.978562431759201e-05,0.9999999403953552,-1.3901933016313706e-05,0.03546047955751419,-0.07619613409042358,0.021341340616345406,0.024991808459162712,0.05947822704911232,0.005335141438990831,0.03647364675998688,0.07671249657869339,-0.01742454431951046,0.014321569353342056,-0.054202497005462646,-0.00595244113355875,-0.0013592243194580078,-0.0006391499773599207,0.024954836815595627,0.004019888583570719,0.004031738732010126,-0.031119663268327713,-0.0002592504024505615,1142,0,0,7.51666666666683,0.0,0.0,1.7683830819786335,-3.7923097574152016,18.92355978488922,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978610515594482,-0.0010044091613963246,0.0876227393746376,-0.01542832050472498,0.9993327260017395,0.0005072870408184826,0.0331011563539505
9.524999999861393,insert,9.525000496767461,19.69527404785177,18.94678696990013,0.4775524139404297,0.23748353123664856,3.475417946372544,0.019679386241477914,0.06852804166478502,0.2594909071922302,0.004491627216339111,0.20839136838912964,0.0,47,0.2544170618057251,0.009361987933516502,0.024212069809436798,0.033189162611961365,-0.0005153535312274471,-19.188843813419417,0.2030731439590454,0.045461032539606094,0.15501654148101807,-0.0008407700806856155,0.004409137647598982,-0.00016530747234355658,-0.00016227859305217862,-0.02745789662003517,-0.012869469821453094,0.9995400309562683,-0.0020029291044920683,-0.004675803240388632,-0.000263742811512202,0.3094240725040436,-0.08190011233091354,0.2064749002456665,-0.4855126738548279,0.5339624881744385,0.47357603907585144,-2.067535400390625,-0.3857642710208893,2.5716428756713867,1.032515287399292,-0.0020975167863070965,-0.011365627869963646,-0.010384942404925823,-0.031600773334503174,0.015057258307933807,0.05491577833890915,-0.017350299283862114,0.5986929535865784,-0.0006007160991430283,0.08838200569152832,-0.012852063402533531,0.9995437860488892,0.00028192653553560376,0.02732876129448414,1.5400350093841553e-05,-5.5568525567650795e-06,0.032388847321271896,-0.00013072160072624683,-0.00011840722436318174,0.9999998211860657,1.4139774975774344e-05,-0.19263550639152527,0.0551622211933136,0.15676969289779663,0.005756236147135496,0.007113622035831213,-0.001977103529497981,-0.18371430039405823,-0.05108705163002014,-0.1684257686138153,0.013641584664583206,-0.03498530387878418,0.0018259927164763212,-0.0013721585273742676,-0.000643400358967483,0.024954020977020264,0.004004867747426033,0.004017101600766182,-0.02912738174200058,-0.0002743825316429138,1143,0,0,7.525000000000164,0.0,0.0,1.7772268751359406,-3.811275333044602,18.940681219100952,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978503823280334,-0.0010094048921018839,0.08761131763458252,-0.015505330637097359,0.9993260502815247,0.0005124213057570159,0.033266499638557434
9.533333333194605,insert,9.533333830535412,19.70565972222243,18.938814848661423,0.4903078079223633,0.25011564139276743,3.424626686360089,0.0413298184867017,0.07912936237050427,4.121119022369385,0.16523919999599457,14.631301879882812,-0.05227839938015677,55,3.228149652481079,0.09125966578722,0.9540382027626038,0.21238623559474945,-0.015207089483737946,-19.177338413839077,3.7197399139404297,1.7683382034301758,0.14190083742141724,-0.07751290500164032,0.14591091871261597,-0.002397476229816675,-0.0002679423487279564,-0.027045156806707382,-0.012706059031188488,0.9995534420013428,0.0035124681890010834,0.0010932805016636848,0.0015839445404708385,-0.012370523996651173,-0.5834643840789795,-0.007577599957585335,-0.48553466796875,0.5338940620422363,0.47352927923202515,-2.0677552223205566,-0.3856144845485687,2.5723605155944824,1.032374620437622,0.00021142825426068157,-0.0036514555104076862,-0.006844695657491684,-0.023653075098991394,0.018411949276924133,0.10172761976718903,-0.015375695191323757,0.5987462401390076,-0.0005811639130115509,0.08840323239564896,-0.012959660030901432,0.999535322189331,0.0002821421658154577,0.0275847390294075,-4.2389845475554466e-05,8.62183514982462e-06,0.03239966928958893,0.0005397165659815073,-1.4196370102581568e-05,0.9999997615814209,-0.00025395635748282075,-2.8834240436553955,1.4006798267364502,-0.38067302107810974,-0.058400027453899384,-0.06933534890413284,0.010505820624530315,-2.898232936859131,-1.409641981124878,0.1846756637096405,0.14476659893989563,-0.34688282012939453,-0.01157199777662754,-0.001351475715637207,-0.0006353816133923829,0.024955354630947113,0.00399444717913866,0.0040076435543596745,5.202623924560612e-06,7.3307601269334555e-06,1144,0,0,7.5333333333334975,0.0,0.0,1.7803806995451716,-3.81803873131627,18.94678696990013,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978465676307678,-0.0010111834853887558,0.08760061860084534,-0.015532748773694038,0.9993236660957336,0.0005142134614288807,0.03332550823688507
9.541666666527817,insert,9.541667164303362,19.715872870551415,18.95015463232994,0.5096197128295898,0.2568680210970342,3.4643585491391673,0.019418781448621303,0.055952909680744456,0.8019070029258728,0.05286090448498726,5.611203193664551,-0.018356251530349255,49,1.1623209714889526,0.35883602499961853,0.6913917660713196,0.2488422691822052,-0.0119175692088902,-19.191442148394696,0.5890300869941711,-0.04239073395729065,-0.542495608329773,-0.022278806194663048,0.047894760966300964,-0.0020054150372743607,-0.0002727390674408525,-0.027391621842980385,-0.012783524580299854,0.9995430111885071,-0.0007924013771116734,-0.0010434555588290095,0.0005206883070059121,-0.10853887349367142,-0.4097955822944641,-0.05109814181923866,-0.4855171740055084,0.5338665246963501,0.4734484553337097,-2.0679383277893066,-0.38551774621009827,2.5727338790893555,1.0322651863098145,0.0018989670788869262,-0.0035579463001340628,-0.009456323459744453,-0.019674206152558327,0.009487991221249104,0.0490543432533741,-0.011155354790389538,0.5987356305122375,-0.0005788074340671301,0.08837717026472092,-0.013011505827307701,0.9995322227478027,0.0002906157460529357,0.027673441916704178,-1.744495239108801e-05,7.256865501403809e-06,0.03238673135638237,0.0002818165230564773,-1.5232515579555184e-05,0.9999998807907104,-0.00022842724865768105,-1.1111884117126465,0.21779243648052216,-0.2623300552368164,-0.09642393887042999,-0.3452720046043396,-0.015905160456895828,-1.1237133741378784,-0.22439169883728027,0.19469758868217468,-0.06598110496997833,0.184280127286911,0.01708798296749592,-0.0013687610626220703,-0.0006392576615326107,0.024954311549663544,0.0039957184344530106,0.0040088859386742115,4.877103947364958e-06,7.140974048525095e-06,1145,0,0,7.541666666666831,0.0,0.0,1.7803806995451716,-3.81803873131627,18.94678696990013,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978465676307678,-0.0010111834853887558,0.08759040385484695,-0.015532748773694038,0.9993236660957336,0.0005142134614288807,0.03332550823688507
9.54999999986103,insert,9.550000498071313,19.725913085937698,18.97740513086319,0.4940629005432129,0.2500028058420867,3.4877898347260983,0.014718996681040153,0.06852804166478502,1.6141948699951172,0.00230094650760293,1.4921741485595703,-0.02789176687656436,45,1.4284638166427612,0.028783278539776802,0.37246766686439514,0.07882553339004517,-0.0073991622775793076,-19.220322592277128,-0.967836320400238,-0.6295228004455566,1.1281040906906128,0.0022913163993507624,-5.734316073358059e-05,-0.00020232496899552643,-0.00044369648094289005,-0.027543824166059494,-0.012939508073031902,0.9995366930961609,-0.0016350202495232224,0.0018676407635211945,-0.003518426790833473,-0.2678072154521942,-0.31712445616722107,0.19477596879005432,-0.4855073392391205,0.5338130593299866,0.4733569622039795,-2.0681214332580566,-0.3854472041130066,2.573037624359131,1.0321736335754395,0.0003230881702620536,-0.008029203861951828,-0.010728025808930397,-0.022755200043320656,0.007084839511662722,0.03051433339715004,-0.010474849492311478,0.5987157821655273,-0.0005954899825155735,0.0883558914065361,-0.013039587065577507,0.999530017375946,0.0002926837478298694,0.02774016186594963,-1.7815036699175835e-05,-5.736947059631348e-07,0.032393187284469604,0.00019842998881358653,0.000151153770275414,0.9999998211860657,-9.587044769432396e-05,0.6013749241828918,-0.385006308555603,1.2371851205825806,0.025645794346928596,0.013042750768363476,0.0008105997694656253,0.66854327917099,0.4170618951320648,-1.191477656364441,-0.029979094862937927,0.07385639101266861,-0.0005402449169196188,-0.0013762712478637695,-0.0006472867098636925,0.024953696876764297,0.00399510283023119,0.0040090992115437984,-0.0003134440630674362,-0.0004407794331200421,1146,0,0,7.550000000000165,0.0,0.0,1.7821202097745463,-3.821769123041461,18.95015463232994,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978444218635559,-0.0010121656814590096,0.08758019655942917,-0.015547888353466988,0.9993223547935486,0.0005152641097083688,0.03335805609822273
