time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
9.558333333194241,insert,9.558333831839263,19.73577996148023,18.974190205335617,0.5148649215698242,0.2579794672783464,3.4787401742732085,0.03204975655535236,0.06852804166478502,2.7297184467315674,0.113983653485775,8.678070068359375,-0.037692450860049576,62,1.888147234916687,0.07838037610054016,0.8419981002807617,0.21464985609054565,-0.007429828867316246,-19.21647815201665,2.2062265872955322,1.0896968841552734,1.1817307472229004,-0.04949832707643509,0.10267490893602371,-0.00023096753284335136,-0.0006463350728154182,-0.027427025139331818,-0.013002444989979267,0.9995390772819519,0.001664915936999023,0.0027632443234324455,0.0022319855634123087,0.0372830294072628,-0.34681758284568787,-0.0311055276542902,-0.4855053424835205,0.533758819103241,0.47328177094459534,-2.06831431388855,-0.3853418827056885,2.5735855102539062,1.0320591926574707,0.000154441935592331,-0.004791887942701578,-0.0071545918472111225,-0.019807226955890656,0.013558413833379745,0.07638116180896759,-0.012741495855152607,0.5987424850463867,-0.0005917325615882874,0.08835848420858383,-0.013110607862472534,0.9995241165161133,0.0002951682254206389,0.027920501306653023,-3.536068834364414e-05,-2.1071173250675201e-07,0.03239234536886215,0.0004982975660823286,0.0003475455741863698,0.9999998211860657,-9.835635864874348e-05,-1.5758395195007324,0.7780395746231079,0.6902783513069153,0.007917533628642559,0.07749037444591522,0.008719995617866516,-1.5338315963745117,-0.7594449520111084,-0.7973098158836365,0.12101979553699493,-0.3047997057437897,-0.01000659354031086,-0.0013703107833862305,-0.000650708912871778,0.024953939020633698,0.003996372688561678,0.004008955787867308,4.84722841065377e-06,6.812333595007658e-06,1147,0,0,7.558333333333499,0.0,0.0,1.796196003278833,-3.851954759623067,18.97740513086319,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978274345397949,-0.0010201233671978116,0.08756895363330841,-0.01567055471241474,0.999311625957489,0.0005234499112702906,0.03362114727497101
9.566666666527453,insert,9.566667165607214,19.74547309027797,18.975631892681122,0.5141496658325195,0.25923200882971287,3.472712775107945,0.04790172533830628,0.09691328065893987,1.0522135496139526,0.0679357573390007,6.646806240081787,-0.032545307476539165,55,1.271116852760315,0.18807931244373322,0.33291304111480713,0.1446625143289566,-0.02152781607583165,-19.217500556566677,0.27179834246635437,0.38104531168937683,0.9423818588256836,-0.03699478507041931,0.05697935074567795,-7.886340608820319e-05,-0.0008636789279989898,-0.027404500171542168,-0.012926721014082432,0.9995405077934265,0.0010860427282750607,-5.20512112416327e-05,0.0016261654673144221,-0.06616007536649704,-0.5134003758430481,-0.01894044689834118,-0.4855146110057831,0.5337130427360535,0.47323834896087646,-2.0684704780578613,-0.3852340579032898,2.5739517211914062,1.031944751739502,-0.0020876259077340364,-0.0061647347174584866,-0.0034246875438839197,-0.018140524625778198,0.012958716601133347,0.04401306435465813,-0.013060208410024643,0.5987493991851807,-0.0005869450978934765,0.08835641294717789,-0.01316786091774702,0.9995202422142029,0.00030178340966813266,0.02803044393658638,-5.006382707506418e-05,7.016235031187534e-06,0.032391175627708435,0.0006336841033771634,0.0005601367447525263,0.9999996423721313,-0.0002253512357128784,-0.6423701047897339,0.4626111686229706,0.9945299029350281,-0.06937120854854584,-0.1745930016040802,-0.008874106220901012,-0.5850204229354858,-0.4361681640148163,-1.0407917499542236,-0.0031502768397331238,0.08158337324857712,0.010848664678633213,-0.0013690590858459473,-0.000647222506813705,0.02495409920811653,0.003995093051344156,0.004008835647255182,5.027774932386819e-06,7.214432116597891e-06,1148,0,0,7.5666666666668325,0.0,0.0,1.796196003278833,-3.851954759623067,18.97740513086319,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978274345397949,-0.0010201233671978116,0.08755925297737122,-0.01567055471241474,0.999311625957489,0.0005234499112702906,0.03362114727497101
9.574999999860665,insert,9.575000499375165,19.754992065429875,18.9805306494236,0.5078911781311035,0.253938022069633,3.512347296913296,0.022309388441499323,0.08846931922527276,2.6708598136901855,0.005807341542094946,2.9470605850219727,-0.032348678359994665,45,2.4143850803375244,0.051562100648880005,0.48573821783065796,0.11317812651395798,-0.02601223421515897,-19.22515635255439,-1.5226017236709595,-0.7809084057807922,2.050696849822998,-0.0012487827334553003,0.005666268989443779,-0.00024321000091731548,-0.0005649409140460193,-0.027703383937478065,-0.013104193843901157,0.9995300769805908,-0.003288437146693468,-4.283059388399124e-05,-0.0029287459328770638,0.11899929493665695,-0.5504394173622131,0.8275855183601379,-0.48554128408432007,0.5336287021636963,0.473195880651474,-2.0686535835266113,-0.385150671005249,2.5741467475891113,1.0318504571914673,-0.005333721172064543,-0.012870334088802338,-0.0032653911039233208,-0.02175021357834339,0.008727881126105785,0.01670936681330204,-0.011294341646134853,0.5987165570259094,-0.0006038099527359009,0.08834782242774963,-0.01318964920938015,0.9995189905166626,0.0003028753271792084,0.028063245117664337,-2.5442102923989296e-05,-3.198860213160515e-06,0.032389286905527115,0.00036348015419207513,0.0002595862024463713,0.9999997019767761,-7.809528324287385e-05,1.0023927688598633,-0.452879935503006,2.149270534515381,0.023314757272601128,0.04598056524991989,-0.0009272387833334506,1.120760202407837,0.509292721748352,-2.076963186264038,-0.04222112149000168,0.09882665425539017,0.0011834390461444855,-0.001384139060974121,-0.0006556843291036785,0.02495303750038147,0.003994528204202652,0.004008803050965071,6.2352173699764535e-06,8.778035407885909e-06,1149,0,0,7.575000000000166,0.0,0.0,1.796196003278833,-3.851954759623067,18.97740513086319,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978274345397949,-0.0010201233671978116,0.08754973858594894,-0.01567055471241474,0.999311625957489,0.0005234499112702906,0.03362114727497101
9.583333333193877,insert,9.583333833143115,19.764336480034906,18.972640484571457,0.5251169204711914,0.2608502982184291,3.5150777044842076,0.03147973620798439,0.07912936237050427,3.2048439979553223,0.12227457761764526,10.802835464477539,-0.03595993621274829,59,2.7356715202331543,0.03941962122917175,0.5963520407676697,0.19434459507465363,-0.030117961578071117,-19.217456114822973,2.2873337268829346,1.3372418880462646,-1.803029179573059,-0.05763712525367737,0.10783765465021133,0.0002749309060163796,-0.0008498154929839075,-0.027729781344532967,-0.013104368932545185,0.999529242515564,-0.0022498019970953465,0.0032980735413730145,0.0008327807299792767,0.04792127385735512,-0.5015265941619873,0.07989871501922607,-0.48557859659194946,0.533545732498169,0.473173588514328,-2.0688443183898926,-0.38501954078674316,2.574594020843506,1.0317292213439941,-0.001381058362312615,-0.005248338915407658,-0.004474624525755644,-0.02182959020137787,0.01773621328175068,0.06267599761486053,-0.015448939055204391,0.598732590675354,-0.0005976720713078976,0.08836384862661362,-0.013260401785373688,0.9995139241218567,0.0003018506686203182,0.02821323834359646,-3.443448804318905e-05,8.246861398220062e-07,0.032397497445344925,0.0004909663693979383,0.0005456859362311661,0.9999997615814209,-0.00014055425708647817,-1.7129734754562378,0.9194536805152893,-1.9246366024017334,0.002066689543426037,0.03846675157546997,0.008363272994756699,-1.817535638809204,-0.9699329733848572,1.7999147176742554,0.13554547727108002,-0.2856999337673187,-0.008344342932105064,-0.0013852715492248535,-0.000656088232062757,0.024952970445156097,0.003995769657194614,0.004008683376014233,4.949069079884794e-06,6.962916813790798e-06,1150,0,0,7.5833333333335,0.0,0.0,1.797810438104547,-3.8554169262795224,18.9805306494236,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978254675865173,-0.0010210321051999927,0.08754023164510727,-0.01568456180393696,0.9993103742599487,0.0005244186613708735,0.03365136682987213
9.59166666652709,insert,9.591667166911066,19.773505927192023,18.978355079889297,0.5217790603637695,0.2581312437541783,3.507884926984235,0.04556102794595063,0.11190581936148891,1.4073450565338135,0.10341635346412659,8.814672470092773,-0.04290131982997991,54,1.3852778673171997,0.1358705759048462,0.14089109003543854,0.050998907536268234,-0.03547700424678624,-19.222670379421015,1.37064528465271,0.09437456727027893,0.3050326108932495,-0.03592315688729286,0.09697165340185165,0.0009835034143179655,-0.0009409076301380992,-0.027699705213308334,-0.013020208105444908,0.999531090259552,-0.0012571801198646426,-0.002114307601004839,0.0006165489321574569,0.09655610471963882,-0.4894462525844574,-0.02064746990799904,-0.48557049036026,0.5335087180137634,0.473105251789093,-2.069014549255371,-0.38492411375045776,2.5749874114990234,1.0316263437271118,0.0010615212377160788,-0.004289387725293636,-0.007805023342370987,-0.01723400317132473,0.0087902145460248,0.053719472140073776,-0.009864343330264091,0.5987350344657898,-0.0005953549407422543,0.08835121244192123,-0.013314470648765564,0.9995100498199463,0.0003063653130084276,0.028323352336883545,-4.694960080087185e-05,9.17783472687006e-06,0.032390110194683075,0.0006324733840301633,0.0006342568667605519,0.9999995231628418,-0.0002762354852166027,-1.3448576927185059,0.2350156307220459,0.2347765862941742,-0.03608469292521477,-0.13090136647224426,-0.004852017853409052,-1.3290876150131226,-0.22848866879940033,-0.3167230784893036,-0.0023209601640701294,-0.06347376108169556,0.0030373786576092243,-0.0013837218284606934,-0.0006520083406940103,0.02495315670967102,0.003994517028331757,0.004007319454103708,-2.7940841391682625e-06,-3.8638245314359665e-06,1151,0,0,7.591666666666834,0.0,0.0,1.797810438104547,-3.8554169262795224,18.9805306494236,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978254675865173,-0.0010210321051999927,0.08753105998039246,-0.01568456180393696,0.9993103742599487,0.0005244186613708735,0.03365136682987213
9.599999999860302,insert,9.600000500679016,19.78250000000018,18.984553962945938,0.5136728286743164,0.25446564541198313,3.535460942789627,0.030870814953232184,0.08846931922527276,2.997239351272583,0.017849648371338844,3.658592700958252,-0.038313199183903635,43,2.801666021347046,0.008849196135997772,0.38439297676086426,0.11559928953647614,-0.03857517894357443,-19.230787433433996,-1.1059761047363281,-0.5522732734680176,2.730431318283081,-0.004450989421457052,0.017285721376538277,-4.9848982598632574e-05,-0.0007269003544934094,-0.027862707152962685,-0.013238820247352123,0.9995238780975342,-0.0013862410560250282,-0.0009245066903531551,-0.006308879237622023,0.08190420269966125,-0.5358409881591797,0.40375402569770813,-0.48557910323143005,0.5334407687187195,0.4730442762374878,-2.0691871643066406,-0.38485410809516907,2.5752193927764893,1.0315347909927368,-0.003662948263809085,-0.010948573239147663,-0.004444815218448639,-0.0187835730612278,0.0072683184407651424,0.024708842858672142,-0.010065688751637936,0.598710298538208,-0.0006107536610215902,0.08833858370780945,-0.01333652250468731,0.9995083808898926,0.0003115692234132439,0.028370480984449387,-3.3033895306289196e-05,-1.2620585039258003e-06,0.03238493949174881,0.0005135330720804632,0.0004111244634259492,0.9999997019767761,-8.592027734266594e-05,0.6316970586776733,-0.2795894145965576,2.71516489982605,0.008149487897753716,-0.000954864255618304,-0.00331396353431046,0.7842571139335632,0.3518393039703369,-2.666548013687134,-0.032499343156814575,0.09217967838048935,0.003948012366890907,-0.0013920068740844727,-0.0006626385729759932,0.024952419102191925,0.003995445091277361,0.004008363001048565,5.213345502852462e-06,7.339956937357783e-06,1152,0,0,7.6000000000001675,0.0,0.0,1.797810438104547,-3.8554169262795224,18.9805306494236,True,True,0.7596157388525797,0.6351396441459656,0.8361328124998586,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978254675865173,-0.0010210321051999927,0.08752206712961197,-0.01568456180393696,0.9993103742599487,0.0005244186613708735,0.03365136682987213
9.608333333193514,insert,9.608333834446967,19.791318291558333,18.97658184170723,0.5283355712890625,0.25678949896246195,3.5332450389974324,0.05249929745332338,0.10467831195095843,2.385471820831299,0.11683858931064606,10.522449493408203,-0.032327476219506934,55,2.060878038406372,0.00920738372951746,0.3825748562812805,0.120255246758461,-0.04309339914470911,-19.222661177371318,1.8515055179595947,0.9327116012573242,-1.1800222396850586,-0.04859364777803421,0.1062539592385292,9.636953473091125e-05,-0.0008577787666581571,-0.02783736027777195,-0.013247041031718254,0.9995243549346924,-0.0010313993552699685,0.00023349281400442123,0.0007766041671857238,0.2561832368373871,-0.5476720929145813,-0.05583270639181137,-0.48561030626296997,0.5333610773086548,0.47301673889160156,-2.0693390369415283,-0.3847474455833435,2.5756304264068604,1.031420350074768,-0.0007836319273337722,-0.005419605411589146,-0.0054026716388762,-0.018394554033875465,0.01444592047482729,0.05336308106780052,-0.013589387759566307,0.5987367033958435,-0.0006114889401942492,0.08836297690868378,-0.013394397683441639,0.9995033144950867,0.0003137478488497436,0.02852151170372963,-5.547981709241867e-05,-1.4516990631818771e-07,0.03240073099732399,0.0006917448481544852,0.0005387925775721669,0.9999995827674866,-0.0001318352879025042,-1.485257863998413,0.6590451598167419,-1.2676304578781128,0.006462924648076296,-0.000689628766849637,0.006521575152873993,-1.5541871786117554,-0.6925695538520813,1.1627851724624634,0.10218226164579391,-0.21371990442276,-0.006472473964095116,-0.0013906359672546387,-0.0006632309523411095,0.0249524787068367,0.00399544183164835,0.0040082610212266445,-2.9400107450783253e-06,-4.139323209528811e-06,1153,0,0,7.608333333333501,0.0,0.0,1.7998886140422954,-3.85987358896006,18.984553962945938,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978229641914368,-0.001022203708998859,0.0875130370259285,-0.0157026220113039,0.9993087649345398,0.0005256332806311548,0.03369016945362091
