time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
9.616666666526726,insert,9.616667168214917,19.79996039496545,18.99006739258766,0.5181431770324707,0.24870000197552145,3.5814053102675967,0.016812417015898973,0.09691328065893987,1.3597689867019653,0.02083563432097435,3.1874122619628906,-0.043294574425090104,46,0.7564640045166016,0.06046774983406067,0.7386002540588379,0.17901046574115753,-0.025215298868715763,-19.239496598548282,-1.299830436706543,-0.3959062099456787,-0.05168093368411064,-0.009136717766523361,0.018709607422351837,0.0007711333455517888,-0.0009605980012565851,-0.028243036940693855,-0.013371379114687443,0.9995111227035522,-0.0051173679530620575,0.0016630655154585838,-0.007407951634377241,0.012868477962911129,-0.6208341717720032,0.4151715338230133,-0.48561474680900574,0.5332992076873779,0.472949743270874,-2.0695221424102783,-0.3846433758735657,2.5757944583892822,1.0313057899475098,-0.0019387300126254559,-0.008759135380387306,-0.006455523893237114,-0.022648049518465996,0.012648952193558216,0.014852152206003666,-0.014626304619014263,0.5986909866333008,-0.0006284008268266916,0.08833569288253784,-0.013417437672615051,0.999502956867218,0.00031719403341412544,0.028525089845061302,-1.9457656890153885e-05,-7.785973139107227e-06,0.03238922730088234,0.0002907926682382822,0.0006406106404028833,0.9999996423721313,-2.7703074010787532e-05,0.6621431112289429,-0.1665748953819275,0.32566404342651367,-0.01666657254099846,-0.057176899164915085,-0.010458306409418583,0.6793994903564453,0.17516855895519257,-0.28278979659080505,-0.04147183522582054,0.15250593423843384,0.012219741009175777,-0.001410841941833496,-0.0006695986376143992,0.02495117485523224,0.003981538116931915,0.003995315637439489,5.4954671213636175e-06,7.788155926391482e-06,1154,0,0,7.616666666666835,0.0,0.0,1.7998886140422954,-3.85987358896006,18.984553962945938,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978229641914368,-0.001022203708998859,0.08750439435243607,-0.0157026220113039,0.9993087649345398,0.0005256332806311548,0.03369016945362091
9.624999999859938,insert,9.625000501982868,19.808425903320483,18.990637362003326,0.5130171775817871,0.24542617029510438,3.5907418482502313,0.02325578134332318,0.06852804166478502,3.0976710319519043,0.04487551748752594,4.27734375,-0.029661425287486054,45,2.5543487071990967,0.21533377468585968,0.7347231507301331,0.18630541861057281,-0.0035335016436874866,-19.240715966561613,0.43789854645729065,0.2797722816467285,3.053774356842041,-0.015260692685842514,0.042198531329631805,0.0004553687758743763,-0.0007967791752889752,-0.028290897607803345,-0.013460935093462467,0.9995087385177612,-0.00018802782869897783,0.002361528342589736,0.0007745380862616003,0.11788837611675262,-0.20333676040172577,-0.47200271487236023,-0.4856385886669159,0.5332133769989014,0.47289761900901794,-2.0697295665740967,-0.3845325708389282,2.576181173324585,1.031191349029541,-0.005050528794527054,-0.011572416871786118,-0.002613047370687127,-0.02307193912565708,0.013729434460401535,0.051635242998600006,-0.013354016467928886,0.5986855030059814,-0.0006353037897497416,0.08833712339401245,-0.013468165881931782,0.9994990825653076,0.00031689208117313683,0.028636861592531204,-2.646096982061863e-05,-8.074333891272545e-06,0.03239133954048157,0.0003525372303556651,0.00047519151121377945,0.9999998211860657,6.494076387753012e-06,-0.06835784763097763,0.20881147682666779,2.544881582260132,0.029274599626660347,0.2129868119955063,0.012175802141427994,0.0777076929807663,-0.14016461372375488,-2.549316167831421,0.06037323921918869,-0.2223937064409256,-0.014747373759746552,-0.0014132857322692871,-0.0006738431984558702,0.024950925260782242,0.00398057559505105,0.00399377103894949,5.09913752466673e-06,7.170456228777766e-06,1155,0,0,7.625000000000169,0.0,0.0,1.8027364847718024,-3.865980867448205,18.99006739258766,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978195667266846,-0.001023808610625565,0.08749565482139587,-0.01572735793888569,0.9993066191673279,0.0005273583228699863,0.0337434858083725
9.63333333319315,insert,9.633333835750818,19.816714409722387,18.98740753531456,0.5158185958862305,0.24465919705107808,3.604782848277694,0.027017100364901125,0.0,1.3809869289398193,0.05249452963471413,4.672633171081543,-0.02363136263738852,43,1.3181740045547485,0.1393253356218338,0.27481725811958313,0.05056319385766983,-0.012190479785203934,-19.23846274265252,0.7654837369918823,0.5622265338897705,-1.0025272369384766,-0.02264934778213501,0.04735330119729042,-0.0005893600173294544,-0.0005435302155092359,-0.02841990254819393,-0.013475142419338226,0.9995051026344299,-0.003214809577912092,0.002690387424081564,0.002758775604888797,0.08213723450899124,-0.26184600591659546,-0.18935616314411163,-0.48567891120910645,0.5331209301948547,0.47287634015083313,-2.0699126720428467,-0.3844064474105835,2.576517343521118,1.0310540199279785,-0.0035264205653220415,-0.008824129588901997,-0.0031989417038857937,-0.023293081670999527,0.016390349715948105,0.04338930919766426,-0.015841487795114517,0.5986840724945068,-0.0006385976448655128,0.08834973722696304,-0.013521087355911732,0.9994953870773315,0.00032434595050290227,0.028741171583533287,-2.9530958272516727e-05,-6.8999361246824265e-06,0.032401010394096375,0.0003243655664846301,0.00021604655194096267,1.0,-3.964816642110236e-05,-0.8799344897270203,0.4882756173610687,-0.8514017462730408,-0.0499332919716835,-0.1298595815896988,-0.007396236527711153,-0.9266929030418396,-0.5110116004943848,0.7859327793121338,0.02014138549566269,0.002505391836166382,0.008617897517979145,-0.0014199018478393555,-0.0006741960532963276,0.024950534105300903,0.003980574663728476,0.003993695601820946,5.082456482341513e-06,7.206981536000967e-06,1156,0,0,7.6333333333335025,0.0,0.0,1.8030308930296501,-3.8666122279946142,18.990637362003326,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978192090988159,-0.0010239786934107542,0.08748733997344971,-0.015729980543255806,0.9993063807487488,0.0005274924915283918,0.033748969435691833
9.641666666526362,insert,9.641667169518769,19.82482550727013,18.985753506422043,0.5431771278381348,0.2578597632236779,3.5845201881468602,0.04288959826226346,0.09691328065893987,5.331927299499512,0.1923115998506546,15.449875831604004,-0.061275837651919574,51,4.719069004058838,0.17585037648677826,0.6978656053543091,0.15431642532348633,-0.03746184520423412,-19.235399367015496,4.071269989013672,1.8534168004989624,-2.9015614986419678,-0.08268848806619644,0.17362701892852783,-0.00014561692660208791,-0.000935024581849575,-0.028331628069281578,-0.013246865943074226,0.9995104074478149,-0.0007890455890446901,0.001659157918766141,-0.00038375958683900535,-0.16420845687389374,-0.5875116586685181,-0.0046407366171479225,-0.4856739640235901,0.5331027507781982,0.4728352129459381,-2.0700817108154297,-0.38426196575164795,2.5770511627197266,1.0309396982192993,0.0041849007830023766,0.003125562332570553,-0.00695471977815032,-0.016382770612835884,0.016922537237405777,0.08276496827602386,-0.01232292503118515,0.5987132787704468,-0.000610053539276123,0.08834591507911682,-0.013616105541586876,0.9994891881942749,0.000323259097058326,0.028911709785461426,-4.211731720715761e-05,1.4440505765378475e-05,0.03239501640200615,0.0005888491868972778,0.0006142211495898664,0.9999996423721313,-0.0003514664713293314,-3.3115234375,1.410028100013733,-3.052088499069214,-0.07862453907728195,-0.15692059695720673,0.010838031768798828,-3.480330467224121,-1.4921674728393555,2.816087484359741,0.12599948048591614,-0.3212134540081024,-0.012342870235443115,-0.001415252685546875,-0.0006633435259573162,0.024951092898845673,0.003995143808424473,0.004007984418421984,5.064111974206753e-06,7.1089016273617744e-06,1157,0,0,7.641666666666836,0.0,0.0,1.8030308930296501,-3.8666122279946142,18.990637362003326,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978192090988159,-0.0010239786934107542,0.08747922629117966,-0.015729980543255806,0.9993063807487488,0.0005274924915283918,0.033748969435691833
9.649999999859574,insert,9.65000050328672,19.832758789062662,19.00424212217331,0.5216002464294434,0.2519679837860167,3.5859947134914116,0.046223245590226725,0.11190581936148891,3.867858648300171,0.02259833551943302,4.407338619232178,-0.056599881645524874,48,3.5279946327209473,0.1431540995836258,0.8100624084472656,0.2704307436943054,-0.06190683878958225,-19.25399054278939,-1.2781033515930176,-1.462694764137268,3.344743251800537,0.0070134783163666725,0.02144262194633484,-0.0013076046016067266,-0.0007869287510402501,-0.028308503329753876,-0.013327050022780895,0.9995100498199463,-0.0004061122890561819,-0.0005919180111959577,-0.00870736874639988,0.07513580471277237,-0.6264090538024902,0.663838803768158,-0.48564422130584717,0.5330843329429626,0.47275078296661377,-2.0702173709869385,-0.38423627614974976,2.577275037765503,1.030892014503479,0.0011947249295189977,-0.006535033695399761,-0.009020118042826653,-0.013546579517424107,-0.0017975595546886325,0.020211324095726013,-0.002940306905657053,0.5986929535865784,-0.0006178738549351692,0.08831667900085449,-0.013630726374685764,0.9994877576828003,0.0003300278913229704,0.02895103022456169,-4.528800491243601e-05,1.3177748769521713e-05,0.032384250313043594,0.0006491697859019041,0.0004566935822367668,0.9999995231628418,-0.0002903843706008047,0.530462920665741,-0.7783513069152832,3.399930000305176,-0.020408235490322113,-0.1406843662261963,-0.01686742715537548,0.7251772284507751,0.8706978559494019,-3.3410704135894775,-0.13395994901657104,0.21694238483905792,0.015090546570718288,-0.001414179801940918,-0.0006671398878097534,0.02495105192065239,0.003994561731815338,0.004008836578577757,5.541589416679926e-06,7.954222382977605e-06,1158,0,0,7.65000000000017,0.0,0.0,1.8030308930296501,-3.8666122279946142,18.990637362003326,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978192090988159,-0.0010239786934107542,0.08747129142284393,-0.015729980543255806,0.9993063807487488,0.0005274924915283918,0.033748969435691833
9.658333333192786,insert,9.65833383705467,19.840513848198942,18.99692192673683,0.5398988723754883,0.2567429328337312,3.573030912891153,0.07376354187726974,0.14803749339042993,2.2625532150268555,0.13646681606769562,12.925155639648438,-0.04300143336877227,64,1.6476839780807495,0.07949702441692352,0.6184899806976318,0.15765462815761566,-0.04634462669491768,-19.2457686497112,1.9081588983535767,0.6526370644569397,1.025739312171936,-0.05360329896211624,0.12549714744091034,0.0005848139990121126,-0.00108997686766088,-0.028134627267718315,-0.01343016978353262,0.9995133280754089,0.0005522524006664753,0.0038017546758055687,0.001873762346804142,0.13708145916461945,-0.6118878126144409,-0.022857708856463432,-0.4856419265270233,0.5330324172973633,0.47269192337989807,-2.070324182510376,-0.38419151306152344,2.5776760578155518,1.0308362245559692,0.0012768195010721684,-0.003970746416598558,-0.006954483687877655,-0.011058741249144077,0.005579021293669939,0.053743548691272736,-0.0064652832224965096,0.5987318754196167,-0.0006244205869734287,0.08833739906549454,-0.013668845407664776,0.9994827508926392,0.0003261637466493994,0.029106928035616875,-7.67633318901062e-05,4.658126272261143e-06,0.032396722584962845,0.0009832052746787667,0.0007570669404231012,0.9999991655349731,-0.00021642148203682154,-1.4527356624603271,0.44236359000205994,0.6393244862556458,0.04975389316678047,0.06106509640812874,0.010741548612713814,-1.4124407768249512,-0.42450857162475586,-0.7346193790435791,0.11448419094085693,-0.2705099880695343,-0.011528925970196724,-0.0014052987098693848,-0.0006727150175720453,0.024951405823230743,0.003995826933532953,0.004008755087852478,5.00494206789881e-06,7.016933523118496e-06,1159,0,0,7.658333333333504,0.0,0.0,1.8100582064784068,-3.881682350318063,19.00424212217331,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.597810685634613,-0.0010279497364535928,0.08746282756328583,-0.01579119637608528,0.9993009567260742,0.0005316505557857454,0.03388039395213127
9.666666666525998,insert,9.66666717082262,19.848090277777935,19.00421231985092,0.5410909652709961,0.25790437939576805,3.5824439034279614,0.07931554864626378,0.15323335969831878,1.3391567468643188,0.11458608508110046,11.135440826416016,-0.05299503754940815,46,1.3077595233917236,0.16234852373600006,0.49797070026397705,0.12986329197883606,-0.0697565977461636,-19.253713765008015,0.5304460525512695,0.7664889097213745,-0.9614897966384888,-0.05564337968826294,0.10016291588544846,-0.001084087765775621,-0.0011282925261184573,-0.028222063556313515,-0.013437386602163315,0.9995107054710388,-0.002805995289236307,0.003314587287604809,-0.0005038839299231768,0.0060143801383674145,-0.8050727844238281,-0.012626196257770061,-0.48562657833099365,0.5330147743225098,0.47263580560684204,-2.070415735244751,-0.3840940296649933,2.5779049396514893,1.0307356119155884,0.0007448044489137828,-0.0017304166685789824,-0.00395650090649724,-0.011737934313714504,0.012895181775093079,0.02826102264225483,-0.011992652900516987,0.5987347364425659,-0.0006252152379602194,0.08832857757806778,-0.013708115555346012,0.9994803667068481,0.0003289868764113635,0.02916860580444336,-8.23375303298235e-05,5.207140929996967e-06,0.0323951356112957,0.0009579797042533755,0.0007937988848425448,0.9999991059303284,-0.000247376156039536,-0.8682470917701721,0.6647184491157532,-0.717308521270752,-0.04855464771389961,-0.15469400584697723,-0.008322039619088173,-0.9076183438301086,-0.6840147972106934,0.6469839811325073,0.04687284305691719,0.028958067297935486,0.01182300690561533,-0.0014096498489379883,-0.0006731327157467604,0.02495114877820015,0.003994579892605543,0.004008610732853413,5.083553332951851e-06,7.231137715280056e-06,1160,0,0,7.6666666666668375,0.0,0.0,1.8100582064784068,-3.881682350318063,19.00424212217331,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.597810685634613,-0.0010279497364535928,0.08745525777339935,-0.01579119637608528,0.9993009567260742,0.0005316505557857454,0.03388039395213127
9.67499999985921,insert,9.675000504590571,19.85548767089859,19.006391614675522,0.5401372909545898,0.2610643859952688,3.5806945205488585,0.07203716086223722,0.16785874238244658,2.7794506549835205,0.08774761110544205,10.455815315246582,-0.05489577597472817,49,2.559002161026001,0.11556248366832733,0.22154611349105835,0.00842282548546791,-0.07112703018356115,-19.255771381713217,-0.4618343710899353,0.395741730928421,2.712092161178589,-0.05034536123275757,0.07186581194400787,-0.0005414147162809968,-0.0013186463620513678,-0.028240306302905083,-0.013363012112677097,0.9995109438896179,0.002009217394515872,-0.002103187143802643,0.000818782253190875,-0.12708674371242523,-0.9612035155296326,-0.06990969181060791,-0.48563480377197266,0.53298419713974,0.47261756658554077,-2.0705482959747314,-0.38398462533950806,2.5781259536743164,1.0306440591812134,-0.004256852436810732,-0.006133086979389191,0.0024549744557589293,-0.013324836269021034,0.01282701175659895,0.024127107113599777,-0.010393240489065647,0.598720908164978,-0.0006132847629487514,0.08831602334976196,-0.013756687752902508,0.9994783997535706,0.0003318124799989164,0.029215499758720398,-7.191672921180725e-05,1.68592669069767e-05,0.03238528221845627,0.0009893417591229081,0.0009843934094533324,0.999998927116394,-0.0003647635749075562,0.29926368594169617,0.4289284646511078,2.504985809326172,-0.018990466371178627,0.11391357332468033,0.004212906584143639,0.445651650428772,-0.3598748743534088,-2.4940683841705322,0.043206945061683655,-0.07036519795656204,-0.0036698980256915092,-0.0014104247093200684,-0.0006696857744827867,0.02495119720697403,0.003995825070887804,0.0040085152722895145,4.861774868913926e-06,6.824324373155832e-06,1161,0,0,7.675000000000171,0.0,0.0,1.8100582064784068,-3.881682350318063,19.00424212217331,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.597810685634613,-0.0010279497364535928,0.08744785189628601,-0.01579119637608528,0.9993009567260742,0.0005316505557857454,0.03388039395213127
