time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
9.683333333192422,insert,9.683333838358521,19.86270562065987,18.99944394826889,0.5451440811157227,0.26626011822372675,3.5845201881468602,0.080578334745951,0.16312936999074168,0.6015897393226624,0.1055813804268837,12.220647811889648,-0.05528903420781717,55,0.585753321647644,0.039671890437603,0.15906544029712677,0.023844700306653976,-0.0877072331495583,-19.249089808862344,0.459712415933609,-0.22425252199172974,0.31667888164520264,-0.04236263781785965,0.09670990705490112,0.00017213739920407534,-0.00117674155626446,-0.028276611119508743,-0.013364017941057682,0.9995100498199463,0.0011892071925103664,-0.0030017425306141376,0.00015481081209145486,0.008593365550041199,-1.0446484088897705,-0.02732890658080578,-0.48566922545433044,0.5329189300537109,0.4726240336894989,-2.070657253265381,-0.3839171826839447,2.5783517360687256,1.0305825471878052,-0.002085851738229394,-0.006680539809167385,-0.002297717845067382,-0.013010931201279163,0.005547087173908949,0.023618336766958237,-0.006245666649192572,0.5987290740013123,-0.0006099254824221134,0.08833461999893188,-0.013791373930871487,0.9994755387306213,0.00033182671177200973,0.02929762378334999,-8.107582107186317e-05,1.7586047761142254e-05,0.03239677473902702,0.0010332841193303466,0.0008428993751294911,0.9999989867210388,-0.0004025149391964078,-0.48601865768432617,-0.05945941060781479,0.3214925229549408,0.027289221063256264,0.02867116406559944,-0.00266860774718225,-0.46644657850265503,0.06837639212608337,-0.34764814376831055,0.01864992454648018,-0.09889818727970123,0.0010478510521352291,-0.0014123320579528809,-0.0006695372285321355,0.024951089173555374,0.003994541708379984,0.004008340183645487,5.194930054130964e-06,7.298804121091962e-06,1162,0,0,7.683333333333505,0.0,0.0,1.8111684912155186,-3.8840633636205353,19.006391614675522,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.597809374332428,-0.0010285762837156653,0.08744053542613983,-0.015800852328538895,0.9993001222610474,0.0005323249497450888,0.03390113636851311
9.691666666525634,insert,9.691667172126472,19.869743720160734,19.005005806684494,0.5394816398620605,0.2581828157417476,3.627740094072697,0.05146786497789435,0.09691328065893987,0.7672325372695923,0.08057700097560883,8.326345443725586,-0.062433318817056715,44,0.6700799465179443,0.07860670238733292,0.2712309956550598,0.03998272866010666,-0.07158525369595736,-19.2576577417205,-0.28181785345077515,-0.5441786050796509,0.46162116527557373,-0.026475977152585983,0.07604830712080002,-0.00288628158159554,-0.0005525423330254853,-0.028592240065336227,-0.013578973710536957,0.9994987845420837,-0.007213733159005642,0.00471941102296114,-0.00025625398848205805,0.25425195693969727,-0.7455113530158997,-0.1777900755405426,-0.4856734871864319,0.5328558087348938,0.4725642502307892,-2.0707945823669434,-0.3838694095611572,2.5784687995910645,1.030516505241394,-0.0014222970930859447,-0.008739417418837547,-0.0059585883282125,-0.01500593964010477,0.0034585383255034685,0.014972152188420296,-0.006223405711352825,0.5986966490745544,-0.0006322322878986597,0.08832093328237534,-0.013793917372822762,0.9994751811027527,0.00033292852458544075,0.02930559776723385,-5.4400996305048466e-05,3.3444957807660103e-06,0.03239060938358307,0.0007167732692323625,0.00021594931604340672,0.9999996423721313,-0.0002084823790937662,0.05762932449579239,-0.3580828309059143,0.5634382963180542,0.06236711144447327,0.04768552631139755,-0.003930439706891775,0.09000380337238312,0.37348514795303345,-0.5490131974220276,0.010444361716508865,-0.03942519426345825,0.0034809161443263292,-0.0014285445213317871,-0.0006793983629904687,0.024949900805950165,0.00399512005969882,0.0040091597475111485,5.6975713960127905e-06,8.00826819613576e-06,1163,0,0,7.691666666666839,0.0,0.0,1.8111684912155186,-3.8840633636205353,19.006391614675522,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.597809374332428,-0.0010285762837156653,0.08743348717689514,-0.015800852328538895,0.9993001222610474,0.0005323249497450888,0.03390113636851311
9.699999999858846,insert,9.700000505894423,19.87660156250014,19.00070682168007,0.5472898483276367,0.2703223144635558,3.6145466361583,0.06933398253750056,0.14265250287968312,2.8916101455688477,0.16700178384780884,15.36693000793457,-0.05266732114250772,53,2.3247361183166504,0.056528881192207336,0.6301816701889038,0.15729045867919922,-0.07407030300237238,-19.252441127203806,1.9741945266723633,1.9150514602661133,-0.8924926519393921,-0.0943136215209961,0.13779108226299286,-0.002856028266251087,-0.0009568960522301495,-0.028492961078882217,-0.013519392348825932,0.9995021224021912,-9.416323155164719e-05,0.0012440454447641969,-0.0003589667030610144,-0.13333754241466522,-0.9226963520050049,0.006704742554575205,-0.4856947064399719,0.5328081846237183,0.47255414724349976,-2.0709331035614014,-0.38374266028404236,2.5788300037384033,1.030404806137085,-0.0014781150966882706,-0.0021130640525370836,0.00018561571778263897,-0.015421428717672825,0.018149415031075478,0.05060068145394325,-0.013370973989367485,0.5987130403518677,-0.0006163641810417175,0.08833086490631104,-0.013861932791769505,0.9994707107543945,0.00033586384961381555,0.029425127431750298,-7.104640826582909e-05,1.162523403763771e-05,0.03239559754729271,0.0009413186926394701,0.0006178501644171774,0.9999992251396179,-0.00032420881325379014,-1.534822940826416,1.3863612413406372,-1.0614702701568604,-0.024759607389569283,0.05055367946624756,0.005177056882530451,-1.5925278663635254,-1.4150400161743164,0.9305455684661865,0.17594589293003082,-0.27213460206985474,-0.002461625263094902,-0.0014232993125915527,-0.0006769963074475527,0.024950265884399414,0.003996366634964943,0.004009074065834284,4.806701326742768e-06,6.756046786904335e-06,1164,0,0,7.7000000000001725,0.0,0.0,1.8111684912155186,-3.8840633636205353,19.006391614675522,True,True,0.41667431893491685,0.29858946800231934,0.716601562499843,1,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.597809374332428,-0.0010285762837156653,0.08742663264274597,-0.015800852328538895,0.9993001222610474,0.0005323249497450888,0.03390113636851311
9.708333333192058,insert,9.708333839662373,19.883278740777047,19.007930159568787,0.5342364311218262,0.2586719347164035,3.63232493593053,0.058305795391788706,0.09691328065893987,2.884809732437134,0.06606923788785934,7.424633026123047,-0.0653827446512878,43,2.615607738494873,0.03347489982843399,0.549765408039093,0.15213961899280548,-0.07610566727817059,-19.260900975740803,-0.6051784753799438,-1.202904462814331,2.551255941390991,-0.011492712423205376,0.06499265134334564,-0.0030027995817363262,-0.000516735075507313,-0.028671301901340485,-0.013504566624760628,0.9994975924491882,-0.003061080351471901,0.0007602350087836385,-0.002564492868259549,0.1040574386715889,-0.8317561149597168,0.6449871063232422,-0.4856955111026764,0.5327630043029785,0.47250938415527344,-2.0710670948028564,-0.38369444012641907,2.578979015350342,1.0303480625152588,-0.0018770048627629876,-0.008876382373273373,-0.004578456748276949,-0.013035664334893227,0.00018210049893241376,0.016508543863892555,-0.0032605209853500128,0.5986860394477844,-0.0006242915987968445,0.08831426501274109,-0.01387610100209713,0.9994699954986572,0.00033915662788785994,0.029444053769111633,-5.7795317843556404e-05,1.603132113814354e-05,0.03238696977496147,0.0007757454295642674,0.00017769222904462367,0.9999996423721313,-0.00036623020423576236,0.18941523134708405,-0.6573209166526794,2.5245702266693115,0.014139766804873943,-0.028152458369731903,-0.011317023076117039,0.33666861057281494,0.7271168828010559,-2.4898507595062256,-0.08146698772907257,0.05533551052212715,0.008110983297228813,-0.0014324784278869629,-0.000675629882607609,0.024949777871370316,0.003995281644165516,0.004009359050542116,5.552681614062749e-06,7.845810614526272e-06,1165,0,0,7.708333333333506,0.0,0.0,1.8111684912155186,-3.8840633636205353,19.006391614675522,False,False,,,,1,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.597809374332428,-0.0010285762837156653,0.08741995692253113,-0.015800852328538895,0.9993001222610474,0.0005323249497450888,0.03390113636851311
9.71666666652527,insert,9.716667173430324,19.88977484809041,18.999365717172623,0.5478262901306152,0.2758814371190965,3.6247703455991056,0.07685276796109974,0.13705609666978325,2.850219964981079,0.16463543474674225,15.73153305053711,-0.04834136416320689,51,2.442791700363159,0.005246815737336874,0.4694431722164154,0.11911947280168533,-0.08587911387439817,-19.251811101850922,1.994966745376587,1.4645731449127197,-1.4138201475143433,-0.08610428124666214,0.14026018977165222,-0.004237609449774027,-0.0006564356735907495,-0.028562504798173904,-0.0135812908411026,0.999499499797821,0.0008443953702226281,-0.0006929441587999463,-0.00045927261817269027,-0.12381773442029953,-1.0118658542633057,-0.04194554686546326,-0.48571884632110596,0.5327094197273254,0.47250211238861084,-2.071176528930664,-0.3836057782173157,2.5793087482452393,1.0302759408950806,-0.00014707987429574132,-0.00210829870775342,-0.0020971030462533236,-0.012962688691914082,0.012534792535007,0.04445734620094299,-0.009520645253360271,0.5987116694450378,-0.0006152137648314238,0.08833535015583038,-0.013928770087659359,0.9994655847549438,0.00033542458550073206,0.02956806868314743,-7.859710603952408e-05,1.1637341231107712e-05,0.032398950308561325,0.0010106185218319297,0.00031709589529782534,0.9999992847442627,-0.0003379358968231827,-1.6320568323135376,1.0518039464950562,-1.4823395013809204,0.0008823034004308283,0.0027762772515416145,0.004363816697150469,-1.7152302265167236,-1.0924474000930786,1.3534313440322876,0.15320459008216858,-0.23848341405391693,-0.002022969303652644,-0.0014269351959228516,-0.0006796621601097286,0.02494998276233673,0.003995290491729975,0.0040092747658491135,4.989372428099159e-06,7.005903171375394e-06,1166,0,0,7.71666666666684,0.0,0.0,1.8119632010880096,-3.8857676244418893,19.007930159568787,False,False,,,,1,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978084206581116,-0.001029032515361905,0.08741338551044464,-0.01580788567662239,0.9992995262145996,0.0005327534163370728,0.033916037529706955
9.724999999858483,insert,9.725000507198274,19.896089477539192,19.00876834988594,0.537574291229248,0.26324516511522233,3.648246064898639,0.055303105909843,0.11190581936148891,1.93394136428833,0.08246851712465286,8.384950637817383,-0.06839784327894449,43,1.7938166856765747,0.03763975948095322,0.4442703127861023,0.12612338364124298,-0.10363816190510988,-19.26284648668455,-0.36699923872947693,-0.856736421585083,1.694533348083496,-0.023287372663617134,0.07895294576883316,-0.005018620286136866,-0.0002320391358807683,-0.028775686398148537,-0.013609645888209343,0.9994932413101196,-0.004371385555714369,-0.0005094015505164862,-0.006956714205443859,-0.12776291370391846,-0.998537003993988,2.3166868686676025,-0.48570555448532104,0.5326765179634094,0.4724392890930176,-2.071305513381958,-0.383562833070755,2.5794339179992676,1.030218243598938,-0.0002867405710276216,-0.006801041774451733,-0.005796685349196196,-0.011629455722868443,0.0008505334262736142,0.016102170571684837,-0.0035016832407563925,0.598678708076477,-0.0006266140844672918,0.08830928802490234,-0.013937273994088173,0.9994653463363647,0.0003401451394893229,0.029570871964097023,-5.512055940926075e-05,1.3002543710172176e-05,0.032383643090724945,0.0007941896328702569,-0.00010945310350507498,0.9999995231628418,-0.00033076995168812573,-0.0020244712941348553,-0.45440393686294556,1.7353073358535767,0.022073453292250633,-0.02795426920056343,-0.01216852106153965,0.09985334426164627,0.5026075839996338,-1.7190676927566528,-0.04427603632211685,0.02741306461393833,0.010363283567130566,-0.0014379024505615234,-0.0006804713630117476,0.0249493345618248,0.003994156140834093,0.004008227027952671,5.2092909754719585e-06,7.363880285993218e-06,1167,0,0,7.725000000000174,0.0,0.0,1.8119632010880096,-3.8857676244418893,19.007930159568787,False,False,,,,1,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978084206581116,-0.001029032515361905,0.08740706741809845,-0.01580788567662239,0.9992995262145996,0.0005327534163370728,0.033916037529706955
9.733333333191695,insert,9.733333840966225,19.90222222222235,19.005560874938965,0.5298256874084473,0.2619367151055485,3.6604624877485943,0.059462756325956434,0.10467831195095843,1.9873645305633545,0.061879806220531464,7.515858173370361,-0.05351937215891667,45,1.8311511278152466,0.12682484090328217,0.16292037069797516,0.028393130749464035,-0.03142022434622049,-19.260488655334967,-0.4044032096862793,-0.035552978515625,1.945459246635437,-0.02820768766105175,0.054904140532016754,-0.004355738405138254,-0.00025902525521814823,-0.02878839708864689,-0.013830308802425861,0.9994897246360779,-0.0004867400857619941,0.005060828756541014,0.0042113629169762135,0.07085653394460678,-0.6106252074241638,-0.0760607123374939,-0.4857296943664551,0.5325944423675537,0.4724072217941284,-2.071432590484619,-0.3835148215293884,2.579634428024292,1.0301494598388672,-0.003743679728358984,-0.009999479167163372,-0.0022485069930553436,-0.014513562433421612,0.006831996142864227,0.019117409363389015,-0.008075196295976639,0.5986740589141846,-0.0006430544890463352,0.08832181990146637,-0.013951383531093597,0.9994633197784424,0.0003427747869864106,0.029635880142450333,-6.297940853983164e-05,-9.499490261077881e-07,0.032393183559179306,0.0008466838044114411,-9.194934682454914e-05,0.9999995827674866,-0.0001235693198395893,0.2911773920059204,-0.0184245053678751,1.8077584505081177,0.05267816036939621,0.11533971130847931,-0.002510243793949485,0.39771217107772827,0.06882716715335846,-1.7861133813858032,0.049892183393239975,-0.07320980727672577,0.003431028686463833,-0.0014384984970092773,-0.0006915354169905186,0.02494899556040764,0.003980955574661493,0.003994876518845558,5.512946700036991e-06,7.729599019512534e-06,1168,0,0,7.7333333333335075,0.0,0.0,1.8123961544083738,-3.8866960958336683,19.00876834988594,False,False,,,,1,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978078842163086,-0.0010292686056345701,0.0874008983373642,-0.01581152155995369,0.9992992281913757,0.0005330552230589092,0.03392408415675163
