time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
9.741666666524907,insert,9.741667174734175,19.908172675238838,19.006481021642685,0.5339980125427246,0.2611239324323833,3.6881733284861236,0.04732604429591447,0.08846931922527276,1.9891544580459595,0.0900481790304184,7.911492347717285,-0.04565411654766649,42,1.7273739576339722,0.017124883830547333,0.32783079147338867,0.04265904799103737,-0.03106888011097908,-19.26333602845733,0.7261969447135925,0.9821966886520386,-1.5699245929718018,-0.05182751268148422,0.07348623126745224,-0.004728349857032299,-0.0002993271918967366,-0.029064539819955826,-0.013812994584441185,0.9994820356369019,-0.003865225240588188,0.00529022142291069,-0.0008244524942710996,0.08971380442380905,-0.5705219507217407,-0.180405855178833,-0.4857550263404846,0.5325286984443665,0.47238725423812866,-2.0715699195861816,-0.3833974599838257,2.5798392295837402,1.0300350189208984,-0.0024948411155492067,-0.005728425923734903,-0.0012960006715729833,-0.017616022378206253,0.016225507482886314,0.028942707926034927,-0.013732193037867546,0.598662257194519,-0.0006461639422923326,0.0883244127035141,-0.013991025276482105,0.9994611740112305,0.00034534631413407624,0.029688065871596336,-5.0624250434339046e-05,-5.508773028850555e-07,0.03239769488573074,0.0006232286687009037,-4.9441689043305814e-05,0.9999997019767761,-0.0001793772098608315,-0.7063109278678894,0.7213103771209717,-1.4016622304916382,-0.014597511850297451,-0.008550547063350677,-0.002657522214576602,-0.7871354222297668,-0.7601575255393982,1.336561918258667,0.08943730592727661,-0.09360957890748978,0.005318853072822094,-0.0014522671699523926,-0.0006907269707880914,0.024948224425315857,0.0039809467270970345,0.003994766157120466,5.043902092438657e-06,7.096939953044057e-06,1169,0,0,7.741666666666841,0.0,0.0,1.8123961544083738,-3.8866960958336683,19.00876834988594,False,False,,,,1,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978078842163086,-0.0010292686056345701,0.08739493787288666,-0.01581152155995369,0.9992992281913757,0.0005330552230589092,0.03392408415675163
9.749999999858119,insert,9.750000508502126,19.91394042968762,19.004856795072556,0.5542635917663574,0.2771792351268232,3.6567161673491357,0.07348251529037952,0.14265250287968312,4.420146942138672,0.2162075638771057,18.7044734954834,-0.06412591756088659,52,3.7867000102996826,0.09970750659704208,0.7255504131317139,0.16408242285251617,-0.07642643805593252,-19.259524022755983,3.6164419651031494,1.9049646854400635,-1.6823071241378784,-0.10392694920301437,0.1895543783903122,-0.0037474227137863636,-0.000769962789490819,-0.028901638463139534,-0.013514663092792034,0.9994905591011047,0.0019982762169092894,-0.0009786919690668583,-0.0008924651774577796,-0.3115459978580475,-0.992825984954834,0.055030226707458496,-0.48575305938720703,0.532527506351471,0.47237738966941833,-2.071695327758789,-0.383260577917099,2.5802857875823975,1.0299445390701294,0.002949184039607644,0.00401065219193697,-0.002291390672326088,-0.011211597360670567,0.015379030257463455,0.06866093724966049,-0.00924907997250557,0.5986924171447754,-0.0006078567821532488,0.0883231833577156,-0.014082965441048145,0.9994555115699768,0.00034290514304302633,0.029833825305104256,-6.978167220950127e-05,2.75482889264822e-05,0.03239360824227333,0.0009389330516569316,0.0004306408518459648,0.9999992251396179,-0.0005554265226237476,-2.8821990489959717,1.4866306781768799,-1.9549819231033325,-0.07319355010986328,-0.06748894602060318,0.005434486549347639,-2.991366147994995,-1.5406674146652222,1.7369985580444336,0.14223158359527588,-0.3487529158592224,-0.006817784626036882,-0.0014438033103942871,-0.0006765015423297882,0.024949103593826294,0.003995837178081274,0.004008954390883446,4.907370566797908e-06,6.89420267008245e-06,1170,0,0,7.750000000000175,0.0,0.0,1.8123961544083738,-3.8866960958336683,19.00876834988594,False,False,,,,1,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978078842163086,-0.0010292686056345701,0.08738917112350464,-0.01581152155995369,0.9992992281913757,0.0005330552230589092,0.03392408415675163
9.758333333191331,insert,9.758333842270076,19.91952507866765,19.01015043258667,0.5553364753723145,0.27524252072907984,3.6340494973093254,0.09870577923720703,0.17245846124184028,3.149118423461914,0.12895861268043518,14.58971881866455,-0.0741656040190719,47,2.857583999633789,0.1629248708486557,0.5875455141067505,0.17854124307632446,-0.10050807427614927,-19.26324119360891,0.8179047107696533,-1.2494821548461914,2.772503137588501,-0.03877115249633789,0.12298306822776794,-0.001512373797595501,-0.0008158289128914475,-0.028713030740618706,-0.013451746664941311,0.9994968771934509,0.004232633393257856,-0.0033384920097887516,0.00014615891268476844,-0.013257998041808605,-1.1164575815200806,-0.16424936056137085,-0.4857091009616852,0.5325409173965454,0.47230780124664307,-2.0717501640319824,-0.3832765221595764,2.58054518699646,1.0299471616744995,0.004760664887726307,-0.0012679852079600096,-0.009421556256711483,-0.002269516931846738,-0.009972289204597473,0.030327416956424713,0.005449469666928053,0.5987128615379333,-0.0006044358015060425,0.08831243216991425,-0.01409940980374813,0.9994527101516724,0.00034542474895715714,0.0299198217689991,-9.436323307454586e-05,3.379036206752062e-05,0.03238682821393013,0.0012143098283559084,0.00047249250928871334,0.9999988675117493,-0.000633438874501735,-1.0579183101654053,-0.6149631142616272,2.582327365875244,0.008574500679969788,-0.16208574175834656,-0.01411399431526661,-0.9025515913963318,0.6877124309539795,-2.622638463973999,-0.08106927573680878,0.009112432599067688,0.00963811669498682,-0.0014343857765197754,-0.000673420203384012,0.024949733167886734,0.003994571045041084,0.0040075224824249744,5.309128937369678e-06,7.591297617182136e-06,1171,0,0,7.758333333333509,0.0,0.0,1.8123961544083738,-3.8866960958336683,19.00876834988594,False,False,,,,1,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.5978078842163086,-0.0010292686056345701,0.08738359063863754,-0.01581152155995369,0.9992992281913757,0.0005330552230589092,0.03392408415675163
9.766666666524543,insert,9.766667176038027,19.92492621527789,19.00651827454567,0.5543828010559082,0.2732356952037662,3.6389492579076457,0.09887469786917791,0.15825873808122176,1.9966275691986084,0.09870067983865738,13.229108810424805,-0.07475549500668421,54,1.9123790264129639,0.07795847207307816,0.3768599331378937,0.11611276865005493,-0.13708766968920827,-19.259949817229835,-0.694709300994873,-0.4612656831741333,1.8141485452651978,-0.04403755068778992,0.08815601468086243,-0.005570872686803341,-0.00046985066728666425,-0.028600558638572693,-0.013787583447992802,0.9994956851005554,0.0003771987685468048,0.0030820374377071857,-0.00010342744644731283,0.20207609236240387,-1.2143430709838867,-0.12290648370981216,-0.4856918156147003,0.532503604888916,0.47224316000938416,-2.07179594039917,-0.38330310583114624,2.5806467533111572,1.0299400091171265,0.0007600639364682138,-0.005634974222630262,-0.006044868379831314,-0.004302509594708681,-0.003263435559347272,0.003223469015210867,-0.0004950401489622891,0.5987163186073303,-0.0006292513571679592,0.08831670135259628,-0.014082281850278378,0.9994518756866455,0.000346354121575132,0.029957909137010574,-0.00010127422865480185,9.89413820207119e-06,0.03238784894347191,0.0013597619254142046,0.00011312746937619522,0.9999990463256836,-0.00029098434606567025,0.22641392052173615,-0.29281410574913025,1.876217007637024,0.07765602320432663,0.005166742485016584,-0.004513269755989313,0.3378928005695343,0.3455163836479187,-1.8503079414367676,0.03495996817946434,0.027586491778492928,0.0074272314086556435,-0.0014289617538452148,-0.0006897033890709281,0.02494959533214569,0.003995850216597319,0.00400867173448205,5.505942681338638e-06,7.71056511439383e-06,1172,0,0,7.7666666666668425,0.0,0.0,1.8131100463277299,-3.8882270419952234,19.01015043258667,False,False,,,,1,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.597806990146637,-0.001029678271152079,0.0873781144618988,-0.01581783965229988,0.999298632144928,0.0005334725137799978,0.03393743559718132
9.774999999857755,insert,9.775000509805977,19.930143432617296,19.006674736738205,0.5561709403991699,0.2738967596087605,3.6574122023253883,0.08564224117435515,0.14803749339042993,1.2245103120803833,0.13054214417934418,14.431510925292969,-0.07265812018886209,47,0.8667289018630981,0.11812747269868851,0.38925808668136597,0.06078194081783295,-0.12097795819863677,-19.261390373017374,-0.17129504680633545,1.21246337890625,-0.00398784875869751,-0.08093038201332092,0.1021127998828888,-0.008031196892261505,-0.0004974316689185798,-0.028775006532669067,-0.013796946965157986,0.99949049949646,-0.0030505978502333164,0.005940406583249569,-0.000879795232322067,0.10309191048145294,-1.1639481782913208,-0.05729341879487038,-0.48570743203163147,0.532459557056427,0.4722311496734619,-2.071887493133545,-0.3832104802131653,2.580758571624756,1.0298521518707275,-0.0032657678239047527,-0.004397343844175339,0.002442892175167799,-0.010224152356386185,0.014885557815432549,0.009922861121594906,-0.011477918364107609,0.5987033247947693,-0.0006305908318608999,0.08831611275672913,-0.014109842479228973,0.9994508624076843,0.00034866403439082205,0.029979906976222992,-8.791789878159761e-05,9.693787433207035e-06,0.0323883555829525,0.0012076336424797773,0.00014105015725363046,0.9999991655349731,-0.00030840266845189035,0.027336077764630318,0.8635915517807007,0.06842058151960373,0.016145026311278343,0.11700303852558136,-0.0019305093446746469,0.03271898627281189,-0.8613203763961792,-0.09097075462341309,0.14070825278759003,-0.11307638883590698,0.007109194062650204,-0.0014376640319824219,-0.0006902115419507027,0.024949081242084503,0.003994585946202278,0.004008580930531025,5.135991159477271e-06,7.206515874713659e-06,1173,0,0,7.775000000000176,0.0,0.0,1.8131100463277299,-3.8882270419952234,19.01015043258667,False,False,,,,1,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.597806990146637,-0.001029678271152079,0.08737289905548096,-0.01581783965229988,0.999298632144928,0.0005334725137799978,0.03393743559718132
9.783333333190967,insert,9.783333843573928,19.93517632378483,19.004327803850174,0.5559325218200684,0.2770434075500816,3.651625736149061,0.09452511585550383,0.17693865179075874,1.1197919845581055,0.15025030076503754,15.798025131225586,-0.0745588622521609,46,0.9366185665130615,0.09927953034639359,0.19926521182060242,0.061985574662685394,-0.12066709849750623,-19.25864099555917,0.7929364442825317,0.5117454528808594,0.6027458906173706,-0.0744614377617836,0.13045541942119598,-0.0034688913729041815,-0.0009419418056495488,-0.028813211247324944,-0.013598976656794548,0.9994918704032898,0.000810463388916105,-0.002248882781714201,-0.0002282849163748324,-0.20588141679763794,-1.2087836265563965,-0.028048649430274963,-0.48573219776153564,0.5324230194091797,0.4722461998462677,-2.07197904586792,-0.3831108510494232,2.580941915512085,1.0297737121582031,-0.002426458988338709,-0.0037627574056386948,0.0017804038943722844,-0.009861541911959648,0.0103972889482975,0.023047786206007004,-0.007582788355648518,0.5987048745155334,-0.0006157224997878075,0.08832283318042755,-0.014156097546219826,0.9994484186172485,0.00035040173679590225,0.0300358384847641,-9.358895476907492e-05,2.4530687369406223e-05,0.03239227086305618,0.001231827074661851,0.0005906258011236787,0.9999988079071045,-0.0005392322782427073,-0.6451700925827026,0.49283915758132935,0.46703267097473145,0.001505575724877417,0.09921647608280182,-0.0032014877069741488,-0.6152061820030212,-0.4793195128440857,-0.5186796188354492,0.07266808301210403,-0.19239969551563263,0.0020896552596241236,-0.0014392733573913574,-0.0006809603073634207,0.024949245154857635,0.003995849750936031,0.0040096924640238285,4.878675554209622e-06,6.833171937614679e-06,1174,0,0,7.78333333333351,0.0,0.0,1.8131100463277299,-3.8882270419952234,19.01015043258667,False,False,,,,1,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.597806990146637,-0.001029678271152079,0.08736786246299744,-0.01581783965229988,0.999298632144928,0.0005334725137799978,0.03393743559718132
9.79166666652418,insert,9.791667177341878,19.940024481879444,19.005370885133743,0.5565881729125977,0.27595338178798556,3.6577334046258954,0.09010630310513079,0.16785874238244658,0.8771704435348511,0.14842495322227478,15.300435066223145,-0.07580417877761647,47,0.8510461449623108,0.03983892872929573,0.21059635281562805,0.03986732289195061,-0.12246680486714467,-19.260108860726344,0.831579864025116,-0.26246368885040283,-0.09495115280151367,-0.06457215547561646,0.13359537720680237,-0.003561022225767374,-0.0008995913085527718,-0.028876997530460358,-0.01358876097947359,0.9994902014732361,-0.0008803012897260487,-0.0025413574185222387,-0.0010781786404550076,-0.11756664514541626,-1.1615499258041382,-0.08097025752067566,-0.48573175072669983,0.5323924422264099,0.472219854593277,-2.0720674991607666,-0.38307273387908936,2.581089973449707,1.0297350883483887,0.0011257953010499477,-0.0032915768679231405,-0.004652972333133221,-0.007900138385593891,0.0006526860524900258,0.018500782549381256,-0.001674699247814715,0.5986977815628052,-0.000615658238530159,0.08831825852394104,-0.014173741452395916,0.9994471669197083,0.00035227451007813215,0.030072854831814766,-8.80401348695159e-05,2.6742462068796158e-05,0.03238917887210846,0.0012044531758874655,0.0005476390360854566,0.999998927116394,-0.0005683875060640275,-0.8458465337753296,-0.07104381173849106,-0.061449408531188965,0.03900492191314697,-0.005744872614741325,-0.005722999107092619,-0.8481202721595764,0.06939845532178879,0.012470517307519913,0.028527136892080307,-0.11657220125198364,0.00417047506198287,-0.0014424920082092285,-0.0006803905125707388,0.024949073791503906,0.003994593396782875,0.0040083108469843864,5.202105057833251e-06,7.310154614970088e-06,1175,0,0,7.791666666666844,0.0,0.0,1.8131100463277299,-3.8882270419952234,19.01015043258667,False,False,,,,1,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.597806990146637,-0.001029678271152079,0.08736301958560944,-0.01581783965229988,0.999298632144928,0.0005334725137799978,0.03393743559718132
9.799999999857391,insert,9.800000511109829,19.944687500000096,19.00363489985466,0.5559921264648438,0.27739349752664566,3.655162996965582,0.10166359425056726,0.17693865179075874,1.315788745880127,0.15624411404132843,15.660722732543945,-0.07580417877761647,60,1.1756287813186646,0.07387450337409973,0.14419090747833252,0.023119818419218063,-0.12655654267291538,-19.258194105823527,0.8164522647857666,0.148267924785614,1.0211377143859863,-0.07275252044200897,0.13819541037082672,-0.0046176123432815075,-0.0007946859113872051,-0.028800806030631065,-0.013696663081645966,0.9994910359382629,0.0005254170391708612,-0.001628391444683075,-0.0005093493964523077,-0.1253378987312317,-1.160797357559204,-0.05541033297777176,-0.4857242703437805,0.5323581099510193,0.4721784293651581,-2.0721359252929688,-0.3830508589744568,2.581273078918457,1.0297033786773682,0.0009694297914393246,-0.003434830578044057,-0.004438413772732019,-0.0066355373710393906,0.0009875926189124584,0.02292010374367237,-0.0018867914332076907,0.5987071990966797,-0.0006224208045750856,0.08832372725009918,-0.014186318032443523,0.9994449615478516,0.00035249072243459523,0.030137229710817337,-0.00010243337601423264,1.944834366440773e-05,0.03239250183105469,0.0013435145374387503,0.00043773086508736014,0.9999988079071045,-0.0004762397729791701,-0.7598795294761658,0.1694415956735611,0.8808947801589966,0.053424496203660965,0.050959572196006775,-0.0025273561477661133,-0.7051775455474854,-0.14426089823246002,-0.9295249581336975,0.07784248143434525,-0.16066284477710724,0.0026598935946822166,-0.001438736915588379,-0.0006856289692223072,0.024949148297309875,0.003995855338871479,0.004009477328509092,4.988632554159267e-06,7.009191904217005e-06,1176,0,0,7.8000000000001775,0.0,0.0,1.8131100463277299,-3.8882270419952234,19.01015043258667,True,True,0.31155243873919364,0.18492341041564941,0.5935546874998217,2,True,False,False,0.0,,False,False,False,False,True,False,0.0,False,,,,,,,,0.597806990146637,-0.001029678271152079,0.08735835552215576,-0.01581783965229988,0.999298632144928,0.0005334725137799978,0.03393743559718132
